 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -1.0195185621754016e-07 1.40428990319932e-07 -7.406475232844446e-08 3.387985299841069e-08 1.7432776954117984e-07 -2.6166891139638236e-07 1.3072254283430085e-08 -4.239842887876344e-08 2.3670088890650995e-07 -9.184579120932176e-08 6.545791414865321e-06 -2.0654509178163646e-07 2.5715139339625347e-07 -3.1563132726703404e-07 -4.557821806363456e-08 -1.054725485156886e-07 -3.5102534410981347e-07 1.729840112995852e-07 2.120879779036546e-07 2.3243526528449419e-07 6.481529945159937e-09 6.710215588666302e-07 1.8653593982445556e-06 -9.50235909733414e-07 -6.856479240684198e-07
PC11 9.083827005233793e-07 -5.2836479280144204e-08 -1.3200294543975106e-07 1.7434500608668476e-07 3.6224759027228305e-08 -6.702243794486706e-07 -1.421192813488032e-07 6.457544189609188e-07 -2.2300941744688493e-07 -1.445639057110191e-07 -2.0654509178163635e-07 6.343626297856619e-06 -1.4005499803721848e-07 -4.35075548239083e-09 -3.173373039803512e-07 1.6685301211806298e-07 1.5647771126413387e-07 1.327598178433608e-07 -5.510479679941243e-08 2.8614558636205426e-07 1.949295790562521e-07 1.7888570307865841e-06 -1.444703073667151e-06 1.8467743236179603e-06 2.014213362551386e-06
PC12 -3.1755029981222906e-07 3.2231637727691606e-07 -3.4217347104006507e-07 1.177488865248292e-07 -3.7986215035188203e-07 3.6266740958354485e-07 9.999020101473085e-08 1.1024587956738367e-07 1.97659118756873e-07 -1.5262852029718232e-07 2.5715139339625347e-07 -1.4005499803721848e-07 5.9322023196071915e-06 2.0379428882686838e-08 -7.435394172739046e-08 -1.5907009969614871e-07 -7.553914947164957e-09 -7.270282146445491e-08 2.0026809684746768e-08 3.249357455786163e-08 -1.0314104056241326e-07 1.8388654511887738e-06 1.1319752126465045e-06 -2.1257192338905493e-06 -1.2588081768783553e-07
PC13 8.590253053394052e-07 -7.622440718088132e-08 2.834953170192086e-07 -4.154560184018591e-07 -2.007762567096298e-07 -5.94210458193213e-07 -2.9018154082004213e-07 3.4595401630566545e-07 6.120204133065008e-09 1.5255604017807449e-09 -3.156313272670341e-07 -4.35075548239078e-09 2.037942888268678e-08 5.996730608778431e-06 -1.9281578721137789e-07 4.820886979657586e-07 2.563712331563665e-07 5.892658791331419e-08 -6.433960934316631e-08 -1.0841058298647933e-08 2.5812125471019133e-08 -1.6403852695558269e-06 3.016139126286998e-06 -3.5540484060443763e-06 1.7916619317692529e-06
PC14 -1.0250894759159707e-07 -1.3854246644563859e-07 -3.7980545845909614e-07 -7.02120570099173e-08 -9.850937514233142e-08 2.4854853268059183e-07 -6.445199679419372e-09 -1.033375866516063e-07 -6.077271568211019e-08 -2.921315048552029e-07 -4.5578218063634716e-08 -3.1733730398035103e-07 -7.435394172739051e-08 -1.9281578721137794e-07 6.227837423419395e-06 -7.508153425590381e-08 -6.747972718105268e-08 -4.8593452059782264e-08 1.7059074207133273e-07 1.0754570805416665e-07 -7.478637934152659e-08 -8.481746700277675e-07 5.085918294494284e-07 2.824307719058858e-06 -8.264627148329409e-07
PC15 -9.717129688179854e-07 -3.018612108324942e-07 2.4892133013926687e-07 1.2042047487361118e-09 -3.8834691743230754e-08 -1.3101607906196978e-09 1.9345996906237042e-08 -3.548511895174776e-07 -1.952879048636813e-07 1.3308717688545625e-07 -1.0547254851568853e-07 1.6685301211806293e-07 -1.5907009969614871e-07 4.820886979657588e-07 -7.50815342559039e-08 5.991765875982686e-06 2.426041018443474e-07 -2.4351075102000195e-07 -9.175869764114346e-08 5.430979448552276e-08 4.764218231721143e-08 -2.0086429926578196e-07 -4.091976342686681e-07 1.7027514606811402e-06 1.338827643975699e-06
PC16 -5.802751246638939e-07 -2.4667469257485394e-07 -6.43496446061383e-08 2.668765369356086e-08 1.0131048661856892e-07 -9.971188172188638e-08 -1.8098103984033983e-08 -1.981244382071367e-08 9.64838803989847e-08 2.372395535031604e-07 -3.5102534410981347e-07 1.5647771126413398e-07 -7.553914947164969e-09 2.5637123315636634e-07 -6.747972718105282e-08 2.4260410184434723e-07 5.938502890153119e-06 3.3838757211911075e-08 -2.490338378753841e-07 -2.1958685913043731e-07 -9.137155009167394e-08 -4.6707462664946337e-07 -3.5970357530827145e-06 2.127679525673782e-06 4.774182818185493e-06
PC17 -7.05695825472959e-07 -1.6234552886772066e-08 6.399326867218283e-07 -1.4877916232281933e-07 1.2793147620742052e-07 4.487310491454498e-07 2.612491495057462e-07 -3.0695330429159093e-08 1.171358465447175e-07 3.030950016481052e-07 1.7298401129958525e-07 1.327598178433608e-07 -7.270282146445495e-08 5.892658791331421e-08 -4.859345205978217e-08 -2.4351075102000206e-07 3.383875721191104e-08 5.704497490691224e-06 1.8607063272202419e-07 -1.5485567982402078e-07 -1.7940883416827912e-08 -5.399609297559953e-07 -8.185966991235591e-07 9.900935416345577e-07 -2.467111706503104e-06
PC18 3.641197100867366e-07 -1.4871504019549588e-08 5.6058489296431116e-08 -3.2322063264977107e-07 -1.8724962606321516e-07 -1.634191330485451e-07 -1.0784047901681975e-07 2.4447931316541933e-08 -1.52594453083805e-07 -1.5247330453301563e-07 2.1208797790365465e-07 -5.510479679941255e-08 2.002680968474679e-08 -6.433960934316647e-08 1.7059074207133276e-07 -9.175869764114348e-08 -2.4903383787538404e-07 1.8607063272202427e-07 5.496937530748885e-06 -4.6685592620794174e-08 3.65816830708388e-08 8.610819898368756e-07 -1.7097650355776073e-06 3.925360510640491e-06 -2.3265209869007685e-06
PC19 1.1748975631748603e-06 9.011319281150516e-08 -3.287292419607913e-07 2.1758704580584733e-07 -9.202967306431437e-08 3.707951322679571e-07 -2.8825240908016628e-08 1.9034749712051296e-08 -2.0771641915584352e-07 -1.2758885996727508e-07 2.3243526528449419e-07 2.8614558636205437e-07 3.249357455786145e-08 -1.0841058298647943e-08 1.075457080541667e-07 5.430979448552276e-08 -2.195868591304374e-07 -1.5485567982402088e-07 -4.6685592620794207e-08 5.784523972337588e-06 2.0172634137526898e-07 1.0342620473987263e-08 -1.4507573674013053e-06 4.8655844519263585e-06 -6.394369971488302e-07
PC20 2.0040314620758882e-07 -1.4892474329278998e-09 7.60690773997343e-08 7.170473827867597e-08 2.5572214635217504e-08 1.2691889381905027e-07 -2.604634028818118e-07 -1.5955433496783133e-07 1.938396798888442e-07 -2.4548237959118363e-07 6.481529945160132e-09 1.9492957905625203e-07 -1.0314104056241321e-07 2.5812125471019127e-08 -7.478637934152669e-08 4.764218231721126e-08 -9.137155009167395e-08 -1.7940883416827948e-08 3.65816830708387e-08 2.0172634137526904e-07 5.255700652166264e-06 8.0635539514095e-07 -2.8314437220815566e-07 -1.8369157568429237e-07 -1.9384231285166994e-06
proband 1.1892907817762845e-05 1.127663500851815e-06 1.3179835224502276e-07 7.212648977592388e-07 2.3946684148020827e-06 5.585060185740364e-07 -9.904276629608388e-08 -1.0197566128143293e-06 1.4608479585718732e-06 -3.721012920844953e-08 6.710215588666306e-07 1.7888570307865837e-06 1.8388654511887746e-06 -1.6403852695558267e-06 -8.481746700277685e-07 -2.008642992657803e-07 -4.6707462664946337e-07 -5.399609297559951e-07 8.610819898368759e-07 1.0342620473988298e-08 8.063553951409507e-07 0.0003827487336554511 -0.0001811818027910058 1.651206269074511e-05 -2.553616862713346e-05
maternal 8.32248123684893e-06 6.131291707246556e-07 -1.4727036558596952e-06 1.0106119859236228e-06 4.918020476917622e-07 -1.4813907499478984e-06 4.833735882174339e-08 5.386991631995137e-07 -6.016902425331625e-07 4.458718151373433e-06 1.8653593982445599e-06 -1.4447030736671502e-06 1.131975212646504e-06 3.0161391262869947e-06 5.085918294494292e-07 -4.091976342686762e-07 -3.597035753082714e-06 -8.185966991235593e-07 -1.7097650355776013e-06 -1.450757367401309e-06 -2.831443722081563e-07 -0.0001811818027910056 0.0012603295612988235 -0.0008160016236131629 -0.0008311609962180449
gpm 1.7394842211687384e-06 1.8061111944707073e-06 2.423898416796962e-06 -1.3730928079226314e-06 3.68420509941282e-06 4.77814078004064e-06 -1.1881557484623183e-06 1.1627397945751884e-06 -9.995747254479333e-07 1.0631345354888465e-06 -9.502359097334177e-07 1.8467743236179615e-06 -2.1257192338905497e-06 -3.554048406044376e-06 2.8243077190588603e-06 1.7027514606811387e-06 2.127679525673783e-06 9.900935416345507e-07 3.925360510640489e-06 4.865584451926363e-06 -1.8369157568429176e-07 1.651206269074493e-05 -0.0008160016236131634 0.0022583829539557215 -0.0006510051809935608
gmm -4.25393862556273e-05 9.685996809116665e-07 1.8212262506110434e-06 -1.3079838865846848e-06 -4.383429247042598e-07 1.5023658485524988e-07 3.1761826401450314e-06 1.1292029760205907e-06 1.870196328117321e-06 -3.809783387351539e-06 -6.856479240684219e-07 2.0142133625513826e-06 -1.2588081768783595e-07 1.7916619317692582e-06 -8.264627148329435e-07 1.3388276439757112e-06 4.774182818185491e-06 -2.4671117065030977e-06 -2.3265209869007757e-06 -6.394369971488292e-07 -1.9384231285167007e-06 -2.5536168627133647e-05 -0.000831160996218044 -0.0006510051809935618 0.0022032619316012894
