 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0005963797347731657 1.8172093819770275e-06 1.5335780702145696e-07 2.6572173610672416e-07 1.1194295849877526e-06 -8.310654859520428e-07 1.804932387099706e-06 3.192488432125708e-07 1.1899484020769422e-06 1.4843909477337124e-06 4.353965444385337e-07 3.916334757798208e-06 -2.9299033962343763e-06 1.3292086950109576e-06 -1.6227641570460865e-06 -2.6933444421372263e-06 -2.82972791971322e-06 -1.4706458223463996e-06 -4.928609765217116e-07 2.4145448883357534e-06 4.63171603469059e-07 -1.2320172381894886e-06 8.82126563370315e-05 4.866630466705202e-05 -0.00012711325712193652 2.4628682969877408e-05 3.543612356804925e-06 -9.174424793533727e-05
PC1 1.817209381977028e-06 2.1181445638003746e-06 -1.74019331428658e-06 -2.1086467159187822e-07 -2.5984627298589167e-08 -2.615132197336513e-07 2.2314554915459642e-08 1.7408464281787226e-07 1.427333960706395e-07 -3.4612106054101893e-08 1.1569362856515893e-07 -1.5921305557303581e-09 6.377588619581737e-07 -1.08564082799242e-07 -3.542118198644329e-07 -6.421464894023978e-07 -5.556383868297496e-07 1.6206373128723776e-07 -5.548589132228047e-08 1.8752974075239623e-07 -1.3075504704448995e-07 -5.828765381064937e-07 1.5522880669494376e-06 1.2469281809316683e-06 3.8090462589784994e-06 1.6653590830324287e-06 2.9603594248368603e-06 3.899085616480492e-06
PC2 1.5335780702145694e-07 -1.7401933142865796e-06 4.630132083369605e-05 9.965687708968782e-07 1.324061197773425e-06 -4.775855479818528e-07 -5.170097653838446e-08 -2.6569824627130994e-07 1.1544133860847882e-06 -3.567667166574816e-07 3.496993501642177e-07 -4.998274339126195e-07 -8.007214630104249e-07 5.670577297608518e-07 -9.050469270789344e-07 3.367364489961879e-07 -7.744407008756716e-09 7.41605909032771e-07 3.5418984213145356e-07 -4.905058349517162e-07 -3.4530579423189767e-07 -1.9378714210333787e-06 8.576533432603935e-06 -4.440151734464415e-06 -1.8260973059546701e-06 -1.9088212192290447e-06 4.895860779086702e-06 3.4298817841968542e-06
PC3 2.6572173610672596e-07 -2.1086467159187827e-07 9.965687708968778e-07 4.0549599719133386e-06 9.987742266320156e-08 1.0185000316184612e-06 9.204756657117108e-09 3.5372413991909936e-07 -1.434108871979028e-07 -9.726393951713724e-07 1.0081289664526136e-07 2.511511335218804e-07 5.550676134527114e-08 -6.049370485794301e-07 7.305178202364692e-08 -5.343423276084781e-08 1.3179762618227074e-07 -3.465319462864637e-07 -4.329614857606559e-07 3.5074664257287573e-07 1.446599233228569e-07 2.1628558780075025e-06 3.9937919360427855e-06 6.243468644536111e-07 1.4051999273486711e-06 -9.28489044582814e-06 -2.4338544371273526e-06 -3.91235944518775e-06
PC4 1.1194295849877518e-06 -2.598462729858928e-08 1.324061197773425e-06 9.987742266320158e-08 7.784788598103013e-06 1.6625374836377494e-06 -3.6111135965007295e-07 1.8463930447889483e-07 -1.1766586516219815e-06 4.666381592604301e-07 2.767431032955626e-07 2.5770581923857654e-07 -8.423267817943652e-07 -4.6899325492434066e-07 -1.2556729447968197e-07 -9.475295368442178e-08 1.0514062927056632e-07 1.780730712174697e-08 -4.216069367809431e-07 -1.257732605142977e-07 1.1160145463854631e-07 4.427989637206736e-06 -7.735930601736712e-06 -2.3393403755145033e-06 6.240122648423607e-06 4.948536892098749e-06 1.0112794984091656e-05 -2.0981733252707484e-06
PC5 -8.310654859520439e-07 -2.615132197336516e-07 -4.775855479818522e-07 1.0185000316184614e-06 1.6625374836377496e-06 1.5122582023175793e-05 3.8217463095483907e-07 1.1357728198451565e-06 -7.710627820690082e-07 -3.120434617442654e-07 -2.5905692590710146e-07 -1.092160212815391e-06 5.288226242819558e-07 -1.036433640198936e-06 6.218147740955572e-07 -5.28464167662455e-08 -1.2886072575158397e-07 6.803223931078093e-07 -3.2156774216574826e-07 2.953697158175706e-07 5.019205369017123e-08 -3.3197182249464625e-06 3.010959653454659e-06 2.570995651762077e-06 -1.3879058443323542e-07 5.609423958355776e-07 1.087637747075632e-05 -3.901868114012181e-06
PC6 1.8049323870997065e-06 2.2314554915459553e-08 -5.1700976538384464e-08 9.20475665711691e-09 -3.6111135965007295e-07 3.82174630954839e-07 1.444381459102036e-05 -2.4610396893116814e-08 3.513199835157288e-07 2.714221409573024e-07 6.902147521564524e-08 -4.27810923239834e-07 1.2194937903102433e-07 -3.11112588407111e-07 -2.774991690476034e-07 -2.192496661318054e-08 -8.08950026291889e-08 2.493750108976568e-07 -3.7316569623930936e-07 -1.737979002667159e-07 -4.5282101555559377e-07 3.277011631460101e-07 2.3487517374287655e-06 -3.064566764610464e-06 -1.3276028716502039e-05 1.1234004024830393e-06 -3.148484864897687e-06 7.949106152310835e-06
PC7 3.192488432125713e-07 1.740846428178725e-07 -2.656982462713108e-07 3.537241399190991e-07 1.8463930447889483e-07 1.1357728198451557e-06 -2.4610396893116394e-08 1.1999299384699567e-05 7.382102309581051e-07 -1.852683813223166e-07 -1.4620032422109988e-07 1.209180946418912e-06 1.6671012243656217e-07 4.51657052749434e-07 -1.4983766331674386e-07 -3.3466348819484554e-07 -2.788549189482257e-07 -1.4730784848464487e-07 1.1927267967569193e-07 8.404922730274819e-08 -2.9646281274746336e-07 -4.701604188303668e-06 -1.0644122392020346e-07 3.611460021566751e-07 3.0737012087350595e-06 -8.443978813763335e-07 9.461958287284497e-06 -2.3091956326058404e-06
PC8 1.1899484020769411e-06 1.4273339607063958e-07 1.1544133860847878e-06 -1.4341088719790268e-07 -1.1766586516219815e-06 -7.710627820690077e-07 3.5131998351572886e-07 7.382102309581043e-07 1.2955080516106873e-05 3.4261632704661444e-07 1.0915446266471122e-07 -7.197702351761535e-07 1.4318231945691473e-07 6.904072737246163e-08 -1.0727072081600814e-07 -5.335044964031693e-07 1.8687998749607814e-08 9.09063507792994e-08 -4.7192600358640686e-07 -3.357107724403658e-07 2.828270330276117e-07 1.4283822662382068e-07 5.612445528036495e-06 -1.4772677325457433e-07 8.3367558277561e-08 -5.516390783084676e-06 -4.6648950353077625e-06 7.651508741883854e-06
PC9 1.4843909477337114e-06 -3.46121060541019e-08 -3.5676671665748114e-07 -9.726393951713726e-07 4.6663815926042996e-07 -3.120434617442659e-07 2.714221409573022e-07 -1.8526838132231644e-07 3.4261632704661434e-07 1.1509873245342056e-05 -3.000002958523728e-07 6.07086242092261e-08 -4.7629852353321474e-07 -5.044720946795755e-08 -7.796123074382011e-07 3.345828728571507e-07 5.648465774426508e-07 6.129023189421345e-07 -1.783432224309694e-07 -1.1483819171502533e-07 -6.211931348535376e-07 -1.207860873441767e-06 1.0790158249883424e-06 6.000597753722718e-06 -1.4556054683578687e-05 6.6948974043046e-06 7.903371215467108e-06 -4.507939828568898e-06
PC10 4.353965444385361e-07 1.1569362856515906e-07 3.4969935016421696e-07 1.008128966452613e-07 2.7674310329556273e-07 -2.590569259071012e-07 6.902147521564525e-08 -1.4620032422109983e-07 1.0915446266471161e-07 -3.000002958523731e-07 1.1808137035923993e-05 -4.029447046408548e-07 1.350405022579909e-07 -3.434709545239376e-07 -5.3787570114477827e-08 2.512649272533594e-07 -2.0658719611862775e-07 -1.1193484317260005e-07 2.552485927102238e-07 5.996355433880223e-07 -1.8253927247531892e-07 5.259887730101141e-07 -2.8498561132703805e-06 7.637070181222104e-06 -3.1638247504361515e-06 5.7704053746564955e-06 -4.727047181853251e-06 -2.016740390366028e-06
PC11 3.916334757798208e-06 -1.5921305557302533e-09 -4.998274339126198e-07 2.5115113352188024e-07 2.5770581923857654e-07 -1.0921602128153918e-06 -4.27810923239834e-07 1.2091809464189115e-06 -7.19770235176153e-07 6.070862420922601e-08 -4.0294470464085533e-07 1.1332522524428332e-05 -1.7928917863894808e-07 -4.2328671341683204e-08 -4.482031332387513e-07 2.8524924700847643e-07 2.771847429538773e-07 2.9451139469826155e-07 -9.231537912609934e-09 5.649739537291793e-07 2.911322141364323e-07 -4.4042038918690783e-07 -1.4103744575361808e-06 -5.401890518104724e-06 2.9023473796113005e-06 7.8784675246983e-06 3.66821232774131e-06 1.0068258851855607e-05
PC12 -2.9299033962343763e-06 6.377588619581735e-07 -8.007214630104246e-07 5.550676134527112e-08 -8.423267817943647e-07 5.288226242819563e-07 1.2194937903102406e-07 1.6671012243656203e-07 1.4318231945691468e-07 -4.7629852353321437e-07 1.3504050225799098e-07 -1.7928917863894816e-07 9.989133822775134e-06 3.078501480356994e-07 1.6191625139416945e-09 -5.206018117646028e-07 -1.4990884018605867e-07 7.562479824050745e-09 -1.4861424341202382e-07 1.001468724119316e-07 -2.6304222103372887e-07 7.571156400817983e-08 2.9581330293783573e-06 2.242907914254409e-06 3.2905335963618745e-06 -2.1062085824052352e-06 2.59705630516316e-06 -2.007094264127098e-06
PC13 1.329208695010958e-06 -1.0856408279924197e-07 5.670577297608521e-07 -6.049370485794298e-07 -4.6899325492434076e-07 -1.036433640198936e-06 -3.1111258840711093e-07 4.5165705274943374e-07 6.904072737246189e-08 -5.0447209467957816e-08 -3.4347095452393743e-07 -4.232867134168326e-08 3.078501480356995e-07 1.02248542936585e-05 -6.81403989678549e-07 1.0064169304132521e-06 5.617820359402769e-07 3.55075045154973e-08 -1.579564429944582e-07 -7.120468211083411e-08 -2.1304094345362388e-08 -1.6978078980577345e-06 -5.215940173003999e-07 6.625104109436832e-06 4.584088357348457e-06 -3.8785580685686144e-06 -5.153528175369847e-06 1.558632182368447e-06
PC14 -1.6227641570460846e-06 -3.5421181986443294e-07 -9.050469270789335e-07 7.305178202364698e-08 -1.2556729447968202e-07 6.218147740955572e-07 -2.7749916904760335e-07 -1.498376633167437e-07 -1.0727072081600823e-07 -7.79612307438201e-07 -5.378757011447793e-08 -4.482031332387511e-07 1.6191625139416325e-09 -6.814039896785489e-07 1.0994574539587196e-05 -1.513335126968931e-07 1.9328962254313816e-07 -2.397464154114487e-07 1.1855749846638925e-07 -5.6972808346283005e-08 -9.559308954215669e-08 -1.675652139866825e-06 3.9115151899871835e-06 2.713907088588994e-06 1.8475543476596614e-06 -4.656426336389756e-06 3.6905779243050545e-06 -4.5951030914649226e-06
PC15 -2.6933444421372276e-06 -6.421464894023978e-07 3.3673644899618795e-07 -5.343423276084784e-08 -9.475295368442178e-08 -5.2846416766245985e-08 -2.1924966613180645e-08 -3.3466348819484575e-07 -5.335044964031694e-07 3.345828728571505e-07 2.5126492725335943e-07 2.8524924700847643e-07 -5.206018117646028e-07 1.0064169304132515e-06 -1.5133351269689302e-07 1.0636499944796214e-05 5.636936330959157e-07 -7.665338487822568e-07 -1.0653566910203754e-08 -5.730414866399889e-08 7.922597536545145e-08 -4.863960954805326e-07 -5.1580744225230754e-06 -2.084782251607155e-06 9.20912515003465e-06 -1.439712812972259e-06 7.326234727285817e-06 1.9036294740722037e-06
PC16 -2.8297279197132173e-06 -5.556383868297494e-07 -7.74440700875634e-09 1.317976261822706e-07 1.051406292705663e-07 -1.2886072575158394e-07 -8.08950026291888e-08 -2.7885491894822547e-07 1.8687998749607943e-08 5.648465774426507e-07 -2.0658719611862764e-07 2.7718474295387773e-07 -1.4990884018605907e-07 5.617820359402771e-07 1.9328962254313805e-07 5.63693633095916e-07 1.0625113110676659e-05 -4.0560065400454986e-07 -7.431599073887127e-08 -5.583520651563489e-07 1.147404723975153e-08 1.9239499838254365e-07 -1.6668275065559587e-06 -7.582009834127855e-06 -9.176493244178665e-07 2.8615442640383813e-06 7.4082792383567035e-06 1.0623334811892529e-05
PC17 -1.4706458223463998e-06 1.6206373128723776e-07 7.416059090327711e-07 -3.465319462864635e-07 1.7807307121746637e-08 6.803223931078095e-07 2.4937501089765675e-07 -1.4730784848464445e-07 9.090635077929877e-08 6.129023189421345e-07 -1.1193484317260006e-07 2.945113946982618e-07 7.56247982405073e-09 3.550750451549765e-08 -2.3974641541144846e-07 -7.665338487822568e-07 -4.0560065400454986e-07 9.802238271062945e-06 3.437551020468096e-07 -2.385676391699978e-07 6.083300846052593e-08 9.154731803038105e-07 -4.708515725115925e-06 -6.724235561665515e-07 2.066959288213612e-06 9.66867598693561e-07 -7.209836574566668e-07 -3.806897519935946e-06
PC18 -4.9286097652171e-07 -5.5485891322280386e-08 3.541898421314529e-07 -4.3296148576065604e-07 -4.216069367809432e-07 -3.215677421657482e-07 -3.731656962393092e-07 1.1927267967569214e-07 -4.719260035864074e-07 -1.7834322243096955e-07 2.5524859271022414e-07 -9.231537912609767e-09 -1.4861424341202395e-07 -1.5795644299445837e-07 1.1855749846638907e-07 -1.0653566910204113e-08 -7.431599073887152e-08 3.4375510204680955e-07 9.495673611956631e-06 -1.1023429121061872e-07 3.640140860027236e-08 2.9936954472844395e-06 5.740141415716034e-06 -4.070192943784705e-06 -5.520678399953063e-06 -7.891628646454355e-06 8.383397213221793e-06 -1.8623847031644718e-06
PC19 2.4145448883357517e-06 1.8752974075239612e-07 -4.905058349517158e-07 3.50746642572876e-07 -1.2577326051429746e-07 2.953697158175709e-07 -1.737979002667161e-07 8.404922730274823e-08 -3.357107724403656e-07 -1.1483819171502506e-07 5.996355433880224e-07 5.649739537291793e-07 1.0014687241193155e-07 -7.120468211083404e-08 -5.69728083462831e-08 -5.730414866399909e-08 -5.583520651563486e-07 -2.3856763916999746e-07 -1.1023429121061907e-07 9.670703000504884e-06 4.5829272367750427e-07 9.516934174244107e-07 -2.7754499824214548e-06 -4.615590817302956e-06 3.2315186403742502e-06 -2.383921849386777e-06 1.0840886303113002e-05 -1.070211005787309e-06
PC20 4.6317160346905696e-07 -1.3075504704448995e-07 -3.4530579423189714e-07 1.4465992332285684e-07 1.116014546385463e-07 5.019205369017109e-08 -4.528210155555936e-07 -2.9646281274746357e-07 2.8282703302761135e-07 -6.211931348535374e-07 -1.8253927247531915e-07 2.9113221413643226e-07 -2.630422210337287e-07 -2.130409434536211e-08 -9.559308954215688e-08 7.922597536545149e-08 1.1474047239751628e-08 6.083300846052581e-08 3.640140860027219e-08 4.582927236775041e-07 8.86275222179043e-06 4.931139218100611e-06 -4.7233629989779794e-07 -3.5075468296144693e-06 -4.3453700604260535e-06 -3.197411090132932e-06 -4.176731981703446e-06 -4.4758530863605316e-07
proband -1.2320172381894928e-06 -5.828765381064981e-07 -1.9378714210333804e-06 2.1628558780075038e-06 4.427989637206734e-06 -3.3197182249464634e-06 3.277011631460128e-07 -4.7016041883036685e-06 1.4283822662381914e-07 -1.207860873441767e-06 5.259887730101152e-07 -4.4042038918691127e-07 7.571156400817678e-08 -1.6978078980577341e-06 -1.6756521398668235e-06 -4.863960954805346e-07 1.923949983825471e-07 9.154731803038116e-07 2.9936954472844374e-06 9.516934174244091e-07 4.93113921810061e-06 0.0008693833340533531 -0.00041057872116762457 -0.00041068853262330124 -4.788821206747277e-05 2.828663407084625e-05 -1.0296662710758377e-05 -4.1976737862596875e-05
