 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0010117156750515434 -2.5794848438549665e-06 -1.620349495211212e-05 -5.265308028275931e-06 2.490885969472455e-06 1.3905185296274143e-06 6.141810688272031e-06 2.3565757185928462e-06 1.3666465280825605e-06 -1.6250182205749938e-06 1.0410739751157693e-06 6.683853740193848e-06 -2.192831233755261e-06 3.800626559010907e-06 -1.8824317565764072e-06 9.498988755537257e-07 2.0235304962721765e-06 1.7964500885591276e-06 5.639988825843397e-06 4.2822065429989945e-06 -8.447228946439184e-08 9.939061811536759e-06 -6.7445877167127195e-06 4.041268124849117e-05 -8.567655841590871e-05
PC1 -2.5794848438549686e-06 4.096469288506374e-06 -2.972653643417759e-06 3.763201484840763e-07 -1.1599439940924605e-07 -2.9387625139810833e-07 1.6149880996539477e-07 1.9352887941221975e-07 6.861663221278936e-07 3.0858518588146313e-07 3.364274577820208e-07 -1.6365588693130323e-07 1.1912602183812695e-06 -2.554789959315357e-07 -4.41135144414673e-07 -9.95234848668562e-07 -8.841438255785771e-07 -2.4863854024225125e-09 -2.9968025959589237e-07 2.8901374662822396e-07 2.505196931062163e-07 2.1213353384375107e-06 2.3409848929700314e-06 5.216952825176089e-06 5.277127081378416e-06
PC2 -1.6203494952112116e-05 -2.97265364341776e-06 8.619752679672177e-05 2.1978017037024197e-06 2.343933500203117e-06 -1.3855974587628531e-06 -1.0817359093400533e-06 1.1988209275613404e-06 6.90620255778957e-07 8.420698963836015e-07 5.953536240052471e-07 -4.0378298588241495e-07 4.624129023010033e-08 1.5352007006262885e-06 1.2215740750915286e-06 -1.8867282958856333e-07 -1.6765345853690651e-06 2.5148969993716006e-06 1.3605090000247473e-06 -3.189389250981791e-06 -4.237212720808832e-07 -8.521758551757746e-07 6.016575663509073e-06 -2.746074723598103e-06 4.14802721507175e-06
PC3 -5.2653080282759355e-06 3.7632014848407597e-07 2.1978017037024193e-06 8.890651595898595e-06 2.352538246911531e-07 2.106613883045694e-06 1.0801390990013754e-07 1.1835574790664023e-06 3.6269731012847486e-07 -1.3178945700916616e-06 2.2296611030873857e-07 -4.479232115311425e-07 2.839064102132983e-07 -1.802141937077863e-06 -3.3507972609986817e-07 -5.161364292209943e-08 3.3420287998572996e-07 -6.802275222044948e-07 -9.071716995906407e-07 5.617148730614041e-07 6.273496888530852e-07 1.1527041069251517e-06 6.39438247728618e-07 -3.0564209675366216e-06 3.422503201282363e-07
PC4 2.490885969472458e-06 -1.1599439940924605e-07 2.343933500203115e-06 2.3525382469115225e-07 1.3352265493775199e-05 3.61153043046488e-06 -1.3466859315117636e-06 5.091908248421361e-07 -1.9885414493934638e-06 1.872041670379721e-07 7.208265701833845e-07 4.2949056016448886e-07 -1.5975099346450444e-06 -3.9701382634464213e-07 -1.990962536235491e-08 2.0530179110198775e-07 -2.780176765201449e-07 3.3640242388884347e-07 -9.227583605486736e-07 -6.137419839620633e-08 6.635408127553583e-09 3.4033534024037307e-06 2.1246204879991574e-06 1.4548770992797158e-05 2.735554166298553e-06
PC5 1.3905185296274054e-06 -2.9387625139810865e-07 -1.3855974587628514e-06 2.1066138830456927e-06 3.6115304304648815e-06 2.8263183985997966e-05 -1.58982182574188e-08 3.5249198099016684e-06 -1.8415199304110837e-06 -1.0179494005922938e-06 -7.198843541393123e-07 -1.5944243677004083e-06 3.9457355084010134e-07 -2.3005077001123655e-06 5.842986901636869e-07 -5.637610959641996e-07 -2.3817148876051927e-07 1.661433853381031e-06 -3.197697096600546e-07 1.3916814783574844e-06 6.127655860593167e-07 2.060301270653644e-06 -8.424495341489452e-06 1.6141700794376305e-05 6.428749336864331e-06
PC6 6.141810688272022e-06 1.61498809965395e-07 -1.0817359093400542e-06 1.0801390990013754e-07 -1.346685931511764e-06 -1.589821825741813e-08 2.705972252747843e-05 3.3230535951882747e-07 6.956202614842998e-07 2.896750188597101e-07 -6.873261248300564e-07 -8.1099049255351e-08 3.9193973941312513e-07 -4.344821714053839e-07 5.770217060450562e-07 1.2113116971905917e-06 -9.020517879402272e-07 8.952936914239699e-07 -8.331578798756591e-07 -8.332900550227177e-07 -7.386464826123292e-07 1.8976845123655029e-07 -2.388413794048556e-06 1.6886184120912134e-05 -6.508860577193864e-06
PC7 2.3565757185928433e-06 1.9352887941221954e-07 1.19882092756134e-06 1.183557479066402e-06 5.091908248421369e-07 3.5249198099016688e-06 3.323053595188261e-07 2.149846962577472e-05 5.008360139108323e-07 -8.395460270962181e-07 5.43675653548246e-08 2.1946982448248757e-06 1.0091416904814201e-06 8.586377004638756e-07 -1.3506959980931233e-07 -1.0630341051264874e-06 -8.329108286125071e-08 7.774236369947436e-07 3.30270374403073e-07 -6.199351454271927e-07 -2.835576766947143e-07 -4.949882608780201e-06 2.241965997693101e-06 -2.634621762831797e-07 5.590405254822998e-06
PC8 1.36664652808256e-06 6.861663221278937e-07 6.906202557789561e-07 3.6269731012847496e-07 -1.988541449393464e-06 -1.8415199304110826e-06 6.956202614842987e-07 5.008360139108321e-07 2.46312141787806e-05 2.86348594918892e-07 1.3162490034843226e-06 -1.4398891300067332e-06 3.224818152401825e-07 1.4684916490223176e-07 8.822455196652296e-08 -8.812588133726232e-07 2.5263353532202495e-07 -7.185574547200206e-07 -1.9631052288123315e-06 -2.1871355512343333e-07 9.922307197274373e-07 2.1257122451241667e-06 -2.1267340118418145e-06 7.343567598149312e-06 -2.047118663747143e-06
PC9 -1.6250182205749905e-06 3.0858518588146334e-07 8.420698963836006e-07 -1.3178945700916616e-06 1.8720416703797173e-07 -1.0179494005922946e-06 2.8967501885971045e-07 -8.395460270962183e-07 2.863485949188912e-07 2.1423443935850508e-05 -1.489562229137838e-06 2.6358737910206627e-07 -1.2599168646046578e-07 -1.1028698950257705e-07 -3.90079064636314e-07 1.7766437366143127e-07 8.60659881384785e-07 7.267765204776109e-07 -3.2839659713568885e-07 -6.906441782780609e-07 -1.2741500865860327e-06 3.787143369910029e-06 1.5712133838875486e-05 -2.3778032505564092e-06 -5.567444995123216e-06
PC10 1.0410739751157706e-06 3.3642745778202115e-07 5.953536240052462e-07 2.2296611030873879e-07 7.208265701833848e-07 -7.198843541393125e-07 -6.873261248300564e-07 5.436756535482446e-08 1.316249003484323e-06 -1.4895622291378375e-06 2.2915268687913332e-05 -6.440850822045715e-08 1.8779707223861095e-06 -7.293396826347296e-07 -4.574954186709845e-07 -2.2027030695027984e-08 -9.454363465483265e-07 -1.2573922756636994e-07 4.616405082337085e-07 9.939584290596203e-07 3.472383973533433e-07 5.387656339364391e-06 8.05514214811795e-06 4.460595848371202e-06 -1.705403815872558e-05
PC11 6.683853740193848e-06 -1.6365588693130315e-07 -4.0378298588241596e-07 -4.4792321153114244e-07 4.2949056016448896e-07 -1.5944243677004093e-06 -8.109904925535089e-08 2.1946982448248766e-06 -1.4398891300067328e-06 2.6358737910206505e-07 -6.440850822045762e-08 1.9320571308168523e-05 -4.21503623903112e-07 2.6718063242471233e-07 -1.0829922305644372e-06 1.2925469076539005e-06 4.098077160720013e-07 -4.434179143115756e-08 5.1840876871093746e-08 7.378110284503425e-07 3.510946317333386e-07 4.328893325319671e-06 -1.2716945256264561e-05 -6.367698155731237e-08 2.418162276715229e-05
PC12 -2.192831233755271e-06 1.1912602183812697e-06 4.624129023010187e-08 2.8390641021329884e-07 -1.5975099346450437e-06 3.9457355084010166e-07 3.9193973941312434e-07 1.0091416904814197e-06 3.224818152401826e-07 -1.2599168646046477e-07 1.8779707223861085e-06 -4.2150362390311195e-07 1.8674612543240175e-05 7.869499877655248e-07 -8.048766134013335e-08 -6.534495876698839e-07 3.014910138274754e-07 2.881388105250879e-07 5.001114589552397e-07 -3.830172963909993e-08 4.7335649832365833e-07 8.351331569782632e-06 4.340703946845181e-06 1.991832967649228e-06 -1.3224026940255496e-05
PC13 3.800626559010908e-06 -2.5547899593153593e-07 1.5352007006262889e-06 -1.8021419370778623e-06 -3.970138263446423e-07 -2.300507700112366e-06 -4.3448217140538435e-07 8.586377004638747e-07 1.4684916490223158e-07 -1.1028698950257673e-07 -7.29339682634729e-07 2.6718063242471206e-07 7.86949987765525e-07 1.9051510662457884e-05 3.8802255271837695e-07 1.9543975429604583e-06 4.115994436734963e-07 4.207669905615148e-07 -2.6928614175494477e-07 -8.254029714199601e-07 6.52662945527902e-07 -3.0247165415211004e-06 1.3853394155369824e-05 -1.6289133500468915e-05 9.831429161838092e-06
PC14 -1.8824317565764089e-06 -4.411351444146728e-07 1.2215740750915289e-06 -3.3507972609986785e-07 -1.9909625362355014e-08 5.842986901636864e-07 5.770217060450562e-07 -1.3506959980931188e-07 8.822455196652289e-08 -3.9007906463631397e-07 -4.574954186709838e-07 -1.0829922305644367e-06 -8.04876613401333e-08 3.8802255271837743e-07 1.832872588395863e-05 -1.634059839776497e-07 -3.168868392219078e-07 1.8202975012007493e-07 3.901614700866477e-07 4.234662831926019e-07 -7.229506019511561e-07 -3.1782216863705994e-07 -5.957649067899909e-07 9.688748660188539e-06 -3.645520095800817e-06
PC15 9.498988755537265e-07 -9.952348486685623e-07 -1.886728295885632e-07 -5.1613642922099416e-08 2.0530179110198833e-07 -5.637610959642004e-07 1.2113116971905927e-06 -1.0630341051264882e-06 -8.812588133726235e-07 1.7766437366143125e-07 -2.2027030695027818e-08 1.2925469076539007e-06 -6.534495876698839e-07 1.954397542960458e-06 -1.634059839776498e-07 1.905591632781593e-05 1.1001478646151001e-06 -6.350624914479413e-07 -4.978564080299657e-07 -9.704818785783638e-07 -6.173257482842642e-07 1.7005106648321616e-06 -1.5621117520802644e-05 1.2885950480456842e-05 1.7922308174941812e-05
PC16 2.023530496272182e-06 -8.841438255785764e-07 -1.6765345853690664e-06 3.342028799857308e-07 -2.7801767652014555e-07 -2.3817148876051977e-07 -9.020517879402267e-07 -8.329108286125146e-08 2.5263353532202506e-07 8.606598813847848e-07 -9.454363465483271e-07 4.098077160720012e-07 3.0149101382747597e-07 4.115994436734952e-07 -3.1688683922190865e-07 1.1001478646151e-06 1.8794176205671873e-05 2.447833885624505e-08 -3.7563145432002627e-07 -1.137154215065121e-06 -4.640371198778571e-07 -6.2809746146207245e-06 -8.270453654503681e-06 8.05997937323755e-06 1.6536486441192454e-05
PC17 1.7964500885591282e-06 -2.486385402422277e-09 2.5148969993715994e-06 -6.802275222044952e-07 3.3640242388884336e-07 1.6614338533810303e-06 8.952936914239707e-07 7.774236369947434e-07 -7.185574547200202e-07 7.267765204776111e-07 -1.2573922756636997e-07 -4.43417914311569e-08 2.881388105250879e-07 4.20766990561514e-07 1.82029750120075e-07 -6.350624914479404e-07 2.4478338856245358e-08 1.8614634120366996e-05 4.6320840384045574e-07 -1.878429253101392e-07 -7.708506203071272e-07 -4.485764199494706e-06 3.050226101736856e-06 1.030562868136122e-06 -1.5881212308930896e-05
PC18 5.639988825843399e-06 -2.9968025959589216e-07 1.3605090000247467e-06 -9.071716995906404e-07 -9.227583605486741e-07 -3.197697096600552e-07 -8.331578798756585e-07 3.3027037440307295e-07 -1.963105228812331e-06 -3.283965971356887e-07 4.6164050823370824e-07 5.1840876871093826e-08 5.001114589552405e-07 -2.692861417549447e-07 3.901614700866481e-07 -4.978564080299661e-07 -3.7563145432002627e-07 4.6320840384045596e-07 1.753086025170677e-05 3.424654695302589e-07 4.747602982742452e-07 7.163258914093217e-07 1.2404586786341402e-06 9.063052949678853e-06 -9.421762743408808e-06
PC19 4.282206542998996e-06 2.890137466282238e-07 -3.189389250981792e-06 5.617148730614041e-07 -6.13741983962061e-08 1.3916814783574853e-06 -8.332900550227167e-07 -6.199351454271929e-07 -2.1871355512343386e-07 -6.90644178278061e-07 9.939584290596197e-07 7.378110284503424e-07 -3.830172963909955e-08 -8.254029714199605e-07 4.234662831926015e-07 -9.704818785783642e-07 -1.1371542150651217e-06 -1.8784292531013962e-07 3.4246546953025893e-07 1.8969856435253852e-05 8.661029057890493e-07 -7.365869537906722e-06 -1.3819776385446575e-06 1.7840731508998288e-05 -4.008386941421194e-06
PC20 -8.447228946439894e-08 2.5051969310621655e-07 -4.23721272080884e-07 6.273496888530856e-07 6.635408127553797e-09 6.127655860593178e-07 -7.386464826123292e-07 -2.835576766947141e-07 9.92230719727438e-07 -1.2741500865860333e-06 3.472383973533434e-07 3.5109463173333785e-07 4.7335649832365785e-07 6.526629455279009e-07 -7.22950601951156e-07 -6.173257482842637e-07 -4.640371198778572e-07 -7.708506203071267e-07 4.7476029827424515e-07 8.661029057890497e-07 1.679422577651852e-05 -5.003158846147317e-07 8.12642332008343e-06 -1.203416727954041e-05 -1.1545514514115392e-05
proband 9.939061811536744e-06 2.1213353384375133e-06 -8.521758551757728e-07 1.1527041069251513e-06 3.4033534024037442e-06 2.0603012706536457e-06 1.897684512365434e-07 -4.949882608780199e-06 2.125712245124163e-06 3.787143369910035e-06 5.387656339364389e-06 4.328893325319676e-06 8.351331569782627e-06 -3.024716541521095e-06 -3.1782216863705644e-07 1.7005106648321622e-06 -6.280974614620723e-06 -4.4857641994947085e-06 7.163258914093194e-07 -7.3658695379067174e-06 -5.003158846147356e-07 0.0012605116517758325 -0.0006113042997856601 -2.2047435135490944e-05 -9.77278843944917e-05
maternal -6.7445877167127245e-06 2.340984892970035e-06 6.016575663509068e-06 6.394382477286144e-07 2.1246204879991205e-06 -8.424495341489444e-06 -2.3884137940485834e-06 2.241965997693123e-06 -2.1267340118418175e-06 1.571213383887549e-05 8.055142148117944e-06 -1.2716945256264541e-05 4.3407039468451825e-06 1.3853394155369822e-05 -5.957649067899916e-07 -1.562111752080265e-05 -8.270453654503683e-06 3.050226101736875e-06 1.2404586786341488e-06 -1.3819776385446422e-06 8.126423320083444e-06 -0.0006113042997856606 0.0041759947644210375 -0.0027863485296435037 -0.0024123509446702094
gpm 4.0412681248491225e-05 5.216952825176113e-06 -2.7460747235981016e-06 -3.0564209675366166e-06 1.454877099279717e-05 1.6141700794376285e-05 1.6886184120912185e-05 -2.6346217628318366e-07 7.343567598149333e-06 -2.377803250556405e-06 4.460595848371223e-06 -6.367698155731656e-08 1.9918329676492533e-06 -1.6289133500468922e-05 9.688748660188533e-06 1.2885950480456837e-05 8.059979373237535e-06 1.0305628681361029e-06 9.063052949678829e-06 1.784073150899828e-05 -1.203416727954041e-05 -2.204743513548963e-05 -0.0027863485296435063 0.008536142652800543 -0.00311433203847224
