 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00037392935151758983 -2.0428513462445314e-07 -4.881252502229885e-06 -1.2189254848377503e-06 -1.5557709366665382e-07 -5.93575540946587e-07 1.3483112727456476e-06 4.1455648900032097e-07 2.749148433470177e-07 3.008606631210147e-07 3.8101937091848674e-07 1.8588927905441534e-06 6.004002319639859e-07 7.669949885074668e-07 -5.357122267093115e-07 9.49113082446871e-08 -5.9081530345289575e-08 1.2023483066189336e-06 8.525991802540294e-07 1.346784183095991e-06 -1.1503153383927363e-06 -4.045017784067766e-06
PC1 -2.0428513462445388e-07 1.3022062433316425e-06 -9.932772292451726e-07 1.966231914645481e-07 -9.927739402735119e-08 -5.7349921711309694e-08 2.7511590004690597e-08 2.5878041966059633e-08 1.8510573417678184e-07 1.727075761042465e-08 8.70622481670138e-08 -7.130013139305154e-08 4.57262666838638e-07 1.979892041155214e-08 -2.0175547041605994e-07 -3.289697166749214e-07 -3.090509589764368e-07 4.373968044862531e-08 5.8216491426945406e-08 4.395589662038924e-08 6.110439567964266e-08 2.147120785501737e-06
PC2 -4.881252502229884e-06 -9.932772292451728e-07 3.185622738450805e-05 4.887118495351089e-07 1.2413045329787138e-06 -2.0437849293230528e-07 -2.3197605321649995e-07 2.3589739297932565e-07 -1.72848112386791e-07 4.59235522066948e-08 -9.747019828721306e-08 1.2994933761579962e-07 -4.910120390336402e-07 -3.371170274258478e-07 2.959842857671886e-07 -9.59806139547978e-08 -6.782663427277761e-07 3.59983793261758e-07 6.693426240669877e-08 -2.755937266183307e-07 -8.846238091103898e-08 1.73240202270745e-06
PC3 -1.2189254848377505e-06 1.9662319146454813e-07 4.887118495351092e-07 2.9335953221110235e-06 2.350207652410097e-08 4.909838603472102e-07 1.1314806089503873e-07 2.0636272527454017e-07 -5.3956439638364264e-08 -5.011339845306398e-07 1.37262584895833e-07 1.611551793016303e-07 6.074524228116222e-08 -3.9263629953923406e-07 -2.1230770693628893e-07 -6.217264368824476e-08 2.1462241420842564e-08 -2.7391440820316763e-07 -3.029631101794224e-07 1.9592899511898538e-07 1.0344269610400404e-07 2.495508624786705e-07
PC4 -1.5557709366665359e-07 -9.927739402735119e-08 1.241304532978714e-06 2.350207652410091e-08 4.550782663844448e-06 7.809446685773912e-07 -5.005416060256883e-07 1.142137461355449e-07 -7.986516686080073e-07 4.7262870123929953e-07 1.0097994136077693e-07 1.9529964665658203e-07 -3.578137768882202e-07 4.505084267057662e-08 -1.6823339911000813e-07 8.860756558871329e-08 1.2907558927765452e-07 1.2148346415168746e-08 -1.2686608225525036e-07 -1.002905919846778e-07 -7.292980016771638e-08 4.3544901944968765e-06
PC5 -5.935755409465871e-07 -5.7349921711309766e-08 -2.0437849293230486e-07 4.909838603472099e-07 7.809446685773913e-07 8.903443346014534e-06 9.18239235434182e-08 1.1913203797595644e-06 3.041037636226137e-08 -1.953555098165482e-07 2.9749991126951754e-09 -5.424064007690159e-07 1.7504500956184018e-07 -3.9336983872986974e-07 3.532054610598941e-08 3.18160163816954e-07 -2.0200332895887604e-07 5.263958369143496e-07 -2.3497793672427525e-07 2.016618510355955e-07 1.2215573662562988e-07 1.0333626486548445e-06
PC6 1.3483112727456472e-06 2.7511590004690634e-08 -2.3197605321650003e-07 1.1314806089503885e-07 -5.005416060256883e-07 9.182392354341855e-08 1.0709381078393e-05 9.91922815414959e-08 -2.652333474628511e-07 2.2337973768016352e-07 -1.716477504884285e-07 -1.4299985591375214e-07 9.353538065543351e-08 -4.381319952234296e-07 6.4182213204877e-08 -1.0439926349223302e-07 -2.7896247571134905e-07 6.973363155586105e-07 -1.825713252475062e-07 -1.9862701537224255e-07 -8.597916524577885e-08 -5.517985572564854e-07
PC7 4.1455648900032033e-07 2.587804196605959e-08 2.358973929793258e-07 2.0636272527454017e-07 1.1421374613554503e-07 1.191320379759565e-06 9.919228154149581e-08 8.850493091727416e-06 2.8769919617067334e-07 -1.6655113335391046e-07 8.602246266142661e-08 9.413956261957061e-07 1.4596824981988065e-07 5.870262957921309e-07 -1.2636181833852837e-07 -3.137127206222517e-07 -3.2382173239528834e-07 -1.9926465004838843e-08 1.4169740908424789e-07 -2.313825734903791e-07 -2.3233540718955598e-07 1.4351303512348216e-06
PC8 2.7491484334701845e-07 1.8510573417678176e-07 -1.7284811238679052e-07 -5.395643963836421e-08 -7.986516686080068e-07 3.041037636226135e-08 -2.6523334746285127e-07 2.8769919617067334e-07 9.226943859482135e-06 -3.986130782856932e-08 4.911359296673694e-07 -4.436430356101328e-07 2.468071372098076e-07 -1.0820863624175431e-07 -6.363310929422212e-08 -1.8818439720788885e-07 4.085869305073965e-08 1.3878331796971018e-07 -3.3645454466944205e-07 2.2195074385006675e-08 1.5887283784185505e-07 -4.360594519038614e-07
PC9 3.0086066312101436e-07 1.727075761042462e-08 4.5923552206694877e-08 -5.011339845306399e-07 4.726287012392994e-07 -1.953555098165485e-07 2.233797376801638e-07 -1.665511333539106e-07 -3.986130782856934e-08 8.345886333132086e-06 -3.1098902849821697e-07 -2.0688774068820194e-07 -1.8923883488933067e-08 -2.6004239210140746e-07 -1.2886898383162676e-08 -5.627556805625704e-08 2.166659255401553e-07 2.72258878509795e-07 -9.783506424891421e-08 -2.685740697397256e-07 -2.764985068154511e-07 2.867425091818692e-06
PC10 3.8101937091848674e-07 8.706224816701388e-08 -9.747019828721335e-08 1.3726258489583309e-07 1.0097994136077692e-07 2.974999112695259e-09 -1.7164775048842852e-07 8.60224626614264e-08 4.911359296673692e-07 -3.1098902849821697e-07 7.971657430228421e-06 -4.5576435332990055e-07 4.5878811383119325e-07 -3.6297857107818214e-07 -2.49580414598835e-07 -1.8171787908804163e-07 -3.479734320340267e-07 -5.495241489052264e-08 4.048878902524056e-07 3.4031620000081993e-07 3.11369754013738e-07 5.759414097818199e-07
PC11 1.858892790544153e-06 -7.130013139305145e-08 1.299493376157994e-07 1.6115517930163034e-07 1.9529964665658185e-07 -5.424064007690159e-07 -1.4299985591375217e-07 9.413956261957064e-07 -4.4364303561013283e-07 -2.0688774068820202e-07 -4.557643533299004e-07 7.435575709463891e-06 -1.8001912323984732e-07 -6.071503254550871e-08 -3.727270401609698e-07 2.0462262288963378e-07 6.093136142419996e-09 1.7770567870107468e-07 1.8170814529807433e-08 1.58406747595453e-07 2.73625855579907e-07 3.452497561966478e-06
PC12 6.004002319639864e-07 4.5726266683863794e-07 -4.910120390336401e-07 6.074524228116238e-08 -3.5781377688822e-07 1.750450095618404e-07 9.35353806554334e-08 1.4596824981988062e-07 2.4680713720980785e-07 -1.892388348893304e-08 4.58788113831193e-07 -1.8001912323984745e-07 7.201065544152374e-06 2.0595698277501337e-07 -4.3227264593172764e-08 -1.6362461806524343e-07 -4.6115923668897504e-08 -2.119091419231454e-08 2.628888467529809e-07 -3.219016505789594e-07 -1.7018207446503232e-07 1.5627709586900254e-06
PC13 7.669949885074663e-07 1.9798920411552115e-08 -3.3711702742584783e-07 -3.926362995392339e-07 4.505084267057656e-08 -3.9336983872986937e-07 -4.381319952234296e-07 5.870262957921309e-07 -1.082086362417542e-07 -2.600423921014075e-07 -3.629785710781822e-07 -6.071503254550889e-08 2.0595698277501348e-07 6.99224493954089e-06 5.1860709564184314e-08 4.383345635779338e-07 -8.239018649657088e-08 1.2379607224381327e-07 -2.756641059170204e-07 1.927550021691096e-08 7.082569143439582e-08 -2.7684493376239257e-08
