 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -1.4479457863669555e-07 1.607983296774932e-08 2.442652177257997e-07 1.7356584718061951e-07 1.605346005508671e-07 -2.255970943279119e-07 1.3582833697560635e-07 -1.710316443679275e-07 6.654960269137625e-08 -3.086332278481417e-07 9.482160016595748e-06 -2.960452633992869e-07 1.0029550043546154e-07 -2.539998839588801e-07 -1.659090712701278e-07 2.3404400720821706e-07 -8.790442287063605e-08 -2.0230074567928644e-07 2.4215568334008707e-07 3.5356480202938336e-07 -6.08203020427032e-08 1.1893943891475267e-06 -7.579125700567176e-07 -1.5183846643804703e-06 2.309220775801405e-06
PC11 9.794405477882359e-07 -8.190594261155648e-08 3.365360918546042e-09 2.8469014456797284e-07 2.7263796712713856e-07 -7.54619128158028e-07 -3.7837729218255964e-07 6.825669516335397e-07 -6.063961159453669e-07 -1.3545877617626992e-07 -2.9604526339928686e-07 8.922754144366098e-06 -1.5706454155823938e-07 -8.259040493515321e-08 -1.7166312302888559e-07 1.46659713904205e-07 1.4296848594129447e-08 1.689520155602161e-07 -3.0631484602435865e-08 1.7366083885505652e-07 3.582289964562227e-07 -1.2815706181753916e-07 2.27067020827659e-06 2.2069659926381345e-07 5.149385865867032e-06
PC12 -2.077488166960887e-06 5.231302210526867e-07 -4.294211604048792e-07 4.93923659951502e-08 -6.16803380396889e-07 4.965051186358137e-07 -8.429639096217077e-08 1.0725872525005098e-07 4.57877871560111e-08 -1.4750402558142722e-07 1.0029550043546168e-07 -1.5706454155823946e-07 8.3887703280756e-06 9.038360338498394e-08 -2.552637324375321e-08 -4.64515728141227e-07 -2.1634922643676825e-07 8.775147892317703e-08 -1.2485442478381424e-07 1.3445332382245748e-07 -1.0267618268024178e-07 2.070146235848597e-07 2.9696538530388533e-06 -1.0949828925538017e-06 2.510581390411403e-07
PC13 1.4832385890243562e-06 -2.661879485183273e-08 1.577755534689688e-07 -3.395314480385459e-07 -1.0665004997958243e-07 -9.541082764681096e-07 -2.678726829471962e-07 5.951070608881858e-07 1.344166286097777e-07 -2.32685813916395e-07 -2.5399988395888007e-07 -8.259040493515313e-08 9.038360338498398e-08 7.859527613325832e-06 -3.68540320457567e-07 5.309996008158097e-07 1.0408933533056538e-07 1.212401648105067e-07 -2.2303752879907923e-07 4.495551176918669e-08 1.2071002288879702e-07 4.2502441128719255e-07 -7.615114734905006e-07 -2.4210768406978567e-06 -1.0921039171396906e-06
PC14 -1.8991689530904937e-06 -2.7373257720260693e-07 -1.376138454844806e-07 2.0845066065478802e-07 -1.2534657883095912e-07 4.794455704983633e-07 -1.4182615572592145e-07 -1.5532169674961918e-07 -6.135313341407055e-09 -3.6279218676853335e-07 -1.659090712701274e-07 -1.716631230288856e-07 -2.5526373243753172e-08 -3.6854032045756687e-07 8.688239744021987e-06 2.8439396396455734e-08 1.3617872850839435e-07 -4.415898728804842e-08 1.4426890063650734e-07 1.0539752071002891e-07 -8.25682787544492e-08 4.505748690207772e-07 2.446567775731826e-06 8.706464755641463e-07 -3.5237151982575168e-06
PC15 -1.8072346702310155e-06 -4.790451600561622e-07 1.1781082873121696e-07 -1.393210761910528e-07 -3.736401611041513e-08 -7.255008202580174e-08 -4.386533291213092e-08 -2.403817500281493e-07 -1.8807465480777677e-07 2.246914436528876e-08 2.3404400720821714e-07 1.4665971390420517e-07 -4.645157281412269e-07 5.309996008158092e-07 2.843939639645571e-08 8.493027752070234e-06 2.9206826483924527e-07 -4.970390642157411e-07 -1.2059166690710286e-07 -9.089623757841467e-08 2.3665572445058693e-07 -2.23085599460092e-07 -3.349941943038419e-06 7.308389090370427e-06 -2.3060332996139416e-06
PC16 -8.109583266453264e-07 -3.9687406062002027e-07 -1.7812896410961432e-07 -1.0751398151560213e-08 2.020991493456271e-07 -5.6977523480873514e-08 -1.4453058968752947e-07 -3.187354011499802e-07 1.6339423411089346e-07 2.5194455687569895e-07 -8.790442287063614e-08 1.429684859412945e-08 -2.1634922643676796e-07 1.0408933533056526e-07 1.3617872850839424e-07 2.9206826483924485e-07 8.660566106919173e-06 -2.7611821118748247e-07 2.8057910923069672e-08 -4.81569614463114e-07 6.950279697655533e-08 1.0929450497875035e-06 -2.5958537337276667e-06 2.261560254143883e-06 3.21229753438491e-06
PC17 1.3335290307050904e-07 7.312269588188286e-08 3.7744074177354613e-07 -1.81737792355002e-07 -1.1099153123305763e-07 5.206063442282778e-07 4.3071317633040765e-07 -1.8483856581028285e-07 6.610898405876796e-08 2.02496889010465e-07 -2.023007456792863e-07 1.6895201556021607e-07 8.775147892317702e-08 1.2124016481050664e-07 -4.4158987288048315e-08 -4.970390642157411e-07 -2.7611821118748257e-07 7.895967725338423e-06 1.357284683181447e-07 -1.5496303328293235e-07 4.5600056095339285e-08 -1.5766160552573155e-06 -1.5765567328917874e-06 1.8782030560497148e-06 -9.952158942672748e-07
PC18 -2.028721731602156e-07 2.97997558687565e-08 -1.1388090034313083e-07 -2.163793745964831e-07 -1.8407182446738572e-07 -2.5552122716707815e-07 -3.2563016769163195e-07 1.6260450943012324e-07 -2.6126639501116046e-07 -4.886007784437177e-07 2.42155683340087e-07 -3.063148460243603e-08 -1.2485442478381416e-07 -2.2303752879907915e-07 1.4426890063650724e-07 -1.2059166690710286e-07 2.805791092306958e-08 1.3572846831814456e-07 7.912996542283692e-06 -1.2272652110129865e-07 1.418314901678557e-07 1.5652612206851258e-06 3.6753755589159946e-06 -1.0700692637128101e-06 -7.289658615985851e-06
PC19 2.047307506299822e-06 1.336342526440813e-07 -2.454320861903789e-07 2.5513339538669173e-07 -8.056656149938861e-08 1.0385137191451689e-07 -5.4240253148559434e-08 5.1896935417599254e-08 -2.872879582719281e-07 -2.2532766820137798e-07 3.5356480202938336e-07 1.7366083885505658e-07 1.3445332382245742e-07 4.495551176918667e-08 1.0539752071002884e-07 -9.089623757841468e-08 -4.815696144631139e-07 -1.5496303328293222e-07 -1.227265211012989e-07 7.878480400798518e-06 3.875630339876236e-07 1.0746530142301076e-06 -1.569694363626997e-06 3.4131106954950924e-06 -2.1935147419189065e-06
PC20 1.4810444850656918e-06 -4.0736797905334325e-08 -1.7763941682317462e-07 1.1549330808659405e-07 -4.0222620396833235e-08 -4.8615455236265605e-08 -2.6613218092739285e-07 -1.483514948674809e-07 3.1747690356096287e-07 -2.9203128527610876e-07 -6.082030204270345e-08 3.5822899645622265e-07 -1.0267618268024199e-07 1.207100228887973e-07 -8.25682787544493e-08 2.36655724450587e-07 6.950279697655549e-08 4.560005609533906e-08 1.418314901678557e-07 3.875630339876238e-07 7.228361314325983e-06 1.0282540275192477e-06 8.933652406151269e-07 -3.905639932948087e-06 -1.5502740745549927e-07
proband -2.7069023281422912e-06 1.1654264229600663e-06 1.1675140120585813e-06 8.671533988804799e-07 3.6190915462730756e-06 -6.924958926213612e-07 1.2997178312371239e-09 -1.754972861817215e-06 3.7761768008720063e-07 2.1982956912775108e-06 1.1893943891475257e-06 -1.2815706181753996e-07 2.0701462358485998e-07 4.2502441128719175e-07 4.505748690207776e-07 -2.2308559946009135e-07 1.0929450497875022e-06 -1.576616055257315e-06 1.5652612206851239e-06 1.074653014230111e-06 1.0282540275192472e-06 0.0004951704511849517 -0.00022983159096941216 -1.4151086248562505e-05 1.1518524925353529e-05
paternal 9.511442763575162e-05 2.1828436071619256e-06 2.8597376283791493e-06 1.578602698942792e-06 -3.867769133528511e-06 9.718445016430466e-07 -1.4630542766855173e-06 -3.015988985381656e-08 2.7475633770649897e-06 8.651424610723903e-08 -7.579125700567239e-07 2.270670208276599e-06 2.969653853038856e-06 -7.615114734904977e-07 2.44656777573182e-06 -3.3499419430384177e-06 -2.5958537337276663e-06 -1.576556732891792e-06 3.675375558915999e-06 -1.5696943636269924e-06 8.933652406151309e-07 -0.00022983159096941192 0.0019028837733788837 -0.0014259603558148624 -0.001147637547466062
gpp -0.00010971202222734034 1.6889341969805624e-06 -2.792159038483728e-07 2.5477853981208697e-06 6.9386542904877505e-06 9.326237271820304e-08 -8.483249106221909e-06 1.2203085426049254e-06 -2.0214052029630262e-07 -6.484866276229507e-06 -1.5183846643804648e-06 2.206965992638154e-07 -1.0949828925538038e-06 -2.4210768406978605e-06 8.70646475564149e-07 7.308389090370423e-06 2.2615602541438814e-06 1.878203056049717e-06 -1.0700692637128114e-06 3.4131106954950843e-06 -3.905639932948091e-06 -1.4151086248562873e-05 -0.0014259603558148617 0.003393729182763918 -0.0005239455115548556
gmp 4.293561849639861e-06 6.811996336846289e-07 -2.9415184812989965e-07 -6.0466731256975e-06 1.0478937812360837e-06 1.0252294682834832e-06 3.489860250548567e-06 -4.0626690307783607e-07 -1.8922464118466994e-06 1.3737062603940274e-06 2.3092207758014104e-06 5.149385865867024e-06 2.5105813904114034e-07 -1.0921039171396904e-06 -3.5237151982575096e-06 -2.3060332996139416e-06 3.2122975343849103e-06 -9.9521589426727e-07 -7.289658615985856e-06 -2.1935147419189107e-06 -1.550274074555009e-07 1.1518524925353634e-05 -0.0011476375474660627 -0.0005239455115548551 0.0027926943569969317
