 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC15 -1.5510532007074044e-06 -3.618833586707368e-07 6.524179785878008e-08 -9.539153250691066e-08 -5.267553649173738e-08 -5.212944273006121e-08 -4.341230406915542e-08 -1.8278315364991756e-07 -1.6194343442755923e-07 1.507094258515841e-08 1.9858394099442634e-07 1.0472805648691714e-07 -3.267446185378002e-07 3.9637687595665627e-07 1.2272463497505191e-08 6.251805905528563e-06 2.229188129968461e-07 -3.8995012303664285e-07 -1.1051368836250481e-07 -7.656881731373976e-08 1.5504689676393189e-07 2.0806817434754477e-08 -2.7427623456155307e-06 5.833247414584322e-06 -1.9095673712757853e-06
PC16 -8.034308749412788e-07 -3.1909633279811714e-07 -1.2160989137555727e-07 -1.851060423147388e-09 1.5676795116302523e-07 -4.743011108610719e-08 -1.1697816630720323e-07 -2.648887831032435e-07 1.1681427669187166e-07 1.5324072498194978e-07 -6.6563696596992e-08 -6.869140558464142e-09 -1.6082666964799408e-07 8.686609182786289e-08 1.1212943640461352e-07 2.2291881299684612e-07 6.3504378958999345e-06 -2.3864116856168827e-07 1.698502044703295e-08 -3.5242986910228626e-07 6.258052414256319e-08 9.137764785333407e-07 -1.9565198836180635e-06 1.6847939870496339e-06 2.3660948630432417e-06
PC17 -1.1481623191690373e-07 6.964848242369916e-08 2.905675325144057e-07 -1.5510475261949344e-07 -5.4880287450775147e-08 4.1520854105220293e-07 3.1487415822479795e-07 -1.5460535432514348e-07 6.524622485007577e-08 1.6059219235379777e-07 -1.1522631159306271e-07 1.277228055127891e-07 7.022444071765824e-08 8.79297578556841e-08 -3.649641548765181e-08 -3.89950123036643e-07 -2.386411685616883e-07 5.795526014321851e-06 9.638577707550129e-08 -1.2344312386328698e-07 6.694493722161974e-09 -1.268986350360281e-06 -1.0157967141220886e-06 1.1247262451137112e-06 -5.606121303744678e-07
PC18 -3.0413828053005234e-07 1.7609230136278528e-08 -1.4048243432804476e-07 -1.8522772769079966e-07 -1.7936251529752252e-07 -2.044400767570005e-07 -2.3042916836476723e-07 1.2018359606312765e-07 -1.97691401547835e-07 -3.365143712290389e-07 1.8686357006494506e-07 -3.5381845020391497e-08 -7.88497976436408e-08 -1.806334936048833e-07 9.786589016271297e-08 -1.1051368836250464e-07 1.69850204470329e-08 9.638577707550126e-08 5.790767696427425e-06 -6.902148935737806e-08 1.117608103075547e-07 1.2202696401351695e-06 2.8394617017695684e-06 -1.1731839918893288e-06 -5.380762749946007e-06
PC19 1.5122740497674448e-06 1.0022902814097058e-07 -2.1714765709335744e-07 2.109109695736663e-07 -7.038160721216421e-08 1.113689133127037e-07 -6.481194278686968e-08 4.3314195271588163e-08 -2.01494013833496e-07 -1.6675082044586736e-07 2.7046574628917566e-07 1.45352743666749e-07 9.892468113913606e-08 4.9274053047349356e-08 6.381604886083684e-08 -7.656881731373983e-08 -3.524298691022862e-07 -1.2344312386328695e-07 -6.902148935737812e-08 5.8144087979657025e-06 3.2039404316583796e-07 7.917330204423626e-07 -1.2032019739262628e-06 2.654093471436996e-06 -1.4552916852434395e-06
PC20 8.682503157571466e-07 -2.9098489107159975e-08 -1.433309858770734e-07 8.909814077078554e-08 -1.4958000657258277e-08 -2.5316355197304623e-08 -1.8778281772991413e-07 -1.2167041937713744e-07 2.4819248061721417e-07 -2.3358734741950207e-07 -1.4772504370701857e-08 2.492727690907669e-07 -8.173290031208702e-08 7.537627305047607e-08 -7.594914227081753e-08 1.550468967639318e-07 6.258052414256325e-08 6.6944937221619335e-09 1.1176081030755464e-07 3.20394043165838e-07 5.299685896355639e-06 7.160386915862439e-07 8.625093062224873e-07 -3.0417686658266376e-06 -4.824508084360338e-07
proband -2.2580006099198373e-06 8.76909806111503e-07 9.212336550228814e-07 6.142804702491528e-07 2.8077758028469425e-06 -1.860410997610235e-07 -1.1988046498262162e-07 -1.105785307414654e-06 3.6897844897351434e-07 1.8526109214509834e-06 1.0626300774376727e-06 2.1292481027802306e-08 2.565507363509343e-07 2.8443325273445894e-07 3.882111776455762e-07 2.0806817434755023e-08 9.137764785333412e-07 -1.268986350360281e-06 1.2202696401351689e-06 7.917330204423606e-07 7.160386915862437e-07 0.0003733679557369029 -0.00017331780885373652 -9.853722763696729e-06 4.532171691691153e-06
paternal 6.397236149389839e-05 1.3688707937997403e-06 2.084120037563363e-06 1.0232128405269741e-06 -3.259504161116137e-06 6.768677855564703e-07 -1.1587887834681353e-06 4.3624170004887154e-07 1.7221084765161557e-06 -1.0768459073200812e-07 -9.86910352835215e-07 1.601270194735014e-06 2.3410284558993517e-06 -6.116094161544926e-07 2.1072693954742383e-06 -2.7427623456155324e-06 -1.956519883618065e-06 -1.0157967141220865e-06 2.839461701769569e-06 -1.203201973926255e-06 8.62509306222487e-07 -0.00017331780885373652 0.0013069051000066968 -0.0009872869701818604 -0.0007651353241615165
gpp -7.60151089911374e-05 1.0808443511610177e-06 -9.042641958189749e-08 2.210787053763491e-06 4.780158010884782e-06 -5.0263873479524637e-08 -6.056509194320273e-06 4.432150274554344e-07 2.447104064347394e-07 -5.376184589600523e-06 -1.148261776714932e-06 -1.0603375283700979e-07 -6.241266172708676e-07 -1.3526913681261355e-06 2.0048638136238702e-07 5.833247414584323e-06 1.6847939870496358e-06 1.1247262451137106e-06 -1.1731839918893343e-06 2.6540934714369905e-06 -3.0417686658266398e-06 -9.853722763696483e-06 -0.000987286970181861 0.0023461863293940226 -0.0003897396330607611
gmp 4.277499620931999e-06 5.035197990087521e-07 -3.6343378994327537e-07 -4.387615607875874e-06 1.3510758532137988e-06 6.272903792292205e-07 2.773299467634703e-06 -5.428963750655186e-07 -1.5903561203381848e-06 1.6135378780421493e-06 2.4351749237836293e-06 4.075433420713654e-06 -3.2824086986081926e-07 -8.486095507052097e-07 -2.8333611785429734e-06 -1.909567371275785e-06 2.3660948630432395e-06 -5.606121303744716e-07 -5.380762749946002e-06 -1.4552916852434441e-06 -4.824508084360315e-07 4.532171691690846e-06 -0.000765135324161516 -0.00038973963306076164 0.0019096884817309426
