 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00030951214605412405 3.307708801528017e-07 -2.458668489569769e-06 -4.6193877855433196e-07 4.0752502159430746e-08 -5.044565263808476e-07 -3.997450463306498e-07 9.493564892873976e-07 4.4754726340936285e-08 7.892290247876506e-07 -5.579209455729151e-08 -4.0873754367929435e-07 7.47691006221223e-08 4.462466549120988e-08 3.2535214718721215e-08 -4.918038394550431e-07 -6.827495715185364e-08 2.84652011226482e-07 -1.0637762369724996e-07 5.389905854086425e-07 4.7308401905408964e-07 9.036353255409841e-06 -1.0652084739658093e-06 -1.8182108708995412e-05
PC1 3.3077088015280194e-07 1.0044966056915096e-06 -6.870729802029184e-07 4.307482832691661e-08 -4.428113544334992e-08 -3.40125965623027e-08 -2.0077720366065378e-08 6.992919844373268e-08 1.24841769013106e-07 -2.6274368705547792e-08 5.007692570477548e-08 -3.0901106106170703e-08 2.4192617200584636e-07 -2.745223044433524e-09 -1.1572877010295976e-07 -1.8059724600300477e-07 -1.3359658871086614e-07 6.255888793854683e-09 4.708308904459772e-08 3.729095861927462e-08 2.6120593501990995e-08 -2.1171279171719592e-07 2.1309599270846364e-06 1.88765153138554e-06
PC2 -2.4586684895697718e-06 -6.870729802029184e-07 1.8918727063449384e-05 2.389412158814097e-07 5.980226314705752e-07 -2.8581767137724203e-07 -1.438457419811266e-07 1.6757639533419555e-08 3.301975510156337e-08 -1.974054465289532e-08 -6.135092570616522e-08 1.244127031767207e-07 -1.1820701699925156e-07 2.8288068174953775e-08 -8.018503200054955e-08 1.6431834525581862e-07 -1.7333372689378212e-07 1.7276248992753652e-07 3.9078182458363964e-08 4.325216104939728e-09 3.558986836051973e-08 1.4704061159558222e-06 -6.30303616709503e-07 2.693822517317398e-07
PC3 -4.619387785543321e-07 4.3074828326916626e-08 2.389412158814096e-07 2.0488912794861277e-06 2.5277675670963397e-08 2.9702538784135973e-07 1.5807111084403322e-08 4.056413436341075e-08 -7.898938048501138e-08 -3.182096346312037e-07 3.248866777126505e-08 1.2221049375190558e-07 7.711348527596682e-08 -1.6567836990124732e-07 2.7137195410261936e-08 -1.1755165750323567e-08 -1.7207635874085828e-09 -8.773319016466625e-08 -1.311636838649066e-07 1.1141075653406362e-07 5.032431271843828e-08 3.5121381279850356e-07 -4.2965432269598696e-07 4.831528671747774e-08
PC4 4.0752502159429945e-08 -4.4281135443349894e-08 5.980226314705749e-07 2.5277675670963453e-08 3.5617378989054475e-06 5.241163506636434e-07 -2.0779411412298794e-07 -1.6266766659715744e-08 -3.6574191559465403e-07 2.717524602032267e-07 9.734052120938483e-08 1.089621253711359e-07 -1.9302337140915123e-07 2.9138501041358938e-08 -7.469135068721254e-08 -5.196237137447459e-08 6.914221129838315e-08 -1.3535316282548502e-08 -8.916371940895814e-08 -7.064825646489714e-08 -4.06179124197347e-08 1.1489681226160802e-06 1.2150188821848979e-06 1.9449232501160508e-06
PC5 -5.044565263808479e-07 -3.401259656230271e-08 -2.858176713772418e-07 2.9702538784135963e-07 5.241163506636434e-07 5.79114631416656e-06 6.696618586269345e-08 4.980932075761629e-07 -1.0139305358386589e-08 -7.133115744235345e-08 -1.0808537925187351e-07 -3.537262737853049e-07 1.961582520996057e-07 -2.868760172407934e-07 7.615432556131281e-08 5.272504948110477e-08 -6.057091679658543e-08 2.441048379250067e-07 -9.678106671584348e-08 9.772705880511815e-08 7.268646898340805e-08 -7.268795337496231e-07 1.2206652122128666e-06 7.677318045316715e-07
PC6 -3.9974504633064915e-07 -2.0077720366065335e-08 -1.4384574198112662e-07 1.580711108440327e-08 -2.07794114122988e-07 6.696618586269341e-08 6.388038560602148e-06 1.0035447509926613e-08 -1.4652141102658255e-08 4.3603196682068675e-08 1.6470937936263146e-08 -1.6389286755421137e-07 7.425317134776536e-09 -1.6672192018272926e-07 -2.649229251306777e-08 -7.783034653065364e-09 1.0498363436636955e-08 2.686355710174683e-07 -5.42078411223389e-08 -1.9725844581908624e-08 -1.1659237161856587e-07 1.496650353606113e-07 -1.728295338337614e-06 4.462309045710588e-07
PC7 9.49356489287398e-07 6.992919844373271e-08 1.6757639533419608e-08 4.056413436341077e-08 -1.626676665971571e-08 4.980932075761627e-07 1.0035447509926626e-08 5.33569271231849e-06 2.468416843051705e-07 -8.439820504963276e-08 -4.393033110646297e-08 3.2516790524602217e-07 5.88244032939832e-08 2.580650852681124e-07 -2.3489341697627038e-08 -1.5304849457415805e-07 -9.229990916356908e-08 -2.3984994991011102e-08 4.4732540225740706e-08 -6.347040112395607e-08 -1.1943682944761573e-07 -7.37288948840326e-07 9.1794611254883e-07 1.2489835142374101e-06
PC8 4.475472634093589e-08 1.24841769013106e-07 3.3019755101563305e-08 -7.89893804850113e-08 -3.657419155946539e-07 -1.0139305358386613e-08 -1.4652141102658275e-08 2.468416843051705e-07 5.3320930171829995e-06 7.690538467159438e-09 1.5222109355810447e-07 -2.2843032212498598e-07 1.1677360613107751e-07 -3.9205666341807195e-08 5.539010994213675e-08 -6.862906210978636e-08 3.6634346393644566e-08 6.025999655736505e-08 -3.527107260169786e-08 -7.843052257855976e-08 9.862071114006529e-08 -4.864670023397924e-08 1.2359504889028855e-06 9.835257012931235e-08
PC9 7.892290247876497e-07 -2.6274368705547746e-08 -1.9740544652895227e-08 -3.1820963463120375e-07 2.7175246020322683e-07 -7.133115744235337e-08 4.36031966820687e-08 -8.43982050496328e-08 7.690538467159293e-09 5.079197662367686e-06 1.2668683902523198e-08 -1.4896164449805536e-07 -3.227262780360416e-08 -9.070489457395923e-08 -7.588300657511617e-08 4.170958120923645e-08 1.4717889081094058e-07 1.237598316797116e-07 -2.1390052049491853e-07 -1.0024161571254978e-07 -9.778491939337603e-08 4.1461903941115805e-07 -4.6455024547379455e-07 1.6921417937333748e-06
PC10 -5.57920945572916e-08 5.007692570477551e-08 -6.135092570616526e-08 3.248866777126504e-08 9.734052120938479e-08 -1.0808537925187352e-07 1.6470937936263132e-08 -4.393033110646293e-08 1.522210935581044e-07 1.2668683902523233e-08 4.634609042001885e-06 -2.1357667483466043e-07 1.535934105961284e-07 -1.759336765607628e-07 -1.3881698025341153e-07 -9.447248969152543e-08 -1.4165876693338325e-07 5.287196271068725e-08 2.0357702375641308e-07 1.3592564679516402e-07 2.000137546494492e-08 4.3866695738486993e-07 1.1529454223720102e-07 3.6276647834566334e-07
