 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC12 -1.4194501145571239e-07 4.624269251776747e-07 -1.2953181652840154e-07 1.5320565244451785e-07 -6.124165308805024e-07 6.953878035110323e-07 5.024342778362741e-08 -9.779034290242108e-08 6.601285987644854e-07 -1.6097429298444678e-07 1.1269254241469687e-07 -1.776583279514632e-07 9.633117458191423e-06 1.2889138863976389e-08 -3.685094435657005e-07 -4.0663007939398727e-07 -5.639213266711351e-08 -2.947853277359425e-07 -6.018183991642754e-08 -2.5822083607023953e-08 -6.568763957323418e-08 2.266020341703494e-06 1.9326130506294535e-06 -2.7400367319795347e-06 -1.8321657092292419e-06
PC13 1.8007066351241657e-06 -1.5800803828794094e-07 6.514820402030253e-07 -5.485794860059607e-07 -2.782239704519616e-07 -7.936078950851733e-07 -4.015175350656185e-07 4.180679246708056e-07 -7.152374708074868e-08 -7.504463455262915e-08 -4.876134728992592e-07 -2.9404229960234166e-08 1.2889138863976392e-08 9.306657641874089e-06 -3.869279892395696e-07 8.237772639509073e-07 3.1479974841164644e-07 -9.200671850056412e-09 2.5244998532978794e-08 -1.362288144047597e-09 -7.47413502693862e-08 -2.136373348910649e-06 5.870962432344153e-06 -5.906189033457346e-06 1.9693984764945357e-06
PC14 -2.3791593047601778e-07 -2.674191614803165e-07 2.1468260273367917e-08 -1.7881970151126176e-07 1.3222697523623513e-07 2.0778889324011038e-07 -3.0523055768677447e-07 6.244433239207055e-08 -2.7017261561970863e-07 -3.0412629145366804e-07 -1.368096365121703e-07 -4.243777253070774e-07 -3.685094435657004e-07 -3.8692798923956976e-07 9.964407965546194e-06 -1.1762881620614105e-07 -1.0004661221556339e-07 2.275372172806114e-08 2.870239416507922e-07 1.5053535443590878e-07 -9.307793087759657e-09 -7.030075958221203e-07 2.384637888282491e-06 3.7333458978062282e-06 -2.6389456483723576e-06
PC15 -1.6986955113636963e-06 -4.705349323602089e-07 4.044694694661719e-07 1.6146840927978187e-07 -1.246203072578418e-07 -1.2095052769044873e-07 2.1556247321835732e-07 -6.915629267038277e-07 -5.09477203173953e-07 9.138102686573871e-08 -1.273119736413674e-07 4.538091025255857e-07 -4.066300793939869e-07 8.237772639509073e-07 -1.1762881620614083e-07 9.382590217887454e-06 1.9258069701131388e-07 -2.896030330444257e-07 -1.535123474725278e-08 -2.488783277451139e-07 -6.915468927755064e-08 -2.2519277829070214e-07 -1.553000553979752e-06 3.5102534662186447e-06 3.4720232853256702e-06
PC16 -2.3185879410235813e-06 -2.761342381646504e-07 -9.777451151192354e-08 7.965648003981751e-08 1.7366032215930203e-07 -5.047976850113744e-08 -2.826805970082866e-07 9.555675575050289e-08 2.610816102789056e-07 4.2830386217557947e-07 -5.592741178033217e-07 2.9571393965278234e-07 -5.639213266711319e-08 3.1479974841164623e-07 -1.0004661221556348e-07 1.925806970113138e-07 8.9870337499615e-06 2.1802749391355514e-07 -7.643431541333565e-07 -5.895546977414626e-07 -2.616652198516179e-07 4.229934975029943e-07 -5.7983106129720686e-06 4.632183285845665e-06 4.042068711572303e-06
PC17 -7.56549941904261e-07 -5.239109879375363e-08 6.790780804769616e-07 -2.838252635524882e-07 8.263303510386166e-08 3.342830111687578e-07 1.6756706903322174e-07 -3.122613663860692e-07 4.445563440234815e-07 4.727170880513646e-07 4.279181675110151e-07 2.1076417012342316e-07 -2.947853277359426e-07 -9.200671850056233e-09 2.275372172806143e-08 -2.896030330444254e-07 2.1802749391355488e-07 8.92582755486563e-06 2.770564369515681e-07 -4.2305660727545655e-07 2.3456708576476683e-07 -1.25305575956421e-06 -4.29889378301385e-06 9.014746410417058e-06 -3.5569603313761802e-06
PC18 1.7682151999998407e-06 -1.7965563856872714e-08 5.483187855393651e-08 -3.9997765466201403e-07 -3.6061451180432486e-07 -1.782454298987397e-07 -3.681759085570946e-08 -3.268732099443955e-08 8.381362152785657e-08 -1.9289786081430042e-07 4.0889097219058753e-07 -2.5545762550868505e-07 -6.018183991642755e-08 2.5244998532978847e-08 2.8702394165079266e-07 -1.5351234747252937e-08 -7.643431541333572e-07 2.770564369515679e-07 8.777893030766436e-06 -2.3657291591838353e-07 1.6638086578111007e-07 5.44929292035875e-08 -1.6393249797542178e-06 3.4562104945305685e-06 -3.5062459196134355e-06
PC19 8.844377461799777e-07 1.459658783967388e-07 -7.628343931026618e-07 2.9577821638538756e-07 -8.796974765127897e-08 3.713826956988713e-07 8.342160804729449e-08 1.975724864333067e-07 -7.525854604018109e-07 -5.748982415465552e-07 1.888086346447153e-07 3.515715184412193e-07 -2.582208360702375e-08 -1.3622881440474368e-09 1.5053535443590846e-07 -2.488783277451137e-07 -5.895546977414625e-07 -4.230566072754568e-07 -2.3657291591838382e-07 8.986275670434898e-06 4.6572522643767947e-07 8.516276524453063e-08 -2.525969250074162e-06 6.023662126988034e-06 -1.1494620090769603e-06
PC20 4.681054611880152e-07 4.0155696705345334e-08 -2.5052084057685154e-07 1.379946532823118e-07 1.1857562380066115e-07 3.48708789490118e-07 -4.1521060178051183e-07 -2.1899644881012028e-07 1.513856958619741e-07 -3.7123377679434465e-07 -8.552728834790122e-08 3.9472112205393596e-07 -6.568763957323409e-08 -7.474135026938638e-08 -9.307793087759874e-09 -6.915468927755091e-08 -2.6166521985161763e-07 2.345670857647665e-07 1.663808657811102e-07 4.657252264376796e-07 8.279407334622156e-06 8.754497090707278e-07 -1.534252527716066e-06 2.6542250498722322e-06 -3.829371954832573e-06
proband 2.3831253308013633e-05 1.286984525788311e-06 -3.7854104232291254e-06 5.271064211655492e-07 2.9824503750712553e-06 3.7875464628873764e-07 -2.005833286161279e-06 -2.5922238186675756e-06 2.577043389177043e-06 -3.629093133224625e-07 -9.832383597761117e-08 2.0139306373590293e-06 2.266020341703494e-06 -2.13637334891065e-06 -7.030075958221214e-07 -2.2519277829070246e-07 4.2299349750299287e-07 -1.2530557595642093e-06 5.449292920358833e-08 8.516276524453076e-08 8.754497090707295e-07 0.00056099422445901 -0.00025302112879877083 2.1505164044457612e-05 -4.727656517011502e-05
maternal 1.0818581582605143e-05 2.4616280171874176e-06 3.128733758878469e-06 3.3520341799664433e-06 4.258145492798376e-06 -2.9330268101111635e-06 1.7281374266248709e-06 3.998061607267646e-06 1.5707848322442118e-06 6.418491527104367e-06 1.4493800245981195e-07 -4.3955036104281394e-06 1.932613050629455e-06 5.870962432344147e-06 2.384637888282492e-06 -1.553000553979746e-06 -5.798310612972059e-06 -4.298893783013857e-06 -1.6393249797542187e-06 -2.5259692500741587e-06 -1.5342525277160684e-06 -0.0002530211287987704 0.0021091012443391535 -0.0014071920170652754 -0.0013536254618200204
gpm 3.280850206633716e-05 2.4786201999149734e-06 1.7351991216343457e-06 -2.3424833554274597e-06 6.94280235676901e-06 9.497016004488603e-06 -3.0759669514618e-06 -4.620518657448218e-06 -1.7409863865157813e-06 2.365303465046745e-06 -1.0483258912485853e-06 4.034108667456571e-06 -2.740036731979541e-06 -5.9061890334573425e-06 3.733345897806229e-06 3.510253466218646e-06 4.632183285845639e-06 9.014746410417054e-06 3.4562104945305736e-06 6.023662126988039e-06 2.654225049872235e-06 2.1505164044457168e-05 -0.0014071920170652754 0.0041929547712110495 -0.0013376055305033099
gmm -7.878733655670426e-05 9.155717161489675e-07 2.0862883997647227e-06 -3.8055555654463526e-06 -4.229515962634603e-06 -1.8454610527392606e-07 4.066481678513746e-06 4.201404376468582e-06 1.4309722238776514e-06 -6.330005396584201e-06 4.078273695350642e-06 7.784988570320468e-06 -1.8321657092292378e-06 1.9693984764945433e-06 -2.6389456483723598e-06 3.472023285325659e-06 4.042068711572314e-06 -3.5569603313761637e-06 -3.5062459196134405e-06 -1.1494620090769668e-06 -3.829371954832574e-06 -4.727656517011495e-05 -0.0013536254618200204 -0.0013376055305033107 0.0038817857865003683
