 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0004084255661989558 5.312985310995201e-07 -2.9509466266213363e-06 -7.80488488918347e-07 8.302215378530089e-07 -2.78828956732193e-07 1.0479759224484772e-07 1.6800052126970006e-06 8.469954329900744e-07 3.144951132343898e-07 -4.133462274506372e-07 2.7569586021417697e-07 -3.3395505130452396e-07 7.873772544700996e-07 2.704003907433186e-07 -1.0232931178140598e-06 -5.065901763615176e-07 -3.942668000176284e-07 6.927627692719129e-07 1.2196592837419601e-06 4.991623877112531e-07 1.3739284029591477e-05 8.783160058137251e-06 3.1455746820594675e-06 -5.057439200504841e-05
PC1 5.312985310995203e-07 1.4371321737941869e-06 -1.072761761689668e-06 2.5393320074055094e-09 -4.0337968539096445e-08 -1.842136691179935e-07 3.1869650841728054e-08 1.5038381209361817e-07 1.5825219521767026e-07 -4.497665136909401e-08 1.482092054877697e-07 -7.07583304327034e-08 3.259530933969151e-07 -8.310327653978957e-08 -1.315676600513806e-07 -3.0397999816303716e-07 -2.2989262655651176e-07 -1.7351874778960564e-08 -1.1151203146959284e-08 9.037523253205205e-08 7.213127083451234e-09 1.001796972918309e-06 8.438500652787881e-07 2.5422999064742555e-06 1.1505508085886685e-06
PC2 -2.950946626621337e-06 -1.072761761689668e-06 2.784120011502858e-05 4.7519747366973e-07 9.574901320166437e-07 -1.5117014022992058e-07 -5.292264411983002e-08 -1.836564539124637e-07 2.749299873089531e-07 7.4353373338337575e-09 -1.5698578530998766e-08 -7.935329871267681e-08 -2.1951179743060023e-07 2.735822362102147e-07 -3.443432236148792e-07 3.237665501335835e-07 -8.019491927725193e-08 6.574349462473687e-07 7.433704297376942e-08 -2.9362315030258505e-07 1.0456624525696191e-07 -6.749519263559152e-08 -7.258370646277133e-07 1.6406385490781976e-06 1.5032748659215916e-06
PC3 -7.804884889183467e-07 2.539332007405639e-09 4.7519747366973e-07 2.8807711682646178e-06 5.870290170822433e-08 5.23820545000185e-07 -2.8690762947336056e-09 9.377995901405448e-08 -1.0830210709307607e-07 -4.77017140116246e-07 1.911907659637168e-08 1.6911793148646434e-07 1.3679369963513537e-07 -4.273328437331235e-07 -5.589783757207926e-08 -1.1029834601006707e-09 7.1815443994508685e-09 -1.2808205078438752e-07 -3.112308020706927e-07 1.9008952554055348e-07 6.482368520702938e-08 7.55355588212531e-07 1.5020349143906728e-06 -1.8336224452550206e-06 -1.3963160451514505e-06
PC4 8.302215378530084e-07 -4.0337968539096505e-08 9.57490132016644e-07 5.870290170822426e-08 5.114067360685685e-06 1.0843937574004287e-06 -3.211880134645047e-07 7.855092986934256e-08 -7.788314033171451e-07 2.0324535697056615e-07 1.9176301515523025e-07 7.556262120239516e-09 -4.1370994312260423e-07 -1.848119777137291e-07 -6.204727139704146e-08 -2.43499744498186e-08 6.566565296213155e-08 9.096435965316046e-08 -1.5609668542389483e-07 -1.1069143844529751e-07 1.0758013655966132e-08 2.4317056558823142e-06 9.993679190714355e-07 3.7115932478885832e-06 -3.12790170148091e-07
PC5 -2.788289567321928e-07 -1.8421366911799352e-07 -1.511701402299204e-07 5.238205450001852e-07 1.0843937574004287e-06 9.228709284378252e-06 1.53866711050185e-07 7.784872988637213e-07 -4.6462122510192817e-07 -1.5916262591678542e-07 -2.2559223383280284e-07 -6.357985650749806e-07 3.508440135016317e-07 -5.376655624825635e-07 2.4643585071446177e-07 -2.79018613681088e-08 -1.0146850957061142e-07 4.06686789209593e-07 -1.308902609676835e-07 3.054931327271832e-07 1.1451174055597323e-07 3.573418186422382e-07 -1.8658410183379756e-06 5.229952605772886e-06 2.2196886260582324e-07
PC6 1.0479759224484979e-07 3.186965084172809e-08 -5.2922644119830395e-08 -2.869076294733773e-09 -3.211880134645047e-07 1.5386671105018516e-07 9.043213203662102e-06 3.219290660182837e-08 1.0346573634282331e-07 5.893180190655897e-09 2.764918126451505e-08 -1.4638597682209044e-07 1.2180128880548922e-07 -2.5853455222107255e-07 -3.63874810816774e-08 2.501880641592299e-08 -1.1544434944634885e-08 2.7513539531243873e-07 -1.0425920495985388e-07 -2.196265057796916e-08 -2.3850164895494385e-07 6.063997944077417e-08 2.1822240743366025e-07 -8.394939755668066e-07 2.773726761173889e-06
PC7 1.6800052126970004e-06 1.5038381209361814e-07 -1.8365645391246358e-07 9.37799590140545e-08 7.855092986934264e-08 7.784872988637213e-07 3.219290660182835e-08 7.400476499539027e-06 4.035221437980994e-07 -1.5140728434325653e-07 -9.979830688238797e-08 5.696313229318434e-07 9.440373349779032e-08 3.0949158399850216e-07 -2.461819937057435e-08 -3.3860496116219386e-07 1.1221536696879546e-08 -2.7351986503785562e-08 4.402076261941186e-08 3.064368595761412e-09 -1.5457533580736922e-07 -1.1576855962090731e-06 3.691464051986835e-07 1.0172073351031932e-06 1.5084915685751434e-06
PC8 8.469954329900743e-07 1.5825219521767026e-07 2.749299873089531e-07 -1.0830210709307607e-07 -7.78831403317145e-07 -4.64621225101928e-07 1.0346573634282351e-07 4.035221437980992e-07 8.02649564422689e-06 1.4791610710566228e-07 2.0505456471468938e-07 -2.257994339630398e-07 2.4973335657457495e-07 -2.2163270588514883e-09 -5.332343258211699e-08 -1.988726705121584e-07 9.389439087680071e-08 8.725165113431101e-08 -1.3310622253243026e-07 -2.364400228764501e-07 1.5928796807776345e-07 1.3855344608544345e-06 -3.583066283917224e-07 -1.4987233379744727e-06 2.0358391809185377e-06
PC9 3.144951132343895e-07 -4.4976651369094035e-08 7.435337333833939e-09 -4.770171401162461e-07 2.0324535697056623e-07 -1.5916262591678547e-07 5.8931801906557035e-09 -1.5140728434325663e-07 1.479161071056624e-07 7.2615580203485505e-06 -5.3210671333832086e-08 -1.6281558466962237e-07 -1.3553050997348482e-07 -2.7691923264993686e-09 -2.4652061673329725e-07 1.6675471001406786e-07 3.020860925895071e-07 2.7398352463951977e-07 -1.8359547744926393e-07 -1.7991312014314422e-07 -2.2891730648075373e-07 3.719511728950367e-07 4.495882657354728e-06 7.798198494457825e-07 -4.046082647598465e-06
