(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00175096752029273 -1.75903224003624 -0.0807759327682275 0.0799873634726701 3.48764481935464 -1.72915113627585 4.77563105046164e-05 -7.9734631681867e-06 -0.000196811976927583 8.20214403589766e-06 -5.91522755962995e-05 4.78320642345433e-05 -5.02430626789213e-05 -4.53089724515135e-05 -1.38407891459011e-05 5.33746256718567e-05 9.67742695534075e-06 5.04179896925525e-05 3.1598328472305e-05 8.24607725456022e-05 4.22528278392567e-05 3.34148783722142e-05 -2.33483675187169e-05 6.05151252436096e-05 3.6815145110689e-05 -2.01613381612002e-05 0.000104771073084563 -7.24094743437936e-05 -0.000126212464541061
covarSEX -1.75903224003624 352720.77101938 7013.28271112856 -7004.22195211306 -705314.7831517 352645.45506672 0.411804565724128 0.159844367553455 -0.341442786434037 0.0124913477410592 -0.212130847937462 0.246897108525306 -0.348713609470645 0.0839855426212393 -0.365927746193192 0.442361247274611 0.0947853868621481 0.204406381646452 -0.172774925106188 -0.429767581468582 -0.386594577174523 -0.410021223565174 0.0446370537954528 -0.13317820992627 0.224443508569455 0.324959401778938 -0.0816814578077137 0.626291134816417 0.209120501398993
covarYOB -0.0807759327682275 7013.28271112856 230.705633484746 -230.41102006455 -14019.4496087722 7007.20387592376 -0.00229226374318313 -0.00352775948748781 0.002064139315434 -0.00923326881804044 0.000578400977171653 0.0105390801239513 -0.00263474647464461 0.00494156656129797 -0.00105727210451007 0.00413184412786054 0.0048642319994445 0.00522668598706666 -0.00159835786895227 -0.00238297281979266 -0.016701091238586 -0.0182887631086251 0.00924553185041255 0.00526214313554838 0.00356448865205774 -0.00171642103929967 0.0133370135086082 -0.0126638153676335 -0.014246480092475
covarYOBsq 0.0799873634726701 -7004.22195211306 -230.41102006455 230.121450579615 14001.6204419398 -6998.43355932347 0.00215967178288829 0.00360610849745976 -0.00190317058246603 0.00928611111824763 -0.000573399443325556 -0.0106111511105519 0.00265640220417675 -0.00492854187263694 0.00111959855949925 -0.0040933676142 -0.00483848376819013 -0.00524744399566299 0.00162994571025036 0.00228759641083392 0.0166864532902363 0.0183157520537866 -0.00929206496410115 -0.00526198566733505 -0.00361222234276599 0.00174289123953777 -0.0133719713445816 0.0127614035147281 0.0142573417465689
covarSEX_YOB 3.48764481935464 -705314.7831517 -14019.4496087722 14001.6204419398 1410404.4713792 -705192.506271557 -0.826907885859855 -0.317894202261017 0.685014324111994 -0.0232351419363293 0.427077160164284 -0.497203465507202 0.699162999240744 -0.168812801860485 0.734904405885171 -0.880687741492949 -0.19049326450523 -0.405754871051108 0.348337417032172 0.85648627098454 0.773329732404841 0.818398298267352 -0.0884430737501388 0.264472610359341 -0.45162996592261 -0.650251434452233 0.155911379527988 -1.24672732537 -0.416212186026794
covarSEX_YOBsq -1.72915113627585 352645.45506672 7007.20387592376 -6998.43355932347 -705192.506271557 352598.435426499 0.415086243584711 0.158072836943557 -0.343623920905329 0.0107660951914316 -0.214974526002771 0.250369959875221 -0.350503915306274 0.0848476660675465 -0.369045897354013 0.438408065073552 0.0957546879050254 0.201397407003537 -0.175578042167763 -0.426802191702381 -0.386772391987077 -0.408427434241859 0.043856552658401 -0.131289606086313 0.227221723409545 0.325302830406916 -0.0742869089286601 0.620520053944269 0.207135872752295
covarPC1 4.77563105046164e-05 0.411804565724128 -0.00229226374318313 0.00215967178288829 -0.826907885859855 0.415086243584711 0.00188963732415428 -0.000307091749573116 0.000328613564084967 -4.43737451578941e-05 -3.55463163658834e-05 -1.58511186773495e-06 5.26855011718855e-05 9.84157946656802e-05 -8.12017910842012e-06 3.3734397903954e-05 -3.31715305525919e-05 0.000246325629259974 -4.11287429103164e-06 -0.000109591577755523 -0.000176587459651702 -0.000181526880811289 1.70604796050353e-05 6.42534699509564e-05 3.44190018945775e-05 2.10976186913125e-05 -3.91448926776972e-05 0.000206979779725086 0.000206584783555606
covarPC2 -7.9734631681867e-06 0.159844367553455 -0.00352775948748781 0.00360610849745976 -0.317894202261017 0.158072836943557 -0.000307091749573116 0.001749543205269 6.79920972011761e-05 0.000181638071964833 -2.88044860469066e-05 -3.54709196160399e-05 5.95732873863466e-06 1.5007518659984e-05 -1.70412681003505e-06 -3.2997993181182e-06 2.69458708408966e-05 -5.8536305198738e-05 -1.1748057156439e-05 -3.68997655446412e-05 6.22550742623539e-06 -3.34541304910575e-05 5.52901857126279e-05 1.90228889243099e-07 -1.18149902691805e-05 9.45061179383593e-06 3.168817469569e-05 4.92464433144956e-06 4.65118398465637e-06
covarPC3 -0.000196811976927583 -0.341442786434037 0.002064139315434 -0.00190317058246603 0.685014324111994 -0.343623920905329 0.000328613564084967 6.79920972011761e-05 0.00195886277611264 2.01313139949384e-05 0.000167832896015677 9.56907484942904e-06 6.69213127368121e-05 -3.57717761814141e-05 -0.000212182873014468 3.51163494873102e-05 9.12085761019666e-05 3.66717264673943e-05 -0.00013297946206127 -3.14513371910446e-05 -6.94742750119959e-06 6.19182403679741e-06 -0.000100944906824224 -0.000113656675978403 7.59292147769126e-05 2.05159789389048e-05 4.37078121096454e-05 6.70551774414049e-06 -1.90513059523456e-05
covarPC4 8.20214403589766e-06 0.0124913477410592 -0.00923326881804044 0.00928611111824763 -0.0232351419363293 0.0107660951914316 -4.43737451578941e-05 0.000181638071964833 2.01313139949384e-05 0.00176998527046162 0.000226609885173631 -0.000107196830125224 2.46469159968422e-05 -0.000206351467962922 0.00012091945351279 3.76931108689781e-05 4.76402812183337e-05 -0.000114139488795397 1.03842541535034e-05 -6.84727909527692e-05 2.27929056578553e-06 6.23204695087765e-05 7.65928236924616e-06 -6.96057798934995e-05 -3.33553209529491e-05 5.50732656135915e-06 6.93151883331608e-05 6.7846961738803e-05 0.000129572654646072
