 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.00047089834210591465 1.2381262828123722e-06 6.847948942906163e-07 3.796546646162121e-07 1.324274437957887e-06 -1.7363075436735637e-06 3.1974704764101073e-07 1.4373730219215692e-06 -1.7996449204879693e-07 1.6197840812445783e-06 -2.235501663624708e-08 9.000014726164319e-07 -1.688414846307573e-06 1.0145673877176626e-06 -1.5822758489756692e-06 -1.6024472297308196e-06 -6.432906233899531e-07 1.5721465082212864e-07 -2.9001676632317946e-07 1.5672404002075047e-06 1.1716225177370025e-06 -2.198920447171542e-06 8.476071242874193e-05 -9.70186278499292e-05 3.428564544275303e-06
PC1 1.2381262828123725e-06 1.5957160010234882e-06 -1.127011615177745e-06 -1.2964511199621385e-07 -5.1916030247282795e-08 -1.617604240245407e-07 -3.020406406494206e-08 2.0559248110190005e-08 5.7598178724263953e-08 -5.917832736469601e-09 5.851333904305269e-09 -6.313705021934084e-08 4.328490868045008e-07 -3.085337431122081e-08 -2.2480690381842693e-07 -3.9335776301832197e-07 -3.394115254050907e-07 5.8372538472245334e-08 1.8730682124942556e-08 1.125467517506937e-07 -2.490556129385911e-08 8.943686455496445e-07 1.8784744049498047e-06 1.549434214250282e-06 6.755788210112745e-07
PC2 6.847948942906158e-07 -1.1270116151777444e-06 3.011316532237501e-05 4.3473338391227695e-07 9.404963657818657e-07 -5.92040058886549e-07 -2.3102339945686348e-07 -1.4232121046125837e-07 7.634357651902292e-07 -2.070689397774187e-07 1.834930016694478e-07 -2.6045301780540318e-08 -3.2641636300315406e-07 2.3472083725011633e-07 -2.2834644852556397e-07 1.90632551182438e-07 -9.050793583480138e-08 2.964895267076771e-07 -1.1563793262172133e-07 -1.9173993346953846e-07 -1.6885192345077682e-07 9.670201374321002e-07 2.380621976277008e-06 -1.9599713041119508e-07 2.8040749498744853e-07
PC3 3.7965466461621204e-07 -1.2964511199621387e-07 4.3473338391227706e-07 3.1364038285448074e-06 5.253783155592699e-08 7.291218652770984e-07 2.7440004923299795e-08 2.484481211830644e-07 -1.3216743222578936e-07 -6.4270729800507e-07 1.4150874525422786e-07 2.1643882858230347e-07 4.995173498079962e-08 -2.752350365413411e-07 1.7852246767318834e-07 -1.1206839215789504e-07 2.4086921868089236e-09 -1.5135781127019298e-07 -1.7340386786616012e-07 2.1819716609935805e-07 9.710761619565023e-08 7.053658592652657e-07 1.5675794276862467e-06 2.0953326728431616e-06 -5.517263879430388e-06
PC4 1.3242744379578857e-06 -5.191603024728275e-08 9.404963657818652e-07 5.253783155592707e-08 5.906723502337043e-06 1.09138168456677e-06 -1.7635515162382292e-07 7.83292063122419e-08 -5.205398438436203e-07 4.0804558523936725e-07 1.3519440905880281e-07 2.4224154624685105e-07 -5.275089452511506e-07 -1.0838542824008781e-07 -8.471931527819712e-08 -4.6244794427431025e-08 1.4506631064784505e-07 -9.153899417490667e-08 -1.618333495617355e-07 -5.137977303242295e-08 -3.082514668210998e-08 3.0093804436384454e-06 -3.3335275548571437e-06 6.045397021217841e-06 9.886159929458647e-07
PC5 -1.7363075436735635e-06 -1.6176042402454084e-07 -5.920400588865491e-07 7.291218652770984e-07 1.09138168456677e-06 1.0469575964373687e-05 2.686571810018913e-07 7.224770898325037e-07 -3.0448305737187204e-07 -3.090505232918195e-07 -1.811463275313927e-07 -6.141126398206993e-07 3.943862138135745e-07 -7.511108135752884e-07 3.6382264714930857e-07 -3.999570560283118e-08 -4.40839395303743e-08 4.13634547387868e-07 -2.003465987192271e-07 5.507120140202717e-08 -3.8439288500449965e-08 -7.375413159460009e-07 9.329990144907871e-07 1.2849712466768184e-07 1.0111993156629707e-06
PC6 3.1974704764100946e-07 -3.0204064064942106e-08 -2.3102339945686322e-07 2.744000492329976e-08 -1.7635515162382262e-07 2.6865718100189107e-07 9.837845464176638e-06 3.5212221814848844e-08 3.472234228724386e-08 2.413086951137411e-07 1.2460187198587345e-07 -3.06590064053831e-07 -7.829085096882608e-08 -2.0832092264655728e-07 -1.21520050266876e-07 -1.9008522319741708e-08 -1.320772024607489e-07 3.425496373580155e-07 -2.424543969599932e-07 -3.285945871201748e-08 -2.2889088964467855e-07 -1.0562447614644874e-07 -1.351252268881404e-06 -6.712374517903832e-06 3.10811687770918e-06
PC7 1.4373730219215694e-06 2.05592481101901e-08 -1.423212104612584e-07 2.4844812118306425e-07 7.832920631224179e-08 7.224770898325037e-07 3.521222181484901e-08 8.023958430493016e-06 2.7882530938582e-07 -2.685211935512871e-07 -1.2901312997735128e-07 5.317774994153675e-07 6.746225765598062e-08 4.68638689818089e-07 -1.142471650319909e-07 -1.8157164527525827e-07 -2.4330697041870484e-07 -1.446756482984291e-07 1.4413461040394652e-07 2.5082740385594322e-08 -1.1482875318460446e-07 -1.5877694228807907e-06 2.950216051704263e-08 1.0082503579249998e-06 -2.6162917940933813e-07
PC8 -1.7996449204879732e-07 5.759817872426385e-08 7.63435765190229e-07 -1.321674322257893e-07 -5.205398438436202e-07 -3.0448305737187214e-07 3.4722342287243816e-08 2.788253093858194e-07 8.531396310594759e-06 2.5882559154137056e-07 4.3236887370767086e-08 -4.701098292186406e-07 6.42380087017154e-08 1.131532466043206e-07 -1.1541502411515886e-08 -1.972449718407648e-07 1.668975793402726e-07 7.420848848117191e-08 -2.2251378670228584e-07 -2.0814899926311368e-07 2.463396758611418e-07 3.5470141908938234e-07 2.1603776228520347e-06 -6.83036351220362e-08 -1.489517247798215e-06
PC9 1.6197840812445758e-06 -5.917832736469599e-09 -2.070689397774185e-07 -6.427072980050697e-07 4.0804558523936746e-07 -3.090505232918197e-07 2.4130869511374097e-07 -2.685211935512871e-07 2.588255915413705e-07 7.717851421138853e-06 -2.5205783706814214e-07 -9.763931974826856e-08 -1.06534910695281e-07 -1.8264256542023564e-07 -2.9420751488399606e-07 1.6871536084121904e-08 2.055315314088701e-07 1.6783961371910559e-07 -3.9221916658600534e-07 -1.7448718138180885e-07 -2.445047386752174e-07 1.6547166546181696e-06 1.703499753813413e-07 -5.2463267663943675e-06 1.1958813987910849e-06
PC10 -2.2355016636245158e-08 5.851333904305278e-09 1.8349300166944777e-07 1.4150874525422794e-07 1.3519440905880281e-07 -1.8114632753139286e-07 1.2460187198587337e-07 -1.2901312997735133e-07 4.3236887370767e-08 -2.520578370681423e-07 7.828815866282074e-06 -2.4849894768632435e-07 6.248249255359288e-08 -2.18289556762399e-07 -1.3139265822907518e-07 1.8595963503125097e-07 -7.619532920732942e-08 -1.8046534070911132e-07 1.968581571148908e-07 2.88284504203699e-07 -5.7850338331204395e-08 9.777731433287041e-07 -5.171473572829172e-07 -1.3553761829874657e-06 1.722318897175428e-06
PC11 9.000014726164323e-07 -6.313705021934081e-08 -2.604530178053999e-08 2.1643882858230326e-07 2.4224154624685094e-07 -6.141126398206997e-07 -3.065900640538311e-07 5.317774994153674e-07 -4.7010982921864047e-07 -9.763931974826865e-08 -2.4849894768632457e-07 7.4278846661735305e-06 -1.1331549282894844e-07 -7.578530958227202e-08 -1.3023561246205478e-07 9.92332041142196e-08 1.2039242397505685e-08 1.3430018117994844e-07 -3.6135177816765336e-08 1.560611248573451e-07 3.015914318215198e-07 -1.542055599156242e-07 1.975541753614388e-06 3.2655377833236803e-09 4.63207025807768e-06
PC12 -1.6884148463075732e-06 4.3284908680450097e-07 -3.2641636300315453e-07 4.9951734980799505e-08 -5.275089452511504e-07 3.9438621381357425e-07 -7.829085096882604e-08 6.746225765598049e-08 6.423800870171529e-08 -1.0653491069528067e-07 6.248249255359288e-08 -1.1331549282894839e-07 6.992974422230664e-06 7.712711730070154e-08 -4.957199555595881e-08 -3.896482867069951e-07 -1.3682239389124063e-07 6.861340514200124e-08 -1.0055063647114589e-07 1.0242566839558405e-07 -8.374931824865477e-08 2.419144275482002e-07 2.598766074894424e-06 -1.1541384127203144e-06 1.2306169659703607e-07
PC13 1.0145673877176628e-06 -3.085337431122078e-08 2.3472083725011598e-07 -2.7523503654134115e-07 -1.0838542824008779e-07 -7.511108135752877e-07 -2.083209226465572e-07 4.686386898180891e-07 1.1315324660432054e-07 -1.8264256542023545e-07 -2.1828955676239933e-07 -7.5785309582272e-08 7.712711730070175e-08 6.5818845062672e-06 -3.276669375828833e-07 4.5060132778809605e-07 1.1223889478883173e-07 8.742433082946179e-08 -1.457020558653847e-07 2.6798794522696856e-08 1.1174096380693975e-07 4.3718916708887277e-07 -4.210904321453442e-07 -2.2001901556332678e-06 -1.0487368416594714e-06
