 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.000275317570255643 4.616651632677723e-07 -2.359102834974458e-06 -4.3220144021120714e-07 7.103847517413218e-07 -1.006977441510494e-07 6.855565036832805e-08 1.1485653382439054e-06 5.228483978010905e-07 3.9681535751623786e-07 -2.654620597312056e-07 5.644627881282985e-07 -2.1690745194081275e-07 5.5245120864927e-07 1.3748806757657668e-07 -6.56264283913325e-07 -4.054269249384525e-07 -3.422093356308169e-07 3.706096785583881e-07 9.006577660606193e-07 3.296956319154026e-07 8.889575321323445e-06 9.404944569114042e-06 2.2107681826171275e-06 -3.953888989706626e-05
PC1 4.616651632677724e-07 9.75719435208547e-07 -7.662885031774298e-07 -1.828273901393432e-08 -2.3299190470161096e-08 -1.3213922281612755e-07 2.389194063804488e-08 1.0474000245904758e-07 1.2677003752838957e-07 -2.285375932291687e-08 1.1505354615260244e-07 -5.304331864095906e-08 2.4367936776841167e-07 -6.282542491340326e-08 -1.0406409753052104e-07 -2.3380884130898825e-07 -1.894767141031786e-07 -1.246974688183651e-08 -1.395914300365501e-08 7.353044994464128e-08 2.164239909542293e-09 7.980829954738542e-07 5.53597326436644e-07 1.663423953237804e-06 8.585142129921512e-07
PC2 -2.3591028349744575e-06 -7.662885031774295e-07 2.0388868471665123e-05 3.3058456598612044e-07 7.276620245189353e-07 -7.708611892167959e-08 -2.663810472415395e-08 -1.671765389146804e-07 2.0320419961528852e-07 1.015601496807552e-08 -2.9020494199692745e-08 -5.952662335109429e-08 -2.0616640811557528e-07 2.063209009454633e-07 -2.8272652489543086e-07 1.9908780674242597e-07 -9.308125136591512e-08 4.80228388060545e-07 7.131510066035091e-08 -2.35922099405456e-07 6.899709940888699e-08 1.083196569474057e-08 -1.0923731887692443e-06 1.9636393094793905e-06 1.285489523668578e-06
PC3 -4.3220144021120666e-07 -1.828273901393424e-08 3.3058456598612034e-07 1.9435808944538596e-06 3.634148674475261e-08 4.115908364107131e-07 2.1319388847448422e-08 8.135905313050047e-08 -6.43429237400471e-08 -3.727746540184394e-07 8.996334826770737e-09 1.1976072657825584e-07 9.800755953581442e-08 -3.115713675118722e-07 -5.945708106600276e-08 -6.726067509576151e-09 1.4886417656694058e-08 -1.0274305159459203e-07 -2.450079474070912e-07 1.528996394668712e-07 6.108082190126217e-08 5.285996343616806e-07 7.588672215898759e-07 -1.0205932999119777e-06 -1.0108985826380342e-06
PC4 7.103847517413217e-07 -2.3299190470161043e-08 7.276620245189352e-07 3.6341486744752584e-08 3.5070194531485346e-06 7.695698211763156e-07 -2.3305083510139418e-07 7.690736903018369e-08 -5.937129319966008e-07 1.5064291022628808e-07 1.3532438290518066e-07 3.172761924397456e-08 -3.023567036858187e-07 -1.6233502506823143e-07 -5.676726715958037e-08 -2.1203970094362825e-08 6.338594957781296e-08 9.81276780974316e-08 -1.3133584216421575e-07 -7.42055699075179e-08 2.0217683155291733e-08 1.7975809085668892e-06 5.830324272191014e-07 3.0356165703143424e-06 -4.2742675117710837e-07
PC5 -1.0069774415104862e-07 -1.3213922281612744e-07 -7.708611892168003e-08 4.115908364107131e-07 7.695698211763155e-07 6.668015517601543e-06 1.1833962270588388e-07 5.749349876534356e-07 -3.829697862829615e-07 -1.2912371073995773e-07 -1.8296062609149233e-07 -4.802034814311445e-07 2.769406613432534e-07 -4.27298424084797e-07 1.8387367040104907e-07 4.81297037219511e-11 -5.7781283143385003e-08 3.150722268119736e-07 -1.227800975288257e-07 2.5342023946673725e-07 9.079384440086552e-08 1.9159222853719551e-07 -1.058000787485034e-06 3.5760821862951706e-06 3.6377141190668155e-07
PC6 6.855565036832722e-08 2.389194063804491e-08 -2.663810472415395e-08 2.1319388847448478e-08 -2.3305083510139423e-07 1.183396227058838e-07 6.567101193083993e-06 7.2329756824038805e-09 6.188912601568226e-08 3.053526425142638e-08 2.9094730926640985e-08 -1.0408301512184881e-07 8.1273229818524e-08 -1.7127004182971971e-07 -2.9105946550934252e-08 2.5837319781330147e-08 -2.0723229942160213e-08 2.0012223489157664e-07 -6.998741132411341e-08 -9.994248596452292e-09 -1.891366197518854e-07 1.7317992903082015e-08 3.228187954191561e-08 -1.0279279534313246e-06 2.286566438574267e-06
PC7 1.1485653382439054e-06 1.0474000245904756e-07 -1.6717653891468053e-07 8.135905313050047e-08 7.690736903018384e-08 5.749349876534357e-07 7.232975682403851e-09 5.3892579364476265e-06 3.139037864874349e-07 -1.0371550776973219e-07 -5.8313741497857156e-08 4.4360262163889547e-07 8.008851760488638e-08 2.2615877991720288e-07 -4.0546567790828655e-08 -2.647834395567902e-07 -1.3241797822440125e-09 -4.76483700911194e-08 2.5465452618615417e-08 1.7344797068386028e-08 -1.3358645088524007e-07 -8.232636536755749e-07 2.881014965559346e-07 1.0223407872952164e-06 9.469432752719711e-07
PC8 5.228483978010916e-07 1.2677003752838944e-07 2.0320419961528881e-07 -6.434292374004711e-08 -5.937129319966006e-07 -3.8296978628296153e-07 6.188912601568243e-08 3.1390378648743474e-07 5.833841424760595e-06 1.1109704916934039e-07 1.6455955404681054e-07 -1.633760397551729e-07 1.754075703046722e-07 -5.2457810895686205e-09 -4.685398259657508e-08 -1.417775308405007e-07 7.461247638565419e-08 5.3429301104052136e-08 -1.0961969739813731e-07 -1.6528385665646792e-07 1.2267554280451678e-07 1.0366764147535431e-06 -2.923818436865439e-07 -9.187835034872539e-07 1.452877826871038e-06
PC9 3.968153575162374e-07 -2.2853759322916865e-08 1.0156014968075656e-08 -3.7277465401843924e-07 1.506429102262881e-07 -1.2912371073995765e-07 3.0535264251426404e-08 -1.0371550776973224e-07 1.1109704916934035e-07 5.255323593275604e-06 -3.938223103718552e-08 -1.1427828965806503e-07 -9.721960875906957e-08 -7.810948579337733e-09 -1.869574829061471e-07 1.1277973836188315e-07 2.1457810535200017e-07 2.097429602029695e-07 -1.3332276716977577e-07 -1.1555282858066111e-07 -1.7054977161355418e-07 1.7188987906809988e-07 3.1711778525317583e-06 8.807060679240362e-07 -2.664872387694511e-06
