 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0005561051708344642 -7.68061892001718e-07 -9.920584574475518e-06 -1.7000516384194214e-06 6.354091065774268e-07 -1.0030151345780244e-06 3.947801658124641e-06 7.595865477868761e-08 1.251881768906649e-06 -2.1381901612436847e-07 3.6632824140707974e-07 3.436787964261223e-06 6.324532988062924e-07 2.2677550510721204e-06 -5.055174608203141e-07 1.2285481737338892e-06 1.0109383882675788e-06 -5.659277247258281e-07 1.9615783762282922e-06 2.4238346904450373e-06 -5.513447303429399e-07 1.964475378868919e-05 9.450504205818379e-06 -3.206570451694058e-05 -4.257469114233231e-05
PC1 -7.680618920017184e-07 2.145934412971905e-06 -1.809994470932593e-06 1.7000626558330826e-07 -9.004769924612323e-08 -3.3876801213443334e-07 1.6711909666843958e-07 2.2276470372361228e-07 3.7777886728785325e-07 1.5025752368292975e-07 2.8933559604248117e-07 -1.6198874187804203e-07 7.121945338364468e-07 -1.508252535143541e-07 -2.442509502520402e-07 -6.21841662478314e-07 -4.34479533929325e-07 -2.2625096063951576e-08 -1.0784077765564369e-07 1.8586914241430366e-07 -1.279344652600672e-08 2.4788820783575513e-06 1.607092234330223e-06 3.501692423149935e-06 2.0373386445429484e-07
PC2 -9.920584574475516e-06 -1.8099944709325927e-06 5.049700983427473e-05 9.235335326109737e-07 1.6693799693610924e-06 -4.924096401576922e-07 -4.955235116946796e-07 -1.6775892609758376e-07 5.783133373985156e-07 -1.419065602793083e-07 -4.779166751058212e-08 -4.828651210014041e-07 -9.238261886728487e-07 7.141224674512848e-07 1.7001580606028348e-08 3.7490775525026517e-07 -7.525401914380039e-07 1.3333107480513148e-06 3.8918039885660025e-07 -1.2007665684148683e-06 -1.4281139526986117e-07 -3.988536522800416e-06 4.676780530851545e-06 1.4822171962578829e-06 4.038808284149002e-06
PC3 -1.7000516384194219e-06 1.700062655833085e-07 9.235335326109736e-07 4.627755676567141e-06 6.530850791680667e-08 1.1565846805172722e-06 1.498271386391558e-07 4.0216066528325764e-07 -1.0627041144064775e-07 -7.978318333407944e-07 2.20669813814462e-08 1.1507857660449026e-07 1.67255358247033e-07 -8.734830102134134e-07 -4.87750139668149e-07 -6.240880044034717e-08 1.6617221102626813e-08 -4.003984000435257e-07 -5.709146870908777e-07 2.3212847063289067e-07 2.0727984448833255e-07 4.042919130319663e-07 2.696236876324767e-06 -4.700276282169735e-06 5.442668475835528e-07
PC4 6.354091065774278e-07 -9.004769924612319e-08 1.6693799693610922e-06 6.530850791680658e-08 7.184826511002013e-06 1.928899441210321e-06 -6.75687305854034e-07 2.9355074599713786e-07 -1.6435320088797683e-06 3.881569112363629e-07 3.259876245530842e-07 3.055958332546912e-07 -6.314354743010623e-07 -2.358162323562773e-07 -2.6834408540050574e-07 1.491036952799279e-07 1.3090775903456042e-07 2.280960535429219e-07 -3.7011247291310267e-07 -4.1247895479878426e-08 -2.2162807746564532e-08 3.778904720334758e-06 2.971778236774965e-06 8.376683340158241e-06 -1.418347748576972e-06
PC5 -1.003015134578024e-06 -3.3876801213443297e-07 -4.924096401576923e-07 1.1565846805172718e-06 1.9288994412103215e-06 1.6145772463437503e-05 3.06286815476891e-07 1.8551185848074057e-06 -1.1182266139038566e-06 -3.7349946433933004e-07 -4.913112900318596e-07 -1.202673582078479e-06 5.331379182234793e-07 -9.821548975469987e-07 4.589696074155353e-07 1.890556401199546e-07 -4.2690523849689545e-07 9.66490930406783e-07 -7.594276552620215e-08 7.467945621534835e-07 5.15917952722829e-07 7.177909698805039e-07 -1.4092723115212355e-06 6.136735071913722e-06 3.6389324866815573e-06
PC6 3.947801658124639e-06 1.6711909666843955e-07 -4.955235116946797e-07 1.4982713863915598e-07 -6.756873058540342e-07 3.0628681547689126e-07 1.5743704457170286e-05 1.3198811722409755e-07 -9.964582885516862e-08 2.670387135432135e-07 -3.0848203724699565e-07 5.871230755541337e-08 8.69618287075998e-08 -6.527829899805454e-07 4.005656045090725e-07 2.0813072255834545e-07 -1.247989511276555e-07 9.610670722354046e-07 -2.112351476524156e-07 -2.431825915115056e-07 -2.6696269586228286e-07 3.0745665013310805e-07 -9.531816559316528e-07 4.726419911872071e-06 1.2883635622940322e-06
PC7 7.59586547786882e-08 2.2276470372361226e-07 -1.6775892609758342e-07 4.021606652832575e-07 2.9355074599713744e-07 1.8551185848074059e-06 1.31988117224098e-07 1.2611730809470441e-05 5.808612618739356e-07 -4.5040116839221264e-07 2.1816428297658212e-07 1.2971936596968752e-06 2.7109913493192637e-07 6.733646709564395e-07 -2.1643961912501726e-07 -8.256001489094672e-07 -1.6086285243221439e-07 2.6664193973547156e-07 1.7436386613235192e-07 -1.6145071184162064e-07 -1.5321852904741172e-07 -1.7567411635207882e-06 3.10557491068915e-06 -1.6556649088421435e-06 1.2289993316880872e-06
PC8 1.2518817689066486e-06 3.777788672878531e-07 5.783133373985147e-07 -1.0627041144064777e-07 -1.6435320088797702e-06 -1.118226613903857e-06 -9.964582885516836e-08 5.808612618739359e-07 1.4643627560967746e-05 2.2421916344653694e-07 8.338040702229492e-07 -5.72297750139909e-07 4.392254268805354e-07 2.7350987296701778e-08 -1.2170963952726886e-07 -3.7563871257957e-07 2.790799654621352e-07 -7.950408445420239e-09 -9.263436001968284e-07 -2.0260625203270354e-07 3.0673101813984846e-07 1.0620081951024166e-06 -3.1778632516082966e-06 -2.1779744558711547e-06 6.605192766565799e-06
PC9 -2.1381901612436492e-07 1.502575236829296e-07 -1.419065602793079e-07 -7.978318333407949e-07 3.881569112363626e-07 -3.734994643393305e-07 2.6703871354321343e-07 -4.504011683922127e-07 2.2421916344653755e-07 1.243463370864168e-05 -5.569649723087171e-07 -1.1911913713345706e-07 -2.1345041641412277e-07 5.177532406941253e-09 -3.8954764367583866e-07 1.7849306985359467e-07 4.686913557088924e-07 5.827507435477768e-07 -2.3513306178369876e-07 -2.554451278154656e-07 -7.834358330358717e-07 1.796688246437873e-06 1.1662968408036722e-05 4.3560634291811594e-07 -9.493960966148715e-06
