 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0005930639746684855 1.7760028412285514e-06 4.2855777350558257e-07 2.2113566802090262e-07 1.2241851505992574e-06 -9.077778273243768e-07 1.6366391350904294e-06 4.7382813405975305e-07 1.20823754069231e-06 1.4429480168933312e-06 4.0191194275547804e-07 3.5510353197408733e-06 -2.8122785005781712e-06 1.2426617315991566e-06 -1.5160757825127633e-06 -2.5522905991214798e-06 -2.6761081879706322e-06 -1.314287183138235e-06 -4.0354977598442726e-07 2.3702245622445936e-06 4.5717964636136136e-07 -9.683695233050524e-07 8.737922436815821e-05 4.793647298675474e-05 -0.0001235117519071496 2.2361316468554556e-05 7.886810172301327e-07 -8.900726865885404e-05
PC1 1.7760028412285522e-06 2.0971088652779844e-06 -1.6729669734010746e-06 -1.9639341485450515e-07 -1.9871194136531966e-08 -2.5821633271964663e-07 1.8172119146404242e-08 1.6804861773014575e-07 1.267415766197262e-07 -4.587446627830932e-08 1.0977434478894347e-07 -1.1592985978288807e-09 6.098126603388567e-07 -1.0630054837928974e-07 -3.336982101859393e-07 -6.106023031788114e-07 -5.17070326007375e-07 1.4836044936699063e-07 -5.199916011721508e-08 1.8059407728173922e-07 -1.2474792979401597e-07 -5.872593162819886e-07 1.5675781268383922e-06 1.2206387212744573e-06 3.77147074733706e-06 1.6594378213097259e-06 3.0203202821688067e-06 3.796658975489421e-06
PC2 4.285577735055786e-07 -1.6729669734010755e-06 4.4311947840463936e-05 9.517603533248882e-07 1.2464016011614157e-06 -4.6585058026780243e-07 -5.158951989044806e-08 -2.3169636043324538e-07 1.0955580614859923e-06 -3.382358481764787e-07 3.5057105571232057e-07 -4.67992542781353e-07 -7.418479374806774e-07 5.429249212366513e-07 -8.468856753490672e-07 3.3158363172836315e-07 -2.258410437437789e-09 7.134022250387874e-07 3.4400209921475096e-07 -4.4933137268845945e-07 -3.2267480927360037e-07 -1.7785592931899012e-06 8.045445688870663e-06 -3.927834344661756e-06 -1.6974510845254066e-06 -1.5395591868499078e-06 4.205106564288753e-06 3.25993868079195e-06
PC3 2.2113566802090294e-07 -1.9639341485450534e-07 9.517603533248884e-07 4.017420909850188e-06 9.5022793784021e-08 9.631940387681298e-07 -3.5474761914610666e-10 3.3187588037974024e-07 -1.6185205576970217e-07 -9.235449279759246e-07 9.555000627360554e-08 2.463484990882882e-07 4.303093207513559e-08 -5.757462976252234e-07 7.93746752868034e-08 -5.1903183859103836e-08 1.2985441662120882e-07 -3.207859060965979e-07 -4.0359414052255174e-07 3.299216919761863e-07 1.3751458544723562e-07 2.0799018045356407e-06 4.041128017962438e-06 7.412517522845862e-07 9.511737846479234e-07 -8.970264277043528e-06 -2.5729680320266335e-06 -3.830867483729752e-06
PC4 1.2241851505992557e-06 -1.9871194136532022e-08 1.2464016011614153e-06 9.50227937840208e-08 7.63242691091498e-06 1.566098150519159e-06 -3.5016627753483885e-07 1.781164663142797e-07 -1.1216670860693303e-06 4.4989622231290014e-07 2.6004695297021744e-07 2.3630071683164243e-07 -8.104439612998868e-07 -4.4060687204904126e-07 -1.1557193300274321e-07 -8.163592390770505e-08 9.111723370387609e-08 2.222208169350922e-09 -3.928725538599654e-07 -1.2323324116205133e-07 1.0439441356081164e-07 4.198632914167884e-06 -7.196516057275088e-06 -2.213782460087325e-06 6.009781514137597e-06 4.424189887301818e-06 9.55878101012535e-06 -1.8154994316504554e-06
PC5 -9.077778273243776e-07 -2.582163327196464e-07 -4.658505802678027e-07 9.631940387681298e-07 1.566098150519159e-06 1.4589404137827785e-05 3.6318653957856173e-07 1.0587164477224329e-06 -7.101114179412796e-07 -2.941616651183271e-07 -2.3004036387245554e-07 -1.0346560204306213e-06 5.145517535281394e-07 -9.632351742970645e-07 5.841888205836307e-07 -5.65885270655594e-08 -1.2752087437611692e-07 6.484618986785766e-07 -3.0472246773275454e-07 2.5986965171759585e-07 4.4067370595606085e-08 -3.217753271172084e-06 3.0122749355540076e-06 2.441697427479079e-06 6.283562209253446e-08 4.180433444309884e-07 1.0657571523982999e-05 -4.043745917671197e-06
PC6 1.6366391350904327e-06 1.8172119146404222e-08 -5.1589519890448054e-08 -3.547476191458937e-10 -3.5016627753483885e-07 3.6318653957856215e-07 1.3887800107717337e-05 -1.595046202468073e-08 3.4647210500811136e-07 2.534683028253157e-07 7.190461245172437e-08 -4.154859307444447e-07 1.356049173124203e-07 -3.037984893375299e-07 -2.6140943559134755e-07 -1.1936130357660604e-08 -7.234184749260445e-08 2.400950300646197e-07 -3.605111479909317e-07 -1.671123862630424e-07 -4.33295697580623e-07 3.500806134179617e-07 2.3102224606723456e-06 -2.907403393079464e-06 -1.2751091938276627e-05 1.0884759189069482e-06 -2.7404419910304877e-06 7.481465279292736e-06
PC7 4.738281340597523e-07 1.680486177301459e-07 -2.3169636043324578e-07 3.318758803797404e-07 1.781164663142797e-07 1.0587164477224325e-06 -1.595046202468051e-08 1.1536870110091436e-05 6.989649939525869e-07 -1.864132663145146e-07 -1.5023179672317586e-07 1.1323065274673418e-06 1.6169711344958233e-07 4.326372842590636e-07 -1.2236731440883745e-07 -3.1731535683425866e-07 -2.633963990646056e-07 -1.2615044970757248e-07 1.1112652388297501e-07 7.385343052896395e-08 -2.724859765482784e-07 -4.5072064977776855e-06 -2.511117387967033e-07 3.279709156915867e-07 3.109723668169176e-06 -8.810572987894222e-07 8.885779811900555e-06 -2.1908745046966383e-06
PC8 1.208237540692313e-06 1.2674157661972634e-07 1.095558061485993e-06 -1.6185205576970196e-07 -1.1216670860693307e-06 -7.101114179412793e-07 3.464721050081116e-07 6.989649939525877e-07 1.2437645949386072e-05 3.271491379756364e-07 8.852128036288795e-08 -6.880455631263547e-07 1.4727713323488232e-07 6.309321622525562e-08 -9.755416213065154e-08 -5.015577414408672e-07 1.694293046976152e-08 8.341122090132901e-08 -4.477205765160141e-07 -3.290266091486601e-07 2.7084331686505084e-07 1.2692990029862059e-07 5.602306101180102e-06 -6.609692352778558e-08 -8.821182090907028e-08 -5.350402396416265e-06 -4.697926517235962e-06 7.344200747532134e-06
PC9 1.4429480168933319e-06 -4.587446627830917e-08 -3.382358481764791e-07 -9.235449279759253e-07 4.4989622231289993e-07 -2.941616651183274e-07 2.534683028253155e-07 -1.8641326631451458e-07 3.2714913797563643e-07 1.1065152414893606e-05 -2.815216533960027e-07 5.9114523674848256e-08 -4.5638609330051267e-07 -4.6244106906309154e-08 -7.418673320998763e-07 3.220860721355468e-07 5.513297603064138e-07 5.763525765987112e-07 -1.8359155939116326e-07 -1.1430638471944065e-07 -5.84160217736003e-07 -1.1007771213684407e-06 1.0991682980628145e-06 5.811382605641682e-06 -1.3751544962840284e-05 6.070730437311677e-06 7.3700646348938326e-06 -4.354656934392706e-06
