 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00029463049423888126 2.4534520760298834e-07 -2.205056177702003e-06 -3.8358853031368195e-07 -5.0397617783840973e-08 -3.590363547247548e-07 -4.899331838598188e-07 7.084455014444588e-07 -2.9706891790619733e-09 7.55304411703701e-07 -1.6941813493599123e-07 -4.878038406359607e-07 7.034492696229537e-08 1.272890984426166e-07 6.860977715920809e-08 -4.6300495715249413e-07 -1.2329848377970834e-07 2.6769236447190856e-07 -4.6567995928498054e-08 5.964202364273698e-07 4.19713220767757e-07 9.577354307341126e-06 -2.63202908521098e-06 -1.7942899918594768e-05
PC1 2.453452076029884e-07 9.49482337291822e-07 -6.369457441690358e-07 5.7986277928964326e-08 -4.248418399571172e-08 -3.479134942977814e-08 -1.932742571702643e-08 5.755355618301617e-08 1.0882477211915749e-07 -2.07028841035453e-08 4.214369460827783e-08 -3.269249702803743e-08 2.2751099921459649e-07 4.275432861517825e-09 -9.939531663024657e-08 -1.7337196131142436e-07 -1.426347604946961e-07 1.1149759724957991e-08 5.126915928875629e-08 3.2172799180290955e-08 1.7151515670952355e-08 -3.0252355728034644e-07 2.0272135188990996e-06 1.7989355668770523e-06
PC2 -2.205056177702004e-06 -6.36945744169036e-07 1.78364162847661e-05 1.9843010400806803e-07 5.727783249671066e-07 -2.4635435851350437e-07 -6.225071902469564e-08 3.831929980149727e-08 1.0091698063881272e-07 9.015989199113554e-08 1.8404303499811303e-09 1.0209961187567586e-07 -9.878957403477281e-08 1.2124584629855618e-08 -1.507539689165475e-07 1.054023155869703e-07 -1.7164507616331127e-07 1.4146027911546875e-07 -2.5815223712076615e-08 1.3720117558539543e-08 5.0742103311887115e-09 1.226855418188937e-06 -1.119384459306932e-07 1.3852933022749022e-07
PC3 -3.835885303136822e-07 5.7986277928964366e-08 1.984301040080679e-07 1.969391519864082e-06 1.774111011337576e-08 2.5022104977457544e-07 8.263196785775869e-09 5.1013624190627374e-08 -7.171237416391463e-08 -3.1474020488007075e-07 4.228867583396939e-08 1.2624449742320326e-07 7.180448175635063e-08 -1.6020946264271016e-07 1.0703202989751082e-08 -1.453351773247656e-08 6.760767758603555e-10 -9.597172285055289e-08 -1.3245049404776863e-07 1.0068147302612199e-07 3.532081521074029e-08 3.4475742096539917e-07 -3.281773180551623e-07 8.130200374145003e-08
PC4 -5.0397617783840325e-08 -4.2484183995711715e-08 5.727783249671066e-07 1.7741110113375746e-08 3.332809579793286e-06 4.111909988970385e-07 -2.2078108471609688e-07 -2.0662542076232744e-08 -3.2397030353790266e-07 2.6562997180388417e-07 1.0014245733477613e-07 1.070490117053609e-07 -2.037719687186817e-07 5.38468281343162e-08 -8.136875182543415e-08 -1.249033889732891e-08 5.3151609626434316e-08 -2.3068936438550702e-08 -6.341402591209473e-08 -6.843793827519441e-08 -3.049145115953434e-08 1.1325928029227597e-06 1.08957581595691e-06 1.9624231934586554e-06
PC5 -3.590363547247555e-07 -3.4791349429778144e-08 -2.463543585135044e-07 2.502210497745755e-07 4.1119099889703837e-07 5.317467026194221e-06 2.051883519290807e-08 4.59797964119899e-07 7.262595705643822e-08 -4.393495913861629e-08 -6.69738748598473e-08 -2.940281949130041e-07 1.7489024694258474e-07 -2.1134542626014195e-07 3.90041238307801e-08 5.9215238848216035e-08 -5.7601311619783785e-08 2.1474729857190307e-07 -9.745208460191917e-08 7.413566253419313e-08 8.577422131811578e-08 -6.514919088892703e-07 8.622983838546633e-07 7.005687559942844e-07
PC6 -4.899331838598193e-07 -1.9327425717026474e-08 -6.225071902469534e-08 8.263196785775939e-09 -2.2078108471609696e-07 2.0518835192908075e-08 6.093765591159613e-06 -4.761850861657094e-10 2.9344175361340433e-09 6.827935775127531e-08 9.131347678057609e-09 -1.499254395930412e-07 1.699682114391832e-08 -1.5334534067168722e-07 -1.7101693310995215e-08 -1.843379497523e-08 -3.048612494117444e-08 2.542993486052339e-07 -7.073585549439134e-08 -2.7368457875232495e-08 -1.0273096040868176e-07 3.6614834563283887e-07 -1.8361645805944917e-06 3.4226475391058475e-07
PC7 7.084455014444587e-07 5.755355618301608e-08 3.831929980149754e-08 5.101362419062742e-08 -2.0662542076232754e-08 4.5979796411989873e-07 -4.761850861656993e-10 5.081031422798833e-06 2.1908241014500757e-07 -7.69589185541529e-08 -3.309064628960897e-08 3.3529726383365413e-07 7.941671443843562e-08 2.703730260975199e-07 -1.5773939409895707e-08 -1.5680891240300052e-07 -8.334521445677914e-08 -2.3200953881134744e-08 5.88733007683184e-08 -3.611592812092837e-08 -1.0401288875094104e-07 -6.730459840937335e-07 8.130903900819411e-07 1.0090921145779833e-06
PC8 -2.97068917906084e-09 1.0882477211915751e-07 1.009169806388127e-07 -7.171237416391462e-08 -3.239703035379026e-07 7.262595705643816e-08 2.9344175361339883e-09 2.1908241014500763e-07 5.117613987699021e-06 2.4529083136190555e-09 1.1169873322963917e-07 -2.137786048946352e-07 1.1689639126077926e-07 -7.123415489876595e-08 6.316588889022847e-08 -7.456804406494139e-08 3.374372045376602e-08 5.925435309445259e-08 -3.312114349327068e-08 -6.100435461530134e-08 8.791541079621028e-08 -1.661802884349022e-08 1.2676410865380933e-06 3.162910073575874e-08
PC9 7.553044117037012e-07 -2.0702884103545274e-08 9.015989199113555e-08 -3.1474020488007086e-07 2.6562997180388417e-07 -4.3934959138616266e-08 6.827935775127526e-08 -7.69589185541529e-08 2.4529083136191357e-09 4.850214535568128e-06 -3.229156869353135e-08 -1.350687735118477e-07 -4.651577178547985e-08 -1.2176226862394143e-07 -4.376478653211782e-08 3.638792994978408e-08 1.245699590797275e-07 1.2242167293716237e-07 -1.798408264030088e-07 -7.571078031653972e-08 -7.370621334331875e-08 2.515150768021166e-07 -4.5796883362307597e-07 1.669540559588714e-06
PC10 -1.694181349359912e-07 4.214369460827787e-08 1.8404303499811015e-09 4.228867583396946e-08 1.0014245733477605e-07 -6.697387485984735e-08 9.131347678057758e-09 -3.309064628960902e-08 1.1169873322963925e-07 -3.229156869353147e-08 4.455249645464413e-06 -1.9385587078500366e-07 1.2642798630879169e-07 -1.8332935195557894e-07 -9.541503160632363e-08 -7.909315947764589e-08 -1.4654854857795435e-07 2.389826082390397e-08 1.6706875532085167e-07 1.442463217085014e-07 2.9262202522489576e-08 3.5978118981179345e-07 5.0913247271185496e-08 3.1808164959865573e-07
