 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 2.394428849245155e-07 9.314400809910012e-08 3.436455716588635e-07 7.181464400002377e-08 2.396900107129391e-07 -9.26701650428421e-09 9.428780438194152e-08 -2.2131836063466086e-07 -5.3105520829332174e-08 -2.436009884895919e-07 1.0007030232350038e-05 -3.196511838512651e-07 1.8920052190235014e-08 -2.2397793504346253e-07 5.7137185944559964e-08 1.9172515262970507e-07 -1.2949334350817928e-07 -2.2136243421596424e-07 1.5044938895643244e-07 3.962878245771107e-07 -2.3143892285500953e-07 6.046582077229188e-07 -9.961559450189156e-07 5.9130089044057754e-06 -3.844199998547082e-06 2.6770854226712673e-06 -2.5083697865761767e-06 -2.497605184885875e-06
PC11 1.7482929496153298e-06 -2.0292523706168217e-08 -3.6567131229516527e-07 2.1914545724576924e-07 1.2305609865104832e-07 -6.583530049843736e-07 -4.1092855233304407e-07 7.538015395424354e-07 -5.528499273649047e-07 7.531917398071973e-08 -3.196511838512651e-07 9.887003383811103e-06 -1.7675061498014766e-07 4.402822024214729e-08 -2.524027755338061e-07 2.4061744979192954e-07 2.7577626546934355e-07 2.452136009717074e-07 5.795148959431826e-08 3.3680592725990127e-07 3.079724492741051e-07 -6.161679429349533e-07 -1.2328078953449127e-06 -3.843547039269785e-06 3.5233859502545974e-06 5.853748272910989e-06 3.6975800431266214e-06 6.291026858073471e-06
PC12 -2.6796115885600593e-06 5.502502399333704e-07 -4.7022684501313614e-07 3.009957169037434e-09 -7.994620630867229e-07 4.676519417658487e-07 2.312631118899767e-07 8.931379174089864e-08 2.582939397309368e-07 -3.658110399689947e-07 1.8920052190235136e-08 -1.7675061498014811e-07 8.7441383848775e-06 9.831330879559251e-08 -8.390852113449689e-08 -5.037889526760087e-07 -1.3479232855193787e-07 2.6454124611074117e-09 -1.9550408645753003e-07 1.4649110337991613e-07 -2.0828140697179553e-07 -1.3617030709258293e-07 2.0227713712353303e-06 1.974136156849694e-06 2.8792488137214555e-06 -1.7137756089290905e-07 1.3248521958854553e-06 -7.737390298498464e-07
PC13 1.0692079803987393e-06 -1.0978110188555219e-07 4.806767423793509e-07 -4.681843586584778e-07 -3.4353938811073756e-07 -6.434256905569507e-07 -2.741058612194628e-07 2.9696984490289954e-07 3.777621455108145e-08 -4.1553412175280505e-08 -2.2397793504346213e-07 4.4028220242147145e-08 9.831330879559255e-08 8.918892758974316e-06 -5.540717155489031e-07 8.096735291673173e-07 4.1752455780210686e-07 5.429702688490732e-08 -3.2886641627507084e-08 -7.77881000765495e-08 5.252611605281153e-08 -2.112034430746284e-07 -8.873320804777233e-07 3.859398970544825e-06 2.854134210705094e-06 -3.296573547765798e-06 -3.6324624898181213e-06 3.137252523736646e-06
PC14 -8.471270494286658e-07 -2.740547779081284e-07 -6.562825626262184e-07 1.1904931633815173e-07 -2.0677285193806613e-08 4.0833922166137094e-07 -2.1196236668329156e-07 6.023914846023265e-08 -9.60505377089101e-08 -5.495773773693444e-07 5.7137185944559725e-08 -2.524027755338062e-07 -8.390852113449676e-08 -5.540717155489035e-07 9.51364158143941e-06 -3.845460957516651e-08 1.3037456913924126e-07 -9.80009621258375e-08 1.554840168546736e-07 1.4317684492040325e-08 2.8272776055364514e-08 -1.1224262094100918e-06 1.270783868577925e-06 2.920172817564883e-06 4.13609829127761e-06 -2.7364095168765575e-06 1.7700907269236005e-06 -4.745531842661806e-06
PC15 -1.992647726588931e-06 -5.107831794184943e-07 3.3717286164901136e-07 -6.3108886036937e-08 2.539216233551148e-09 -1.0032359108436642e-07 6.540910506457288e-08 -2.2749693328673578e-07 -3.864596092484146e-07 2.726399480004672e-07 1.9172515262970494e-07 2.4061744979192986e-07 -5.037889526760082e-07 8.096735291673173e-07 -3.845460957516652e-08 9.098510573596634e-06 3.212047242500642e-07 -5.289028648568069e-07 4.6665363254461384e-08 -4.818166348013056e-08 1.2074053460291007e-07 -2.5029556606612894e-07 -4.312732667747275e-06 -1.6713330718666617e-06 6.6073636490438045e-06 -1.558289351570568e-07 4.41541717785033e-06 1.0984396419532609e-06
PC16 -2.135008588678153e-06 -3.751424109609e-07 7.687746098341966e-08 1.0655363685272451e-07 -2.7139292737046003e-08 -9.06627173703758e-08 -2.4410405210506933e-08 -1.3775743655715808e-07 5.332180718592715e-08 5.168771984138176e-07 -1.2949334350817914e-07 2.7577626546934323e-07 -1.3479232855193753e-07 4.1752455780210707e-07 1.3037456913924118e-07 3.2120472425006416e-07 9.124876121685569e-06 -1.5816395442892338e-07 -4.532146267717505e-08 -5.143098732515895e-07 -3.2627350417783606e-09 -8.722892197982823e-08 -1.1135716221765308e-06 -6.400186099951035e-06 -2.17244518548719e-07 1.957721469027134e-06 7.239916505563205e-06 7.967330198212778e-06
PC17 -5.362189400831771e-07 8.657866803184993e-08 6.801596386013674e-07 -1.919465896386634e-07 -1.0321015113042345e-07 4.72931377938058e-07 2.2922485030854104e-07 1.2258572117918183e-08 3.617645576511826e-08 4.595766965644478e-07 -2.2136243421596424e-07 2.452136009717074e-07 2.6454124611074994e-09 5.4297026884907246e-08 -9.800096212583738e-08 -5.289028648568071e-07 -1.581639544289231e-07 8.510780837445783e-06 3.1964999346225876e-07 -1.5398002858847537e-07 1.4128801238685475e-07 3.8836310069474266e-07 -4.143868354564893e-06 -8.001388461401622e-10 2.5790422563078903e-06 7.855852330162331e-08 -3.833937775500479e-07 -2.9283534669536775e-06
PC18 9.602833174302486e-08 -5.474452209909617e-08 4.10539265483065e-07 -3.010136609591987e-07 -2.1728014564947646e-07 -2.098458458983083e-07 -3.215149878067197e-07 1.1129918610786868e-07 -3.459461719039093e-07 -3.356615186449959e-07 1.5044938895643247e-07 5.7951489594318286e-08 -1.955040864575302e-07 -3.2886641627507236e-08 1.554840168546737e-07 4.666536325446154e-08 -4.532146267717516e-08 3.196499934622588e-07 8.307964632395143e-06 -1.4146024618738904e-07 6.51053187847577e-09 2.1777184011987805e-06 4.512012346476375e-06 -3.551336486534402e-06 -3.697238056937738e-06 -7.229063333382498e-06 6.374352238656665e-06 -2.6937494782696767e-07
PC19 2.3450280301818968e-06 1.6174662613669764e-07 -2.0108039672696566e-07 2.1451054878890336e-07 -1.2012620726627053e-07 7.393968799892881e-08 -1.0184851476259504e-07 -1.4110798334907088e-08 -2.896219619577649e-07 -1.1290332991450828e-07 3.962878245771106e-07 3.368059272599016e-07 1.464911033799162e-07 -7.778810007654962e-08 1.4317684492040134e-08 -4.81816634801306e-08 -5.143098732515896e-07 -1.5398002858847556e-07 -1.4146024618738906e-07 8.169632834867269e-06 2.40534977665693e-07 1.5466680042975645e-06 -2.4809278588821445e-06 -4.597728797500728e-06 2.4295028242506043e-06 -2.561554859907986e-06 8.314758709722802e-06 -3.1676491390662316e-07
PC20 6.664223377957486e-07 -1.0079124288579047e-07 -1.9008847675422967e-07 1.319983243337201e-07 1.0407545102093928e-07 -4.6163557229139654e-08 -4.180457889587281e-07 -1.497219404986954e-07 1.5911553846052144e-07 -4.1287547963811877e-07 -2.314389228550093e-07 3.079724492741052e-07 -2.0828140697179534e-07 5.252611605281141e-08 2.8272776055364614e-08 1.2074053460291004e-07 -3.2627350417781344e-09 1.412880123868544e-07 6.510531878475794e-09 2.4053497766569283e-07 7.683785605769197e-06 2.854034111194511e-06 -3.114957570511417e-07 -2.3189372061180455e-06 -3.2048675084748906e-06 -2.298644849458392e-06 -2.3384058519790185e-06 6.42540331221887e-07
proband 1.1654947754761633e-06 -7.042359130764095e-07 -1.4112088516425723e-06 1.8285292685817111e-06 3.462153122298166e-06 -2.9085673943523395e-06 6.762215709566687e-07 -3.730977060171859e-06 -1.3541463094210862e-07 -7.957750993807631e-07 6.046582077229189e-07 -6.161679429349515e-07 -1.3617030709258143e-07 -2.11203443074628e-07 -1.122426209410094e-06 -2.5029556606613085e-07 -8.722892197982262e-08 3.8836310069474096e-07 2.1777184011987813e-06 1.5466680042975639e-06 2.8540341111945096e-06 0.0006047671106439223 -0.0002803958757063322 -0.00027373849951493976 -3.8214035946266346e-05 1.2970235036631323e-05 -1.3178770384098999e-05 -3.767746296384404e-05
paternal 0.00010652857143630797 2.240951985322222e-06 6.330648735339162e-06 5.996951300545816e-06 -5.26478395434236e-06 3.3201358982408197e-06 2.635298863189693e-06 -1.3672831642080378e-06 6.512620889289338e-06 1.2652560465211309e-06 -9.961559450189207e-07 -1.2328078953449214e-06 2.0227713712353243e-06 -8.873320804777167e-07 1.2707838685779188e-06 -4.3127326677472764e-06 -1.1135716221765286e-06 -4.14386835456489e-06 4.512012346476367e-06 -2.4809278588821347e-06 -3.114957570511491e-07 -0.000280395875706332 0.0025880694669153403 2.2582103508715727e-05 -0.001908408206832543 -0.0016073328930912138 0.0001386664267770015 8.558329296322845e-05
maternal 5.844229592474151e-05 9.606355808727064e-07 -1.7411210426877736e-06 1.2571527917358505e-06 -1.305504358284539e-06 2.4454044279094622e-06 -1.7720466341016079e-06 3.7761906861993163e-07 6.791227940357485e-07 5.792878860456971e-06 5.913008904405767e-06 -3.84354703926978e-06 1.9741361568496797e-06 3.859398970544814e-06 2.920172817564884e-06 -1.671333071866664e-06 -6.40018609995105e-06 -8.001388461445299e-10 -3.551336486534399e-06 -4.597728797500729e-06 -2.318937206118038e-06 -0.00027373849951493916 2.2582103508715286e-05 0.002642891454617445 -9.068532366099519e-06 6.220461304444239e-05 -0.0016654701595963648 -0.0018599760693636595
gpp -0.00013645313350870163 5.029943860396722e-06 -7.380578952040497e-07 -1.8504049482250728e-06 6.268797049614142e-06 1.3807103054889995e-06 -1.1639232292332992e-05 3.716883994216379e-06 -1.082901538424077e-06 -1.0242087948665779e-05 -3.844199998547083e-06 3.5233859502546123e-06 2.879248813721465e-06 2.8541342107050924e-06 4.1360982912776124e-06 6.607363649043806e-06 -2.1724451854871576e-07 2.579042256307885e-06 -3.6972380569377416e-06 2.4295028242506013e-06 -3.2048675084748864e-06 -3.821403594626659e-05 -0.0019084082068325423 -9.068532366099507e-06 0.004569995385905252 -0.0005645686021377261 -3.609587857967052e-05 6.077036282399681e-05
gmp 1.775362278052443e-05 1.9371153345894096e-06 -5.574573779939067e-07 -1.0355520885267932e-05 2.1558158680893566e-06 4.1497259129147204e-08 8.406079343393901e-07 -1.0661922836196937e-06 -4.965247811873112e-06 3.6192824754049566e-06 2.677085422671273e-06 5.8537482729109926e-06 -1.713775608929039e-07 -3.2965735477658078e-06 -2.7364095168765465e-06 -1.5582893515705792e-07 1.9577214690271196e-06 7.855852330162441e-08 -7.229063333382486e-06 -2.5615548599080054e-06 -2.29864484945839e-06 1.297023503663068e-05 -0.001607332893091213 6.22046130444424e-05 -0.0005645686021377261 0.0037218663192254663 7.064828847195951e-05 -4.353450036746626e-05
gpm -1.2274615620636914e-05 5.062474024872234e-06 1.3637646627536028e-06 -3.7237604447424967e-06 7.584032142387603e-06 9.550448373817134e-06 -1.9247179055773614e-06 7.1377072557821325e-06 -5.098394130311577e-06 5.453391157950479e-06 -2.508369786576175e-06 3.697580043126626e-06 1.3248521958854587e-06 -3.6324624898181217e-06 1.7700907269236041e-06 4.4154171778503246e-06 7.239916505563218e-06 -3.8339377755004523e-07 6.374352238656668e-06 8.31475870972279e-06 -2.3384058519790215e-06 -1.3178770384099395e-05 0.00013866642677700188 -0.0016654701595963666 -3.609587857967074e-05 7.064828847195972e-05 0.004658695016142167 -0.0013337115636825228
gmm -0.00010703842462041461 4.786472101117012e-06 3.1933137493298103e-06 -3.874001199435054e-06 -6.821075711308835e-07 -5.145754157789115e-06 5.522123487232328e-06 -3.0104534439361463e-06 6.340903403969728e-06 -4.905736847870561e-06 -2.4976051848858624e-06 6.2910268580734575e-06 -7.737390298498282e-07 3.137252523736657e-06 -4.745531842661812e-06 1.0984396419532685e-06 7.96733019821278e-06 -2.9283534669536703e-06 -2.6937494782697646e-07 -3.1676491390660887e-07 6.425403312218804e-07 -3.7677462963844404e-05 8.558329296322906e-05 -0.0018599760693636573 6.077036282399669e-05 -4.353450036746691e-05 -0.0013337115636825254 0.004843501587724309
