(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
(Intercept) 0.00426003892799853 -3.55614037854819 -0.622195272575788 0.617873916081301 7.083504980978 -3.52802253322611 0.000107670855511259 -3.24252435081963e-05 -7.94398708319643e-05 0.00015415648866024 3.26724612052287e-06 5.65629972706222e-06 6.85048813081045e-05 -3.45340233393737e-05 -1.59908423941154e-05 -5.58991998811112e-05 -5.96850253295677e-06 -4.95781832758455e-05 3.29818742616353e-05 2.31315797481022e-05 1.35341648098184e-05 1.54708141189407e-05 8.62199218373456e-06 6.42454612794981e-05 7.3732552429386e-05 3.81258714311164e-05 6.07964482410455e-05 6.84886534797248e-05 -0.000219463652209214 -5.71252372219517e-05
covarSEX -3.55614037854819 725815.899524721 13131.181745027 -13078.4864400997 -1446992.36153583 721306.034632787 -0.203576923956162 -0.106780818981244 -0.476816556393755 -0.8165686596743 -0.244807695678282 0.474208780645887 -0.273046977642513 0.417904015627582 -0.28835032047496 0.0309871080731059 0.206537722623968 0.378494033230267 0.850720160512566 -0.754453108790226 0.638358922668264 0.0156866552559422 -0.76273056688393 -0.767106943077334 0.335509522394416 0.272328741392817 0.471479099573315 -0.708124191034451 0.750906426080072 -0.134753295084423
covarYOB -0.622195272575788 13131.181745027 453.652042909905 -451.837905132794 -26177.0385363793 13048.2084307777 0.00176590076342607 -0.00278139221560686 -0.00379876350010886 -0.0484889814299517 0.0080492767510649 0.0226996551756077 -0.00855424091001843 0.0282896250552776 -0.00649779133991848 0.00490097723847138 0.00242932951854669 0.0344800959972671 0.0162226478341471 -0.00188926626820488 -0.00434697018877656 -0.024674423232473 -0.0120612425636476 -0.0176550708095598 0.000893678429683028 -0.0128299709213789 0.0155993452223865 -0.0416233799812245 0.0245482265868225 0.0291073250366793
covarYOBsq 0.617873916081301 -13078.4864400997 -451.837905132794 450.037662846265 26072.3706856173 -12996.2249588866 -0.00205013806147369 0.00284709529254802 0.00383682643269498 0.0482273848658249 -0.00803147563226423 -0.022664394715782 0.00845588863565379 -0.0281739328730125 0.00653216672230905 -0.00478882802961334 -0.00238936214500628 -0.034378178301784 -0.0161177506602385 0.00180905859582004 0.0044089692145178 0.0246795031745373 0.0119259954609627 0.0175160287024654 -0.00099182589613439 0.0128128175823919 -0.0155910756328303 0.0415511204644317 -0.0246806673162893 -0.0289719549962661
covarSEX_YOB 7.083504980978 -1446992.36153583 -26177.0385363793 26072.3706856173 2884779.49193284 -1438045.26770474 0.393254549360787 0.210328645329673 0.950464881346073 1.62475773285461 0.492328264623956 -0.946060731900118 0.543709183076511 -0.835416190177432 0.57496407114088 -0.0585394976668163 -0.415013917346662 -0.749853534142854 -1.69076783480599 1.50347780478124 -1.26346035260289 -0.0263207099787335 1.51589084749342 1.52581512878634 -0.673067787860651 -0.546314414088795 -0.940279268494332 1.40818570669515 -1.50913623684207 0.279928504110736
covarSEX_YOBsq -3.52802253322611 721306.034632787 13048.2084307777 -12996.2249588866 -1438045.26770474 716867.823029966 -0.18983396303434 -0.103604162769445 -0.473751026110099 -0.808347244136958 -0.247581819845329 0.471990095810444 -0.270749285247886 0.417569901531716 -0.286686133060968 0.0275755386540281 0.208526805456766 0.371468152755106 0.840231273079753 -0.749171233605216 0.62531638403047 0.0107015066018826 -0.753287412870309 -0.758830651922531 0.337611559754943 0.273997744091597 0.468871284818055 -0.700206011556643 0.758409474296887 -0.145250016932736
covarPC1 0.000107670855511259 -0.203576923956162 0.00176590076342607 -0.00205013806147369 0.393254549360787 -0.18983396303434 0.00226742684608665 -0.000387549890715469 4.95530095904715e-06 -3.44200660768223e-05 -0.000124212253912226 2.63686922956228e-05 9.35234237868536e-05 0.000109693745368817 -1.87036568132597e-05 9.65183735570114e-05 -5.17499773084082e-05 0.000245544838033595 -6.65447878287487e-05 -0.000110495478478248 -0.000251522997622207 -0.000202938776536292 -1.18113991638777e-05 -1.85973630814284e-05 7.7703718434892e-05 -8.50233861010553e-06 0.000126367527047812 5.74727886693782e-05 0.000109072824942156 0.000188662455616782
covarPC2 -3.24252435081963e-05 -0.106780818981244 -0.00278139221560686 0.00284709529254802 0.210328645329673 -0.103604162769445 -0.000387549890715469 0.00194932823230682 0.000111413623168629 0.000178401152935037 -1.8243847297045e-05 -1.03567508387719e-05 -3.34685980476075e-05 4.05907761925733e-05 -1.69596537895929e-06 -7.93722208498725e-06 -9.706665466087e-06 -5.20404349248699e-05 4.42860160179947e-05 -5.74891232510695e-05 4.21536449044531e-05 -1.49424493447952e-05 9.98361368610245e-05 1.14934796325339e-05 -5.57853163966014e-05 1.85587729388376e-05 2.03746160166555e-06 -2.48185028623119e-05 4.57188334484598e-05 2.18022242728326e-05
covarPC3 -7.94398708319643e-05 -0.476816556393755 -0.00379876350010886 0.00383682643269498 0.950464881346073 -0.473751026110099 4.95530095904715e-06 0.000111413623168629 0.00201950951690176 4.25187713629712e-05 0.00025679403074411 3.60796679630858e-06 5.39887119333346e-05 -4.90837123596482e-05 -0.000237648142089887 1.15851062257483e-05 8.05893223843784e-05 5.55195467289282e-05 -0.000221117007801827 -5.12556768853036e-05 -3.60705539211147e-06 1.47799875715461e-05 -8.48524356980769e-05 -0.000173776594568993 0.000106387703520224 3.58573390142151e-05 5.31354475604137e-05 8.24924212835941e-05 -9.20869781657961e-05 -0.000104437069331859
covarPC4 0.00015415648866024 -0.8165686596743 -0.0484889814299517 0.0482273848658249 1.62475773285461 -0.808347244136958 -3.44200660768223e-05 0.000178401152935037 4.25187713629712e-05 0.00218361423107922 0.000397169811146151 -0.000101775596842888 4.4408459090829e-05 -0.000304886563284648 7.40586718822899e-05 6.20661905738766e-05 1.83738032909093e-05 -0.000159692013862012 -8.78664135981069e-05 -3.66531487185437e-05 -1.5397988646808e-05 3.70080129096938e-05 5.23790641653262e-05 -7.16128539992783e-05 -3.19499669370219e-05 6.07012936329905e-06 0.0001342721823365 3.92211728282961e-05 -3.26673093294522e-05 0.000201040133638887
covarPC5 3.26724612052287e-06 -0.244807695678282 0.0080492767510649 -0.00803147563226423 0.492328264623956 -0.247581819845329 -0.000124212253912226 -1.8243847297045e-05 0.00025679403074411 0.000397169811146151 0.00251227865299418 4.13687644549416e-05 0.000224225115522478 -0.000147220621626058 -5.15437700844958e-05 -7.18088633485831e-05 -0.000202258985102712 0.000111746909564005 -0.000173071064834145 8.17849141823438e-05 2.3739862105164e-06 -2.5698834591199e-05 0.000137329078136699 -4.29647008850841e-05 0.000104751905721067 4.56819661300486e-05 1.14755965271652e-05 -5.4336537787046e-05 7.86490334454885e-06 0.000194331203910491
covarPC6 5.65629972706222e-06 0.474208780645887 0.0226996551756077 -0.022664394715782 -0.946060731900118 0.471990095810444 2.63686922956228e-05 -1.03567508387719e-05 3.60796679630858e-06 -0.000101775596842888 4.13687644549416e-05 0.0017070462668457 -3.88036639921771e-06 1.96974090714617e-05 1.46870459897089e-05 3.68660931154235e-06 -3.19754730675866e-05 3.39137307287628e-05 -5.76460703011071e-05 -4.3285907447176e-06 8.80463165502334e-06 -1.02190546141937e-05 7.18793140322325e-05 -2.69218097822928e-05 -6.84915141480329e-06 -6.33165176191278e-05 -3.65744086151589e-06 -1.28574445011264e-05 0.00010844594804498 -2.49889118317828e-05
covarPC7 6.85048813081045e-05 -0.273046977642513 -0.00855424091001843 0.00845588863565379 0.543709183076511 -0.270749285247886 9.35234237868536e-05 -3.34685980476075e-05 5.39887119333346e-05 4.4408459090829e-05 0.000224225115522478 -3.88036639921771e-06 0.00188456102490431 0.000111738667526211 -3.44252062888763e-05 -1.77191888356442e-05 0.000183170427475338 2.86808969729987e-05 9.36552557309205e-05 -2.27617932538796e-05 -9.76050341884028e-05 -8.79689430262561e-06 -2.2581078078501e-05 9.86895417035472e-06 1.06363027492035e-05 -4.80371718463857e-05 -4.14488890538967e-05 1.58474617595716e-05 5.04193523074995e-05 5.62734085762046e-05
covarPC8 -3.45340233393737e-05 0.417904015627582 0.0282896250552776 -0.0281739328730125 -0.835416190177432 0.417569901531716 0.000109693745368817 4.05907761925733e-05 -4.90837123596482e-05 -0.000304886563284648 -0.000147220621626058 1.96974090714617e-05 0.000111738667526211 0.00206047156065834 4.14691909270075e-05 6.57947868850354e-05 -6.82600954010941e-05 6.19703440023808e-05 -2.35185401582758e-06 -7.33973822699934e-06 -6.06382612789789e-05 2.49111926707087e-05 3.17039529673094e-05 -4.26409754065589e-05 -6.87856457430522e-05 5.93594992572285e-05 4.6606845196168e-05 -2.58798398302907e-05 7.95170813941823e-05 -3.69801765797019e-05
covarPC9 -1.59908423941154e-05 -0.28835032047496 -0.00649779133991848 0.00653216672230905 0.57496407114088 -0.286686133060968 -1.87036568132597e-05 -1.69596537895929e-06 -0.000237648142089887 7.40586718822899e-05 -5.15437700844958e-05 1.46870459897089e-05 -3.44252062888763e-05 4.14691909270075e-05 0.00189913744628019 -2.61909217702316e-05 -3.86315512081138e-05 -4.62861698018398e-05 -5.68826802925147e-06 -7.82827405732662e-05 4.03356176998001e-05 7.6101227356639e-05 8.64882144438224e-05 -5.03025407895148e-05 -4.73321496981158e-05 -6.94788987496846e-05 -7.81246883298724e-06 0.000177411879673266 -0.000142204627794733 3.638967288756e-05
covarPC10 -5.58991998811112e-05 0.0309871080731059 0.00490097723847138 -0.00478882802961334 -0.0585394976668163 0.0275755386540281 9.65183735570114e-05 -7.93722208498725e-06 1.15851062257483e-05 6.20661905738766e-05 -7.18088633485831e-05 3.68660931154235e-06 -1.77191888356442e-05 6.57947868850354e-05 -2.61909217702316e-05 0.00190939925966978 -5.69432689823466e-05 7.19106076634256e-05 -9.65468836455996e-05 -2.04518298458423e-05 -3.0609532662967e-05 -0.000102355944032895 4.7993190718777e-05 6.70594793936259e-05 6.67651485836388e-05 6.80681227837514e-06 2.57273415082311e-05 7.39766751588544e-05 -1.35811768542612e-05 -4.48182617348357e-05
covarPC11 -5.96850253295677e-06 0.206537722623968 0.00242932951854669 -0.00238936214500628 -0.415013917346662 0.208526805456766 -5.17499773084082e-05 -9.706665466087e-06 8.05893223843784e-05 1.83738032909093e-05 -0.000202258985102712 -3.19754730675866e-05 0.000183170427475338 -6.82600954010941e-05 -3.86315512081138e-05 -5.69432689823466e-05 0.00198912591712252 -3.88428291980151e-05 -3.58813574204187e-07 -9.31394093608138e-05 5.42805609782047e-05 5.69934502993265e-05 4.0639433047196e-05 -1.88761108120654e-07 9.3837516256841e-05 6.72083351012507e-05 6.89445526965416e-05 -4.37555047490409e-05 8.01582026428276e-05 6.62726186133151e-05
