 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 -1.191733332801941e-06 1.6592370506521162e-07 -2.850694957978344e-07 2.618541952665522e-07 3.946943034274952e-07 7.467690679940822e-08 7.002358708309484e-07 2.540346844444026e-07 6.125808557797156e-08 -6.151388418814541e-07 1.731975854104764e-05 -7.319204543798115e-08 -2.386434214579204e-07 -3.901371647235013e-07 7.028041384618423e-08 5.233942243637027e-07 -2.7376014947220286e-07 3.278077543054403e-07 6.08770992196419e-08 3.8587671569158007e-07 -6.028492668379531e-07 -2.4994600122463898e-06 1.7066703712753786e-06 6.960346622685713e-06 -4.5920816236320945e-06 -1.9709161333831812e-06 -1.0550648297940739e-05 1.0289179323905965e-05
PC11 4.306172829950497e-06 -7.521552749833016e-08 -7.222246592173175e-07 3.714410959506613e-07 6.080321002912835e-07 -1.627676005207643e-06 -4.605786872530097e-07 1.4969827090952858e-06 -7.070359243966128e-07 2.3415846790177467e-07 -7.319204543798163e-08 1.5897502145837017e-05 -5.7980732064505465e-09 -1.2755626835090815e-07 -4.79692055532693e-07 7.15092311084629e-07 6.279464220250193e-07 1.5109256484831186e-07 -4.868984747926055e-07 2.919456240613712e-07 5.380018008204733e-07 -6.613341138208136e-06 1.1601142641299655e-06 -5.9255213578192635e-06 1.2187136141860569e-05 1.1333434578465293e-05 6.294075536862082e-06 1.8912521811202708e-05
PC12 -5.2106831783552944e-06 9.90728424379233e-07 -1.353124320549563e-06 1.1294190768252381e-07 -1.058776568482781e-06 8.646460993551004e-07 8.192724953003417e-08 -1.3307415111947719e-08 5.164795286452529e-07 -8.453008003874061e-07 -2.3864342145792083e-07 -5.7980732064508195e-09 1.4522584428654574e-05 3.4017146834852514e-07 -5.172146361448812e-07 -1.0560775299295825e-06 -6.200210467460193e-07 -2.880767684257404e-07 -1.9759917439267046e-07 1.408026796138007e-07 2.4309221267086343e-08 -1.5217957269814064e-06 4.51416363578312e-06 2.378930321720741e-06 1.3538734134171358e-05 -1.1143097509484699e-05 4.954381780998896e-06 -6.433802779245887e-06
PC13 4.40446373408368e-06 -3.7314781913854516e-07 1.5002432570321177e-06 -7.491837126211076e-07 -5.818353630523412e-07 -1.1473378635573018e-06 -6.001917138566912e-07 6.667711154026582e-07 -7.621230898210322e-08 -1.9782674254558904e-07 -3.9013716472350167e-07 -1.2755626835090807e-07 3.401714683485252e-07 1.4217323948101393e-05 -1.4019337687600863e-06 1.6721380245961531e-06 9.161300027560086e-07 -4.958326322583547e-08 -1.458394190341563e-07 -2.7701267153776535e-07 -1.4334569493063184e-07 -3.747125011939278e-06 4.788573794411052e-06 8.795104726814882e-06 -7.861344551331142e-07 -7.499736524544789e-06 -9.723608759779483e-06 7.184374395698403e-06
PC14 -9.056418394396101e-07 -5.724426518226877e-07 2.217141047645577e-07 1.315377570612619e-07 3.4116124649266076e-07 4.1005694367786695e-07 -7.191876327492506e-07 6.962190849186263e-07 -6.433548801777859e-07 -7.087389790166743e-07 7.028041384618403e-08 -4.796920555326926e-07 -5.172146361448803e-07 -1.4019337687600852e-06 1.5939267141945393e-05 -3.8934817510110077e-07 5.024501970897602e-07 -3.5161401137296486e-07 1.283922424327394e-07 -1.0466801861018743e-07 -1.390178805391185e-07 1.913541260800112e-06 7.747159074519442e-07 7.870633593342528e-06 3.05994194693846e-06 -7.6150970459994365e-06 4.022665036061667e-06 -1.34348862370558e-05
PC15 -4.765267331679384e-06 -9.834639465311268e-07 6.865609377058621e-07 -2.859880123873993e-08 -5.140935263232152e-08 2.9521023469294678e-08 6.128026701074441e-07 -4.745780132871062e-07 -9.454867975377686e-07 2.444855140951391e-07 5.233942243637026e-07 7.150923110846286e-07 -1.0560775299295823e-06 1.6721380245961531e-06 -3.893481751011005e-07 1.505930519975601e-05 5.307526582727447e-07 -8.918788961163919e-07 9.53952303475254e-08 -7.228348148079039e-07 -3.2813203839964136e-07 -2.5008455070361207e-06 -1.1219699508420242e-05 -3.322247657967233e-06 2.002761807291955e-05 2.931944223134457e-06 1.058961970420307e-05 5.2691756352959585e-06
PC16 -3.471169948764584e-06 -5.182973025107301e-07 3.037812716804163e-07 2.667537717079048e-07 4.536824876302574e-07 -4.816426653018767e-07 -4.4483165935304776e-07 -1.5815447421353253e-07 1.9507123265408155e-07 1.025506043073685e-06 -2.737601494722028e-07 6.279464220250194e-07 -6.200210467460189e-07 9.161300027560075e-07 5.024501970897604e-07 5.307526582727438e-07 1.4419093495107517e-05 -1.5194858943866036e-07 -7.547809641640709e-07 -1.2800226251909484e-06 2.1342430333645936e-07 1.7532051305297433e-06 -3.187459038348207e-07 -7.4349406687251495e-06 -7.93496980449592e-06 1.0691542900202985e-05 7.4613601861020756e-06 1.0458776541310198e-05
PC17 -1.543940126857861e-07 8.064507980799877e-08 7.196406020240043e-07 -6.122067938240812e-07 5.300270899378049e-08 4.218452791111769e-07 3.746701045844296e-07 -5.908599412957021e-07 8.953835482070504e-07 1.2393513699124436e-06 3.278077543054404e-07 1.510925648483111e-07 -2.88076768425741e-07 -4.958326322583569e-08 -3.516140113729642e-07 -8.918788961163915e-07 -1.5194858943865962e-07 1.3796848946208453e-05 5.367211044589727e-07 -4.0503972109048284e-07 6.443075468869305e-07 1.8863823849363836e-06 -6.033899067530365e-06 -6.215561394443035e-06 -5.476473925155742e-07 -3.6531167605981328e-06 1.4154450251862946e-05 -8.979720709638304e-06
PC18 1.5114788116697127e-06 -6.932487749338668e-09 6.037321747181579e-07 -5.751551774578726e-07 -6.948180488887297e-07 -5.027840732752373e-07 -6.277815480714177e-07 -1.438717383165148e-07 -7.989323778873164e-08 -3.69861336579417e-08 6.087709921964174e-08 -4.868984747926051e-07 -1.9759917439267046e-07 -1.4583941903415618e-07 1.2839224243273937e-07 9.539523034752534e-08 -7.547809641640706e-07 5.367211044589729e-07 1.3401593129409658e-05 -3.9964679663238e-07 -3.7119077000841035e-08 2.7772355456022425e-06 5.590261231893592e-06 -4.732305567864712e-06 -3.7322154831261283e-06 -9.165576161516164e-06 1.4463206123332224e-05 -6.327757297363903e-06
PC19 4.438793510761231e-08 4.072841757377413e-07 -5.418530381699696e-07 6.072561262672847e-07 -8.389819753819533e-08 1.6383878162987963e-07 -5.120710692571388e-07 2.648730246322393e-07 -1.295930104009844e-06 -7.585717873579234e-07 3.8587671569158086e-07 2.9194562406137153e-07 1.4080267961380075e-07 -2.77012671537765e-07 -1.0466801861018767e-07 -7.228348148079034e-07 -1.2800226251909499e-06 -4.0503972109048263e-07 -3.9964679663237985e-07 1.329964623873184e-05 9.417243855404471e-07 -1.1364750643362194e-06 -1.9754471131800363e-06 -4.625609521781743e-06 -2.147229941694189e-06 -1.0872945823500184e-06 1.0337491092710886e-05 -6.188970231352724e-06
PC20 -9.282223578989432e-07 5.548340185685417e-09 -1.4885927052810099e-06 4.474330100391841e-07 4.585250509597267e-07 1.0285564132488013e-07 -8.020131785948852e-07 -7.900074615670042e-08 5.809739023123913e-07 -7.730616861243907e-07 -6.028492668379531e-07 5.38001800820473e-07 2.4309221267086284e-08 -1.433456949306315e-07 -1.39017880539119e-07 -3.281320383996412e-07 2.1342430333645904e-07 6.443075468869307e-07 -3.7119077000841035e-08 9.417243855404468e-07 1.2483700215952272e-05 6.336118732805585e-06 -2.1415575931338826e-06 -7.98687891032699e-06 -7.367132229209333e-07 -1.0490643669930188e-05 2.0892933790855068e-07 -1.8227012149325465e-06
proband -4.789722615321457e-06 -7.913042149720432e-07 -6.735796730464707e-06 2.1847624535695787e-06 5.065819430943171e-06 -5.293016789206757e-06 -6.833286254266673e-06 -6.7985177161655286e-06 2.2093261443685306e-06 -4.591384824838604e-06 -2.499460012246387e-06 -6.613341138208141e-06 -1.521795726981413e-06 -3.747125011939285e-06 1.9135412608001214e-06 -2.5008455070361076e-06 1.753205130529742e-06 1.886382384936388e-06 2.7772355456022454e-06 -1.1364750643362147e-06 6.3361187328055825e-06 0.0011345561021190156 -0.0005501382444308798 -0.00048394566754951616 9.558416610934567e-06 -6.699696993014052e-05 -5.001890746943321e-05 -0.00012200208679663107
paternal 0.00015441734020229245 2.8908696815974493e-06 9.056957048473338e-06 4.9468485135284816e-06 -6.479602050798645e-06 4.782571760175182e-06 9.178609341927609e-06 8.267346632580084e-07 1.501389410305221e-05 7.082368433370328e-07 1.706670371275369e-06 1.1601142641299825e-06 4.514163635783109e-06 4.788573794411046e-06 7.747159074519312e-07 -1.1219699508420259e-05 -3.187459038348102e-07 -6.03389906753037e-06 5.590261231893574e-06 -1.9754471131800295e-06 -2.1415575931338763e-06 -0.0005501382444308797 0.003234382780467118 0.00015470552921599458 -0.0025076331431973372 -0.0018166262687504618 0.0001697744453335469 0.00016245383032351577
maternal 7.549335092679583e-05 1.4220005532898872e-06 -1.563274883151005e-06 3.91098062402664e-06 4.553267662395272e-06 4.738825309681014e-06 6.232957874000257e-06 5.6432482323301955e-06 -2.8649512353341095e-06 9.622816380811667e-06 6.960346622685709e-06 -5.92552135781927e-06 2.378930321720752e-06 8.795104726814876e-06 7.87063359334252e-06 -3.3222476579672613e-06 -7.4349406687251274e-06 -6.215561394443058e-06 -4.732305567864717e-06 -4.625609521781773e-06 -7.986878910326974e-06 -0.0004839456675495152 0.00015470552921599442 0.0031501414121814274 -0.00017516917137313113 0.00011656658784607028 -0.0019811368913689475 -0.0020699608263407576
gpp -0.0001975583853176829 5.834286552864104e-06 -4.4748232662101966e-06 -4.779525308414338e-06 5.856838410037734e-06 1.6928277493265036e-06 -2.196213285185086e-05 -2.0320798172929077e-07 -4.955966862170916e-06 -1.7091234468026195e-05 -4.592081623632081e-06 1.2187136141860554e-05 1.353873413417138e-05 -7.861344551330753e-07 3.0599419469384672e-06 2.0027618072919542e-05 -7.934969804495933e-06 -5.476473925155872e-07 -3.7322154831261045e-06 -2.147229941694187e-06 -7.367132229209435e-07 9.558416610933942e-06 -0.0025076331431973338 -0.00017516917137313048 0.006178284034826257 -0.000888903402201942 -1.6181736927037218e-05 0.00010328762436614661
gmp 3.8849107979282817e-05 1.444859485462317e-06 1.658453038123829e-06 -6.990849072126205e-06 1.088997707540412e-06 -2.7541885145899786e-06 -7.291237545300054e-07 -1.9491837437162683e-06 -9.431082590308724e-06 1.191077235314541e-05 -1.9709161333831854e-06 1.1333434578465282e-05 -1.11430975094847e-05 -7.499736524544806e-06 -7.615097045999428e-06 2.9319442231344727e-06 1.0691542900202971e-05 -3.6531167605981154e-06 -9.165576161516161e-06 -1.087294582350033e-06 -1.0490643669930188e-05 -6.699696993014021e-05 -0.0018166262687504648 0.0001165665878460703 -0.0008889034022019373 0.00461336543161755 3.2761061395258357e-06 5.329681564361268e-05
gpm 2.892669221971545e-05 5.675334016890517e-06 6.825783270547423e-06 -5.765367210553661e-06 1.1108226216706816e-05 1.229140105927696e-05 -1.1832863198954038e-05 2.4900582117382627e-06 -4.66443148988512e-06 8.393001719191437e-06 -1.0550648297940719e-05 6.2940755368621125e-06 4.954381780998887e-06 -9.723608759779451e-06 4.022665036061668e-06 1.058961970420306e-05 7.4613601861020484e-06 1.4154450251862948e-05 1.4463206123332199e-05 1.0337491092710906e-05 2.0892933790851524e-07 -5.001890746943502e-05 0.0001697744453335479 -0.001981136891368943 -1.618173692703673e-05 3.276106139525217e-06 0.006086803923593704 -0.002020772803771458
gmm -0.0001243897409548326 4.274176307753451e-06 5.282592512620313e-06 -8.629710733802334e-06 -1.02466039168829e-05 -7.944883870649856e-06 7.177798594842716e-06 -6.645309465648266e-07 1.7863944970580526e-05 -5.469212561172809e-06 1.0289179323905952e-05 1.8912521811202694e-05 -6.433802779245889e-06 7.184374395698385e-06 -1.3434886237055795e-05 5.26917563529599e-06 1.0458776541310186e-05 -8.979720709638273e-06 -6.327757297363877e-06 -6.188970231352701e-06 -1.8227012149325438e-06 -0.00012200208679663061 0.00016245383032351525 -0.0020699608263407597 0.00010328762436614656 5.3296815643613643e-05 -0.0020207728037714544 0.005982822324828146
