 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC11 3.359411692163097e-06 -3.0048319334273604e-09 -4.844399085897611e-07 2.750713306305615e-07 2.2947995490188572e-07 -1.0810123025233783e-06 -4.636656072665666e-07 1.1622974500826102e-06 -7.384638876234055e-07 6.984449789730436e-08 -4.1754949703445524e-07 1.1895182925684381e-05 -2.0877334647642278e-07 -9.840978121345609e-09 -4.0865694823154376e-07 3.0645651426331386e-07 2.984716873311747e-07 3.2223099347237884e-07 1.6733158320531143e-08 5.510796229388227e-07 3.2882599110664397e-07 -5.203874222933621e-07 -1.650635371288907e-06 -5.277576649908347e-06 3.7378119103247705e-06 7.721950613305108e-06 4.0914186922729e-06 9.495782480855995e-06
PC12 -3.09325686821075e-06 6.613572891308253e-07 -7.434581454426987e-07 2.715801861743287e-08 -8.925552162963068e-07 5.722304164163432e-07 1.8962172193993777e-07 1.7116118584702984e-07 1.838481751562432e-07 -4.928208122147715e-07 1.1537499630306247e-07 -2.087733464764225e-07 1.0487025602455968e-05 2.740152248612876e-07 -1.8190848525689103e-08 -5.710087441611479e-07 -1.818585044769191e-07 4.30780760201711e-09 -1.7326680199431115e-07 1.1856269819869276e-07 -2.6786953357103523e-07 -6.538094052656003e-08 2.754730358527334e-06 2.2112599168011604e-06 3.7106557169984466e-06 -1.4470167379972791e-06 2.463253761059026e-06 -1.4961741821241171e-06
PC13 1.289388546797449e-06 -1.1807657453976053e-07 5.958414592081853e-07 -6.160376472238858e-07 -4.555779811824903e-07 -9.74853655149915e-07 -3.385357547206885e-07 4.578816507350732e-07 5.74160584796846e-08 -4.3168816458632734e-08 -3.385110464410364e-07 -9.840978121345781e-09 2.740152248612878e-07 1.0727451300238766e-05 -6.989628332965437e-07 1.0472270556797606e-06 5.663212090229631e-07 4.822708644637689e-08 -1.4915500514389518e-07 -8.651872826929065e-08 6.123804645384849e-09 -1.3357598374424317e-06 -7.539715577507979e-07 6.1005412344735445e-06 4.526483520278214e-06 -4.052093400819853e-06 -4.929470129987605e-06 2.5126411744899213e-06
PC14 -1.5571711733323228e-06 -3.4674799013800413e-07 -8.682606422355915e-07 1.0253452360712892e-07 -1.0887229470749596e-07 6.049883350508045e-07 -2.6873916243261285e-07 -9.101975698225377e-08 -1.0427986354072104e-07 -7.807745478451286e-07 -1.6013849711247063e-08 -4.086569482315435e-07 -1.8190848525689136e-08 -6.98962833296544e-07 1.1501263122507844e-05 -1.1774379246235067e-07 1.860969517216783e-07 -2.2227716664180459e-07 1.41700356425408e-07 -2.001495763799546e-08 -5.881208246637962e-08 -1.6000689201735016e-06 3.2015178972536556e-06 2.8219761074905385e-06 3.1182905584108463e-06 -4.2163060262759305e-06 3.5097110373472214e-06 -4.990198561642067e-06
PC15 -2.782883587758291e-06 -6.430839267208821e-07 4.0438788958258916e-07 -6.947323982383353e-08 -6.191784228926374e-08 -7.457011897708605e-08 2.2440572264785657e-08 -3.5946057109185386e-07 -5.396510327488484e-07 3.631894618968283e-07 2.340420730101405e-07 3.0645651426331386e-07 -5.710087441611478e-07 1.0472270556797597e-06 -1.1774379246235064e-07 1.1124630422808961e-05 5.284361797091697e-07 -7.47542657772942e-07 1.0361600803772032e-08 -4.643021077814227e-08 1.1718190120054014e-07 -5.980740152699377e-07 -5.194371232360875e-06 -2.171835381826398e-06 9.308606655961707e-06 -1.092960308735527e-06 6.754812908933574e-06 2.111946576900365e-06
PC16 -2.7645749465301682e-06 -5.341177298286824e-07 -7.288378364578739e-09 1.5134315579823958e-07 7.066204084667198e-08 -1.4394796328383244e-07 -7.429570909451306e-08 -2.514692452602707e-07 3.4526398156042536e-08 6.088799974155878e-07 -1.811884672323685e-07 2.984716873311748e-07 -1.8185850447691895e-07 5.663212090229636e-07 1.8609695172167835e-07 5.284361797091696e-07 1.1085626891732242e-05 -3.4804214595785147e-07 -7.249416890826675e-08 -6.075582577659516e-07 1.5091985872010184e-08 1.825528323656946e-07 -1.7003966406911276e-06 -7.581408943012754e-06 -7.432821504525696e-07 2.8465213502277836e-06 7.623863043781608e-06 1.0423490963706623e-05
PC17 -1.1817544576070858e-06 1.4344255673418497e-07 7.783406409059535e-07 -3.1765125698075864e-07 -3.094818934562314e-08 6.86656644575195e-07 2.606562952292918e-07 -9.103549280136909e-08 8.482633747756529e-08 5.96698092626491e-07 -1.8251632619547753e-07 3.2223099347237905e-07 4.307807602016982e-09 4.822708644637667e-08 -2.2227716664180448e-07 -7.475426577729422e-07 -3.4804214595785147e-07 1.0274611813304446e-05 3.763645786061436e-07 -2.2769239349587577e-07 9.437892027966768e-08 7.650113117074504e-07 -4.886536437671857e-06 -4.3529460728506715e-07 2.597019467694643e-06 5.563221908165281e-07 -6.294483418530956e-07 -3.724597176569685e-06
PC18 -2.522987813643993e-07 -5.738792076630189e-08 3.8070575963791035e-07 -4.112914460873992e-07 -3.976986175831082e-07 -3.199140649147493e-07 -3.997989620636803e-07 1.2480767399115986e-07 -4.669800966764509e-07 -2.3893763345164266e-07 2.4218521946936573e-07 1.6733158320531173e-08 -1.7326680199431118e-07 -1.491550051438953e-07 1.4170035642540795e-07 1.036160080377203e-08 -7.249416890826655e-08 3.763645786061439e-07 9.971303639896407e-06 -1.277043728107049e-07 2.129331081767206e-08 2.8917078447994617e-06 5.8855771105802915e-06 -4.1296187495723185e-06 -5.456225516926938e-06 -8.334455403147544e-06 8.065011484495167e-06 -1.2432455985321974e-06
PC19 2.702379245414022e-06 1.9716212620663198e-07 -4.332256029553998e-07 3.397488311516173e-07 -1.40694103053321e-07 2.2917793347620715e-07 -1.7940917396379203e-07 6.179308151822977e-08 -3.687269137171866e-07 -1.3261245679175016e-07 5.692205895776317e-07 5.510796229388229e-07 1.185626981986927e-07 -8.651872826929073e-08 -2.001495763799574e-08 -4.6430210778142276e-08 -6.075582577659516e-07 -2.2769239349587574e-07 -1.27704372810705e-07 1.0037320265859967e-05 4.368171019825066e-07 1.2539862159053673e-06 -2.9021663735754867e-06 -5.058236717056431e-06 3.3163496284919363e-06 -2.981110346500291e-06 1.0933608917125413e-05 -1.049840179408954e-06
PC20 5.700281364301051e-07 -1.342969938886297e-07 -3.323743300639396e-07 1.5107109648588096e-07 1.1003974416945416e-07 3.2718675281732445e-08 -4.773760187506744e-07 -2.626487874401653e-07 2.9099041397176146e-07 -6.085546671300698e-07 -2.2410114482072968e-07 3.28825991106644e-07 -2.6786953357103523e-07 6.123804645384575e-09 -5.8812082466379455e-08 1.1718190120054033e-07 1.5091985872010436e-08 9.437892027966752e-08 2.129331081767212e-08 4.368171019825067e-07 9.295322604487298e-06 4.666063344165479e-06 -5.377883204009727e-07 -3.5423164000109447e-06 -4.359800277203639e-06 -2.9894934943707584e-06 -3.937642767210534e-06 2.4627321126948956e-07
proband -2.3525353143396292e-07 -7.310478415483251e-07 -1.8694685918221149e-06 2.2992851886989616e-06 4.4400198148896895e-06 -3.5574799090462837e-06 4.415734907175666e-07 -4.782927336683079e-06 1.5447687979551783e-07 -1.1214996897864136e-06 5.592869371040697e-07 -5.203874222933686e-07 -6.538094052655962e-08 -1.3357598374424331e-06 -1.600068920173496e-06 -5.980740152699402e-07 1.8255283236569306e-07 7.650113117074482e-07 2.8917078447994562e-06 1.253986215905362e-06 4.6660633441654765e-06 0.0008551185305736169 -0.00040206297386069154 -0.00039724830983452636 -5.042464551715755e-05 2.5664414640403637e-05 -1.394338800781386e-05 -4.780136499822478e-05
paternal 0.0001011171486144051 1.945600646849159e-06 8.467704758545658e-06 4.897617150454115e-06 -7.315975000743204e-06 3.5839333570369674e-06 2.7407556068543164e-06 -7.473446479220186e-07 6.557607053691423e-06 1.3945136820143873e-06 -2.1785701043266762e-06 -1.6506353712889083e-06 2.7547303585273236e-06 -7.53971557750791e-07 3.201517897253653e-06 -5.1943712323608644e-06 -1.7003966406911212e-06 -4.886536437671849e-06 5.885577110580292e-06 -2.902166373575475e-06 -5.377883204009731e-07 -0.00040206297386069165 0.0025299165703051322 0.00010888192000175954 -0.001845030028060075 -0.0014896546190453484 0.00010073860272376902 9.508070579976621e-05
maternal 5.6137814019150156e-05 1.265957109998554e-06 -3.7990839691679196e-06 1.1641873598748137e-06 -2.311679261159481e-06 2.646808507114942e-06 -3.09975304536564e-06 5.946439176463011e-07 2.842906169233281e-07 6.381295743282242e-06 7.874991285999672e-06 -5.277576649908322e-06 2.211259916801164e-06 6.1005412344735504e-06 2.8219761074905304e-06 -2.1718353818264048e-06 -7.581408943012742e-06 -4.352946072850604e-07 -4.129618749572322e-06 -5.058236717056433e-06 -3.5423164000109404e-06 -0.00039724830983452696 0.00010888192000175955 0.0026257181768087933 1.2713877564249176e-05 2.6782833066144553e-05 -0.0015786172459774205 -0.0018412755903523597
gpp -0.00013866771280090205 4.459347777575268e-06 -1.5809935555013302e-06 1.2439518106348381e-07 6.661150287149821e-06 4.835721728728903e-07 -1.3933659209186724e-05 3.708720797962871e-06 -5.734279220106206e-07 -1.4354156350662028e-05 -4.027534290641899e-06 3.7378119103247696e-06 3.710655716998458e-06 4.526483520278216e-06 3.1182905584108424e-06 9.308606655961695e-06 -7.432821504525797e-07 2.5970194676946473e-06 -5.456225516926934e-06 3.3163496284919368e-06 -4.359800277203631e-06 -5.0424645517156625e-05 -0.0018450300280600752 1.271387756424901e-05 0.004457698065955013 -0.0006624498669863187 -8.994115850031088e-05 7.58935366704702e-05
gmp 2.197619472655313e-05 1.952256949586177e-06 -1.051371281645406e-06 -1.008998937468949e-05 4.127980836053224e-06 2.2048056448747726e-07 1.2028935952171618e-06 -1.1851274103659138e-06 -5.9562687292083655e-06 5.838544866707481e-06 4.953454568669077e-06 7.721950613305113e-06 -1.4470167379972734e-06 -4.05209340081986e-06 -4.216306026275928e-06 -1.0929603087355257e-06 2.84652135022778e-06 5.563221908165196e-07 -8.33445540314754e-06 -2.9811103465003015e-06 -2.989493494370763e-06 2.566441464040294e-05 -0.001489654619045348 2.6782833066144394e-05 -0.0006624498669863178 0.0035763264472145656 8.139486196703222e-05 -6.622975141060865e-05
gpm -5.651984313305342e-06 3.8853932816606406e-06 3.8002248183549382e-06 -3.401366391054182e-06 1.0040860742078536e-05 1.1937124848487945e-05 -2.372865657294742e-06 8.98003497026457e-06 -5.727588388902731e-06 7.67174490781181e-06 -4.538671247060887e-06 4.0914186922728886e-06 2.463253761059024e-06 -4.929470129987603e-06 3.5097110373472227e-06 6.754812908933568e-06 7.6238630437815885e-06 -6.294483418530987e-07 8.065011484495165e-06 1.093360891712541e-05 -3.937642767210549e-06 -1.3943388007813574e-05 0.00010073860272376963 -0.0015786172459774182 -8.994115850031111e-05 8.139486196703146e-05 0.004561173706861063 -0.0013864772081858278
gmm -0.00010142273343399846 4.449369730562317e-06 3.853957810364776e-06 -4.450638649445724e-06 -1.4915427837349086e-06 -5.032342709079524e-06 7.904703562089216e-06 -2.7776220731902976e-06 7.735089029135963e-06 -4.7665113397163076e-06 -2.6280545142423817e-06 9.495782480855971e-06 -1.4961741821241228e-06 2.5126411744899107e-06 -4.990198561642064e-06 2.1119465769003825e-06 1.0423490963706625e-05 -3.7245971765696866e-06 -1.2432455985321858e-06 -1.0498401794089465e-06 2.4627321126949655e-07 -4.780136499822394e-05 9.508070579976537e-05 -0.0018412755903523623 7.5893536670471e-05 -6.622975141060871e-05 -0.0013864772081858246 0.004796437033715276
