 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC12 -2.6864083395630433e-07 2.794288185848618e-07 -7.693474704832674e-08 1.3475232905041272e-07 -3.928310352096966e-07 2.7707430410269737e-07 1.0767724097465048e-07 7.272676948216974e-08 2.669023093377414e-07 -9.295145945194537e-08 1.3159833452336493e-07 -1.7089015408765898e-07 5.619763246895881e-06 -6.472043796887372e-08 -6.939185716494642e-08 -1.8919073433727222e-07 1.5122687025767595e-08 -5.251933131007813e-08 -7.074015570041213e-08 8.027905008172184e-08 -7.52358456307129e-08 9.464657368389466e-07 1.4280877550476764e-06 -3.000797478409311e-06 5.143902419731978e-07
PC13 5.452000257774432e-07 -7.210900188800503e-08 2.1882466252807276e-07 -3.473748156827241e-07 -1.4459889602011828e-07 -4.05881637726504e-07 -1.7425005763143298e-07 1.8725153053197643e-07 -2.1135993352685096e-08 1.1424731091415243e-08 -2.2403429105950354e-07 6.90186906729018e-08 -6.472043796887359e-08 5.60091206691685e-06 -1.7973151053555207e-07 3.602844790716006e-07 1.5192479539843152e-07 3.5310025109384976e-08 2.7781424236884287e-08 -7.073160305230292e-09 4.338856847366999e-08 -6.842428624041959e-07 1.6986252563559424e-06 -2.0570675969385082e-06 1.8917568226545948e-06
PC14 5.66926367175017e-07 -1.0890201935810164e-07 -3.16233392295221e-07 -5.293279087589706e-08 6.180681840052383e-09 2.0391227726748361e-07 -6.42373629011079e-08 4.894927665252863e-08 -6.006537061447581e-08 -1.673361600216087e-07 -4.089636543322005e-08 -1.9510306577576674e-07 -6.939185716494655e-08 -1.7973151053555218e-07 5.838952174690114e-06 -1.995223464849022e-09 -8.83533037426713e-08 6.23662027516261e-09 1.895746235344221e-07 8.418661400913542e-08 3.057548913952517e-09 -7.285871176400057e-07 6.445371730038293e-07 2.693449252491192e-06 -9.759655655099723e-07
PC15 -8.621389593055752e-07 -2.5599980801343284e-07 2.739850376749744e-07 -2.487892827643028e-08 3.6199561660055445e-09 -3.383083109763687e-08 4.6837285635471274e-08 -2.5785372987348115e-07 -1.7982337318177037e-07 1.533769951303492e-07 -1.0843637329628157e-07 1.6515385274665765e-07 -1.891907343372722e-07 3.602844790716008e-07 -1.995223464848955e-09 5.535703771591498e-06 1.3716183492258598e-07 -1.6395640806586842e-07 -1.2252131459618972e-08 1.746001450723672e-08 5.1383923818745757e-08 -2.457136736578335e-07 -9.009864780298049e-07 1.6742097126027428e-06 1.6435001162639908e-06
PC16 -2.831371521878705e-07 -1.887549012632906e-07 -1.0074080845414166e-07 -1.3154924173061272e-08 8.466335276179525e-09 -4.690433948661873e-08 -4.439501249213114e-09 1.045502864041322e-08 9.515536972573923e-08 2.8172289199058594e-07 -2.7395307149968746e-07 1.4305225897455343e-07 1.512268702576774e-08 1.5192479539843152e-07 -8.835330374267133e-08 1.3716183492258593e-07 5.592081316570133e-06 5.201652141815862e-08 -1.5127999774121808e-07 -2.4354880308051427e-07 -1.1533267065490937e-07 -4.82411770665046e-07 -3.216833211679892e-06 2.4449264401396116e-06 3.935352996355374e-06
PC17 -1.7133493988044968e-07 -1.6130142830938585e-08 5.496872019313557e-07 -9.325683469674477e-08 5.697629370002003e-08 2.800601432277847e-07 2.2149680623653188e-07 -2.0772028921402888e-08 2.987139942911445e-08 2.1446572614194077e-07 1.2252782063288966e-07 1.3122791031216235e-07 -5.251933131007803e-08 3.531002510938493e-08 6.236620275162617e-09 -1.6395640806586855e-07 5.201652141815876e-08 5.347490717635805e-06 1.6909513010193392e-07 -1.0368266142106943e-07 5.058258201956343e-08 -1.5626499925794355e-07 -9.813099381908546e-07 1.1505432255457055e-06 -1.6908875182005128e-06
PC18 7.888026227632177e-07 -2.1327128595646675e-08 9.837612966266648e-08 -2.7224139630228794e-07 -8.718562800612994e-08 -7.105976657191805e-08 -9.454900730347162e-08 6.02248556044692e-08 -1.1706372814582593e-07 -2.2216806377516493e-07 1.5516082501145056e-07 2.8934070000655152e-08 -7.074015570041214e-08 2.7781424236884207e-08 1.895746235344221e-07 -1.2252131459619066e-08 -1.5127999774121808e-07 1.690951301019339e-07 5.2182612129889025e-06 -1.1115744630156236e-07 5.606952890645059e-08 6.399099109010814e-07 -1.629420995725893e-06 3.63416609552794e-06 -1.9206428051821625e-06
PC19 9.704019981422424e-07 8.581118898603524e-08 -1.7197041063333585e-07 1.4900858602143357e-07 -1.0537205157774492e-07 1.8218246289285824e-07 -1.0140778962042851e-09 -1.7179929167778314e-08 -2.01945648711641e-07 -1.472480359721095e-07 1.7901051807052922e-07 1.9502600309149062e-07 8.027905008172188e-08 -7.073160305230257e-09 8.418661400913536e-08 1.7460014507236747e-08 -2.435488030805144e-07 -1.0368266142106965e-07 -1.1115744630156223e-07 5.274464248905224e-06 1.0539011407258975e-07 3.16638370006879e-07 -1.3814588997151814e-06 3.6702279431853747e-06 5.48746018186491e-08
PC20 5.913778195359102e-07 1.8252182743949503e-08 1.0473995412660095e-07 5.991385549077258e-08 1.5756144962695867e-08 5.117486911822031e-08 -2.1329531101743357e-07 -1.3464507743791242e-07 9.334552125551002e-08 -1.4064395807237969e-07 -4.898696119477782e-08 1.9224830467085068e-07 -7.523584563071297e-08 4.338856847367012e-08 3.0575489139526263e-09 5.138392381874603e-08 -1.1533267065490942e-07 5.0582582019563486e-08 5.606952890645074e-08 1.0539011407258975e-07 4.886541435404013e-06 5.596941113854865e-07 9.528987074434381e-08 4.6904986731025994e-07 -1.9552122399735182e-06
proband 1.2158565987636485e-05 7.385184357810544e-07 -2.3525591985165054e-07 6.507182923635268e-07 2.119956841254905e-06 1.3981941919149941e-08 3.2280706040197885e-07 -1.0175537282881264e-06 9.088931991039763e-07 4.673668894019815e-07 8.428955985281888e-07 1.0176913144801619e-06 9.46465736838947e-07 -6.842428624041953e-07 -7.285871176400051e-07 -2.457136736578335e-07 -4.824117706650449e-07 -1.5626499925794218e-07 6.399099109010813e-07 3.166383700068789e-07 5.596941113854862e-07 0.00031439180159575794 -0.00014643601707833918 2.023457198229447e-05 -2.6053321358802693e-05
maternal 1.3375628873993622e-05 1.0126884481944812e-06 -3.658032500578569e-07 1.6345679877729248e-06 1.3364826921445306e-06 -1.3075998701637693e-06 2.538119840730493e-07 1.5291081908893125e-07 1.2813502730028773e-07 3.6532486729031853e-06 1.2144990508688766e-06 -8.009328216870697e-07 1.4280877550476775e-06 1.6986252563559396e-06 6.445371730038314e-07 -9.009864780298082e-07 -3.21683321167989e-06 -9.813099381908531e-07 -1.6294209957258929e-06 -1.3814588997151793e-06 9.528987074434703e-08 -0.0001464360170783393 0.0016683211952230827 -0.00113759266749587 -0.001110787016552344
gpm 1.946048593280939e-06 3.035521539016557e-06 7.416112735546621e-07 -1.813976640607006e-06 3.466538037398971e-06 4.21780918688079e-06 -5.875010064058668e-07 1.030496564186989e-06 -1.7520982849497933e-06 6.588408367748596e-07 -6.283897561925576e-08 2.175784028693499e-06 -3.000797478409309e-06 -2.0570675969385027e-06 2.693449252491185e-06 1.6742097126027455e-06 2.4449264401396044e-06 1.150543225545709e-06 3.6341660955279423e-06 3.670227943185372e-06 4.690498673102579e-07 2.0234571982294658e-05 -0.0011375926674958704 0.003006941473134953 -0.0007633804459755505
gmm -6.0822581920777984e-05 1.2681077250567427e-06 1.4772140172461505e-06 -1.3124486840772417e-06 -1.9152758856030333e-07 5.711148212838464e-08 1.9618053335731175e-06 1.3045005548650272e-06 1.6651821250695662e-06 -3.413988667343228e-06 -8.748641559010648e-07 5.26590199721173e-07 5.143902419731944e-07 1.8917568226545944e-06 -9.759655655099678e-07 1.6435001162639946e-06 3.935352996355379e-06 -1.6908875182005213e-06 -1.920642805182162e-06 5.487460181864962e-08 -1.9552122399735208e-06 -2.6053321358802835e-05 -0.0011107870165523435 -0.0007633804459755505 0.002884098437228143
