 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -1.110243524994376e-06 2.892871839150385e-07 2.5563647837984285e-06 3.594087625931595e-07 3.103738037670372e-07 -1.221007224688138e-07 -7.253140060968513e-07 -6.314226170830589e-07 1.5279707324502232e-06 -2.449318986118884e-06 2.6362133118522166e-05 -9.029171659823617e-07 6.963871619662353e-07 -8.718751901981479e-07 -1.514018511119976e-06 8.759646852459109e-07 -1.388038781811558e-06 -1.7710868325350949e-07 4.001511548861663e-07 1.0536864982547264e-06 4.38962360262962e-08 1.7968484553937168e-06 -8.054976560842384e-06 2.1343386783613972e-05 1.1519353969191351e-05
PC11 9.745429264664732e-06 -3.0683080202654607e-07 4.817871849433859e-07 2.1375149998547416e-09 1.200058571448119e-06 -1.7172406756231381e-06 -2.602377663903191e-07 1.7165227251037399e-06 -1.9856562664073147e-06 7.374776412488783e-07 -9.029171659823613e-07 2.2316611336759557e-05 -1.9464850931265982e-07 -4.5707444878620036e-07 -7.368477070158673e-07 7.604958531009377e-07 5.316629568963884e-07 -1.4127167079380848e-07 4.2345956037516524e-07 5.940148475381003e-08 1.1095012599401858e-06 1.9257318042941155e-06 8.03874337533201e-06 -6.954472040560617e-06 1.4809735767071835e-05
PC12 -6.968977035858216e-06 1.423891124812999e-06 6.918079896250843e-07 5.18031852675449e-07 -2.0194469879847274e-06 5.485837499637246e-07 5.016801584619635e-08 1.1016716636236693e-06 -3.67121367604521e-07 -9.161746286180807e-07 6.963871619662363e-07 -1.946485093126596e-07 2.1338300401135507e-05 5.084715363015236e-07 -1.182395248756714e-06 -1.634255407921152e-06 -5.548192772331065e-07 4.828534493723359e-07 9.872637900700231e-08 1.2856565451998792e-07 9.64744730751239e-07 -1.0956994250852141e-06 1.1653120015875566e-05 5.81518022634042e-06 -1.6679585309146326e-07
PC13 4.362095164024194e-06 1.0615934008353972e-07 -4.75880792560296e-07 -1.7255439437968103e-06 -5.328893156909612e-07 -3.102205092419952e-06 -8.579484651965851e-07 1.420908330637125e-06 5.554389982207278e-07 -6.089305659585857e-07 -8.718751901981482e-07 -4.570744487861998e-07 5.08471536301525e-07 2.113325221247575e-05 1.480378598132981e-07 2.2729000611285372e-06 -1.2198380523653683e-07 1.216605890022145e-07 -1.4578414879126501e-06 -9.466100836594173e-07 3.078879096481706e-07 4.784478362657647e-06 -9.506553103279274e-06 -3.818094105518336e-06 5.271587369421628e-06
PC14 -5.0670814036940865e-06 -9.665805366106024e-07 3.6228926394318e-06 6.346893395338187e-07 1.4145655763074952e-07 1.0524865276362937e-06 3.0273681361529437e-07 -3.0689413289454046e-07 -4.939464653327286e-07 -5.833064004013891e-07 -1.514018511119975e-06 -7.368477070158672e-07 -1.1823952487567147e-06 1.4803785981329855e-07 2.214779673471776e-05 -5.684595378323566e-08 -5.990168809596706e-07 -6.469463535351205e-07 3.791136588323919e-07 1.3231709373767551e-07 -7.157751412712639e-07 1.1052603919115246e-06 4.8404198039895354e-06 -7.128180910837765e-06 2.0895442832687816e-06
PC15 -4.487726012452381e-06 -1.3411146176034535e-06 -6.981357619176689e-08 -1.0417205847813314e-06 7.180031849536335e-07 -2.813979326622196e-07 4.805076116591859e-07 -3.3904446785077043e-07 -9.24834417674338e-07 1.3248113951734079e-07 8.7596468524591e-07 7.604958531009373e-07 -1.6342554079211518e-06 2.2729000611285385e-06 -5.684595378323475e-08 2.291215300140861e-05 1.3852153833535572e-06 -1.2280693415014892e-06 -4.376409053685607e-07 -1.3741493892762511e-06 -8.82527238013691e-07 1.8874171326100238e-06 -4.283926295361983e-06 7.681499230025176e-06 -3.469924037029943e-06
PC16 3.1246343684175227e-06 -1.2579506984077284e-06 -3.558182949454568e-06 -9.096838927727922e-09 4.629482077818751e-07 -7.696650490271315e-07 -1.1858270340201996e-06 -1.0888266142694944e-06 -2.382860858130177e-07 7.800511829682252e-07 -1.3880387818115571e-06 5.316629568963881e-07 -5.548192772331064e-07 -1.2198380523653675e-07 -5.990168809596708e-07 1.3852153833535586e-06 2.2331777989802735e-05 -1.084541192213795e-06 2.8418702493297244e-07 -1.9293858669555327e-06 6.977339273351057e-08 4.2842521837378664e-07 -3.683562239548539e-06 -1.1458107073157957e-05 1.2082457803560893e-05
PC17 2.9732851639121508e-06 1.4317253637046216e-07 2.0150487015131983e-06 -8.451327520260038e-07 -2.1350927057053147e-07 1.9335232187093744e-06 1.1385512509797649e-06 -3.79925042324603e-07 -7.025854423619159e-07 8.439673412161686e-07 -1.771086832535088e-07 -1.4127167079380814e-07 4.828534493723353e-07 1.2166058900221355e-07 -6.469463535351205e-07 -1.2280693415014897e-06 -1.0845411922137954e-06 2.083616874135385e-05 2.091192130650039e-07 2.1897687923820454e-07 -1.136847959099373e-06 -4.232615564104538e-06 -9.917472236401237e-06 3.0932628964288902e-06 8.65094880176521e-06
PC18 4.772359457764257e-06 -5.4312965357717654e-08 3.8324255007888547e-07 -1.87916050514775e-07 -3.7524204032204664e-07 -5.783813091365368e-07 -1.0823139783005746e-06 6.76430577227933e-07 -2.861660927844986e-06 -8.906505317071448e-07 4.001511548861668e-07 4.2345956037516566e-07 9.872637900700154e-08 -1.4578414879126497e-06 3.791136588323927e-07 -4.376409053685611e-07 2.841870249329723e-07 2.0911921306500304e-07 2.0859755062918126e-05 2.2778947534167218e-07 8.072709760648578e-07 3.0362905659124205e-06 1.655659875739643e-05 3.4985887594292062e-06 -2.211101759407211e-05
PC19 1.0782520867051855e-05 3.5504184049926196e-07 -3.203652182418703e-06 1.2345238356686895e-06 1.0529710532459853e-07 1.0495706664530773e-06 -1.1203295773529768e-06 -2.482066618365598e-07 -5.3677707239178065e-08 -1.1077679017400596e-06 1.0536864982547264e-06 5.94014847538098e-08 1.2856565451998747e-07 -9.466100836594174e-07 1.3231709373767514e-07 -1.3741493892762518e-06 -1.9293858669555335e-06 2.1897687923820298e-07 2.2778947534167195e-07 2.2083914663057624e-05 1.8405432355176922e-06 3.795636037172199e-06 -5.899214636429675e-06 5.441829296952134e-06 -1.2327366691955504e-05
PC20 -1.7709764114217042e-06 4.0499524176094325e-07 -1.2010173447269877e-06 9.085156634265056e-07 -1.8624281680403727e-07 6.348098726453096e-08 -5.642443948659041e-07 -2.5094726787237844e-07 1.2447002780146527e-06 -8.231718621159402e-07 4.38962360262958e-08 1.1095012599401864e-06 9.64744730751239e-07 3.0788790964817044e-07 -7.157751412712642e-07 -8.825272380136901e-07 6.977339273351127e-08 -1.1368479590993736e-06 8.072709760648583e-07 1.8405432355176922e-06 2.0165625039907043e-05 -4.264002496280778e-06 6.87439325620375e-06 -8.38616976457364e-06 -9.061142752610788e-06
proband 3.20601133456998e-05 7.010011244355293e-06 1.106201988683339e-05 4.179291356954997e-06 8.621649105346053e-06 6.180527893597194e-06 9.544094571681126e-07 -4.012311084355628e-06 4.748443915111632e-06 6.139429335560463e-06 1.7968484553937166e-06 1.9257318042941167e-06 -1.0956994250852207e-06 4.784478362657653e-06 1.1052603919115314e-06 1.8874171326100293e-06 4.284252183737892e-07 -4.232615564104532e-06 3.036290565912423e-06 3.795636037172194e-06 -4.264002496280774e-06 0.0013957136102716325 -0.00048044834124752104 -0.0002399856603413612 -4.700331968448537e-05
paternal 0.00021083835314426776 4.59171246376244e-06 -5.490200081177967e-06 1.2176257483262562e-05 -8.992216482528299e-06 1.8792457825854304e-06 -1.1447017821412392e-05 2.457820636631101e-06 2.4984628377424397e-06 2.789132526154571e-06 -8.054976560842347e-06 8.038743375332016e-06 1.16531200158756e-05 -9.50655310327928e-06 4.840419803989504e-06 -4.283926295361996e-06 -3.6835622395485492e-06 -9.917472236401227e-06 1.6556598757396405e-05 -5.89921463642965e-06 6.8743932562037265e-06 -0.000480448341247521 0.004304788026167891 -0.0033036864236992303 -0.002433184124049514
gpp -0.0003151704312163943 3.363043443400394e-06 3.7844798457020294e-06 -1.165336718175606e-06 9.486586030173914e-06 5.870606222450804e-07 -2.2226737822933047e-05 -1.2966884266320413e-06 -5.243842094826854e-06 -2.0981984493968083e-05 2.1343386783613945e-05 -6.954472040560638e-06 5.815180226340394e-06 -3.818094105518321e-06 -7.128180910837728e-06 7.681499230025188e-06 -1.1458107073157955e-05 3.093262896428863e-06 3.4985887594292215e-06 5.44182929695211e-06 -8.386169764573608e-06 -0.00023998566034136076 -0.00330368642369923 0.0073053198133381445 -0.0005167419335898395
gmp -5.789654755993576e-05 -3.4331036443128934e-06 9.619382961697578e-06 -2.150293551163251e-05 2.691799884589268e-06 8.815825960067683e-06 1.248458575141318e-05 4.509514954581673e-08 -3.2139264472086345e-06 7.242089827593821e-06 1.1519353969191314e-05 1.480973576707184e-05 -1.667958530915004e-07 5.271587369421625e-06 2.08954428326879e-06 -3.4699240370299327e-06 1.2082457803560908e-05 8.650948801765216e-06 -2.21110175940721e-05 -1.2327366691955503e-05 -9.06114275261078e-06 -4.7003319684485424e-05 -0.0024331841240495156 -0.0005167419335898373 0.00546798324027864
