 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -4.4339694762873006e-07 7.184257904581021e-08 5.780374674412661e-07 2.0195792338273525e-07 5.0671682177633036e-08 -6.389902449832975e-08 -2.3450788219412075e-07 -4.786441134987777e-08 5.823430963987915e-07 -1.2792188982820875e-06 1.621918172236314e-05 -5.487624108757861e-07 2.648051743602454e-07 -4.616112473295011e-07 -4.844443657438512e-07 3.664645879208529e-07 -3.8210544081260805e-07 -3.128294739497641e-07 4.227841106410764e-07 7.513483958849822e-07 2.446174097010462e-07 1.8165067389205276e-06 -5.460114704189452e-06 6.84910893736284e-06 5.955737554355532e-06
PC11 6.181699480842184e-06 -2.084031030997041e-07 4.895307551167084e-07 4.242341607771093e-07 6.127671644244338e-07 -1.253424750208019e-06 -2.974850174214968e-07 1.4271380138193754e-06 -8.581520059367817e-07 -6.789188654075628e-08 -5.487624108757859e-07 1.3510421195569373e-05 -3.6857049662938754e-07 -1.0045644267513867e-07 -4.952053232126411e-07 2.771685784642808e-07 -1.1946623059299126e-08 -2.018476046420263e-07 -1.018828922577585e-07 2.9320156917139625e-07 5.292993321625425e-07 1.3700293930349952e-06 8.818641663413238e-06 -1.7115252433935125e-06 3.8055337060939054e-06
PC12 -3.594468929812781e-06 8.686659670752201e-07 -7.8468458853404e-07 1.0492329473831653e-07 -1.0088878293350252e-06 7.45291235743895e-07 -2.636902150259269e-07 3.8196956189753535e-07 2.4782685005580928e-08 -4.206859980798443e-07 2.648051743602454e-07 -3.6857049662938743e-07 1.2983852428814736e-05 3.5969735664971934e-07 -3.362006317229006e-07 -8.778504671569704e-07 -1.394837021361622e-07 7.926231525677557e-08 5.2421292329583726e-08 4.534016619105498e-08 1.3421932122454356e-07 -7.572361643810726e-07 7.068891470542757e-06 -1.878869178717969e-06 5.756037641778028e-07
PC13 2.856317625794407e-06 3.268488941376053e-08 -1.6978057442504057e-07 -8.260767178841518e-07 -1.7557166841056536e-07 -1.499300407592964e-06 -8.221572426742194e-07 1.2750843235260253e-06 4.205523480000336e-07 -5.119026308617627e-07 -4.6161124732950094e-07 -1.004564426751389e-07 3.5969735664971976e-07 1.272905700293657e-05 -2.1467326035044344e-07 1.2261138294299773e-06 -1.0380369414084006e-07 2.0799745544758549e-07 -8.206391270864376e-07 -2.875292741484817e-07 2.3343822970743187e-07 2.2716770947498494e-06 -2.486449153959882e-06 -7.745169429051756e-06 4.2845468514073754e-06
PC14 -2.6698371628318975e-06 -5.040818129852697e-07 1.007496186203272e-06 -4.2894987944505956e-09 -1.2192814791832904e-07 6.803755503678384e-07 1.3416836138984882e-07 -4.359840791095272e-07 -1.6601090922542374e-07 -3.227440532590858e-07 -4.844443657438514e-07 -4.95205323212641e-07 -3.3620063172290045e-07 -2.146732603504431e-07 1.2964359571203927e-05 -4.719203879696858e-08 1.8830056388669578e-07 -5.5920826152527055e-08 3.3611590017331027e-07 8.38164334947677e-08 -9.037771182516956e-08 1.1371216953799213e-06 5.468056626119824e-06 -5.664603425981415e-06 -1.2708731894335263e-06
PC15 -2.323902234751508e-06 -7.818984066701009e-07 -2.606265084424937e-07 -4.470421808333728e-07 3.041885538966375e-07 4.395090602292624e-08 -1.8739867516346577e-07 -8.019682535126867e-08 -1.0748026805388372e-07 -1.100063205212741e-07 3.6646458792085296e-07 2.7716857846428096e-07 -8.778504671569709e-07 1.2261138294299781e-06 -4.719203879696875e-08 1.3502161836160886e-05 6.138746426951429e-07 -9.862776607677162e-07 -3.918963402928916e-08 -4.5794282763989413e-07 -9.950364945443257e-08 8.40421445881437e-07 -3.19235458703549e-06 5.598678591917562e-06 -2.1416141914180128e-06
PC16 3.392618576453385e-07 -7.620195538869616e-07 -1.3708344000752416e-06 1.1325541123612146e-07 3.8360827774710183e-07 -4.4303968371689824e-07 -5.246773972065778e-07 -5.428388072811342e-07 -8.564116696856903e-08 1.2788524160422752e-07 -3.8210544081260757e-07 -1.1946623059299006e-08 -1.3948370213616236e-07 -1.0380369414084023e-07 1.8830056388669584e-07 6.13874642695143e-07 1.3852741675891747e-05 -6.51015691621176e-07 1.8298033358055872e-07 -7.738880826131418e-07 6.139060570477606e-08 2.8567856118862107e-06 -1.67240690188089e-06 -3.7394141611699836e-06 6.865022943601377e-06
PC17 1.1696411286493074e-06 1.6631016478842501e-07 1.1365322209493988e-06 -5.558263585961287e-07 -6.670129209403403e-08 8.807893287673153e-07 1.2814162958671685e-06 -2.534907750481679e-07 -6.203920091961189e-08 5.283809039392886e-07 -3.1282947394976414e-07 -2.018476046420263e-07 7.926231525677566e-08 2.0799745544758572e-07 -5.592082615252716e-08 -9.862776607677168e-07 -6.510156916211761e-07 1.2325041911084002e-05 4.837325803332558e-07 3.177213670941541e-07 -2.491379839993136e-07 -2.9968882417366663e-06 -5.378457332250118e-06 3.4993317532498226e-06 3.7482511489122015e-06
PC18 1.5835119355435315e-06 -1.60637567253718e-08 -1.998708046586684e-07 -3.0464692244512155e-07 -2.2550717129518671e-07 -4.5157669315996344e-07 -5.278791876741557e-07 3.3849997464417224e-07 -1.1158659238464065e-06 -5.489077178930382e-07 4.227841106410762e-07 -1.0188289225775934e-07 5.242129232958408e-08 -8.206391270864375e-07 3.361159001733107e-07 -3.918963402928901e-08 1.8298033358055866e-07 4.837325803332558e-07 1.254119107704577e-05 1.4309306009538322e-07 8.253706495557366e-07 6.844776520319325e-07 8.44567802119566e-06 3.855354653684836e-07 -1.4812444263576918e-05
PC19 3.964380284560715e-06 1.9293513490274835e-07 -4.3310156560134203e-07 4.181191299736494e-07 -2.3469783462828357e-07 -1.8343562145462736e-08 -5.085318332199643e-07 -1.9848726159261555e-07 -6.558329575439192e-08 -4.888237651398163e-07 7.513483958849817e-07 2.932015691713965e-07 4.534016619105486e-08 -2.875292741484816e-07 8.381643349476788e-08 -4.579428276398942e-07 -7.73888082613142e-07 3.1772136709415396e-07 1.430930600953831e-07 1.2979306404878797e-05 1.0416395807142981e-06 4.314755132798334e-07 2.5635159299136692e-08 1.9236958623818106e-06 -4.95298853941209e-06
PC20 -5.806816133496058e-07 -7.10512028625388e-08 -5.402112145752057e-07 2.2468205642448997e-07 -6.164201995482324e-08 -2.7899281914594066e-08 -3.941599909829728e-07 -4.3697782276665966e-07 4.0212294770771064e-07 -5.26469342584654e-07 2.446174097010465e-07 5.292993321625424e-07 1.3421932122454358e-07 2.334382297074321e-07 -9.037771182516939e-08 -9.950364945443243e-08 6.139060570477564e-08 -2.491379839993137e-07 8.253706495557362e-07 1.0416395807142981e-06 1.1910549911740746e-05 -4.39779662058441e-07 2.6549740063868644e-06 -5.319748753806006e-06 -3.2278231108016616e-06
proband 1.4003939402684084e-05 2.661147379065742e-06 6.464492587961101e-06 2.0207855867252103e-06 6.285910420938844e-06 7.18036742591314e-07 2.1953520805385664e-06 -1.887527847811802e-06 6.983521264268125e-08 5.785056985190238e-06 1.8165067389205393e-06 1.3700293930349948e-06 -7.572361643810708e-07 2.2716770947498515e-06 1.1371216953799173e-06 8.404214458814371e-07 2.8567856118862064e-06 -2.9968882417366557e-06 6.844776520319257e-07 4.314755132798328e-07 -4.3977966205844223e-07 0.0008467997296429614 -0.00034322968643978665 -8.80779132944498e-05 -1.3526431104181683e-05
paternal 0.00014287509808702054 2.4262617156611707e-06 4.069689664382223e-06 4.2043300835868995e-06 -5.420807914254111e-06 5.10662254362158e-06 -7.309881861555039e-06 4.107522040246642e-06 1.0939112345848566e-07 -4.1562820697495805e-06 -5.4601147041894495e-06 8.818641663413236e-06 7.068891470542755e-06 -2.4864491539598805e-06 5.4680566261198266e-06 -3.1923545870354867e-06 -1.6724069018808848e-06 -5.378457332250142e-06 8.445678021195657e-06 2.563515929912192e-08 2.6549740063868712e-06 -0.0003432296864397857 0.0025525566920968678 -0.0019399243034531662 -0.0014981940270793219
gpp -0.00017566899890518638 2.934388467732814e-06 8.03295056935324e-06 2.053713399544151e-06 9.045501705476616e-06 -5.645919335966982e-06 -7.131463790061218e-06 -1.9503916361400795e-06 2.7395426832431494e-06 -5.027061353653231e-06 6.84910893736282e-06 -1.7115252433935082e-06 -1.8788691787179628e-06 -7.745169429051761e-06 -5.6646034259814105e-06 5.598678591917555e-06 -3.7394141611699815e-06 3.4993317532498264e-06 3.855354653684973e-07 1.9236958623818364e-06 -5.319748753806006e-06 -8.80779132944509e-05 -0.0019399243034531645 0.00451156705986823 -0.0006030988094103565
gmp -4.2197248018101014e-05 1.9120358542804243e-07 -1.8494917146056156e-05 -1.0852821385306478e-05 2.129289540786133e-06 2.674878054835585e-06 6.797305796785808e-06 -3.6473196726575157e-06 4.3585869709157265e-07 6.1813846174892795e-06 5.955737554355536e-06 3.8055337060939075e-06 5.756037641777954e-07 4.284546851407374e-06 -1.2708731894335333e-06 -2.141614191418009e-06 6.8650229436013665e-06 3.748251148912224e-06 -1.4812444263576922e-05 -4.95298853941209e-06 -3.227823110801671e-06 -1.3526431104182237e-05 -0.0014981940270793232 -0.0006030988094103537 0.003643579564216281
