 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.000290690642807599 8.770276452513986e-07 4.560527303007439e-08 1.3108743173025277e-07 5.118512571575568e-07 -3.963999208950198e-07 9.073069984816493e-07 1.5098863092078e-07 6.052880426390143e-07 7.313073081284068e-07 2.2254230965687664e-07 1.9562696551010493e-06 -1.4399916489100483e-06 6.761222237818687e-07 -8.112978302486316e-07 -1.3489558297754285e-06 -1.4052787083292853e-06 -7.469980276498702e-07 -2.5267212430724175e-07 1.199089541946958e-06 2.1058033969559405e-07 -6.765358214401348e-07 4.2854927596057745e-05 2.3844117834535848e-05 -6.209715347508664e-05 1.2249967845518799e-05 1.452874443813235e-06 -4.4612288858345506e-05
PC1 8.770276452513992e-07 1.0342585913143621e-06 -8.634985317504751e-07 -1.0187279852283503e-07 -1.4526261831420791e-08 -1.2871428431802386e-07 1.1520372210188843e-08 8.573953274653432e-08 6.852925877949963e-08 -1.7006578788109612e-08 5.680439638468647e-08 3.3000311312934533e-10 3.149473308910167e-07 -5.318771129567311e-08 -1.749857188558255e-07 -3.179500520138016e-07 -2.749636098441555e-07 8.13053839035541e-08 -2.708249698938711e-08 9.241763223164467e-08 -6.432913248775782e-08 -2.84138420946909e-07 7.612312151200227e-07 6.229589868482836e-07 1.8473974400128558e-06 8.140817418405422e-07 1.4195060264735869e-06 1.8858886523613647e-06
PC2 4.560527303007581e-08 -8.634985317504754e-07 2.2904676412244253e-05 4.967726822779546e-07 6.569888671411349e-07 -2.3657850172058833e-07 -2.5289069559014535e-08 -1.3834129976068747e-07 5.761070159395879e-07 -1.772791833478982e-07 1.706426588589292e-07 -2.497119743844818e-07 -4.007344159117469e-07 2.8000789150674583e-07 -4.5036835624754373e-07 1.6332248187865246e-07 -2.0443852398670635e-09 3.6629219915582237e-07 1.6783819647052508e-07 -2.4690970775543674e-07 -1.7438567511334886e-07 -9.559932840994932e-07 4.239614112879425e-06 -2.2654491691219684e-06 -9.016832946250574e-07 -9.725775414084617e-07 2.4356725185750624e-06 1.7530342740443771e-06
PC3 1.310874317302537e-07 -1.0187279852283505e-07 4.967726822779547e-07 1.9853886313942176e-06 5.058339060959517e-08 5.017043591386616e-07 5.360403333327313e-09 1.7602715946336827e-07 -7.075681384230282e-08 -4.810832308899472e-07 5.0627678450974964e-08 1.2488090470855334e-07 2.679788479125256e-08 -2.989190542886185e-07 3.586712264608549e-08 -2.6719346338231145e-08 6.548775725934087e-08 -1.7354006630778896e-07 -2.1484535237688662e-07 1.754689550370795e-07 7.129356216454939e-08 1.077764048123854e-06 1.926731433840109e-06 2.987680743448671e-07 7.018747833721566e-07 -4.519212093061678e-06 -1.198336799045982e-06 -1.9210634906272237e-06
PC4 5.118512571575573e-07 -1.4526261831420796e-08 6.56988867141135e-07 5.058339060959518e-08 3.8104811271584087e-06 8.263234397683221e-07 -1.7805537035819063e-07 9.14735244149286e-08 -5.849680862765629e-07 2.305035696708078e-07 1.3564217117574822e-07 1.2762085961510812e-07 -4.1476969088356245e-07 -2.3068617790214005e-07 -6.364285809689998e-08 -4.811800480519317e-08 5.429302797811567e-08 1.284745551859988e-08 -2.1078325280015095e-07 -6.320241697997121e-08 5.5393096613797524e-08 2.205065604534217e-06 -3.851412633926498e-06 -1.170539283708249e-06 3.0621385598270964e-06 2.4865348815670636e-06 4.943064324573797e-06 -1.0247928153505001e-06
PC5 -3.9639992089501996e-07 -1.2871428431802391e-07 -2.3657850172058811e-07 5.017043591386616e-07 8.263234397683219e-07 7.454537466809549e-06 1.8821754210703035e-07 5.653083827191449e-07 -3.8672818015322396e-07 -1.5592264562589514e-07 -1.3135097657411474e-07 -5.453204434360416e-07 2.6012113706561067e-07 -5.156900171209713e-07 3.0985902580254054e-07 -2.5123122913783936e-08 -6.334512384795237e-08 3.3824436580389774e-07 -1.6029006332964921e-07 1.4941683568553548e-07 2.7526437645929192e-08 -1.6290142282456278e-06 1.5019297532185944e-06 1.281121675769347e-06 -6.820763769078564e-08 2.2305825454583055e-07 5.377738448287337e-06 -1.953795356692911e-06
PC6 9.073069984816483e-07 1.1520372210188823e-08 -2.5289069559014463e-08 5.360403333327167e-09 -1.780553703581906e-07 1.8821754210703021e-07 7.131428594245644e-06 -1.5665968071987917e-08 1.7375881356271779e-07 1.358164081228277e-07 3.2517970778261294e-08 -2.1082095350727654e-07 5.7851433931272374e-08 -1.5654979388075455e-07 -1.3659868643585495e-07 -1.1494028726706318e-08 -3.9364776485648494e-08 1.2162583860142105e-07 -1.8550340844445636e-07 -8.778731015045251e-08 -2.2412988353754914e-07 1.479725521846402e-07 1.174252908867828e-06 -1.5182522320391555e-06 -6.559988896757136e-06 5.405039095783935e-07 -1.5356998880713172e-06 3.924894641376942e-06
PC7 1.5098863092077988e-07 8.57395327465343e-08 -1.3834129976068726e-07 1.760271594633683e-07 9.147352441492859e-08 5.653083827191448e-07 -1.566596807198794e-08 5.9234146575251156e-06 3.706969192990395e-07 -9.157663596875431e-08 -7.094622658471124e-08 6.044874682160417e-07 8.55245323123587e-08 2.2668681377474052e-07 -7.621088324173618e-08 -1.6625093717823054e-07 -1.41979692164371e-07 -7.421148556611933e-08 5.8423274261482685e-08 4.317326247877949e-08 -1.4692164941634517e-07 -2.3297373148374436e-06 -1.4718798060655762e-08 1.9930419936053727e-07 1.5201753179992513e-06 -4.5270843361825725e-07 4.697229679282823e-06 -1.1680823108600822e-06
PC8 6.052880426390139e-07 6.852925877949962e-08 5.761070159395881e-07 -7.075681384230281e-08 -5.849680862765629e-07 -3.8672818015322364e-07 1.7375881356271787e-07 3.706969192990393e-07 6.397897413911961e-06 1.70748746355262e-07 5.6447411338367115e-08 -3.5828986899974823e-07 6.630162972189782e-08 3.400817842786902e-08 -5.075348972164962e-08 -2.662837950841891e-07 8.399387077514178e-09 4.595040706220927e-08 -2.3383156776918836e-07 -1.662129192904645e-07 1.4404076577877663e-07 7.270216648334077e-08 2.775751245927908e-06 -9.855924047389259e-08 2.689058097005685e-08 -2.746475222024142e-06 -2.269123165696541e-06 3.7684609055542267e-06
PC9 7.313073081284061e-07 -1.7006578788109655e-08 -1.7727918334789836e-07 -4.810832308899475e-07 2.3050356967080796e-07 -1.5592264562589477e-07 1.358164081228276e-07 -9.157663596875427e-08 1.7074874635526197e-07 5.678830025120204e-06 -1.5013506737806206e-07 3.1734947813652205e-08 -2.3743340088990647e-07 -2.4583860212359334e-08 -3.8860359239389396e-07 1.6527971359474294e-07 2.7715356984359584e-07 3.04730189902878e-07 -8.561085418275686e-08 -5.435975507313233e-08 -3.0937566753617465e-07 -6.176590798460692e-07 5.018542832137946e-07 2.989894367225059e-06 -7.1494148597015105e-06 3.3120531478693556e-06 3.895883316835734e-06 -2.25226473961291e-06
