 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007092442548813821 -1.2977508889250873e-06 -1.2862530629866588e-05 -2.1257212550089285e-06 2.0352516912916752e-07 -1.7245763915883908e-06 2.425303466173681e-06 2.8172794259290744e-06 -1.1405437453298385e-07 1.3054549005898097e-06 -1.7377259187461795e-07 3.117568016743112e-06 -2.149523462737957e-06 1.2758190323763443e-06 -9.595714911904188e-07 2.687572558032679e-07 5.222208433999261e-07 1.0256022556079446e-06 2.8035303842635963e-06 5.117402690491972e-06 -2.161096110131508e-06 -1.2251830060804059e-05
PC1 -1.2977508889250869e-06 2.652057799812508e-06 -1.9570972517833913e-06 1.3910234409136788e-07 -1.823240954630911e-07 -1.252836207943434e-07 9.648358831361924e-09 -1.873597114355278e-08 4.960840152958404e-07 4.92353491122809e-08 2.062754026288721e-07 -9.241160625806511e-08 7.215921191523557e-07 1.7165217028967067e-07 -3.107915329289729e-07 -6.395708799005132e-07 -5.489413427238591e-07 1.9761653124904662e-07 -6.188019259958844e-08 1.1592567667607136e-07 3.0872744407270124e-07 3.85882747084402e-06
PC2 -1.2862530629866593e-05 -1.957097251783391e-06 5.8789943185601116e-05 1.4888605069761844e-06 1.7321665226302906e-06 -1.0996126779986978e-06 -4.398784156520344e-07 6.646214748063213e-07 -3.743622240785782e-07 -4.606811668716575e-08 1.0240818348167702e-06 2.242867742698504e-07 5.0521447102713736e-08 -5.848341872131481e-07 9.522429232640775e-07 -1.2571315553530125e-07 -1.8689814833948826e-06 9.00357016199512e-07 7.787268048374314e-07 -1.5123115481103323e-06 -1.288170631959621e-07 5.085612636115859e-06
PC3 -2.125721255008929e-06 1.3910234409136794e-07 1.4888605069761844e-06 5.684030564973106e-06 3.2386787128985013e-07 1.4005724496973994e-06 -2.1473856981017712e-08 8.139154023151015e-07 1.0719499651760158e-07 -1.0623295374707384e-06 1.1354964975302914e-07 -6.607023495439278e-08 2.5288986907787593e-07 -9.54803958608518e-07 -5.0945568621096955e-09 -1.511988914274992e-07 9.62744249867948e-08 -4.4791308768916545e-07 -3.436559143702903e-07 5.182011454463057e-07 2.687517583927819e-07 5.830991705907332e-07
PC4 2.0352516912916712e-07 -1.823240954630911e-07 1.732166522630291e-06 3.2386787128985045e-07 9.273091205181243e-06 2.494111132698586e-06 -7.951714192577213e-07 1.72348181604908e-07 -1.279652908014863e-06 4.897546535271711e-07 6.926960275322633e-09 4.59839784534244e-07 -9.011545242697491e-07 -2.1219730479323732e-07 -7.593093372360963e-08 -9.183516920562824e-08 -1.1813317059451822e-07 3.518218067005443e-08 -3.7177673212303785e-07 -1.175808336942417e-08 -7.399233126857031e-08 5.915052019334202e-06
PC5 -1.724576391588389e-06 -1.2528362079434323e-07 -1.0996126779986978e-06 1.4005724496973994e-06 2.494111132698584e-06 1.9040109229178705e-05 1.433502364897265e-07 2.667113582636516e-06 -9.596363535621956e-07 -1.0330194655807483e-06 -2.844087350600656e-07 -1.1235299693664892e-06 -6.183523262448886e-08 -1.6044137878854874e-06 1.8515484853329422e-07 -1.791253435388849e-08 -2.1726504056923745e-07 9.915652850220954e-07 -3.0952957583150904e-07 8.56343738775478e-07 2.0854508693123317e-07 1.5202112336091557e-06
PC6 2.425303466173684e-06 9.648358831362136e-09 -4.398784156520346e-07 -2.1473856981017927e-08 -7.951714192577214e-07 1.433502364897263e-07 1.9257449742829487e-05 3.437982543643621e-07 -1.120934986210893e-07 2.2700294439752092e-07 1.258297096827935e-07 4.143478402933448e-08 1.1978482686618853e-07 -5.702457550950906e-07 2.701741088353226e-07 2.858427084005911e-07 -9.691799044129376e-07 6.546789813141206e-07 -3.709838180542952e-07 -5.534197297258113e-07 -3.0249146425143566e-07 -9.080285635043359e-07
PC7 2.817279425929077e-06 -1.8735971143552795e-08 6.646214748063213e-07 8.139154023151018e-07 1.7234818160490762e-07 2.667113582636516e-06 3.4379825436436193e-07 1.5537492861227054e-05 3.1807001260666324e-07 -4.521134361345534e-07 -1.8699288267172985e-07 1.5922709601748e-06 5.333747270244047e-07 6.457929443769504e-07 -1.0156848467959535e-07 -4.704360466765892e-07 -5.540377057542182e-07 1.3548913105508578e-07 4.232457430872627e-07 -4.205039544165781e-07 -2.654313696116254e-07 1.9658232787944286e-06
PC8 -1.1405437453298428e-07 4.960840152958402e-07 -3.7436222407857744e-07 1.0719499651760133e-07 -1.2796529080148625e-06 -9.596363535621956e-07 -1.1209349862108931e-07 3.1807001260666313e-07 1.6558162560998608e-05 -6.384141615171421e-09 1.1878581107483205e-06 -7.901448048463216e-07 3.5461419030719675e-07 2.370057465638254e-07 -2.323598045509066e-07 -2.865780619553671e-08 -4.3792129748823835e-09 -1.4623191635207167e-07 -1.2526369985255844e-06 -4.0841270444371975e-08 6.511522330252319e-07 -1.3185407274741558e-07
PC9 1.3054549005898082e-06 4.923534911228066e-08 -4.606811668716512e-08 -1.062329537470738e-06 4.897546535271713e-07 -1.033019465580747e-06 2.2700294439752084e-07 -4.5211343613455257e-07 -6.384141615171744e-09 1.4751872958780707e-05 -7.239915231801188e-07 6.730919662296918e-08 -2.7560343308491655e-07 -2.9642488463413507e-07 -3.14555824399488e-08 -5.6149919635150415e-08 6.007413856963578e-07 2.594558497373503e-07 5.383996465510072e-08 -4.038467796081803e-07 -3.2867135492590006e-07 3.881846706915293e-06
PC10 -1.7377259187461764e-07 2.0627540262887224e-07 1.0240818348167704e-06 1.1354964975302906e-07 6.926960275322714e-09 -2.844087350600663e-07 1.258297096827934e-07 -1.8699288267173022e-07 1.187858110748321e-06 -7.239915231801185e-07 1.4192430667499424e-05 -7.080331720938526e-07 1.274665151038978e-06 -3.599747886233423e-07 -8.191357186997783e-07 -2.475006859122856e-07 -7.084993041190011e-07 4.3723791800467785e-09 5.516813836669179e-07 7.140456688714839e-07 6.00005643288025e-07 4.348957426375429e-06
