 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -3.1658293709886363e-07 1.3537211316601127e-07 -4.188666435471646e-08 2.1310604614716087e-08 1.6751788226198684e-07 -2.2590606616226434e-07 2.7322699723660682e-08 -6.729022108457302e-08 2.0027611098549858e-07 -5.8468209295041734e-08 6.156032112233096e-06 -1.770220999012679e-07 2.1833938781581558e-07 -2.950570142191753e-07 -4.987841590393635e-08 -1.0789534225153051e-07 -3.208246488959802e-07 1.5337399893497604e-07 1.9459398854842674e-07 2.0685953688850236e-07 -1.1778913893116418e-08 6.676291724406096e-07 1.6578528329503579e-06 -7.573607790601729e-07 -6.896124299080507e-07
PC11 5.865239143982267e-07 -5.94728300137536e-08 -8.634935888275847e-08 1.5550317595216658e-07 2.7701041628653564e-08 -6.009909960034471e-07 -1.3413836566332964e-07 5.518905669736758e-07 -2.0430638015581095e-07 -1.4341214983492959e-07 -1.77022099901268e-07 6.0536064902039016e-06 -1.458685634114958e-07 1.5690997827850047e-08 -2.6186543803549594e-07 1.5823040124507237e-07 1.4994887207098268e-07 1.2997683247376445e-07 -2.3121595201444208e-08 2.585848813860022e-07 1.8862781747858837e-07 1.5178467632039876e-06 -1.1843461180937757e-06 1.912766468324274e-06 1.4954314999774495e-06
PC12 -2.774170764614082e-07 2.98637200536273e-07 -2.507179980731028e-07 1.1838819387955667e-07 -3.667044743862594e-07 3.3620660695986604e-07 1.0451522129453079e-07 9.714945522614685e-08 2.096021460887167e-07 -1.3118787881910024e-07 2.1833938781581545e-07 -1.458685634114957e-07 5.6593060196777e-06 -2.207080896424901e-09 -6.861046408045802e-08 -1.5712614733093612e-07 4.5785391988745067e-10 -7.19802818422765e-08 -1.9876280259333384e-09 3.6906878897760164e-08 -9.031406275809677e-08 1.4872013335691157e-06 1.2032635649159312e-06 -2.2726217365131767e-06 7.87343332051903e-08
PC13 7.132584508961583e-07 -7.460739640176421e-08 2.5695405686344196e-07 -3.859536433209291e-07 -1.8391880638687894e-07 -5.172945641047507e-07 -2.3784955342008403e-07 2.946889083656682e-07 -1.7009502453820978e-09 -5.10636914793162e-09 -2.9505701421917525e-07 1.569099782785015e-08 -2.2070808964248415e-09 5.691484078438794e-06 -1.810193589440944e-07 4.3001038190384205e-07 2.3001211526934912e-07 5.318041400545455e-08 -3.22095091865735e-08 -1.4917857600513007e-08 2.4293846433910405e-08 -1.3240393951165518e-06 2.4951773263377463e-06 -2.9049872089541795e-06 1.7732441722655446e-06
PC14 1.2640162087593545e-07 -1.258659269775779e-07 -3.376935667938606e-07 -6.313489215479896e-08 -7.466593447292315e-08 2.2837549812791782e-07 -2.349618936387787e-08 -5.320592963404645e-08 -5.166717814106145e-08 -2.4617959865945736e-07 -4.98784159039364e-08 -2.6186543803549616e-07 -6.861046408045814e-08 -1.8101935894409434e-07 5.9222699310411975e-06 -5.065936964728023e-08 -7.314502526250166e-08 -3.4223558869740326e-08 1.6590825167651914e-07 1.0084560950553683e-07 -5.013965301284806e-08 -7.963941749099047e-07 5.426643293923946e-07 2.7473916584666865e-06 -9.493787753413873e-07
PC15 -8.808843071636443e-07 -2.8312123666267823e-07 2.5547821582653273e-07 -2.889869274110791e-09 -2.9229157066080015e-08 -6.921501469409134e-09 2.5558108092325153e-08 -3.1880840601413605e-07 -1.7459241616864667e-07 1.3307102537648034e-07 -1.0789534225153055e-07 1.582304012450721e-07 -1.5712614733093615e-07 4.3001038190384205e-07 -5.065936964728028e-08 5.680525509036283e-06 2.1713511492659542e-07 -2.1440348736421198e-07 -5.370628246827501e-08 4.6220603888408114e-08 4.948675819213881e-08 -2.2816151338898173e-07 -6.447800145648641e-07 1.7644733796147645e-06 1.4484235822369555e-06
PC16 -4.966574772648883e-07 -2.2283865401915236e-07 -9.009480269042759e-08 1.3323536248012312e-08 7.760752349650702e-08 -8.620657349738317e-08 -2.268768636532242e-08 -6.553947689164979e-09 8.484561604716559e-08 2.588608690326297e-07 -3.2082464889598034e-07 1.4994887207098263e-07 4.5785391988742394e-10 2.3001211526934886e-07 -7.314502526250165e-08 2.1713511492659537e-07 5.658848992685909e-06 3.403601831719672e-08 -2.1610269483525076e-07 -2.1922798868487187e-07 -1.0158544044978467e-07 -4.4862225754434386e-07 -3.454077772328853e-06 2.264265810866664e-06 4.4689051297224284e-06
PC17 -4.885028434563811e-07 -1.6648987465530775e-08 5.965408893752564e-07 -1.2742729358109155e-07 1.0559553456272682e-07 3.891404979679217e-07 2.4607289259382837e-07 -3.749446713122726e-08 7.904456464332131e-08 2.6262663004386595e-07 1.5337399893497604e-07 1.299768324737646e-07 -7.198028184227666e-08 5.318041400545466e-08 -3.422355886974038e-08 -2.1440348736421192e-07 3.403601831719679e-08 5.428967171494519e-06 1.6921023308317034e-07 -1.3462987370503245e-07 3.683613914240885e-09 -4.122471883021263e-07 -8.88160335500201e-07 1.0031970417093225e-06 -2.086097763460883e-06
PC18 4.6389488190364527e-07 -1.5129014642924252e-08 6.846727427983273e-08 -2.9804222161926097e-07 -1.580845867271193e-07 -1.415042455780073e-07 -9.616185307327573e-08 3.314606217818604e-08 -1.3980967068243144e-07 -1.5963780108676728e-07 1.9459398854842658e-07 -2.3121595201444304e-08 -1.9876280259333772e-09 -3.220950918657349e-08 1.659082516765191e-07 -5.3706282468275066e-08 -2.161026948352506e-07 1.6921023308317042e-07 5.2476240929748164e-06 -6.485005838095079e-08 4.9893266288158975e-08 7.23250939070541e-07 -1.5300004126339853e-06 3.6733662446223534e-06 -2.2038474794861795e-06
PC19 1.1070843424254008e-06 8.699576346157961e-08 -2.8092524477138197e-07 1.9193531047185997e-07 -9.196116707188171e-08 3.137389026021659e-07 -2.222809744421835e-08 1.607976632154473e-08 -2.0582714676462168e-07 -1.4063543610619308e-07 2.0685953688850238e-07 2.5858488138600223e-07 3.690687889776017e-08 -1.491785760051301e-08 1.0084560950553671e-07 4.622060388840809e-08 -2.1922798868487206e-07 -1.3462987370503237e-07 -6.485005838095066e-08 5.466093333532354e-06 1.7338557962869795e-07 2.2220523388408663e-08 -1.3777740036306704e-06 4.389623107864447e-06 -3.746957421101663e-07
PC20 3.601107150123288e-07 3.407204824783301e-09 8.744234728661735e-08 6.875649327857912e-08 1.657752061724254e-08 1.1146984610119609e-07 -2.3236355713260746e-07 -1.5513082333245004e-07 1.5974494574109495e-07 -2.1203891438651174e-07 -1.1778913893116363e-08 1.8862781747858842e-07 -9.031406275809677e-08 2.4293846433910196e-08 -5.0139653012848116e-08 4.948675819213863e-08 -1.0158544044978462e-07 3.6836139142409286e-09 4.9893266288158896e-08 1.7338557962869797e-07 4.9937522206092135e-06 6.970187033414778e-07 -1.7705539677471105e-07 5.296378746839506e-08 -1.9092181792220923e-06
proband 1.1634922120017802e-05 9.73624831180159e-07 3.468886124273884e-08 6.671219960663915e-07 2.2066511393665157e-06 3.724510232922863e-07 1.097974227435122e-08 -1.0218685053847784e-06 1.3090942451397853e-06 2.0462469474081305e-07 6.676291724406106e-07 1.517846763203988e-06 1.4872013335691161e-06 -1.3240393951165526e-06 -7.963941749099056e-07 -2.281615133889812e-07 -4.4862225754434354e-07 -4.122471883021283e-07 7.232509390705413e-07 2.2220523388408713e-08 6.970187033414767e-07 0.00035136575145550776 -0.00016655554330135148 1.795951015147586e-05 -2.4851770320613473e-05
maternal 9.376412256408735e-06 7.016366561869112e-07 -9.956880916892857e-07 1.0760494015902237e-06 6.830171217763563e-07 -1.476183053953758e-06 1.0009490864636358e-07 3.5796269515927273e-07 -3.8627886181142864e-07 4.012136953429072e-06 1.6578528329503562e-06 -1.1843461180937782e-06 1.2032635649159327e-06 2.4951773263377484e-06 5.426643293923929e-07 -6.447800145648639e-07 -3.454077772328853e-06 -8.881603355001982e-07 -1.53000041263399e-06 -1.3777740036306721e-06 -1.7705539677470803e-07 -0.0001665555433013512 0.0012964822599973746 -0.0008508139564727826 -0.0008596898349568364
gpm 2.0707488666508867e-06 1.986735509989798e-06 1.9545210688845166e-06 -1.4063925473866785e-06 3.5271358116731257e-06 4.564826772124559e-06 -1.0318320565066784e-06 1.122525684213687e-06 -1.214554373264212e-06 9.168566737179029e-07 -7.573607790601695e-07 1.9127664683242786e-06 -2.272621736513176e-06 -2.9049872089541795e-06 2.747391658466689e-06 1.7644733796147607e-06 2.2642658108666578e-06 1.0031970417093257e-06 3.6733662446223585e-06 4.389623107864444e-06 5.296378746839423e-08 1.7959510151475658e-05 -0.0008508139564727811 0.0023153230756950867 -0.0006379043199693799
gmm -4.479703987801182e-05 9.694353506514002e-07 1.428660542279226e-06 -1.2215239253858438e-06 -3.8724535537150247e-07 2.486981949465546e-07 2.7364435041170934e-06 1.2722544578141697e-06 1.7709341335823143e-06 -3.4725925289926477e-06 -6.896124299080497e-07 1.4954314999774497e-06 7.873433320518707e-08 1.773244172265541e-06 -9.493787753413846e-07 1.4484235822369576e-06 4.468905129722433e-06 -2.086097763460888e-06 -2.203847479486176e-06 -3.7469574211016156e-07 -1.909218179222095e-06 -2.485177032061373e-05 -0.0008596898349568374 -0.0006379043199693778 0.0022517674677171775
