 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00024394933640886887 3.6861561999404654e-07 -2.2332948745410335e-06 -4.145231669035938e-07 -1.4187168897799504e-07 -2.7071100831781494e-07 -2.066477000483111e-07 6.173652250273948e-07 5.424031111192953e-08 8.164416231415057e-07 -1.3540263415877367e-08 -6.038465774387882e-08 5.4142644903542515e-09 1.8712867978416527e-07 4.583358467759517e-08 -4.399221391890179e-07 -2.240418883334873e-07 1.822777839469041e-07 -1.652274758394249e-07 6.68406343451026e-07 1.8876505777760328e-07 1.614764792767745e-06
PC1 3.6861561999404665e-07 7.887684992750989e-07 -6.191373128669813e-07 5.141286454317563e-08 -5.401058353718362e-08 -3.562578170211638e-08 -7.260016191786662e-09 4.455710456639476e-08 9.775579504250942e-08 -1.8946594446251096e-08 4.5046580755273204e-08 -3.338046220985461e-08 2.2630411144158823e-07 2.846754435659544e-09 -1.0245789474130184e-07 -1.768139326377845e-07 -1.5239492943487486e-07 2.1272378774343016e-08 5.4038355362027614e-08 3.1288699326492234e-08 1.6275309113758025e-08 1.0911949676029681e-06
PC2 -2.233294874541033e-06 -6.191373128669813e-07 1.7478323407074735e-05 2.071084825124308e-07 5.93142147671353e-07 -2.0538345831863622e-07 -6.978520641700293e-08 1.9938140384578847e-08 1.067911044296413e-07 3.600252894121025e-08 -1.1475705768130058e-08 7.823234645898118e-08 -1.5730959527760084e-07 1.8688103726768683e-08 -1.5881789857633992e-07 1.0197157737739353e-07 -1.7104547481005594e-07 1.551813358758755e-07 -1.5409388987829636e-08 -6.186176822623746e-09 -1.0067506034068088e-08 1.2454932271800778e-06
PC3 -4.1452316690359376e-07 5.141286454317562e-08 2.071084825124306e-07 1.6851108673113912e-06 2.4204847798952136e-08 2.5582400069274015e-07 1.640325164700543e-08 5.6025171420018835e-08 -6.20445430721078e-08 -3.217187976746315e-07 3.695958960804761e-08 1.3448781570260914e-07 6.527447806568474e-08 -1.70233934239639e-07 3.5241815044675803e-09 -2.618934836573042e-09 5.232763796694959e-09 -1.0521507988253219e-07 -1.3639082136991144e-07 1.1005439617116318e-07 3.7627882095907125e-08 2.551750665801538e-07
PC4 -1.418716889779948e-07 -5.4010583537183646e-08 5.931421476713531e-07 2.420484779895218e-08 2.9452461623398535e-06 4.274598588833584e-07 -2.1360608969447288e-07 -2.0830883202372945e-08 -3.500624310173999e-07 2.5019399347472043e-07 9.349284787522988e-08 1.1119573957517538e-07 -1.9741915630485712e-07 2.6393541051073616e-08 -1.0086149865683748e-07 -2.6841739411616715e-08 6.531881613821799e-08 -7.165073562162364e-09 -8.002485758462598e-08 -6.454871182907614e-08 -1.8570027199326164e-08 2.185003195355667e-06
PC5 -2.707110083178146e-07 -3.562578170211639e-08 -2.053834583186361e-07 2.5582400069274026e-07 4.2745985888335807e-07 5.033067765612559e-06 3.6811264146596643e-08 4.877627931270323e-07 2.0798228906515805e-08 -5.061075896579336e-08 -7.94685148961923e-08 -3.031604009460857e-07 1.7071140524996224e-07 -2.4363900151162924e-07 2.7234073509214983e-08 6.314144210235827e-08 -5.8460678015950775e-08 2.3986435993864185e-07 -1.0449192320007901e-07 8.37438938363383e-08 7.558970277684252e-08 9.253058229165887e-08
PC6 -2.0664770004831082e-07 -7.2600161917866395e-09 -6.978520641700266e-08 1.6403251647005434e-08 -2.13606089694473e-07 3.681126414659662e-08 5.910062812643074e-06 1.4432351974775004e-08 4.187124424947459e-09 9.323311365637074e-08 -2.8751034318955686e-09 -1.4389808942873964e-07 2.2828013511877417e-08 -1.7571390060028319e-07 -1.8264333796738352e-08 -2.9706176554103836e-08 -2.7794118467948207e-08 2.4399237476869133e-07 -6.700797327015964e-08 -3.441465385638854e-08 -9.294215553973129e-08 -3.068473784197775e-07
PC7 6.173652250273952e-07 4.4557104566394726e-08 1.9938140384578804e-08 5.6025171420018775e-08 -2.083088320237305e-08 4.87762793127032e-07 1.443235197477494e-08 4.898899364168414e-06 2.3451776814381694e-07 -7.285675455562739e-08 -3.6120715772119674e-08 3.634610525712824e-07 7.341127864883065e-08 2.874561117568301e-07 -3.731340868146726e-08 -1.6454203596436703e-07 -1.0880126872255091e-07 -2.8199606585966105e-08 6.556409914141179e-08 -3.9810637275813884e-08 -1.0734145244479723e-07 1.3170829166423104e-07
PC8 5.424031111192934e-08 9.775579504250948e-08 1.0679110442964128e-07 -6.204454307210776e-08 -3.5006243101739983e-07 2.079822890651579e-08 4.1871244249473575e-09 2.3451776814381679e-07 4.960941337238778e-06 6.708770432134283e-09 1.4782138906308783e-07 -2.2515721139209272e-07 9.587362877767832e-08 -6.212809676206846e-08 6.267647509546878e-08 -9.279942308569274e-08 3.393781078754745e-08 7.610290515414138e-08 -3.7287790535214466e-08 -4.676294748166596e-08 8.904465767823596e-08 5.030588057259011e-07
PC9 8.164416231415059e-07 -1.894659444625107e-08 3.6002528941210157e-08 -3.217187976746313e-07 2.5019399347472043e-07 -5.0610758965793364e-08 9.323311365637087e-08 -7.285675455562735e-08 6.708770432134341e-09 4.693781222966924e-06 -4.068702003995204e-08 -1.4109009475810608e-07 -5.1388675773935324e-08 -1.4324371858004455e-07 -6.428366597813271e-08 1.951573269161226e-08 1.086664614864954e-07 1.2917862196340778e-07 -1.5720495904169935e-07 -7.310853515654694e-08 -8.140398796226077e-08 7.492148109709972e-07
