 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC13 1.2643446090380405e-06 -2.352557313701092e-08 1.6350765515244277e-07 -3.13574003930077e-07 -1.2968844896525712e-07 -8.835614662968566e-07 -2.3418218247148313e-07 5.261817497341319e-07 1.225819396113825e-07 -1.9517431062989932e-07 -2.343825776056412e-07 -8.305886585886236e-08 1.1386462247688798e-07 6.830441090574456e-06 -3.344277451218712e-07 4.7229081527078955e-07 1.051640914860029e-07 9.950355747009913e-08 -2.0321227566970567e-07 5.340432234879854e-08 9.109789655902756e-08 3.439188541497196e-07 -7.133181429660511e-07 -1.6354831299867931e-06 -1.018028743087035e-06
PC14 -1.6947878191402731e-06 -2.510271351255502e-07 -1.631241480092698e-07 1.5961010236876412e-07 -1.186566585718812e-07 4.2105970200769923e-07 -1.2544989154503474e-07 -1.7572324815326224e-07 -2.508883986626021e-09 -3.2884934254609027e-07 -1.69734217356795e-07 -1.7172230268419678e-07 -1.4836421948641703e-08 -3.344277451218711e-07 7.5394005947223645e-06 1.6708748367540927e-08 1.2690811606037078e-07 -3.8011718177862036e-08 1.1347818835559203e-07 7.518633119554991e-08 -8.452276401237863e-08 4.245219438861624e-07 2.4328603630149683e-06 2.9388196816063824e-07 -3.297734437571987e-06
PC15 -1.8279459487318531e-06 -4.2743411289184406e-07 8.845634129541775e-08 -1.1254921797779627e-07 -6.289807124222289e-08 -6.042913076529808e-08 -4.767129731534351e-08 -2.1432171323940436e-07 -1.8967829464966336e-07 1.9106465002549968e-08 2.2665502874344564e-07 1.2299814587721657e-07 -3.876747695727485e-07 4.722908152707894e-07 1.670874836754097e-08 7.39704413589116e-06 2.616711564066106e-07 -4.600519285762382e-07 -1.2270842967049072e-07 -8.79283209023977e-08 1.8698019364623347e-07 1.1899372184383554e-08 -3.2251551291630346e-06 6.835430187708924e-06 -2.2084423619975127e-06
PC16 -9.375095953957836e-07 -3.762438970555364e-07 -1.38947498092749e-07 -2.888806042696203e-09 1.802996347125132e-07 -5.566224003530694e-08 -1.3608707036800935e-07 -3.078940204883356e-07 1.4056725637962748e-07 1.8752089850110242e-07 -7.961784126803348e-08 -6.216465644366511e-09 -1.8678857555789165e-07 1.0516409148600289e-07 1.269081160603707e-07 2.616711564066106e-07 7.51867639779336e-06 -2.777404788336038e-07 2.264301224089935e-08 -4.184086953677599e-07 7.009424000300696e-08 1.0517139224843442e-06 -2.3011821273300233e-06 1.9699984093320626e-06 2.8189523251408046e-06
PC17 -1.0011000072230981e-07 8.022181379003799e-08 3.384709511402741e-07 -1.7905720524023254e-07 -6.924480813974409e-08 4.836218832929849e-07 3.7259765879807435e-07 -1.801192963032611e-07 7.512810193879414e-08 1.8884781156013752e-07 -1.4088074201915543e-07 1.4804663711832522e-07 8.103807942508081e-08 9.950355747009922e-08 -3.801171817786194e-08 -4.6005192857623826e-07 -2.777404788336039e-07 6.854870749371925e-06 1.1378130654409675e-07 -1.4228899039800702e-07 1.265528721741944e-08 -1.4946826773557774e-06 -1.2560767513119616e-06 1.3856514211369741e-06 -6.468469095938626e-07
PC18 -3.4894112463542453e-07 1.987314165558164e-08 -1.5263638588696222e-07 -2.164929412068771e-07 -2.0532115184538733e-07 -2.3723994164437316e-07 -2.7052081026494904e-07 1.434534626109675e-07 -2.3412671818216166e-07 -3.9999848514826226e-07 2.1653262212250122e-07 -4.0344279904899955e-08 -9.553824443139507e-08 -2.0321227566970572e-07 1.1347818835559204e-07 -1.227084296704905e-07 2.2643012240899314e-08 1.1378130654409684e-07 6.8569641022133246e-06 -8.663193919951187e-08 1.3161239581591376e-07 1.4313397309036553e-06 3.3729307468346407e-06 -1.3800084548955604e-06 -6.4057925083760725e-06
PC19 1.7743369979355146e-06 1.1773652020337963e-07 -2.5075641934481227e-07 2.4636710893603567e-07 -8.021409471252105e-08 1.2510434608451784e-07 -7.117643874009517e-08 5.092215941713671e-08 -2.3979132208401755e-07 -1.9888491021018833e-07 3.1794629863623925e-07 1.7151083585269083e-07 1.1391132328528232e-07 5.3404322348798635e-08 7.518633119554986e-08 -8.792832090239791e-08 -4.184086953677599e-07 -1.4228899039800702e-07 -8.663193919951187e-08 6.877331175153599e-06 3.7304972672669967e-07 9.227691584580336e-07 -1.4027441319163876e-06 3.1351344146620875e-06 -1.7437267572435911e-06
PC20 1.0592296970404772e-06 -3.422945372140545e-08 -1.6799582233218518e-07 1.0587470878885363e-07 -1.976619207586768e-08 -3.300938544850664e-08 -2.2388122826111548e-07 -1.4426262207120856e-07 2.866528097027741e-07 -2.76082693788435e-07 -2.325092167472333e-08 2.973914230797158e-07 -9.445195444224073e-08 9.109789655902742e-08 -8.452276401237866e-08 1.8698019364623331e-07 7.009424000300698e-08 1.2655287217419266e-08 1.316123958159137e-07 3.7304972672669946e-07 6.273227421974454e-06 8.533290675772897e-07 1.0302644977827605e-06 -3.6188515208932374e-06 -5.940412199975173e-07
proband -2.5783827284395374e-06 1.0265450376206679e-06 1.1014595131567682e-06 7.3062161087205e-07 3.3090909399128034e-06 -3.0065921682589604e-07 -1.2426956871365412e-07 -1.3439195887230727e-06 4.1561184448122834e-07 2.149664289652418e-06 1.2313616856478741e-06 7.2322692575005905e-09 2.861719401214062e-07 3.4391885414972144e-07 4.2452194388616163e-07 1.1899372184384522e-08 1.0517139224843442e-06 -1.494682677355778e-06 1.4313397309036532e-06 9.227691584580339e-07 8.533290675772897e-07 0.00043994280745439254 -0.00020433106261304895 -1.1215766670478557e-05 5.057141980497544e-06
paternal 7.71184260948497e-05 1.64255471188144e-06 2.475681521454169e-06 1.2568586111395604e-06 -3.8095578686172333e-06 8.074343597518242e-07 -1.3909639904753252e-06 4.266772154882721e-07 2.058368182064981e-06 -7.229065335075169e-08 -1.1033089609466097e-06 1.8969996507673759e-06 2.7675237576922316e-06 -7.133181429660497e-07 2.4328603630149683e-06 -3.2251551291630367e-06 -2.3011821273300224e-06 -1.2560767513119677e-06 3.3729307468346445e-06 -1.4027441319163787e-06 1.0302644977827594e-06 -0.00020433106261304843 0.0015728298763609655 -0.0011890656646464585 -0.0009234412561224273
gpp -9.11435558556204e-05 1.3214329389769053e-06 -1.272324953463316e-07 2.5950274646938405e-06 5.722729229093543e-06 -6.668440298105755e-08 -7.177174547985106e-06 6.002116487431207e-07 2.7387944521182157e-07 -6.351462824777772e-06 -1.3945648789776145e-06 -1.0945211651754243e-07 -7.652880876175232e-07 -1.635483129986795e-06 2.938819681606418e-07 6.835430187708926e-06 1.9699984093320634e-06 1.3856514211369826e-06 -1.3800084548955619e-06 3.1351344146620786e-06 -3.618851520893233e-06 -1.1215766670478959e-05 -0.001189065664646458 0.0028191302093798433 -0.00046251671053337086
gmp 4.823928344798788e-06 6.273041625355487e-07 -3.97325202106014e-07 -5.271081150446888e-06 1.5280030753370758e-06 8.29940315603846e-07 3.2996492004895955e-06 -5.551021153270795e-07 -1.8509600024662187e-06 1.8580963199912851e-06 2.7843875755165803e-06 4.8458352993773495e-06 -3.388838264142662e-07 -1.0180287430870362e-06 -3.29773443757199e-06 -2.208442361997513e-06 2.8189523251408012e-06 -6.468469095938583e-07 -6.405792508376077e-06 -1.7437267572435964e-06 -5.940412199975219e-07 5.057141980497044e-06 -0.0009234412561224273 -0.0004625167105333705 0.002297355432457188
