 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0015548323876274023 -9.977115750103003e-07 -8.556945913248854e-06 -3.7061824866259916e-06 5.487056045738623e-06 5.214274679945418e-06 1.2437090509310478e-05 -8.130716306483056e-08 7.483465919183438e-06 -1.2422577633343075e-06 4.9613628627376325e-06 1.653234979583935e-05 -7.581244275769609e-06 5.613620789981312e-06 -7.793316753523079e-06 -4.600308967477901e-06 1.5750007433535795e-06 1.8654258185957926e-06 7.524967268755832e-06 9.363699877015209e-06 -2.031410909640199e-06 2.2541284312565366e-05 0.00028741810303726194 8.09424271357845e-05 -0.0004732017640112857 4.055876154007801e-05 6.85783884572937e-05 -0.00015575010293880927
PC1 -9.977115750102978e-07 6.130675115600563e-06 -4.251265343161896e-06 2.3727002678640383e-07 -3.8474343068337754e-07 -1.0665070035078857e-07 -1.6982293149151613e-07 -2.577171557867827e-08 4.2107861027590324e-07 1.8885149419561775e-07 6.515553462709018e-07 -1.9249378381298475e-07 2.145065203296702e-06 -2.3565442709357537e-07 -1.0255570178869494e-06 -1.6018815807680954e-06 -1.8931557774919975e-06 2.338823993951167e-07 -2.7505239507029455e-07 6.009040129434556e-07 3.5919139653332435e-07 1.312515626516828e-06 3.2591529369006446e-06 1.3464890408497557e-06 1.2997790174682218e-05 -4.987808192397053e-07 5.515058296661927e-06 1.5964085544853873e-05
PC2 -8.55694591324887e-06 -4.251265343161897e-06 0.00012971995410048255 4.476432115276761e-06 4.1841085246356376e-06 -8.503492756619132e-07 9.667509572998946e-07 2.028648825489378e-06 1.975432564494792e-06 6.909385573260416e-07 1.3218713505681353e-06 -1.553177378578303e-06 5.84101177347075e-07 2.5412619297045213e-06 3.649458452345851e-06 -3.612174072079642e-07 -2.5130345875016965e-06 2.741710465272651e-06 2.0617954649420886e-06 -5.424429842999299e-06 -2.3189420225232103e-06 4.411702292602475e-06 -4.762317256915075e-06 1.2059238591720834e-05 1.2518901628232559e-05 1.0087732182484833e-05 -1.33873486682639e-06 -1.3732338357356153e-05
PC3 -3.7061824866259946e-06 2.3727002678640415e-07 4.476432115276758e-06 1.3606383136354169e-05 4.0702839428188463e-07 3.662447820375316e-06 -3.156470454932568e-07 2.793934727039585e-06 9.55105634041816e-07 -2.2665666271664163e-06 2.4106740403152067e-07 -7.393609856372819e-07 6.670054957306692e-07 -2.9182917287338254e-06 5.457397176071451e-07 -9.466629891736693e-07 3.8767758170722873e-07 -1.509174089416297e-06 -1.079925970556369e-06 1.5117104161392261e-06 1.7040810340761158e-06 7.847281215093017e-06 2.7898234143497227e-05 -1.4779875436757499e-06 -1.3498979765576553e-05 -3.8727150861955324e-05 1.4231962746994269e-06 -1.4225264141206168e-05
PC4 5.48705604573862e-06 -3.847434306833773e-07 4.184108524635633e-06 4.070283942818844e-07 2.00274342291678e-05 5.210237958930134e-06 -1.2231224171763568e-06 1.7588262663537802e-06 -2.1359469609746044e-06 6.786306964396206e-07 1.0818748821177324e-06 1.460981103335221e-06 -2.9433522486395137e-06 -1.1051686548094074e-06 4.808477408226023e-07 9.174215588600815e-07 -3.849286303660553e-09 1.2938663886575577e-07 -8.754200239662645e-07 7.23080722418486e-08 -4.176044808621547e-08 3.792231822929685e-06 -1.1509681487325087e-05 -1.3573318701552738e-05 9.612069997688166e-06 9.282690224998422e-06 4.456845160215122e-05 -1.2280486551741096e-07
PC5 5.214274679945425e-06 -1.0665070035078831e-07 -8.503492756619172e-07 3.6624478203753174e-06 5.2102379589301366e-06 4.391505871693894e-05 7.7591441585687e-07 6.225912870523388e-06 -2.0707431114994523e-06 -1.483544168126897e-06 2.0819331491353765e-07 -1.6307374668218008e-06 4.10562531767295e-07 -3.7908061046824505e-06 1.1124691240224417e-06 -3.9653990953157767e-07 -4.810320638886204e-07 2.437573867102773e-06 -2.980874069985116e-07 1.4419710172117452e-06 2.291534225481497e-07 -1.933173654961338e-06 6.9631666428191e-06 -4.161518343253586e-06 -2.7151187935779902e-06 1.9825629891352958e-05 2.6917481228900174e-05 8.802768909211614e-06
PC6 1.2437090509310473e-05 -1.698229314915151e-07 9.667509572998957e-07 -3.1564704549325664e-07 -1.2231224171763574e-06 7.759144158568719e-07 4.088776723982697e-05 2.0079758453444184e-07 1.026368881710809e-06 1.1781687408729864e-06 -1.5961301447055028e-06 -7.392216367371563e-07 1.2480469672368967e-07 -2.8076999105263596e-07 3.1093600645228406e-07 1.7205845713638798e-06 -3.3944234373281913e-07 4.906444864558572e-07 -1.501558987347075e-06 -2.398121343642493e-06 -9.077078688344741e-07 7.516662196225654e-06 -7.610456198701162e-06 -1.7545968293921026e-05 -4.198988186874931e-05 8.94979597911947e-06 3.245102828947889e-05 -6.680624577898456e-06
PC7 -8.130716306482958e-08 -2.5771715578678175e-08 2.0286488254893766e-06 2.793934727039586e-06 1.7588262663537817e-06 6.225912870523387e-06 2.0079758453444202e-07 3.3241023171855875e-05 1.6210387008399624e-06 -1.677813451192355e-06 -5.677777428895972e-07 2.6856836745702487e-06 1.2318366862248389e-06 1.6391194535341255e-06 3.003833700399227e-07 -3.8069778350587504e-07 -7.799064813579798e-07 4.7299257563893265e-07 8.765409960279542e-07 -2.568187255038664e-07 -4.6464575868984956e-07 -1.675288821259e-05 -6.5716485071769865e-06 -7.468224747656509e-06 2.09973021964514e-05 6.401045968690294e-06 3.2525566242445766e-05 -5.0936767776956105e-06
PC8 7.48346591918343e-06 4.2107861027590303e-07 1.975432564494792e-06 9.551056340418162e-07 -2.1359469609746074e-06 -2.070743111499454e-06 1.02636888171081e-06 1.6210387008399624e-06 3.7138650848042584e-05 5.395719405041812e-07 1.714560415094266e-06 -3.7106802264258263e-06 -6.283396852710285e-07 -2.637455666420921e-07 7.718274791168812e-08 -1.4680139976017566e-06 -6.535513264871113e-07 -1.8791027726851995e-06 -3.528532212829506e-06 -1.8536363162655166e-08 1.3499435659153158e-06 6.969243276519866e-06 1.703032898827831e-05 -5.280789299763136e-07 -2.3603688683073135e-05 -1.0896375720561626e-05 5.201609341363509e-06 6.193545737152662e-08
PC9 -1.2422577633343082e-06 1.8885149419561778e-07 6.909385573260411e-07 -2.266566627166415e-06 6.786306964396193e-07 -1.4835441681268978e-06 1.1781687408729855e-06 -1.6778134511923557e-06 5.395719405041812e-07 3.157221819798911e-05 -2.004865428637897e-06 1.2591693387014194e-06 -1.1920286583178614e-06 2.733585805083155e-07 -2.07616215221373e-06 1.351715160143451e-06 1.3723344464692433e-06 2.2669428149751292e-06 -9.5339856003701e-07 -1.4151862634293107e-06 -2.3673715137034887e-06 1.9746073634947226e-07 2.9434541029545833e-06 1.9846900461557528e-05 -3.311889452190183e-05 1.5836417473083923e-05 2.4822575739419217e-05 -1.9281872048386533e-05
