(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal gpp gmp
(Intercept) 0.0114516599070231 -24.5019108181252 -2.08772752724401 2.07253212281373 48.689527020163 -24.193077834919 0.000545387588130908 0.000104673079992559 -0.000495329065529101 0.000282706355888537 -0.000589543494788465 0.000322865275478857 4.66234287619312e-07 -0.000425603935908782 -0.000179241399105772 0.000437905747914426 -0.000218949149381998 -2.73557762490001e-05 5.24398032554196e-05 0.00018420108153071 -0.000112850556897678 0.00018522220118387 -3.01138952935298e-05 0.000228910586533454 0.000410847980317467 0.000151919395728217 -3.15061079178741e-05 0.000591796651599311 -0.000481821026212641 7.29025785244652e-05
covarSEX -24.5019108181252 1888975.9755614 37359.0585997901 -37172.7021473735 -3762625.91499234 1874004.98421016 -0.672707455245113 2.18038957955368 0.121210458935529 0.1074379218575 -2.37328075997581 1.62790276130919 1.84271471654872 -0.791330901327504 -0.345976586870188 1.30229007118454 2.98541630732894 -1.22379709056493 0.310636778628989 0.7493649770462 0.897862870630146 -2.86001204772324 -1.06828324198764 -2.41574630799308 -0.119037535433231 0.685615158721429 -0.892883937170861 0.746768709534599 0.303086240357171 0.655892706437549
covarYOB -2.08772752724401 37359.0585997901 1223.14644800572 -1217.04917216645 -74401.2927119555 37049.3367872912 -0.0479232034221825 0.0334501362435512 0.0574593892050077 -0.0565890674775478 0.0344235134656389 0.0238240008613184 -0.0204682541267551 0.0431776021306128 0.0054424474580987 -0.0140387872933783 0.111372410604599 0.015910201274786 0.00944569709408103 0.0208390651521549 0.0338115657486729 -0.0807830344914642 -0.0411952206576009 -0.0451675452721121 -0.0406012147744527 -0.00794566845919493 0.0180910025643861 -0.0930379962224482 0.0639471308036005 -0.0156098350548212
covarYOBsq 2.07253212281373 -37172.7021473735 -1217.04917216645 1210.99808233945 74031.1228882797 -36865.4834594291 0.0472183307819891 -0.0329218543607631 -0.0567497970008228 0.0564988485937436 -0.0340941069818327 -0.0240381067276208 0.0206622554526632 -0.042785595112824 -0.00527750007025436 0.0141079715429258 -0.110692529887375 -0.0159241786129363 -0.00910121040791335 -0.0209026917819796 -0.0333530470232321 0.0805102429297309 0.0408049096378774 0.0448653824385214 0.0402229487131562 0.00792578890940178 -0.0179437207722598 0.0930043131157328 -0.0646136079793014 0.0155927783103956
covarSEX_YOB 48.689527020163 -3762625.91499234 -74401.2927119555 74031.1228882797 7494827.57089888 -3732908.37755979 1.33044313568405 -4.33368564951456 -0.224130630418516 -0.211943407780724 4.73760584847396 -3.24975256635384 -3.6349266922362 1.57711703858843 0.694858422679616 -2.58957231633158 -5.94928438703827 2.44160216361136 -0.597655405429967 -1.4874856782021 -1.78154154072932 5.68155118172586 2.1212891000702 4.80682105038378 0.23676266474223 -1.37210316411778 1.76702885457499 -1.49777911723463 -0.607989807322683 -1.28773172022863
covarSEX_YOBsq -24.193077834919 1874004.98421016 37049.3367872912 -36865.4834594291 -3732908.37755979 1859255.14221931 -0.658038047976807 2.15371986642163 0.1030415025976 0.104558099865915 -2.36478315269108 1.62220726955137 1.79277875999885 -0.78587046269519 -0.348939988416324 1.2875136643748 2.96448400202344 -1.21801127988554 0.287192582523513 0.738304451810546 0.883908782300746 -2.82209172381365 -1.05315751189625 -2.39148446402021 -0.117729002818635 0.686481531296376 -0.874306476097797 0.751177342971301 0.304858616577466 0.63181182138859
covarPC1 0.000545387588130908 -0.672707455245113 -0.0479232034221825 0.0472183307819891 1.33044313568405 -0.658038047976807 0.00376778210997737 -0.000653833198096318 4.55900955448998e-05 -7.20210565361963e-05 -0.000196092032134033 1.74507389811034e-05 2.63951367537058e-05 2.65466452061283e-05 2.70671938100174e-05 -5.78932264016613e-05 -8.29896502913254e-05 0.000573049586662714 9.32858289272247e-06 -0.000299942699336009 -0.000546533314735438 -0.000536875728041064 0.000168648227149271 5.66555569624316e-05 0.000192475519242066 -9.8358970706325e-07 0.000155980227676509 0.000237282041443894 0.000241440987580687 -2.0502095652928e-05
covarPC2 0.000104673079992559 2.18038957955368 0.0334501362435512 -0.0329218543607631 -4.33368564951456 2.15371986642163 -0.000653833198096318 0.00363575248714197 0.000228784713247609 0.000393548901716342 -0.000163683471320513 -0.000119370414734889 -3.1130309629952e-05 0.000244937058128876 -6.16309706816491e-05 6.31911678368063e-05 3.73788837376837e-05 -0.000163860687176133 -2.00014302082909e-05 -4.4904619788263e-05 -9.30812707971468e-06 -5.34253755996866e-05 9.82556465829919e-05 -5.95813248982667e-05 -0.000127320771450543 1.72692123743373e-05 6.33668789597752e-05 0.000119626846305182 -4.31346073387108e-05 -5.50002891013994e-05
covarPC3 -0.000495329065529101 0.121210458935529 0.0574593892050077 -0.0567497970008228 -0.224130630418516 0.1030415025976 4.55900955448998e-05 0.000228784713247609 0.00348618992586513 5.62383668685245e-05 0.000694392989829336 6.20572720088564e-06 0.000253955353369741 -3.9983062945609e-06 -0.000473165266831296 0.000139349723792365 0.000179586817788546 6.02921727990175e-05 -0.000266538665907509 5.54993993207581e-05 -0.000112675280983722 -2.1592426835434e-05 -0.00021595434076915 -0.000225277160557876 0.000172093435245174 7.34794731907098e-05 9.81823833920679e-05 8.30955217679113e-05 0.000311570783307705 -0.000393262650204917
covarPC4 0.000282706355888537 0.1074379218575 -0.0565890674775478 0.0564988485937436 -0.211943407780724 0.104558099865915 -7.20210565361963e-05 0.000393548901716342 5.62383668685245e-05 0.00383405080965336 0.000718463171434365 -6.18611586828655e-05 0.000121959265816795 -0.000398732336205896 0.00022006642233025 4.37312339434162e-05 0.000117357506075697 -0.000357153555097901 -6.9200563405352e-05 -0.000127498499634433 2.27840244187059e-05 0.000181408117068697 -2.0068268419634e-05 -0.000172229452604465 -8.20175922135159e-05 5.09901674709278e-05 0.000317412268415735 -0.000333056969390963 0.000351941154825758 0.000217196565485116
