(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
(Intercept) 0.0054160459270662 -13.9698192697438 -0.910041496591012 0.90356001305991 27.7628142334111 -13.7962317008741 0.000168902797447166 -0.0001324401227613 -0.000262143061233839 0.00024228044642939 -0.000178066449049809 1.57980108343187e-05 -3.45550165127963e-05 -8.51432998169048e-05 -5.656593405248e-05 6.48311518094826e-05 0.000105694419026546 3.16711119133875e-05 0.000323106880972642 3.7620451379619e-05 0.000195914421056385 0.000150027040281601 -5.3787931641151e-05 9.54949496377159e-05 0.000218848332260627 -1.52517095672205e-05 6.09519041078105e-05 0.00023076650555939 -0.000431298415092493 -0.000123231313442583
covarSEX -13.9698192697438 1070644.64795444 22163.5324939535 -22077.1524607035 -2135049.39715397 1064591.24245569 -0.0608619913504217 -0.0698819104904914 -0.508065816296563 -0.961691095295603 -0.150397803309181 0.484550234157559 0.157209046433094 0.84896397552346 -0.833797353543245 0.301682345544828 0.54983742639107 0.59606307586355 0.925120953234925 -1.02618123190815 0.649558082947414 0.0480128983854931 -1.58873667709812 -1.07754913209745 0.612517360961976 0.215409014274566 1.08163211255828 -1.22954917415865 1.64082696460378 -0.623664661468158
covarYOB -0.910041496591012 22163.5324939535 724.213204773067 -721.40546559703 -44188.0558534034 22028.4354626176 0.00743031674852076 0.00647350050700775 -0.00238855085330145 -0.0761392341384898 0.00523979853303674 0.0310681657314241 -0.0144181912023397 0.0339070191863899 -0.00935782650588186 0.00259759374543387 0.00994122288000058 0.0571867756089822 0.00550544374640346 0.0112422099635665 -0.00978067020965754 -0.0395667248532692 -0.0321914595981707 -0.0167561575532449 -0.00159548405537659 -0.0226483969470211 0.031441083501552 -0.0507484036233928 0.045779734173167 0.00632376604854197
covarYOBsq 0.90356001305991 -22077.1524607035 -721.40546559703 718.620003096314 44016.5369583156 -21943.2785433256 -0.00779335532790691 -0.0063199863369214 0.00245472941743281 0.0757883928741155 -0.00529309088413911 -0.0311210084116735 0.0143004802342752 -0.0337814596415755 0.00939102088262456 -0.00243016244424173 -0.00991159932641935 -0.0570419049689987 -0.00543742490383234 -0.0113177984948214 0.00985290962571669 0.0395477471081913 0.0319515141681602 0.016586574703927 0.00145505279866713 0.0225801263569155 -0.0312912907689051 0.0507388015854164 -0.0460605916351694 -0.00622944502319123
covarSEX_YOB 27.7628142334111 -2135049.39715397 -44188.0558534034 44016.5369583156 4257725.46378129 -2123047.68746432 0.100962720760721 0.137230034966956 1.01231548219775 1.9136637566188 0.306974422942632 -0.969958623328304 -0.312224864111627 -1.69337401661804 1.6616549110816 -0.595450707691715 -1.10483665092347 -1.18108349919856 -1.8352348648454 2.04478625686628 -1.28368393063489 -0.089543044095535 3.1638550216912 2.1402735059499 -1.22797625276182 -0.43577559274702 -2.15753882429958 2.44519970006861 -3.28956205434777 1.26096581378164
covarSEX_YOBsq -13.7962317008741 1064591.24245569 22028.4354626176 -21943.2785433256 -2123047.68746432 1058641.60858359 -0.0403323522324479 -0.0674087303886498 -0.504332121878122 -0.952174080188103 -0.156577407302629 0.485580672941633 0.154994447344158 0.844555228151054 -0.828052559016898 0.293853904170638 0.555073679554108 0.585187238389095 0.910311652260494 -1.01880103542693 0.634368951463852 0.0416130737119398 -1.57536510316386 -1.06291009083321 0.615549714263115 0.220343233029142 1.07606959878592 -1.21589441666734 1.64910272809785 -0.637522987915941
covarPC1 0.000168902797447166 -0.0608619913504217 0.00743031674852076 -0.00779335532790691 0.100962720760721 -0.0403323522324479 0.00305837303258151 -0.000565200476529915 0.000206439932597474 -4.06285914981781e-05 -0.000151699625578694 4.02258272348886e-05 0.000151591458021497 0.00022489398651201 -1.64474901944366e-05 0.000117096205725357 -7.59066655246124e-05 0.000417677581223772 -0.000129019868314127 -0.000162813131209828 -0.000368810402390005 -0.0003465138681895 -3.79178759702112e-05 6.84825196293775e-06 9.98797870112066e-05 1.95878952601864e-05 0.000185434499176135 9.11584853985943e-05 0.000176601596181634 0.000214489180279921
covarPC2 -0.0001324401227613 -0.0698819104904914 0.00647350050700775 -0.0063199863369214 0.137230034966956 -0.0674087303886498 -0.000565200476529915 0.00292885832317447 0.000166984093807725 0.000293726298615973 -1.97274666794927e-05 -2.2713903365886e-05 -5.5099950247982e-05 3.15339408026034e-05 -7.04722425105031e-06 -8.28472705637336e-06 -2.45926815495166e-05 -0.000140412898340386 6.90362783995254e-05 -8.26092334458904e-05 4.14868390396609e-05 -4.77822787125455e-06 0.000160317768407513 3.87900999470789e-05 -0.000114819149929114 3.01336853679945e-05 1.8044051668007e-05 -7.92234207698605e-05 8.77366405826731e-05 7.27429720346169e-05
covarPC3 -0.000262143061233839 -0.508065816296563 -0.00238855085330145 0.00245472941743281 1.01231548219775 -0.504332121878122 0.000206439932597474 0.000166984093807725 0.00286933812915316 4.00788717139678e-05 0.000408704595334042 8.14041965984729e-08 0.000111976988073949 -7.45951199347162e-05 -0.000354693619332066 4.01084229943693e-05 0.000112456542656841 7.93730455496698e-05 -0.000357197006242078 -0.000124298674017556 3.24637955626011e-07 2.82163411492521e-06 -0.000160958190311073 -0.000270464280544249 0.000135137990404615 4.56195687738377e-05 9.91384520333895e-05 6.55194143650191e-05 -0.000110220004382008 -0.000115527711172997
covarPC4 0.00024228044642939 -0.961691095295603 -0.0761392341384898 0.0757883928741155 1.9136637566188 -0.952174080188103 -4.06285914981781e-05 0.000293726298615973 4.00788717139678e-05 0.00285129355610945 0.000572364359915203 -0.000178693885487327 0.000103302298184576 -0.000513031790555104 9.40436874062349e-05 9.30136162045151e-05 9.30431673103103e-06 -0.000222565249174673 -0.000112073650097721 -7.0628827637049e-05 3.86752583515698e-05 8.31584241467524e-05 0.000120913003170542 -0.00014837077157935 -4.44267989419744e-05 3.35482811621988e-05 0.000201202091627 1.62500025700152e-05 -6.31006013136528e-05 0.000344881905526858
covarPC5 -0.000178066449049809 -0.150397803309181 0.00523979853303674 -0.00529309088413911 0.306974422942632 -0.156577407302629 -0.000151699625578694 -1.97274666794927e-05 0.000408704595334042 0.000572364359915203 0.00361058301816594 5.29178245755272e-05 0.000370969705074863 -0.000267054254031461 -6.06533022329963e-05 -0.000128616478096641 -0.000295248317312098 0.000171586998176275 -0.000268135739825968 7.54148256715365e-05 3.52870498094432e-06 -6.57533522416767e-05 0.000251021534304762 -9.54410932534972e-05 0.000195189223255452 9.41939528082378e-05 3.99820029307472e-05 -8.27653699028561e-05 3.66994935087707e-05 0.00027891289340551
covarPC6 1.57980108343187e-05 0.484550234157559 0.0310681657314241 -0.0311210084116735 -0.969958623328304 0.485580672941633 4.02258272348886e-05 -2.2713903365886e-05 8.14041965984729e-08 -0.000178693885487327 5.29178245755272e-05 0.00254679152894953 -9.7235635619672e-06 2.27462519599676e-05 1.60391107995343e-05 -1.108330885934e-05 -2.46755611109686e-05 6.65404607480605e-05 -0.00013686368704862 2.42190169955272e-05 9.89067104372384e-06 -2.3395746465624e-05 0.000126491717581246 -1.88722895669935e-05 4.35837348655022e-06 -0.000102873633583437 -2.55077525296738e-05 -1.73242900625443e-05 0.000154885252269891 3.02347527625653e-05
covarPC7 -3.45550165127963e-05 0.157209046433094 -0.0144181912023397 0.0143004802342752 -0.312224864111627 0.154994447344158 0.000151591458021497 -5.5099950247982e-05 0.000111976988073949 0.000103302298184576 0.000370969705074863 -9.7235635619672e-06 0.00277943915031764 0.000170071233580468 -6.00573431663245e-05 -1.44678745709601e-05 0.000281500927666485 5.05648317841461e-05 0.000178909911132611 -8.22235316055257e-05 -0.000162421697003664 -2.51791460248157e-05 9.70553144078595e-06 -1.35324931910137e-05 -1.46904150793041e-05 -7.74403492197583e-05 -5.28909844556454e-05 2.89420915275015e-05 8.5617626075501e-05 4.69084881852242e-05
covarPC8 -8.51432998169048e-05 0.84896397552346 0.0339070191863899 -0.0337814596415755 -1.69337401661804 0.844555228151054 0.00022489398651201 3.15339408026034e-05 -7.45951199347162e-05 -0.000513031790555104 -0.000267054254031461 2.27462519599676e-05 0.000170071233580468 0.00308031938671856 0.000109445821232169 8.85896160134589e-05 -0.000128307801360359 6.81979345329222e-05 3.75542346651925e-06 -3.44146029014621e-05 -0.000123551041784896 5.03088497598859e-05 4.99168430605078e-05 -9.95379732228138e-05 -9.04834327320865e-05 0.000107715540992936 0.000101235708763731 -9.07398530521281e-05 0.000116195056801968 5.17521039712989e-05
