(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00124209569348512 -1.4139552298712 -0.0637398182819423 0.0632438581757584 2.81714742194865 -1.40345662139478 4.4856298073556e-05 -7.7488261780825e-06 -5.50910927446105e-05 -7.60513509524771e-06 -9.84276714767647e-06 6.50282946069617e-06 -1.28552449922239e-06 -2.45343682403926e-06 1.79856397915293e-05 3.72856603702743e-06 -8.08089970242377e-07 5.12039290556401e-06 -2.17994502957324e-06 1.44679571988264e-05 -1.26531777446452e-05 -1.04338991371209e-05 1.70139524526839e-05 -4.28068433651994e-06 1.99265035553595e-05 7.92237728561898e-07 5.84859160957852e-05 -1.69033021583502e-05 -7.7648521437828e-05
covarSEX -1.4139552298712 226007.361870737 4247.61483681253 -4241.84877107817 -451879.289652467 225905.473883194 0.236311264730904 0.10663426365606 -0.224457658942284 -0.0148056547632605 -0.107741137004295 0.127201588224632 -0.155714362253523 0.0806473211396725 -0.308805234288883 0.171154988629481 0.0242886907227421 0.0730778472701722 -0.00779332735787074 -0.206827975921952 -0.306548521694097 -0.355952505594938 0.0854307819439191 -0.0625267073590274 0.152033092976644 0.291022558111203 -0.276567760909217 0.400526345827247 0.0893098027241594
covarYOB -0.0637398182819423 4247.61483681253 145.859301022773 -145.662666849805 -8490.37851238963 4243.40862062794 0.000631790795451372 -0.00308635284625216 0.00290439260155136 -0.00493176626375029 0.00120782976226293 0.00632297672644722 0.0018509073955086 0.0044083173172541 -0.00363840971795298 0.00211970517276182 0.000484624024994705 0.000196507662549008 -0.000504077409553417 -0.000237929365001637 -0.0132429061855066 -0.0139088427253774 0.00679203900009298 0.00462909113316226 0.0030096274662538 -0.000817130866224475 0.00533725654346394 -0.00752629678946007 -0.00869472697802184
covarYOBsq 0.0632438581757584 -4241.84877107817 -145.662666849805 145.469174951973 8479.01842968826 -4237.81341736007 -0.000742190605711157 0.00314335454334597 -0.00281023471670132 0.00494728194755639 -0.00118926481293771 -0.00635164461571704 -0.00182826966696099 -0.00439267289027015 0.00364310186206758 -0.00210659578132574 -0.000469422131367953 -0.000214469983179286 0.000536379806653059 0.000193450248720794 0.0132492130814213 0.0139155374952592 -0.00682722263212209 -0.00462248464472747 -0.00304459262879246 0.000857119392307739 -0.00542538122681774 0.00758857364072553 0.0086757427633192
covarSEX_YOB 2.81714742194865 -451879.289652467 -8490.37851238963 8479.01842968826 903505.622663492 -451693.372210163 -0.475733263208888 -0.212039609834301 0.449605269066701 0.0301624435923617 0.217858334038047 -0.256466624820296 0.312252435478075 -0.162137487449246 0.617544328158118 -0.340680605521488 -0.0496673225898717 -0.14406132069672 0.0175883564953867 0.412592863842814 0.614075542601815 0.710271355612692 -0.171152384815259 0.124799275923889 -0.305737090443326 -0.581370880012239 0.546935777541652 -0.797959996288732 -0.178306223823223
covarSEX_YOBsq -1.40345662139478 225905.473883194 4243.40862062794 -4237.81341736007 -451693.372210163 225821.397377608 0.239409998239105 0.10542390944397 -0.225187797475872 -0.0153466121401188 -0.110136928156495 0.129298489696228 -0.156563724600534 0.0815005859952477 -0.308804735280829 0.169556117785198 0.0254047894524619 0.0710103969020029 -0.00978764603309071 -0.205805540912905 -0.307551082138504 -0.354364282523611 0.0857585856234893 -0.0622581154675194 0.153726125823453 0.290371968135769 -0.270437919201493 0.39748536225214 0.0890141575905614
covarPC1 4.4856298073556e-05 0.236311264730904 0.000631790795451372 -0.000742190605711157 -0.475733263208888 0.239409998239105 0.00130186867969025 -0.000212563926218991 6.67991972853472e-05 -3.69102775817723e-05 -1.91003472144477e-05 -4.5052072053212e-06 2.82913415722936e-05 6.08513126036355e-05 -5.38355328012801e-06 2.86753224670221e-05 -2.21057258101206e-05 0.000162317169954564 -5.56033734896562e-06 -7.3974379364256e-05 -0.000129692475342489 -0.000117517380968291 1.36843209822338e-05 2.91782737212917e-05 2.77455449709107e-05 2.16959279809913e-06 -1.15105872627978e-05 0.000153782857844359 0.000137194920780053
covarPC2 -7.7488261780825e-06 0.10663426365606 -0.00308635284625216 0.00314335454334597 -0.212039609834301 0.10542390944397 -0.000212563926218991 0.0011678325188094 5.08765777753724e-05 0.000110348734752764 -2.6874427764793e-05 -1.30404937740915e-05 4.62579111938052e-07 1.32969320157697e-05 -4.38031228843904e-07 -6.44805651918424e-06 1.03077352681745e-05 -2.87080140252739e-05 8.30835040471208e-06 -2.23846178176425e-05 1.36502008757107e-05 -2.02055927545763e-05 2.68804009839533e-05 1.29451486126358e-06 -5.79851554161888e-06 1.40189741173234e-06 1.6670001280028e-05 -1.55750675308535e-06 6.76822696582466e-06
covarPC3 -5.50910927446105e-05 -0.224457658942284 0.00290439260155136 -0.00281023471670132 0.449605269066701 -0.225187797475872 6.67991972853472e-05 5.08765777753724e-05 0.00121862623127672 1.76721796870772e-05 0.000117606678514332 5.59815054108778e-06 3.06699388980398e-05 -2.07036617736537e-05 -0.000139412775052096 1.57593879834053e-05 6.40955446795875e-05 2.54830013251431e-05 -8.8772146631809e-05 -1.22111625003518e-05 2.29397449026654e-06 7.73589337091134e-06 -5.97743825243584e-05 -7.01049586226817e-05 5.39703828379905e-05 1.67180447874254e-05 3.23139568834211e-05 -9.40473691670271e-06 -1.43177639838689e-05
covarPC4 -7.60513509524771e-06 -0.0148056547632605 -0.00493176626375029 0.00494728194755639 0.0301624435923617 -0.0153466121401188 -3.69102775817723e-05 0.000110348734752764 1.76721796870772e-05 0.00129190185742728 0.000149699486222446 -6.23391225528512e-05 9.74391295535746e-07 -0.000127468380486611 8.48327228397353e-05 3.37250667425714e-05 4.12706908582133e-05 -7.67326961135735e-05 1.40327820114727e-06 -4.12956241732696e-05 -1.05835975345909e-05 2.83578525669666e-05 1.39874274318847e-06 -3.80757548153908e-05 -1.74739810853975e-05 -8.89769826203439e-06 5.6033342258554e-05 4.16665538201071e-05 8.85294693902962e-05
