 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -2.7410165681144854e-07 1.0690097905526647e-08 1.8845650066070422e-07 1.3371730308223802e-07 1.650065006064006e-07 -1.1313602380161812e-07 1.0901495210231141e-07 -1.6072794526764525e-07 -8.69342590542165e-09 -2.20695878382491e-07 7.621696911657393e-06 -2.1338686946911554e-07 3.565363147152401e-08 -1.7499223318149892e-07 -9.027875135900427e-08 1.4884744646452972e-07 -7.028329337878016e-08 -1.9529520056824948e-07 1.6037130575814194e-07 2.677761698529967e-07 -9.848205531570724e-08 7.831535755897153e-07 -7.225429884125166e-08 -1.4016789020796842e-06 1.0354092865479828e-06
PC11 2.1160164787164048e-07 -7.102467229601744e-08 -4.895536096983378e-08 2.266727529876664e-07 2.1694222451294386e-07 -4.483720373019816e-07 -3.039942235670492e-07 4.609761416575547e-07 -4.6139480257560445e-07 -9.45204559042378e-08 -2.133868694691157e-07 7.290673805358576e-06 -1.0080941027972434e-07 -4.811731170216848e-08 -8.753859881715878e-08 1.210984079069285e-07 4.6402853419139144e-08 1.0856357099975117e-07 -1.4392709323052923e-08 1.0542153193520353e-07 2.990394926766375e-07 -2.6579970388085465e-07 2.0245041879302047e-06 3.1723786481205354e-07 4.116877165924263e-06
PC12 -1.5767053338147466e-06 4.172811755820166e-07 -2.5042291291912653e-07 3.427680346490018e-08 -5.242758131932439e-07 3.866234169420111e-07 -8.197600996702623e-09 6.614184882153571e-08 1.1155200907993235e-07 -7.665130502821695e-08 3.565363147152402e-08 -1.0080941027972431e-07 6.846284738744781e-06 1.2311542484888013e-08 -6.839236953609546e-08 -3.895259597262334e-07 -1.3148116256698693e-07 6.699792460372021e-08 -1.3565378738768147e-07 1.0677874277799652e-07 -7.365274469340097e-08 8.30017143600827e-08 2.3039638101605637e-06 -1.2193663893091781e-06 7.797503992322157e-07
PC13 1.0283130518373128e-06 -3.2303736662979144e-08 1.9294704827042872e-07 -2.449418644749665e-07 -8.705131489037307e-08 -6.666410655920128e-07 -1.632519457859981e-07 3.9311507387241057e-07 7.571445426173757e-08 -1.6330207812154156e-07 -1.7499223318149902e-07 -4.811731170216845e-08 1.231154248488798e-08 6.479488145423929e-06 -2.870218543861381e-07 4.341965621799579e-07 8.303158343344113e-08 7.843382818734317e-08 -8.976063409132019e-08 3.371320281268962e-09 1.0713232511429718e-07 3.727849993829443e-07 -4.0011676679491436e-07 -2.785806332992794e-06 -8.583762294005089e-07
PC14 -1.289242177849294e-06 -2.1466781601446324e-07 -2.0469094563813406e-07 1.746965290045182e-07 -6.223385240895982e-08 3.240122119969003e-07 -1.2214569012708229e-07 -4.18764874488572e-08 -1.743416023377132e-08 -2.5900191077555996e-07 -9.027875135900436e-08 -8.753859881715903e-08 -6.83923695360953e-08 -2.8702185438613827e-07 7.0578944560285205e-06 4.8366698318214994e-08 8.648495619551157e-08 1.894851840073561e-08 1.2064034150265677e-07 6.223547458113878e-08 -8.808103113711604e-09 1.3446853218821324e-07 1.5675321927355957e-06 1.2213686248538333e-06 -2.5880936352732496e-06
PC15 -1.3574680136943788e-06 -3.745988959944102e-07 1.6089689888108043e-07 -1.2078332053394882e-07 -1.7492143043815103e-08 -5.4912529527865753e-08 -5.337918366537229e-09 -1.7096804306865893e-07 -1.60844939672543e-07 2.998839280465376e-08 1.488474464645297e-07 1.210984079069286e-07 -3.8952595972623337e-07 4.341965621799579e-07 4.836669831821522e-08 6.863622129902051e-06 1.8907824869495863e-07 -3.7408056005871007e-07 -4.4391836616821984e-08 -6.847645416846051e-08 1.9485709403434147e-07 -2.1990596275077348e-07 -2.50626769290121e-06 5.21787556536621e-06 -1.4431376071526634e-06
PC16 -4.751314510298333e-07 -3.0031343875529165e-07 -6.017395076104751e-08 -1.610613288311435e-08 1.1522807806210867e-07 -1.4652077686142122e-08 -8.970518566841381e-08 -1.8755262585012713e-07 1.4891005356737322e-07 2.3040892072300393e-07 -7.028329337878002e-08 4.640285341913912e-08 -1.3148116256698693e-07 8.303158343344114e-08 8.648495619551164e-08 1.8907824869495866e-07 7.0515895075330155e-06 -1.5568482790069898e-07 4.0543579803828335e-08 -3.8997531227165786e-07 3.244506518315576e-08 6.322418795331062e-07 -2.010979815230317e-06 1.7783016553145782e-06 2.6531698209460423e-06
PC17 3.4677300362140874e-07 4.347190877944192e-08 3.2303923751253243e-07 -1.167792277494805e-07 -1.2090523828988416e-07 3.497605879548815e-07 3.3686110424911096e-07 -1.1015395174141289e-07 3.418581438162098e-08 1.85731565136116e-07 -1.9529520056824964e-07 1.0856357099975121e-07 6.699792460372034e-08 7.843382818734325e-08 1.8948518400735514e-08 -3.740805600587101e-07 -1.5568482790069896e-07 6.407068504371662e-06 1.2346537716460253e-07 -9.707830232225649e-08 7.914714691499531e-08 -1.1074084650985553e-06 -1.6647090102811874e-06 1.9666156027402043e-06 -9.093901423226481e-07
PC18 -4.715167423587183e-08 1.374263200595894e-08 3.062526074766139e-08 -1.5186524502637584e-07 -6.397034890079724e-08 -1.5368762939598989e-07 -2.3589612694851574e-07 1.3561447109948217e-07 -2.093086401371905e-07 -4.473677889145102e-07 1.60371305758142e-07 -1.4392709323053074e-08 -1.3565378738768132e-07 -8.97606340913202e-08 1.2064034150265674e-07 -4.439183661682212e-08 4.05435798038283e-08 1.2346537716460248e-07 6.457593451045955e-06 -1.4515367021160368e-07 9.63090262207136e-08 1.2989752375840824e-06 2.755506864268522e-06 -4.1842534617916666e-07 -6.067300151454307e-06
PC19 1.5707591975239934e-06 1.0367175307177387e-07 -1.276830923592714e-07 1.7089769933661666e-07 -3.7956173442290084e-08 2.739809626067882e-08 3.3043782422838967e-09 2.2557420392586602e-08 -2.3008469001453048e-07 -1.7235471896554937e-07 2.6777616985299654e-07 1.0542153193520357e-07 1.0677874277799652e-07 3.371320281269107e-09 6.22354745811389e-08 -6.847645416846039e-08 -3.8997531227165817e-07 -9.707830232225649e-08 -1.4515367021160357e-07 6.344691165252075e-06 2.33197919906407e-07 9.86573680261814e-07 -1.2516277766176596e-06 2.5390350900146606e-06 -1.722725491250596e-06
PC20 1.4302925178297428e-06 -2.5893817331518714e-08 -1.0594405988816178e-07 9.204334388120061e-08 -4.394863505520274e-08 -5.7966057265511596e-08 -2.3789071603289436e-07 -1.088902691920151e-07 1.7919594822784637e-07 -2.1489195299821634e-07 -9.848205531570731e-08 2.990394926766377e-07 -7.365274469340096e-08 1.0713232511429727e-07 -8.808103113711569e-09 1.9485709403434142e-07 3.244506518315581e-08 7.914714691499534e-08 9.630902622071367e-08 2.3319791990640733e-07 5.871405218363633e-06 7.892233125711695e-07 6.286278211711284e-07 -3.063307014552469e-06 -3.6230877490779756e-08
proband -1.6061644519179085e-06 8.320845096783115e-07 7.19529321843662e-07 7.52554413538191e-07 2.7976714138873143e-06 -1.0727313316516874e-06 2.3798685874082562e-07 -1.6487945943377149e-06 1.02396897380828e-07 1.2581292108294868e-06 7.831535755897155e-07 -2.6579970388085523e-07 8.300171436007961e-08 3.7278499938294535e-07 1.3446853218821163e-07 -2.199059627507742e-07 6.322418795331057e-07 -1.1074084650985551e-06 1.2989752375840807e-06 9.865736802618141e-07 7.892233125711682e-07 0.0003823548654153831 -0.00017676692796872033 -1.0394874052063102e-05 9.15575116051675e-06
paternal 9.564989486899378e-05 2.311115935144569e-06 2.7186714157309578e-06 1.7251849336868998e-06 -2.8831296774642113e-06 9.298539463865247e-07 -1.0805416162952126e-06 -6.640410344146232e-07 2.587345366285271e-06 3.8874484781705426e-07 -7.2254298841253e-08 2.0245041879302013e-06 2.3039638101605713e-06 -4.0011676679491303e-07 1.5675321927356008e-06 -2.506267692901205e-06 -2.010979815230319e-06 -1.6647090102811952e-06 2.7555068642685243e-06 -1.2516277766176562e-06 6.286278211711332e-07 -0.00017676692796872028 0.0018944868119458128 -0.001422967496413546 -0.0011800092478468538
gpp -0.00010706739978414806 1.9015165965516596e-06 -6.29699507862852e-07 1.8000344312954965e-06 6.626633941984277e-06 4.8877859700201156e-08 -7.154262928193418e-06 1.6239453990764418e-06 -5.375698995173592e-07 -4.483053249248945e-06 -1.4016789020796793e-06 3.1723786481205724e-07 -1.2193663893091832e-06 -2.7858063329928045e-06 1.22136862485383e-06 5.2178755653661976e-06 1.7783016553145806e-06 1.9666156027402107e-06 -4.184253461791705e-07 2.5390350900146606e-06 -3.0633070145524715e-06 -1.0394874052063248e-05 -0.0014229674964135455 0.003350070528548871 -0.00045732147863225157
gmp 2.2743290619576002e-06 7.458301301605591e-07 -2.702131169027034e-07 -5.7663583965535934e-06 2.956719944394272e-07 1.2595475563351192e-06 2.7511440344150627e-06 1.5379312571781713e-07 -1.291392287260396e-06 6.310780369274776e-07 1.0354092865479794e-06 4.11687716592427e-06 7.797503992322112e-07 -8.583762294005045e-07 -2.5880936352732547e-06 -1.443137607152659e-06 2.6531698209460457e-06 -9.093901423226401e-07 -6.067300151454306e-06 -1.7227254912506005e-06 -3.6230877490783694e-08 9.15575116051691e-06 -0.0011800092478468542 -0.0004573214786322515 0.0027863475285376557
