 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0005483245294592927 1.579643318810839e-06 -6.181262205547686e-07 3.675261182910763e-07 5.367212741102036e-07 -4.628978043729992e-07 2.1754456626657203e-06 3.1254037826963995e-08 1.4054197150125915e-06 1.4106526408996903e-06 6.322187511861046e-07 4.529994052395777e-06 -2.94186698477809e-06 1.6630252063328312e-06 -1.8051233459096937e-06 -3.0984212958047513e-06 -2.9602507119639628e-06 -1.8933619749326105e-06 -6.873916885789395e-07 2.43012412866329e-06 2.720748954476764e-07 -1.6510363565287393e-06 7.894729633658669e-05 4.6846592137104843e-05 -0.00012189866476968318 2.8793694123783754e-05 3.4779937567158206e-06 -8.713931570035967e-05
PC1 1.5796433188108406e-06 1.9773965961588753e-06 -1.8119912436238295e-06 -2.024186600628232e-07 -5.000126404763647e-08 -2.475249646260295e-07 3.9717088123728676e-08 1.579536685233312e-07 1.3260039254237185e-07 -9.736426204376157e-09 1.1400488553173478e-07 9.522189700803432e-09 6.567763950487158e-07 -9.997770282815412e-08 -3.679912636586479e-07 -6.664550353091373e-07 -6.016415021780059e-07 1.9092296338407194e-07 -5.6366907432575026e-08 1.8799045147952396e-07 -1.3195400616654268e-07 -5.29408983537437e-07 1.4771250364513675e-06 1.2593415431585582e-06 3.4170718673627643e-06 1.57656137077449e-06 2.435385008678431e-06 3.61466201009e-06
PC2 -6.181262205547662e-07 -1.8119912436238288e-06 4.7996413791442957e-05 1.066074630935868e-06 1.4311044736119044e-06 -5.036674074089798e-07 -2.6009690747462907e-08 -4.050271422074722e-07 1.2411335899013704e-06 -3.676850683503524e-07 3.0557995201303245e-07 -5.683725536973516e-07 -9.195981427575301e-07 5.833282411992346e-07 -9.985141807720388e-07 3.163279632319442e-07 4.1581880442336225e-09 7.577935953622437e-07 2.7279054977348124e-07 -5.879852679659323e-07 -4.1545919662356314e-07 -2.0485829554954138e-06 9.259317165377638e-06 -6.172134394613064e-06 -1.9393855832172105e-06 -2.897079018054081e-06 6.0758692941610315e-06 4.6251481974582425e-06
PC3 3.6752611829107695e-07 -2.0241866006282334e-07 1.0660746309358682e-06 3.833054282119664e-06 1.1329185513698481e-07 1.0455731898373876e-06 3.009338745889493e-08 4.0827762897498466e-07 -9.288831662839119e-08 -1.023616520973737e-06 1.1998094170052676e-07 2.558572314827284e-07 6.497436276761673e-08 -6.283086911731437e-07 5.4128667754514845e-08 -6.937825788410254e-08 1.3924195335900789e-07 -3.9759559902346857e-07 -4.7272714076984027e-07 3.9290419553533504e-07 1.525141870902973e-07 2.3722936290608646e-06 3.301183274841467e-06 3.68597620973455e-07 2.0858315369869323e-06 -8.844257677368026e-06 -2.196486186300519e-06 -3.8832424909897505e-06
PC4 5.367212741102046e-07 -5.000126404763647e-08 1.431104473611904e-06 1.1329185513698481e-07 7.400094041739354e-06 1.7887474734576945e-06 -3.587126344046462e-07 1.8090790912402792e-07 -1.260483351952348e-06 4.6920951175489295e-07 2.8488880656787277e-07 2.798962867670184e-07 -8.560552683285321e-07 -4.809699917674829e-07 -1.4503213929114015e-07 -1.1883567928498788e-07 1.4337380090136615e-07 9.089495723972573e-08 -4.728559232069206e-07 -1.3573471664968983e-07 1.2570697894538578e-07 4.883660514163682e-06 -8.715868304296332e-06 -2.643863914030388e-06 6.2807536983337425e-06 6.129699226733049e-06 1.0006263226521926e-05 -2.2603147641052552e-06
PC5 -4.628978043730011e-07 -2.475249646260297e-07 -5.036674074089794e-07 1.045573189837388e-06 1.7887474734576952e-06 1.5202918916773878e-05 3.9136484529005524e-07 1.2523598390898985e-06 -8.911146589071571e-07 -3.5667812265804026e-07 -3.2391758752677766e-07 -1.1822458672437413e-06 5.117449868424785e-07 -1.1521507555424314e-06 6.844293382528942e-07 -3.230747222816843e-08 -1.1625987334432413e-07 7.131366883255848e-07 -3.475245544839245e-07 3.7838353895410077e-07 8.370200528908862e-08 -3.1860346643157515e-06 3.1205868460430206e-06 2.8390404201144248e-06 -4.6346532550300955e-07 7.728654050164365e-08 1.0781563851978438e-05 -3.910670504786945e-06
PC6 2.175445662665718e-06 3.971708812372848e-08 -2.600969074746311e-08 3.009338745889491e-08 -3.587126344046459e-07 3.9136484529005603e-07 1.4716352304964794e-05 -9.21444520090447e-08 3.397422207208188e-07 3.017217665064374e-07 4.860838442938447e-08 -4.2996470732298245e-07 6.961557751214989e-08 -3.443721872767943e-07 -2.825131960686084e-07 -3.081352912835717e-08 -8.412907458951327e-08 2.344027474962061e-07 -3.914752219600847e-07 -2.0076503675230193e-07 -4.809253626857564e-07 1.289399823509611e-07 2.645700658739596e-06 -3.2790206417891553e-06 -1.3691595285813964e-05 8.838856657808621e-07 -3.326787723124904e-06 8.388413783397693e-06
PC7 3.125403782696442e-08 1.5795366852333107e-07 -4.050271422074721e-07 4.082776289749846e-07 1.8090790912402803e-07 1.252359839089898e-06 -9.214445200904486e-08 1.2259037845956858e-05 8.578579543944687e-07 -1.8695557376397955e-07 -1.1275589401944009e-07 1.356849905278259e-06 1.972801739861267e-07 4.934699386053978e-07 -2.1517940949832325e-07 -3.8093620127655637e-07 -3.168053861170112e-07 -1.7793906311841664e-07 1.333097584482676e-07 1.111095137334909e-07 -3.1494220965455006e-07 -4.777838360403391e-06 4.893235329567557e-07 8.133301064286192e-07 2.8133215302049136e-06 -1.2373973616970927e-06 1.004680161699382e-05 -3.0380441473877655e-06
PC8 1.4054197150125907e-06 1.3260039254237203e-07 1.2411335899013712e-06 -9.288831662839134e-08 -1.260483351952348e-06 -8.911146589071574e-07 3.397422207208189e-07 8.578579543944691e-07 1.3258111527393861e-05 3.5430967227066544e-07 1.759329179676505e-07 -7.732878571785813e-07 8.404781177207497e-08 6.376709635845644e-08 -1.0198563507078843e-07 -6.134176673636606e-07 3.690536986536871e-08 1.103933342073263e-07 -4.903761965861488e-07 -3.312286300139735e-07 3.361000259205124e-07 2.5649771704071865e-07 5.434687320025065e-06 -4.2181206735448104e-07 6.72999513849617e-08 -5.82370948757741e-06 -4.184503653414963e-06 7.507519849386234e-06
PC9 1.4106526408996907e-06 -9.736426204376201e-09 -3.6768506835035245e-07 -1.0236165209737373e-06 4.6920951175489284e-07 -3.5667812265804037e-07 3.017217665064374e-07 -1.8695557376397984e-07 3.5430967227066575e-07 1.1687431841026065e-05 -3.554718713779196e-07 9.08204457743228e-08 -5.072496466101269e-07 -4.829619085581772e-08 -8.355159570230528e-07 3.490123885785446e-07 5.279214295959311e-07 6.657854022833896e-07 -1.5080871903609808e-07 -8.107760973688222e-08 -6.782224935191337e-07 -1.6702617038312172e-06 6.386920630958176e-07 6.365970045534515e-06 -1.4630696551947395e-05 7.544301209594408e-06 8.411518553322977e-06 -4.963756210759023e-06
