 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -1.0907801671716169e-08 7.803316854592528e-09 1.8947249765055743e-07 1.5554060569503892e-07 1.5085499224563797e-07 -2.2298881702200818e-07 1.0769901566267198e-07 -1.3680515307378876e-07 8.415534673221276e-08 -2.764474942715577e-07 8.440840495981067e-06 -2.6224773252586716e-07 9.663069441995346e-08 -2.3382515206042051e-07 -1.4980448127218637e-07 2.0267239561298494e-07 -7.954354370071261e-08 -1.6781782513198645e-07 2.1091118722211948e-07 3.176665998746308e-07 -4.725711228884774e-08 1.157226199736203e-06 -8.890276432664833e-07 -1.500566963039954e-06 2.369941064859567e-06
PC11 1.1358891810062484e-06 -7.14331042821246e-08 -9.470815728663191e-09 2.4694162678412824e-07 2.4983313819390184e-07 -6.751245313482556e-07 -3.3118928879359126e-07 6.270941237410564e-07 -5.421858183039898e-07 -1.30885716931017e-07 -2.6224773252586726e-07 7.946648741829127e-06 -1.313131136470413e-07 -7.897916187401188e-08 -1.5199312293160444e-07 1.2131406109156763e-07 7.005455324323082e-10 1.4624375711586848e-07 -3.04070104899512e-08 1.677825248294263e-07 3.157128471295833e-07 -7.631481444387378e-08 2.0387231536551453e-06 -9.073939747498633e-09 4.91303308038927e-06
PC12 -1.8650652116936828e-06 4.665380867018126e-07 -3.8285716654890495e-07 5.324938145592277e-08 -5.499681981162349e-07 4.397846657052847e-07 -7.360433670960187e-08 8.643261480473069e-08 3.514798883961512e-08 -1.357892838411291e-07 9.663069441995335e-08 -1.3131311364704153e-07 7.449214072544112e-06 9.391942974980372e-08 -3.0885098098048385e-08 -4.049061634806021e-07 -1.812612571805673e-07 8.074429308023529e-08 -1.085109392875643e-07 1.0822435250529251e-07 -8.843980217770922e-08 2.0595109683444807e-07 2.818319330394217e-06 -9.097397225666303e-07 -4.858411170101433e-08
PC13 1.172856577121065e-06 -2.834838211978899e-08 1.9870240785148108e-07 -3.1206149219269223e-07 -1.2658018071533502e-07 -8.571304111143106e-07 -2.1284762860094084e-07 5.08372659072132e-07 1.1212364879624521e-07 -1.8846962402022837e-07 -2.3382515206042043e-07 -7.897916187401196e-08 9.391942974980373e-08 7.021856320348185e-06 -3.423833853785679e-07 4.899587561512049e-07 1.0778398614430216e-07 9.085944753506922e-08 -1.7993051677538155e-07 3.657498213721235e-08 1.0025858613831164e-07 3.715410858824547e-07 -6.94142201928148e-07 -1.8964635278747317e-06 -1.0559139676876295e-06
PC14 -1.6928053604924936e-06 -2.479482497326684e-07 -1.7085158463882698e-07 1.6765799188422833e-07 -1.0868129184647952e-07 4.0915617036990026e-07 -1.3329008097988993e-07 -1.55282564667452e-07 -9.458834129732336e-09 -3.202448030760216e-07 -1.4980448127218666e-07 -1.519931229316044e-07 -3.0885098098048325e-08 -3.423833853785679e-07 7.720267064835426e-06 3.401268515181254e-08 1.1059711825437997e-07 -2.59976848161276e-08 1.1193463967320736e-07 7.891303855732959e-08 -6.7693051928843e-08 3.273508683538253e-07 2.2258867855769145e-06 6.037463839330639e-07 -3.1601677863456226e-06
PC15 -1.8508278908860694e-06 -4.2680331836944136e-07 1.3669300392054892e-07 -1.214868084915967e-07 -5.47919600140517e-08 -5.902749990974569e-08 -3.343144801959053e-08 -2.2713438375504992e-07 -1.922750452688034e-07 2.922579594455279e-08 2.0267239561298483e-07 1.2131406109156752e-07 -4.0490616348060225e-07 4.899587561512049e-07 3.4012685151812435e-08 7.565509886909803e-06 2.52207925465495e-07 -4.6226493430172644e-07 -1.055588008920927e-07 -8.141516656079289e-08 2.0061772715450026e-07 -8.050381017112993e-08 -3.171804168364951e-06 6.705821200747353e-06 -2.0681882239104292e-06
PC16 -8.351343999096347e-07 -3.7440795731268044e-07 -1.440958741521807e-07 -1.9606857493898423e-09 1.69783586884834e-07 -4.8606674790343264e-08 -1.360486874750148e-07 -2.7969512096565253e-07 1.5568819992896167e-07 2.0823375119253952e-07 -7.954354370071245e-08 7.005455324322496e-10 -1.812612571805674e-07 1.0778398614430234e-07 1.105971182543801e-07 2.5220792546549505e-07 7.710030144316736e-06 -2.5990705410915466e-07 2.9197486930579568e-08 -4.3182249536792624e-07 5.8477132935107444e-08 9.819029785815625e-07 -2.368565199427423e-06 1.9483034120481413e-06 2.923083562904312e-06
PC17 7.845077641655861e-08 7.218131726074676e-08 3.311618253211089e-07 -1.6573748078722778e-07 -8.781770736870012e-08 4.7050775737452024e-07 3.830521857692768e-07 -1.6499097348517595e-07 6.570870057150948e-08 1.8624581731265033e-07 -1.6781782513198632e-07 1.462437571158685e-07 8.074429308023545e-08 9.085944753506924e-08 -2.5997684816127505e-08 -4.622649343017263e-07 -2.5990705410915466e-07 7.0060638144493975e-06 1.1804019657055664e-07 -1.3365536022400003e-07 3.360571842758566e-08 -1.4743079305239352e-06 -1.4161686251475443e-06 1.6177207564585895e-06 -6.894106837135349e-07
PC18 -2.7396394517182224e-07 1.567862490416593e-08 -1.0709559010910685e-07 -2.0406234603849686e-07 -1.8535787885843956e-07 -2.329893577822428e-07 -2.7512903014917736e-07 1.545764795656386e-07 -2.2880350629928265e-07 -4.207171003459946e-07 2.1091118722211956e-07 -3.040701048995107e-08 -1.085109392875642e-07 -1.7993051677538144e-07 1.1193463967320746e-07 -1.0555880089209285e-07 2.9197486930579505e-08 1.1804019657055663e-07 7.037114806976743e-06 -1.0419382010290186e-07 1.3187808461594928e-07 1.425654482329239e-06 3.4217825777415712e-06 -1.2759639023720324e-06 -6.634195596952319e-06
PC19 1.765571638344982e-06 1.1649741492921029e-07 -2.3001269710458228e-07 2.3722338980097793e-07 -7.35280215430495e-08 9.507728545388913e-08 -5.335773887227262e-08 4.877998411579249e-08 -2.467587536317048e-07 -2.045602240340382e-07 3.176665998746307e-07 1.6778252482942634e-07 1.0822435250529258e-07 3.657498213721226e-08 7.891303855732955e-08 -8.14151665607927e-08 -4.3182249536792613e-07 -1.3365536022399998e-07 -1.0419382010290195e-07 7.0160481472818245e-06 3.5435716544901554e-07 9.237553809824071e-07 -1.382522525014214e-06 3.153793375866931e-06 -1.892500435382298e-06
PC20 1.2291966412434714e-06 -3.483429111962668e-08 -1.6143807569321658e-07 1.0801457674507979e-07 -3.176825160600306e-08 -4.352415859183717e-08 -2.3509766202689366e-07 -1.4077541626297841e-07 2.722103559442257e-07 -2.7413883128036784e-07 -4.725711228884793e-08 3.157128471295831e-07 -8.843980217770913e-08 1.0025858613831167e-07 -6.769305192884292e-08 2.0061772715450052e-07 5.847713293510733e-08 3.3605718427585666e-08 1.3187808461594928e-07 3.543571654490153e-07 6.4214342151357525e-06 8.933612283772105e-07 1.0241283142075312e-06 -3.695164246536879e-06 -5.391081417385613e-07
proband -2.3507638573107705e-06 1.0004260511426047e-06 1.098072617604147e-06 7.765894461061264e-07 3.2931187006449914e-06 -6.192191777440604e-07 -6.125032092411904e-08 -1.4992272904990338e-06 3.624763155396291e-07 2.0054038346259574e-06 1.157226199736203e-06 -7.631481444387194e-08 2.059510968344524e-07 3.715410858824554e-07 3.273508683538245e-07 -8.050381017113025e-08 9.819029785815613e-07 -1.4743079305239373e-06 1.4256544823292394e-06 9.237553809824054e-07 8.933612283772114e-07 0.00044200709373696265 -0.00020564116454834975 -1.0676935884722563e-05 5.7082295315116396e-06
paternal 8.494678593839315e-05 1.8542051716499165e-06 2.6544105726120124e-06 1.415506130715582e-06 -3.6564699771919456e-06 9.194058691419973e-07 -1.3524183570097366e-06 8.612478080200937e-08 2.2139565493130436e-06 1.2383007139293272e-07 -8.890276432664894e-07 2.038723153655133e-06 2.8183193303942094e-06 -6.941422019281484e-07 2.2258867855769226e-06 -3.1718041683649515e-06 -2.3685651994274236e-06 -1.4161686251475465e-06 3.421782577741575e-06 -1.3825225250142043e-06 1.0241283142075272e-06 -0.00020564116454834964 0.0017108152643685547 -0.0012929610595401812 -0.0010182362536002012
gpp -9.828736444494863e-05 1.511930460253096e-06 -2.2683942710087826e-07 2.489055663015201e-06 6.153750291724492e-06 -4.6494221088835856e-08 -7.434181864025054e-06 8.994490083101272e-07 9.40900860318837e-08 -6.253849090044411e-06 -1.50056696303995e-06 -9.073939747489933e-09 -9.097397225666292e-07 -1.896463527874728e-06 6.037463839330527e-07 6.705821200747357e-06 1.948303412048149e-06 1.6177207564585922e-06 -1.2759639023720358e-06 3.153793375866926e-06 -3.695164246536871e-06 -1.0676935884722437e-05 -0.0012929610595401818 0.0030517777186951384 -0.00047769165057067034
gmp 4.114842233970851e-06 7.375578748663973e-07 -2.948117312985176e-07 -5.614423151862698e-06 1.2300370308515872e-06 1.1070042489470151e-06 3.3356514119461414e-06 -3.044486075402623e-07 -1.7830510836771506e-06 1.5979285156861149e-06 2.369941064859574e-06 4.913033080389276e-06 -4.8584111701007074e-08 -1.0559139676876324e-06 -3.1601677863456226e-06 -2.068188223910429e-06 2.9230835629043067e-06 -6.894106837135331e-07 -6.634195596952321e-06 -1.8925004353823042e-06 -5.391081417385623e-07 5.708229531511607e-06 -0.0010182362536002008 -0.0004776916505706707 0.0024996997371345966
