(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal gpp gmp
(Intercept) 0.0120867907297356 16.592450239872 -1.38767089443239 1.37764850412458 -32.7766942698211 16.1895529282777 0.000146722742713185 -2.29442088146993e-05 -0.000300053579434549 -1.4406183023314e-05 -0.000212825349611342 0.000174027587775184 -2.57787179671081e-06 -0.000171772575187744 -3.02057387931587e-05 1.29400690373119e-05 -0.00021024467109692 -0.00014512928621062 -9.37562194738268e-06 2.46860147785899e-05 -0.000103053183681938 -1.26489671388793e-05 7.05731637804128e-05 -3.56745077945967e-05 0.000100333926999541 0.000103043193113211 -0.000225863192426018 0.00056771812983385 -0.000288788971034311 5.94239802084746e-05
covarSEX 16.592450239872 1480021.80216358 22361.547048586 -22245.455909497 -2945276.2587831 1465548.87198324 0.399084034586183 0.517413379944716 -0.399239986557153 -0.286698434886394 -1.21054914434739 0.79677542487133 1.42756506546841 -0.867106802379122 0.375378733622247 0.276772397301957 1.09193389403276 0.0292211391290832 -0.029860484314042 -1.03259701911924 0.0925008529984079 -1.87817289449973 -0.250591984455384 -1.44950282306397 -0.291821803960667 -0.292829617527798 -0.953569685061953 1.50867947163665 0.0644739095077224 -0.0831456498777226
covarYOB -1.38767089443239 22361.547048586 749.420872571614 -745.534796816493 -44524.1077114965 22166.9075141515 -0.0253354979320978 0.0229325306125375 0.0256895298954497 -0.0350775813430072 0.0349846044392852 0.00642154838644939 -0.000905122653552136 0.0223936940616971 0.00934943009554211 -0.00417590081946313 0.0620630309495108 0.0267297498980211 0.00462355374299893 0.010092534173825 0.00442859085483435 -0.0576746574809138 -0.0108444772422496 -0.0163914877369201 -0.0136912138487661 -0.0320769711201143 -0.000901879018455572 -0.0670920535493559 0.0450360292177524 0.00273729766697484
covarYOBsq 1.37764850412458 -22245.455909497 -745.534796816493 741.677774088676 44293.484733398 -22052.3506262401 0.0250907434110631 -0.0226144791266257 -0.0251788077989938 0.0350633475154988 -0.0347517152771248 -0.00656400261521405 0.00112097700855299 -0.0222339987786349 -0.00917027307514654 0.00424834912266136 -0.0616152787884008 -0.0266374965532147 -0.00444919350862253 -0.0102026564832249 -0.0042536939323064 0.0574710683426884 0.0106949592314806 0.0162953284316807 0.0135410505394709 0.0319664209584975 0.000977227845194737 0.0669735602967529 -0.0452905022435921 -0.00269282745542417
covarSEX_YOB -32.7766942698211 -2945276.2587831 -44524.1077114965 44293.484733398 5861241.78400758 -2916550.97642791 -0.796339491523727 -1.02471621778211 0.811057173810893 0.57253151901752 2.41782729325081 -1.58777825344863 -2.82472301802651 1.72180624257326 -0.741936551828078 -0.54477675243842 -2.17615524620402 -0.0544403521174106 0.0676593564158423 2.05935097432377 -0.180848125976491 3.73482540472644 0.497838246990784 2.88740192666585 0.578028042182531 0.580933717884882 1.88949396626579 -3.00338530198725 -0.12888200278681 0.172418501156954
covarSEX_YOBsq 16.1895529282777 1465548.87198324 22166.9075141515 -22052.3506262401 -2916550.97642791 1451293.20340671 0.397116126642599 0.507454812788729 -0.411847618216375 -0.285927083018078 -1.20747324592458 0.791190146370925 1.39746230113399 -0.854858436039911 0.366627420376688 0.268065919984462 1.08443373606416 0.0252305861700741 -0.0377465122047552 -1.02684888497956 0.0884657442934551 -1.85696814827021 -0.247227151072106 -1.43810832037002 -0.286286718547186 -0.288215161136914 -0.936171912723505 1.49503221495733 0.0643450615362466 -0.0893513184620527
covarPC1 0.000146722742713185 0.399084034586183 -0.0253354979320978 0.0250907434110631 -0.796339491523727 0.397116126642599 0.00278701965097695 -0.000453437907927012 1.79488773472479e-05 -8.71261149515118e-05 -9.41890661749474e-05 2.21701997255702e-05 6.93870752842164e-05 3.50832672953373e-05 2.15541449530741e-05 -4.40461606316715e-06 -4.75491589938139e-05 0.000392428763507178 -2.8091406799128e-05 -0.000211778440938462 -0.000375191709958186 -0.000332623172585205 9.23115703614512e-05 4.29114570540828e-05 0.000134444781753976 -3.11169190546374e-05 0.000146810727184317 0.000171441875467261 9.85579165639401e-05 3.01139888915381e-05
covarPC2 -2.29442088146993e-05 0.517413379944716 0.0229325306125375 -0.0226144791266257 -1.02471621778211 0.507454812788729 -0.000453437907927012 0.00243942108652272 0.000130489820638944 0.000212836879296367 -0.000115195460435905 -5.61373946662051e-05 -2.10617583758191e-05 0.000161873821250271 -5.40533420840378e-05 3.74972507058296e-05 1.13033174342242e-06 -0.000110512310739991 -8.56579353503656e-06 -3.95458923733714e-05 -2.64044443640181e-06 -2.70261256007071e-06 5.43117685037516e-05 -2.84924836131601e-05 -3.85458255210177e-05 -7.55934322818079e-06 5.55208398466444e-06 7.18448339989717e-05 -9.56401530393171e-06 9.02812589544458e-06
covarPC3 -0.000300053579434549 -0.399239986557153 0.0256895298954497 -0.0251788077989938 0.811057173810893 -0.411847618216375 1.79488773472479e-05 0.000130489820638944 0.00262741227419315 7.60813001694228e-05 0.000369403492438841 3.61551217073278e-05 0.000133353400907095 -3.73174743898931e-05 -0.000390836111663722 7.21348003290406e-05 0.000164523574421759 2.13880226556781e-05 -0.000166595886095552 8.7734527300874e-05 -4.11763378797841e-05 -2.43792845098187e-05 -0.000110360689520723 -0.000147024345316041 0.000161464686224069 9.7454447693013e-05 5.64349145389125e-05 9.6135776773181e-05 0.000232338039039901 -0.000397432921427125
covarPC4 -1.4406183023314e-05 -0.286698434886394 -0.0350775813430072 0.0350633475154988 0.57253151901752 -0.285927083018078 -8.71261149515118e-05 0.000212836879296367 7.60813001694228e-05 0.00278717237027463 0.000514283104760358 -6.74147450229273e-05 5.58153344179072e-05 -0.000245966966715505 0.000158145897420173 6.90838933656126e-05 0.000105046718570755 -0.000227965781216347 -3.48435154216374e-05 -6.95925034203127e-05 -2.45781431165466e-05 8.25375912151513e-05 9.07867162110988e-06 -0.000112022510338095 -4.50635345580089e-05 6.04634259226275e-06 0.000200438818244485 -0.000275153074032579 0.000319308186657096 0.000130508355048532
