 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00028995740279949875 2.985973778665455e-07 -2.1877321758572183e-06 -4.0519509411597855e-07 -1.7894570301214393e-08 -3.0640744797375025e-07 -4.5575493987772075e-07 7.26011405710721e-07 2.8943467287633684e-08 7.333200641938657e-07 -1.7348436470473368e-07 -3.852608856473967e-07 6.36030342380713e-08 9.535656833058411e-08 8.194398940608578e-08 -5.284344663684198e-07 -1.4348579352459075e-07 2.9658641268098743e-07 -5.4191093053525705e-08 5.96044982296257e-07 3.806698970579511e-07 9.408360331602194e-06 -2.2906999218866016e-06 -1.7677012719773518e-05
PC1 2.9859737786654546e-07 9.354511591807824e-07 -6.335244951232222e-07 5.6344297301651e-08 -3.9939859381664043e-08 -3.486179910718425e-08 -1.7442885095493756e-08 5.622772000219771e-08 1.0703712127411927e-07 -2.140949033639364e-08 4.305122953284846e-08 -3.158732850662101e-08 2.2771142176308366e-07 2.5658228675313364e-09 -1.0091614081796354e-07 -1.7365993936152772e-07 -1.4564363412063838e-07 1.2726733778920647e-08 4.9768604923007653e-08 3.163586422486654e-08 1.6876221531589046e-08 -2.970346444475259e-07 2.02691694687365e-06 1.7826404437334326e-06
PC2 -2.1877321758572183e-06 -6.335244951232224e-07 1.783023003569971e-05 2.0187786000723549e-07 5.795317503579808e-07 -2.419134517508291e-07 -5.861466854112246e-08 1.915756599147623e-08 1.0955486474602525e-07 9.218230561293266e-08 4.15900019351056e-09 9.523411790689028e-08 -9.878694145882194e-08 2.745520259295284e-08 -1.6796229348386475e-07 1.0752349046408437e-07 -1.8009337358629127e-07 1.4943509367864738e-07 -2.4250122164895346e-08 1.2276281374066373e-08 3.3470339200338667e-09 1.226634683025318e-06 -8.89424183088889e-08 1.523073034631634e-07
PC3 -4.0519509411597887e-07 5.634429730165099e-08 2.018778600072355e-07 1.939734435265004e-06 1.709973207287277e-08 2.581516509358633e-07 1.1851250607624099e-08 5.197337282225572e-08 -6.70743680031302e-08 -3.18803611514244e-07 3.885146473360145e-08 1.2720823903933296e-07 7.084247496112379e-08 -1.6317789743211982e-07 6.525874545603226e-09 -1.5936020334505448e-08 1.950984172140507e-09 -9.688902978365196e-08 -1.3362209757191989e-07 1.048790645238117e-07 3.688646023760509e-08 3.7089366199227745e-07 -3.382649556877084e-07 2.6310445456088105e-08
PC4 -1.789457030121435e-08 -3.993985938166401e-08 5.795317503579809e-07 1.7099732072872777e-08 3.3109653177267157e-06 4.1738918538489105e-07 -2.2174818331643712e-07 -1.6486346055355338e-08 -3.3080414836939995e-07 2.601744600881532e-07 1.0061783431912389e-07 1.0587809855840311e-07 -2.054507403893502e-07 4.697711929221612e-08 -8.137179867125064e-08 -1.9626575651844847e-08 5.580095900818757e-08 -2.041136917609536e-08 -6.96423190307893e-08 -6.782666660264428e-08 -3.419658983006412e-08 1.0969333904897047e-06 1.1040494509777542e-06 1.983963565045399e-06
PC5 -3.0640744797375003e-07 -3.486179910718421e-08 -2.419134517508291e-07 2.5815165093586327e-07 4.17389185384891e-07 5.316298716119344e-06 3.06380771628586e-08 4.6400886979249346e-07 5.781262635988275e-08 -5.246002294996909e-08 -7.604405181100776e-08 -2.9189454699977896e-07 1.7239699720429166e-07 -2.216170865434667e-07 3.4365438169361714e-08 6.225321580282979e-08 -4.9637159530275716e-08 2.1831499173863068e-07 -9.948388471758087e-08 7.297472819333356e-08 8.080407652049403e-08 -6.589579552426829e-07 9.448087181216694e-07 7.401273287420519e-07
PC6 -4.557549398777211e-07 -1.7442885095493766e-08 -5.861466854112247e-08 1.1851250607624092e-08 -2.2174818331643704e-07 3.063807716285861e-08 6.093322220336916e-06 -3.81396379697671e-09 2.0902098124436935e-09 6.568938085777357e-08 7.18550797496977e-10 -1.494297482316763e-07 1.4443679346995273e-08 -1.5315412140337036e-07 -2.0220741793705222e-08 -1.2994034740345173e-08 -2.9856498603934425e-08 2.5178004118148834e-07 -6.402262377746466e-08 -2.9113139234682732e-08 -1.0008096025295905e-07 3.5732517058686475e-07 -1.8266447855742516e-06 2.9909472724586043e-07
PC7 7.260114057107202e-07 5.622772000219773e-08 1.915756599147609e-08 5.1973372822255696e-08 -1.648634605535539e-08 4.6400886979249335e-07 -3.813963796976674e-09 5.080286072497051e-06 2.2288465473667587e-07 -7.967985452670863e-08 -3.50642947303428e-08 3.391030338128495e-07 7.810634585088941e-08 2.7000458256422056e-07 -2.022495776723199e-08 -1.6355004314580325e-07 -8.41044085380263e-08 -2.6081126501859928e-08 6.195633599290703e-08 -3.4224039153675664e-08 -1.069626300222335e-07 -6.793438612337708e-07 8.229924588091483e-07 1.0524063003236984e-06
PC8 2.8943467287633565e-08 1.0703712127411929e-07 1.0955486474602541e-07 -6.707436800313019e-08 -3.3080414836939973e-07 5.7812626359882835e-08 2.0902098124437336e-09 2.2288465473667563e-07 5.1136463020434935e-06 2.4755855628070368e-09 1.201088382149224e-07 -2.1396486082795003e-07 1.1243742485637534e-07 -7.49352409084397e-08 6.119145547009338e-08 -8.244010964111308e-08 3.753093396621811e-08 5.93104951883714e-08 -3.1792973882387725e-08 -5.905750212967162e-08 8.781461720425388e-08 1.8670780673752845e-08 1.2248359033204495e-06 1.1991810496097911e-08
PC9 7.333200641938668e-07 -2.1409490336393617e-08 9.218230561293253e-08 -3.1880361151424407e-07 2.601744600881533e-07 -5.246002294996907e-08 6.56893808577735e-08 -7.967985452670863e-08 2.4755855628070095e-09 4.842446584263862e-06 -2.6999086536337265e-08 -1.3685082577577335e-07 -4.1441963181848954e-08 -1.1617875066693949e-07 -4.328504502269736e-08 3.9174546492445996e-08 1.196931838615014e-07 1.2334256335069496e-07 -1.7860596969248593e-07 -7.369987543983985e-08 -7.573620067759918e-08 2.469830140192883e-07 -5.099777406294097e-07 1.7013560101538928e-06
