 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00024054880104495716 2.9320046705971143e-07 -2.310935531151715e-06 -3.6261444275687424e-07 -3.587320049853763e-07 -2.642033968924594e-07 1.7474979370637387e-08 6.113771800158708e-07 1.768894357057398e-07 8.224808515561959e-07 6.658993168212068e-08 -1.7752061909515395e-07 -6.923321057841555e-08 2.963065997388203e-07 -2.775842286018614e-08 -4.6120291084558436e-07 -2.0070012238722377e-07 1.3869122097231241e-07 -2.1614949287597818e-07 7.162429280074234e-07 1.9399732299907776e-07 1.7424524078221241e-06
PC1 2.932004670597112e-07 7.832495273691301e-07 -6.359404619537046e-07 5.2388016715553526e-08 -6.36499687738894e-08 -2.747297088776139e-08 2.994161846343672e-09 4.140615122254675e-08 9.600574762951359e-08 -2.121028228366796e-08 4.573626433615453e-08 -2.9457074640725878e-08 2.3656502797948547e-07 5.72047361257387e-09 -1.0804768412619147e-07 -1.6569573165601773e-07 -1.4618691460394676e-07 1.327010886947346e-08 6.705270144815911e-08 2.9595379861827678e-08 1.820579217952379e-08 1.143075456896081e-06
PC2 -2.3109355311517163e-06 -6.35940461953705e-07 1.7983713345506268e-05 2.067925752002921e-07 6.045050572798504e-07 -1.8185626781565061e-07 -1.5075415607569773e-07 1.0780568593000438e-08 9.73835998530245e-08 -1.45348061265585e-09 3.9092432185702487e-08 1.4555794801959053e-07 -1.8097242285491767e-07 -4.1763554651796855e-08 -1.2946480228368192e-07 1.0052517316658228e-07 -1.6641902272860483e-07 2.0253334723026227e-07 2.94183535068781e-09 -8.247959332055812e-09 -1.225804338788039e-08 1.4348214722388453e-06
PC3 -3.626144427568743e-07 5.2388016715553546e-08 2.0679257520029217e-07 1.6798889829603823e-06 2.924101377588586e-08 2.5078789436154746e-07 9.21922299426805e-09 5.30490577896023e-08 -6.523365026361348e-08 -3.336859320352681e-07 4.381720227778553e-08 1.461082257454599e-07 6.182533834160468e-08 -1.8036183649518777e-07 9.669772236236498e-09 2.1743277234856143e-09 -6.054996776079296e-10 -1.063264418151572e-07 -1.419981417500074e-07 1.1648461153317943e-07 3.12231371969723e-08 2.7644195875902534e-07
PC4 -3.587320049853766e-07 -6.364996877388945e-08 6.045050572798506e-07 2.9241013775885817e-08 2.954647366073762e-06 4.556492834127615e-07 -2.1781136771264e-07 -1.6105454290784502e-08 -3.4018664051158457e-07 2.6531012845660034e-07 9.084872035634795e-08 1.1918147015969894e-07 -2.027745668318456e-07 5.3200802946718796e-08 -1.1469342549016022e-07 -1.737779480268413e-08 8.687030161560678e-08 -1.6555787012186588e-08 -9.491693204957114e-08 -6.836825099283284e-08 -1.0613803313565011e-08 2.149360801727392e-06
PC5 -2.6420339689245936e-07 -2.747297088776144e-08 -1.818562678156503e-07 2.507878943615474e-07 4.5564928341276183e-07 5.0596521282319e-06 2.8512850974074043e-08 5.049571660557336e-07 3.708328531120523e-08 -5.4477031523799674e-08 -7.660088961236117e-08 -3.0261472277322997e-07 1.915648272203394e-07 -2.406367810684265e-07 1.4613628396121168e-08 6.757402942991534e-08 -7.846176639757232e-08 2.698125045786355e-07 -1.1451310144703251e-07 6.62304038893242e-08 9.387403136689112e-08 1.3403100718728485e-07
PC6 1.7474979370637324e-08 2.994161846343668e-09 -1.5075415607569778e-07 9.219222994267995e-09 -2.1781136771263995e-07 2.8512850974074096e-08 6.100017907696749e-06 1.2388867389003153e-08 -8.663576460999115e-09 9.582435252071322e-08 -1.0343520699952094e-08 -1.484132657363029e-07 2.280284773789172e-08 -2.1723329708236568e-07 -6.700535413294448e-09 -5.8041807307010016e-08 -2.108802887598071e-08 2.742722300871583e-07 -6.51349609404988e-08 -3.806916335016106e-08 -1.0338762155474132e-07 -2.6331437942268045e-07
PC7 6.113771800158706e-07 4.1406151222546735e-08 1.0780568593000658e-08 5.304905778960234e-08 -1.6105454290784346e-08 5.049571660557339e-07 1.2388867389003186e-08 5.012261983745458e-06 2.5397462351783865e-07 -6.852388558135399e-08 -5.126586232458739e-08 3.732436942857158e-07 8.154339086877453e-08 3.2328037174074666e-07 -6.372969608797891e-08 -1.540545074329393e-07 -1.041699391578012e-07 -3.502864428372437e-08 5.699601060228104e-08 -4.6511552156241655e-08 -1.0674407124268621e-07 1.078216686682707e-07
PC8 1.7688943570573992e-07 9.600574762951358e-08 9.738359985302475e-08 -6.523365026361345e-08 -3.401866405115844e-07 3.7083285311205215e-08 -8.663576460999024e-09 2.5397462351783865e-07 5.079746506289143e-06 2.4479991152685777e-08 1.7812093062439978e-07 -2.395865836704019e-07 1.0040149072031322e-07 -5.001501579789589e-08 6.806029182234608e-08 -1.0059745791301663e-07 4.046223675318445e-08 9.354663028287011e-08 -4.165327471968858e-08 -6.043646095611032e-08 1.0081774528025656e-07 6.432450525148349e-07
PC9 8.224808515561957e-07 -2.121028228366798e-08 -1.453480612655963e-09 -3.336859320352684e-07 2.653101284566004e-07 -5.447703152379973e-08 9.58243525207132e-08 -6.85238855813541e-08 2.447999115268583e-08 4.83576480552069e-06 -2.6773048596986647e-08 -1.5442900467696988e-07 -5.5674908366805855e-08 -1.4499257624313454e-07 -7.620979761568307e-08 2.0002961688557594e-08 1.0373072626091447e-07 1.2393878192429372e-07 -1.713223064129861e-07 -6.670900600412959e-08 -8.122684075514792e-08 8.769382625212614e-07
