 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0006423376349398922 1.816699902870336e-06 9.109180806428525e-07 1.9739814825711535e-07 1.5121411102621433e-06 -1.1335454970675134e-06 1.4584139025795938e-06 9.131526406310751e-07 1.4433083521812047e-06 1.4104052609989075e-06 4.1452842048688495e-07 3.1204292627398645e-06 -2.8580612235575673e-06 1.2349005947363656e-06 -1.4635043803506738e-06 -2.623400788090501e-06 -2.5744981528310843e-06 -1.115608402332905e-06 -2.3927192003785144e-07 2.546732125198058e-06 4.906543596081247e-07 -3.3583240482536145e-07 9.202065982299205e-05 5.1590523353366224e-05 -0.0001267058706869504 2.0386654841770325e-05 -6.252731960279844e-06 -9.209753963246071e-05
PC1 1.8166999028703352e-06 2.251807438356336e-06 -1.6935292704769802e-06 -1.8636325631561754e-07 -9.771494775327162e-09 -2.72623924869485e-07 1.9238696036207767e-08 1.6230528517843824e-07 9.782515648544815e-08 -6.694006671434071e-08 1.0414732750754521e-07 -6.011317083905494e-10 6.127083809182182e-07 -1.0932363584005437e-07 -3.2074183643726804e-07 -5.97452337712938e-07 -4.937215990939089e-07 1.345461925428402e-07 -5.215571999997371e-08 1.8214275006489465e-07 -1.2379132071753328e-07 -6.725370279458745e-07 1.7984398709197692e-06 1.1861889840631785e-06 4.064530186466378e-06 1.7830659424039714e-06 3.5214998907176464e-06 4.032226712361487e-06
PC2 9.109180806428543e-07 -1.69352927047698e-06 4.453487128524742e-05 9.503152631538779e-07 1.2180937682573202e-06 -4.891118689305504e-07 -4.4094508645252865e-08 -2.175946603505464e-07 1.0668749601610107e-06 -3.203133246613123e-07 3.745852463694778e-07 -4.543967370411687e-07 -6.969230992977301e-07 5.5198593434073e-07 -8.075326550877835e-07 3.7040862388765376e-07 -3.8784423015471044e-09 7.210914807238862e-07 3.3474327938977944e-07 -4.082811767792624e-07 -3.169171745231881e-07 -1.71794235325919e-06 7.799103542879617e-06 -3.627459393552437e-06 -1.4154488455389303e-06 -9.50540118033011e-07 3.4975401404997468e-06 3.6953844993393138e-06
PC3 1.9739814825711573e-07 -1.863632563156173e-07 9.50315263153878e-07 4.318718586578864e-06 9.329648455132873e-08 9.402370775883185e-07 -2.238945858038778e-08 3.35216184912585e-07 -2.005550374120809e-07 -9.140019222984059e-07 9.98476303072761e-08 2.5742345957441e-07 2.267970076821494e-08 -5.707714354290493e-07 9.64918868817506e-08 -6.51899057519583e-08 1.4084685330460063e-07 -2.9761012963957877e-07 -3.809900498688881e-07 3.1874229331394483e-07 1.3976434279101474e-07 2.1514550431166446e-06 4.456469026595351e-06 1.0706126779187011e-06 7.028034132532011e-08 -9.194473599825597e-06 -3.1656102438527303e-06 -4.1027987919396055e-06
PC4 1.5121411102621422e-06 -9.771494775327106e-09 1.2180937682573198e-06 9.329648455132876e-08 8.014923556370037e-06 1.5184252194023117e-06 -3.5715831111738306e-07 1.7290789628306324e-07 -1.1236531098427268e-06 4.598194394953808e-07 2.4615638009036907e-07 2.1079731765851374e-07 -8.235899507114155e-07 -4.1776877771476904e-07 -1.051852640105534e-07 -5.989575089645338e-08 7.150492235923575e-08 -2.1512693127842908e-08 -3.7354650022170607e-07 -1.350494408675836e-07 1.015528265228122e-07 4.144715669858065e-06 -6.788614281666939e-06 -2.1595767579514885e-06 6.10057568314876e-06 3.85880042164012e-06 9.117007420007984e-06 -1.3183141313226267e-06
PC5 -1.1335454970675136e-06 -2.726239248694848e-07 -4.891118689305495e-07 9.402370775883184e-07 1.5184252194023102e-06 1.486572469280961e-05 3.575303343615029e-07 1.0067274889247175e-06 -6.572555547657479e-07 -2.891610717718311e-07 -1.9213235936225627e-07 -1.0192603324278726e-06 5.304886021426044e-07 -9.064139538818455e-07 5.654433423574232e-07 -6.749772870643734e-08 -1.3483387203865608e-07 6.432284528144529e-07 -3.0049894988142775e-07 2.164403829925695e-07 3.679192219902286e-08 -3.2877067255187327e-06 3.3859243820261227e-06 2.4875392052323095e-06 4.7160850259483285e-07 6.526424004947216e-08 1.1099566892504568e-05 -4.76663736266244e-06
PC6 1.4584139025795945e-06 1.9238696036207797e-08 -4.4094508645253004e-08 -2.2389458580387783e-08 -3.571583111173835e-07 3.5753033436150286e-07 1.4075309639448757e-05 -2.209227047085099e-08 3.6123577318522333e-07 2.497456184806312e-07 7.703091227036975e-08 -4.2929491908887414e-07 1.7382239414190285e-07 -3.224893426419469e-07 -2.466190290179298e-07 2.094988472534844e-08 -6.679644960796127e-08 2.3751178464485127e-07 -3.745257718541858e-07 -1.7208273523682158e-07 -4.434217346234541e-07 3.821025054336248e-07 2.580178744692194e-06 -2.853006982305007e-06 -1.2932682804107286e-05 1.1026688505904202e-06 -2.1293722783622175e-06 7.285869877545814e-06
PC7 9.131526406310751e-07 1.6230528517843834e-07 -2.1759466035054643e-07 3.352161849125847e-07 1.7290789628306332e-07 1.0067274889247175e-06 -2.2092270470851186e-08 1.171440726374789e-05 7.13080736847708e-07 -2.2303129499296483e-07 -1.6631640357307356e-07 1.0915750766934225e-06 1.6760787713457647e-07 4.361379693971909e-07 -8.53720841855944e-08 -3.350966386231094e-07 -2.437336723840469e-07 -8.487205187948214e-08 1.1363427280039773e-07 6.014628450546823e-08 -2.430217926441029e-07 -4.457402150189189e-06 -6.466101475831504e-07 6.107739188174373e-07 3.4991286648629266e-06 -1.2002275902712162e-06 8.347073582736607e-06 -2.6475430739618495e-06
PC8 1.4433083521812032e-06 9.782515648544831e-08 1.0668749601610105e-06 -2.0055503741208096e-07 -1.1236531098427272e-06 -6.572555547657488e-07 3.612357731852234e-07 7.130807368477078e-07 1.2565345761847904e-05 3.143543589541927e-07 5.9446627205531155e-08 -6.901584502983667e-07 1.592139251509258e-07 5.3951557503169473e-08 -8.889380058907534e-08 -5.037331211316103e-07 2.8385505697553418e-08 8.022290729177235e-08 -4.332532076538463e-07 -3.4508987724452254e-07 2.8223926365339364e-07 1.4930202538856973e-07 6.142744576973437e-06 2.0477754240439917e-07 -6.150191871327326e-07 -5.580322867772987e-06 -5.240130526459281e-06 7.140336281225358e-06
PC9 1.4104052609989103e-06 -6.694006671434069e-08 -3.2031332466131237e-07 -9.140019222984055e-07 4.5981943949538084e-07 -2.891610717718307e-07 2.497456184806312e-07 -2.2303129499296499e-07 3.1435435895419213e-07 1.120558015276606e-05 -2.8052014681555294e-07 6.87017903378508e-08 -4.6413283163728854e-07 -3.835773377977777e-08 -7.328776954001934e-07 3.3800886386246017e-07 5.634860555492463e-07 5.548840357327666e-07 -2.152744006516331e-07 -1.1850478289087956e-07 -5.694466436834165e-07 -1.0732403164240042e-06 1.24011894317421e-06 5.991150190457007e-06 -1.3175974601106793e-05 5.3348349231593005e-06 7.038977510227131e-06 -4.46700606257774e-06
PC10 4.1452842048688516e-07 1.0414732750754511e-07 3.745852463694786e-07 9.98476303072763e-08 2.4615638009036923e-07 -1.9213235936225598e-07 7.703091227036978e-08 -1.6631640357307327e-07 5.9446627205531274e-08 -2.805201468155528e-07 1.1370612509541777e-05 -3.870295542926068e-07 1.1068992091298588e-07 -3.1636652288889665e-07 -1.6132792185804684e-08 2.1879671599722157e-07 -1.629839528560575e-07 -1.676332749613753e-07 2.2746646760895902e-07 5.294638963038653e-07 -2.0391599526507384e-07 4.571389420249565e-07 -1.936737318323037e-06 7.388633478769747e-06 -3.814616585000093e-06 4.588453899944085e-06 -4.238874858317174e-06 -2.527899671918742e-06
PC11 3.1204292627398607e-06 -6.011317083904791e-10 -4.543967370411688e-07 2.574234595744099e-07 2.1079731765851384e-07 -1.0192603324278724e-06 -4.2929491908887435e-07 1.0915750766934223e-06 -6.901584502983664e-07 6.87017903378507e-08 -3.870295542926068e-07 1.1020988663403615e-05 -1.955360497905855e-07 -1.5028032241024804e-08 -3.8439538984033273e-07 2.8841272537502237e-07 2.7284960275372893e-07 3.052993586449665e-07 9.660535426401397e-09 5.167412592521591e-07 3.023644731124584e-07 -4.5960395566876784e-07 -1.5497723350799477e-06 -4.8522808933634146e-06 3.5025918134813332e-06 7.11766493666969e-06 3.771177365457126e-06 8.804446366903193e-06
PC12 -2.8580612235575707e-06 6.127083809182183e-07 -6.969230992977296e-07 2.267970076821496e-08 -8.235899507114159e-07 5.304886021426041e-07 1.7382239414190317e-07 1.6760787713457665e-07 1.5921392515092566e-07 -4.6413283163728844e-07 1.1068992091298567e-07 -1.9553604979058548e-07 9.7151324507224e-06 2.6507041204057483e-07 -1.2612108351125402e-08 -5.274956937789182e-07 -1.7551152767114345e-07 6.358057521236585e-09 -1.5590496175022612e-07 1.121490540143153e-07 -2.4952424345105115e-07 -4.507371946647207e-08 2.511989916817577e-06 2.0080347121225e-06 3.5244466536660155e-06 -1.3182711370558959e-06 2.2736560987729816e-06 -1.3334830296401587e-06
PC13 1.2349005947363667e-06 -1.0932363584005455e-07 5.519859343407298e-07 -5.707714354290499e-07 -4.17768777714769e-07 -9.064139538818461e-07 -3.22489342641947e-07 4.361379693971906e-07 5.3951557503169566e-08 -3.835773377977752e-08 -3.163665228888966e-07 -1.50280322410249e-08 2.6507041204057483e-07 9.945429788553499e-06 -6.465104613804495e-07 9.762666392792677e-07 5.278741526249683e-07 4.4500398628604474e-08 -1.4846234258001417e-07 -7.712938167246298e-08 1.7312876624630525e-09 -1.3216366936844841e-06 -6.983058610788419e-07 5.681879130643344e-06 4.23452393851142e-06 -3.720699648833892e-06 -4.584972541174367e-06 2.341686282987295e-06
PC14 -1.4635043803506738e-06 -3.2074183643726825e-07 -8.075326550877845e-07 9.649188688175067e-08 -1.0518526401055315e-07 5.654433423574236e-07 -2.466190290179296e-07 -8.537208418559408e-08 -8.889380058907535e-08 -7.328776954001933e-07 -1.6132792185804713e-08 -3.843953898403329e-07 -1.2612108351125303e-08 -6.465104613804499e-07 1.0658289806240519e-05 -1.1476523952191447e-07 1.8062598657853186e-07 -2.142559406611767e-07 1.3266620015523161e-07 -1.6650663872125626e-08 -5.885601641910563e-08 -1.4779572082513588e-06 2.99178770370863e-06 2.566013381769811e-06 2.916898458710993e-06 -3.93465607510262e-06 3.2449234291579435e-06 -4.536181314817551e-06
PC15 -2.6234007880904987e-06 -5.974523377129384e-07 3.7040862388765403e-07 -6.518990575195832e-08 -5.989575089645344e-08 -6.749772870643733e-08 2.0949884725348365e-08 -3.3509663862310916e-07 -5.037331211316101e-07 3.3800886386246006e-07 2.1879671599722157e-07 2.884127253750227e-07 -5.274956937789186e-07 9.762666392792675e-07 -1.1476523952191452e-07 1.0320757440795677e-05 4.975637943727187e-07 -6.930901504768016e-07 5.409314561464061e-09 -4.210343454202829e-08 1.0909791239311904e-07 -5.737597144355931e-07 -4.813379810884766e-06 -1.901898057517616e-06 8.712795590855966e-06 -1.0419451010183895e-06 6.063178149427665e-06 1.9811008702622587e-06
PC16 -2.5744981528310835e-06 -4.937215990939088e-07 -3.8784423015468315e-09 1.408468533046009e-07 7.150492235923557e-08 -1.348338720386558e-07 -6.679644960796105e-08 -2.437336723840468e-07 2.8385505697553577e-08 5.634860555492459e-07 -1.6298395285605743e-07 2.728496027537288e-07 -1.7551152767114335e-07 5.278741526249681e-07 1.806259865785321e-07 4.975637943727187e-07 1.027441206621422e-05 -3.256424136096941e-07 -7.052352749443539e-08 -5.608348186614076e-07 2.1678345830059232e-08 1.6211641210791754e-07 -1.580927778110973e-06 -6.934408815900653e-06 -6.037419190428504e-07 2.5844681677636034e-06 7.041509980924126e-06 9.546730098204292e-06
PC17 -1.1156084023329053e-06 1.3454619254284034e-07 7.210914807238862e-07 -2.976101296395788e-07 -2.1512693127842984e-08 6.432284528144529e-07 2.3751178464485156e-07 -8.487205187948215e-08 8.022290729177274e-08 5.548840357327664e-07 -1.6763327496137532e-07 3.0529935864496595e-07 6.358057521236776e-09 4.450039862860446e-08 -2.142559406611765e-07 -6.930901504768016e-07 -3.2564241360969375e-07 9.53564680257881e-06 3.521220800744e-07 -2.1291033318726123e-07 8.173784797250014e-08 7.303636900645291e-07 -4.460229332607415e-06 -3.924611895125852e-07 2.364271763849662e-06 4.358284585314216e-07 -6.043535187042706e-07 -3.4424296864101666e-06
PC18 -2.392719200378495e-07 -5.2155719999973614e-08 3.347432793897795e-07 -3.809900498688879e-07 -3.735465002217057e-07 -3.0049894988142754e-07 -3.7452577185418573e-07 1.1363427280039791e-07 -4.332532076538462e-07 -2.152744006516332e-07 2.2746646760895936e-07 9.660535426401377e-09 -1.559049617502259e-07 -1.4846234258001411e-07 1.3266620015523146e-07 5.40931456146414e-09 -7.052352749443541e-08 3.521220800744001e-07 9.239726054539333e-06 -1.1508995852760532e-07 1.4384933558867168e-08 2.7083519705126936e-06 5.420973761628646e-06 -3.892805545790984e-06 -5.022957127539338e-06 -7.655002775064716e-06 7.476250783744118e-06 -1.0467425357135296e-06
