 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 3.1927389217604363e-07 9.993107275389162e-09 3.2978030075009395e-07 1.5887050865491291e-07 1.4450973636982328e-07 -2.784656987776161e-07 6.341336182813481e-08 -1.5331886718506004e-07 1.7598353697766463e-07 -2.807703840561536e-07 8.790184570571977e-06 -2.413759910396763e-07 1.507304263461547e-07 -2.4813159896119124e-07 -2.2978529661696472e-07 2.769993069897526e-07 -9.286139926338538e-08 -1.243071304687971e-07 2.4694385225173947e-07 3.4441389461831027e-07 2.0172100351889573e-08 1.5805253591433691e-06 -1.5305525461974277e-06 -1.3060930777885683e-06 3.582098271347557e-06
PC11 1.8654596794799315e-06 -5.193556704965983e-08 5.527445336143994e-08 2.5683116188079556e-07 2.468033211655287e-07 -8.327236884900789e-07 -3.5851274251511614e-07 7.318306668736461e-07 -5.795001780842053e-07 -1.1523843995889091e-07 -2.4137599103967637e-07 8.056466718124941e-06 -1.6201973464759079e-07 -8.06536214692206e-08 -2.3591746380190475e-07 1.61726347011206e-07 -2.8827253569769595e-08 1.697845717339017e-07 -2.79474909552699e-08 2.1278106922409706e-07 3.15181623576293e-07 6.818592922632931e-08 1.91205838345755e-06 -2.4106214368093466e-07 4.936440851242559e-06
PC12 -1.9600207070352346e-06 4.919537359315359e-07 -5.456225835689157e-07 4.380331492754863e-08 -5.787008787080754e-07 4.3752910525120563e-07 -1.1583438877027415e-07 8.774018665611618e-08 -2.7791230681962668e-08 -1.6098374281219279e-07 1.5073042634615464e-07 -1.620197346475906e-07 7.534930740379234e-06 1.510278830093226e-07 -1.9668108070635033e-09 -4.1249212358440565e-07 -2.2630814335991415e-07 1.0883746487081119e-07 -9.83049010093283e-08 1.519758129828395e-07 -1.2172739300011118e-07 2.6734141312044734e-07 2.8675097170383452e-06 -7.269985854473616e-07 -5.930210883047206e-07
PC13 1.5564796466084025e-06 -1.9978453875063968e-08 3.402251880244283e-08 -3.375884935267498e-07 -1.2315140534589586e-07 -9.807402202883196e-07 -3.2032147424674827e-07 5.933046880681492e-07 1.3937020211383183e-07 -2.1014539432487012e-07 -2.4813159896119156e-07 -8.06536214692205e-08 1.5102788300932257e-07 7.046794885901231e-06 -3.1930010892712555e-07 4.807582103309011e-07 8.97911711496521e-08 1.24831720167685e-07 -3.0717334188735326e-07 9.929720610989289e-08 8.86663621401587e-08 2.9464403874442706e-07 -9.486288517340303e-07 -1.4788829179063794e-06 -9.26189462263118e-07
PC14 -1.8947199878583608e-06 -2.657984545916989e-07 -1.6653853221418613e-07 1.5991373733382718e-07 -1.2135668048210815e-07 4.854101799857973e-07 -1.1912013219885607e-07 -2.2125164208013506e-07 -9.003604535535412e-09 -3.7668822826244977e-07 -2.297852966169647e-07 -2.3591746380190488e-07 -1.9668108070635322e-09 -3.193001089271258e-07 7.825459199027773e-06 1.4795631235062162e-08 1.6147926637469595e-07 -6.059048497441386e-08 1.1038972162219305e-07 7.60715902839166e-08 -1.18792792567966e-07 5.882367783639185e-07 2.848977128765934e-06 -1.1425684573939099e-07 -3.8009549842521734e-06
PC15 -2.0191408800985365e-06 -4.412003635222264e-07 9.303580242118351e-09 -1.0752900423998705e-07 -5.999173794059415e-08 -8.510940468981328e-08 -9.497397613612675e-08 -2.2991999963459301e-07 -2.418398006816932e-07 3.3412821918850596e-08 2.769993069897525e-07 1.6172634701120579e-07 -4.1249212358440576e-07 4.80758210330901e-07 1.4795631235062445e-08 7.732222944508244e-06 2.6435125174782484e-07 -4.94506457455752e-07 -1.7815870156892278e-07 -1.0256769599184784e-07 1.6674466116273132e-07 1.5704701010381813e-07 -3.4142889883335835e-06 7.516110184493023e-06 -2.7215795621073077e-06
PC16 -9.356109250506471e-07 -4.033474844382778e-07 -1.3244716419348428e-07 -1.7810439469136202e-08 2.1850018115663968e-07 -8.380806586560068e-08 -1.0447429047438359e-07 -3.5314723871633327e-07 1.4585064357988696e-07 1.6250186013308188e-07 -9.286139926338519e-08 -2.882725356976956e-08 -2.263081433599139e-07 8.979117114965211e-08 1.6147926637469585e-07 2.643512517478246e-07 7.834018594144889e-06 -3.014939915045767e-07 1.4346008104482845e-08 -4.4228225710178164e-07 9.04134522780919e-08 1.3932169324964012e-06 -2.5826441441918933e-06 2.005889551956365e-06 2.9028151696201076e-06
PC17 -1.592686742185379e-07 1.0574777485821846e-07 4.1981793402732325e-07 -2.21799802780114e-07 -5.05205540486787e-08 5.639076348580598e-07 3.942298940250736e-07 -2.199505395998661e-07 8.789343177972864e-08 1.9619931187882586e-07 -1.2430713046879734e-07 1.6978457173390173e-07 1.0883746487081103e-07 1.248317201676851e-07 -6.05904849744139e-08 -4.945064574557523e-07 -3.014939915045768e-07 7.158899699848356e-06 1.2040470466952217e-07 -1.7022588480353263e-07 -2.653601163820402e-09 -1.6955895299498167e-06 -9.598794083034734e-07 1.0505617103246154e-06 -7.422843938555247e-07
PC18 -5.488565655228179e-07 4.2660497961330987e-08 -1.9264748983981818e-07 -2.463556470117756e-07 -2.471683280527367e-07 -2.925580158190115e-07 -2.334328887668005e-07 1.4471345166053887e-07 -2.8684532129604196e-07 -4.2037600080483737e-07 2.469438522517394e-07 -2.794749095526988e-08 -9.83049010093284e-08 -3.071733418873534e-07 1.1038972162219305e-07 -1.7815870156892273e-07 1.4346008104482941e-08 1.20404704669522e-07 7.1867701824773725e-06 -6.706536256584068e-08 1.3796277408658943e-07 1.476447544194233e-06 3.5471420191220498e-06 -1.5229355685659503e-06 -6.4619918991928115e-06
PC19 1.7768323403077608e-06 1.3376029853670943e-07 -3.080555261800342e-07 2.808132391334782e-07 -1.09747671619292e-07 1.5066617402474716e-07 -1.0732547832508306e-07 5.143095234424423e-08 -2.6711241961603833e-07 -2.002075430981879e-07 3.444138946183102e-07 2.127810692240971e-07 1.5197581298283934e-07 9.929720610989284e-08 7.607159028391659e-08 -1.0256769599184772e-07 -4.422822571017814e-07 -1.7022588480353255e-07 -6.706536256584084e-08 7.200631854034932e-06 4.3843186791846904e-07 1.015392720256767e-06 -1.8176170284105572e-06 3.484036788950714e-06 -1.7441161891195675e-06
PC20 9.66681987017071e-07 -3.899946677030828e-08 -1.2745266586730763e-07 1.1302141632224335e-07 1.0241577345527736e-08 -2.07330013501911e-08 -2.651546948038168e-07 -1.546502542300594e-07 3.2344228254681425e-07 -2.9850254351262576e-07 2.0172100351889742e-08 3.1518162357629306e-07 -1.2172739300011105e-07 8.866636214015834e-08 -1.1879279256796603e-07 1.6674466116273138e-07 9.041345227809201e-08 -2.6536011638204224e-09 1.3796277408658932e-07 4.3843186791846915e-07 6.552213076122284e-06 1.0295319464696701e-06 9.645892336394208e-07 -3.7121180637359666e-06 -6.561880095860857e-07
proband -3.2943144241499072e-06 1.1202626572304574e-06 1.418923671780674e-06 8.904918577159885e-07 3.5368119789461864e-06 1.0847325708843397e-07 -4.595811311750805e-07 -1.271969656470548e-06 8.971049894702569e-07 2.5782995715232556e-06 1.58052535914337e-06 6.818592922632684e-08 2.673414131204452e-07 2.9464403874442733e-07 5.882367783639181e-07 1.570470101038189e-07 1.3932169324964008e-06 -1.695589529949817e-06 1.4764475441942321e-06 1.015392720256767e-06 1.029531946469671e-06 0.000469695819859913 -0.000216027642547142 -1.4353970512017276e-05 6.190125478944607e-06
paternal 7.414942595744222e-05 1.637856880831563e-06 2.763310424651422e-06 1.1944189517565965e-06 -4.355979839686747e-06 1.0024298138886015e-06 -1.291078095506068e-06 6.633739464004704e-07 1.9911417798020237e-06 -3.557132255825242e-07 -1.5305525461974288e-06 1.912058383457558e-06 2.8675097170383444e-06 -9.486288517340435e-07 2.8489771287659403e-06 -3.4142889883335797e-06 -2.5826441441918903e-06 -9.59879408303481e-07 3.5471420191220582e-06 -1.8176170284105515e-06 9.645892336394182e-07 -0.00021602764254714205 0.0015055694068196247 -0.0011324309877488456 -0.0008661388873814587
gpp -9.046615773186823e-05 1.1415210133847856e-06 -4.28974311291014e-07 2.9518805222121325e-06 5.630626929692943e-06 -1.921059904139366e-07 -7.420921074526719e-06 1.986232628228758e-07 1.6257074721778987e-07 -6.82184654543739e-06 -1.306093077788571e-06 -2.410621436809374e-07 -7.269985854473623e-07 -1.4788829179063694e-06 -1.142568457393944e-07 7.516110184493017e-06 2.0058895519563612e-06 1.0505617103246226e-06 -1.5229355685659604e-06 3.4840367889507115e-06 -3.7121180637359687e-06 -1.4353970512017013e-05 -0.001132430987748847 0.002718079327379402 -0.0004754300620965936
gmp 6.929791487564153e-06 4.6918777328856496e-07 -6.126501520844965e-07 -5.137710768721452e-06 2.0034577202251358e-06 4.0201863810727575e-07 3.309081280921642e-06 -1.0614730251198514e-06 -2.0664964099406754e-06 2.3108831684762745e-06 3.582098271347561e-06 4.9364408512425495e-06 -5.930210883047166e-07 -9.261894622631059e-07 -3.800954984252178e-06 -2.7215795621073073e-06 2.902815169620106e-06 -7.422843938555193e-07 -6.4619918991928165e-06 -1.7441161891195732e-06 -6.561880095860807e-07 6.190125478944561e-06 -0.0008661388873814578 -0.00047543006209659517 0.0021969394854861675
