 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00038216395525286794 4.920523367198744e-07 -3.036032704698565e-06 -6.492936327774173e-07 7.848746901809173e-07 -2.4545303224195804e-07 7.517367867448063e-08 1.6630611522878554e-06 7.783359329894561e-07 3.5306863099495437e-07 -4.6206989495523494e-07 3.75056558833282e-07 -3.250101640675731e-07 6.885053648354932e-07 2.2405611498280084e-07 -1.0082225575361764e-06 -4.2896707168751814e-07 -4.379215270047633e-07 6.252592254217414e-07 1.1516213132311276e-06 4.321472747762947e-07 1.3040274656016015e-05 1.0006721117420784e-05 1.8029176044355063e-06 -4.9662630585662185e-05
PC1 4.920523367198742e-07 1.3490569112561008e-06 -1.029383109985946e-06 -4.684577936779305e-09 -3.6962341880310056e-08 -1.778562982293541e-07 3.222345739305782e-08 1.4182875127715245e-07 1.4681222254092484e-07 -4.1632753435696076e-08 1.4134757681529764e-07 -6.556537737769323e-08 3.1524533594595304e-07 -7.849277868767645e-08 -1.290874251144561e-07 -2.934871895710051e-07 -2.2884147643122356e-07 -2.0498857632090477e-08 -1.716393082676846e-08 9.17215441049705e-08 7.461820140400937e-09 9.86039362618222e-07 8.013095654890383e-07 2.330854185689871e-06 1.0845399864174745e-06
PC2 -3.0360327046985653e-06 -1.029383109985946e-06 2.682046173053079e-05 4.4910976241094445e-07 9.366516911634963e-07 -1.361008279240119e-07 -4.822290900095021e-08 -2.059529968033581e-07 2.5712562359128525e-07 7.722760309074412e-09 -2.9512388613297055e-08 -8.187697251789597e-08 -2.178413299369242e-07 2.7784935320321363e-07 -3.3791377982609703e-07 2.9776044882497115e-07 -1.095235371900346e-07 6.337161843234681e-07 6.927232834596391e-08 -2.7226775538678923e-07 1.0139134256892057e-07 -1.7320883717762242e-08 -7.949813857579048e-07 1.7695506192087643e-06 1.4678907698877808e-06
PC3 -6.492936327774171e-07 -4.6845779367792506e-09 4.491097624109444e-07 2.7035731230267297e-06 5.5789808271069784e-08 5.143256804270797e-07 8.197809100785665e-09 9.68728524335707e-08 -1.0245866666112235e-07 -4.78257455482014e-07 2.120941409832527e-08 1.6348649565885797e-07 1.2979172545111324e-07 -4.118608046422434e-07 -6.245160267876095e-08 -7.4195825010003415e-09 8.276276414063652e-09 -1.2764010365372401e-07 -3.105074407428403e-07 1.9727536240836257e-07 6.985656789948594e-08 7.14225536013557e-07 1.3409885871865655e-06 -1.679110592802737e-06 -1.331037320713178e-06
PC4 7.848746901809179e-07 -3.696234188031011e-08 9.366516911634973e-07 5.57898082710698e-08 4.828365298780678e-06 1.0474287711118592e-06 -2.996490285408072e-07 8.199565215121197e-08 -7.591483695096362e-07 1.9538147314012296e-07 1.7882885932575602e-07 1.4784952702592238e-08 -3.974394312321023e-07 -1.8465563215867397e-07 -6.567968784931669e-08 -2.5461776518011924e-08 7.027322757358715e-08 9.79080639107274e-08 -1.5263973516733143e-07 -1.0275739218029221e-07 9.620603466617603e-09 2.337969602998286e-06 8.470727612298022e-07 3.709671565768529e-06 -3.0060020844236755e-07
PC5 -2.454530322419571e-07 -1.7785629822935407e-07 -1.3610082792401195e-07 5.143256804270796e-07 1.0474287711118594e-06 8.858624190487331e-06 1.5711145415725195e-07 7.56202352507666e-07 -4.647283738089583e-07 -1.6470102304586238e-07 -2.3640468686619763e-07 -6.23712038745192e-07 3.386215476167228e-07 -5.357994529498908e-07 2.4093107116341176e-07 -1.2671344013880394e-08 -8.285336199592341e-08 3.944591473022935e-07 -1.2899928944309815e-07 3.0633619674326023e-07 1.0481231601963481e-07 3.7916490224009224e-07 -1.6963148965086835e-06 4.933602787951194e-06 1.9431686077207143e-07
PC6 7.517367867447933e-08 3.222345739305767e-08 -4.822290900094995e-08 8.19780910078567e-09 -2.9964902854080717e-07 1.57111454157252e-07 8.684071194112976e-06 1.0636421546242768e-08 8.446067735270804e-08 2.2858530535140966e-08 2.1353136115585494e-08 -1.4844631463367962e-07 1.0751775926073611e-07 -2.5955389010592993e-07 -2.82553556900124e-08 3.88358114678909e-08 -1.6002600637598012e-08 2.5977298572166194e-07 -1.0210760708607974e-07 -2.8809098929160297e-08 -2.470548565442598e-07 8.642221004518176e-08 1.0594877820135213e-07 -8.713349041773148e-07 2.7837341803547425e-06
PC7 1.663061152287856e-06 1.4182875127715243e-07 -2.0595299680335797e-07 9.687285243357086e-08 8.199565215121216e-08 7.562023525076664e-07 1.0636421546242719e-08 7.126901766178639e-06 4.088870570961733e-07 -1.4048147923140786e-07 -8.009897429511699e-08 5.613144398999893e-07 9.965183706912948e-08 3.0149795353636284e-07 -3.839665725935903e-08 -3.382364285765959e-07 3.676658390222131e-09 -2.770957980335445e-08 4.4591343753638094e-08 1.0335933192707431e-08 -1.587402495505153e-07 -1.107030115644318e-06 4.2396267397811077e-07 1.0023664958472342e-06 1.3707546382781017e-06
PC8 7.783359329894551e-07 1.468122225409248e-07 2.5712562359128514e-07 -1.0245866666112238e-07 -7.591483695096365e-07 -4.647283738089584e-07 8.446067735270809e-08 4.088870570961736e-07 7.713497286766218e-06 1.5161072644752245e-07 1.996276664868715e-07 -2.1906857511827442e-07 2.3716174974818063e-07 -6.122268578972335e-09 -5.381229977099975e-08 -1.9579900345664417e-07 9.360488176002289e-08 8.02367828956713e-08 -1.4371879895388877e-07 -2.2380052628420338e-07 1.60884265031349e-07 1.3515888041069963e-06 -2.359430161107123e-07 -1.5652387520315963e-06 1.7913362228725318e-06
PC9 3.530686309949547e-07 -4.163275343569603e-08 7.722760309074552e-09 -4.782574554820139e-07 1.9538147314012285e-07 -1.6470102304586254e-07 2.2858530535140804e-08 -1.404814792314078e-07 1.5161072644752264e-07 6.968279635467226e-06 -4.732550334361474e-08 -1.5234658753540788e-07 -1.2900872533300788e-07 8.514220744897324e-09 -2.48430997124117e-07 1.4778545031748686e-07 2.764767838584803e-07 2.675403281217147e-07 -1.8671942036643747e-07 -1.534163176486324e-07 -2.08841694283898e-07 3.252532621989772e-07 4.243363096594994e-06 8.852723723056701e-07 -3.758463428691251e-06
PC10 -4.6206989495523536e-07 1.413475768152977e-07 -2.9512388613297174e-08 2.1209414098325233e-08 1.7882885932575589e-07 -2.3640468686619765e-07 2.1353136115585573e-08 -8.009897429511691e-08 1.9962766648687136e-07 -4.732550334361484e-08 6.5811596131766476e-06 -1.7674866969851475e-07 2.3167282616543916e-07 -2.9610316198260585e-07 -5.141092515979295e-08 -1.2672981245623265e-07 -3.435442304489338e-07 1.5763083834209902e-07 1.9543539324489988e-07 2.233549642427571e-07 -1.794130887544459e-08 7.535955661166246e-07 1.6696883264593977e-06 -5.954716485761261e-07 -8.557277361862374e-07
PC11 3.7505655883328294e-07 -6.556537737769318e-08 -8.18769725178959e-08 1.6348649565885807e-07 1.4784952702592218e-08 -6.237120387451921e-07 -1.484463146336797e-07 5.613144398999892e-07 -2.1906857511827434e-07 -1.5234658753540788e-07 -1.7674866969851496e-07 6.506795642121936e-06 -1.611625178101127e-07 3.3550453024630224e-08 -2.693755344788353e-07 1.7495593485469607e-07 1.5179449418137335e-07 1.4242188350944183e-07 -2.31943980682207e-08 2.6965982421785337e-07 2.1488682050498423e-07 1.5524937629093472e-06 -1.1422668390840705e-06 2.1342866093349864e-06 1.2361048907753145e-06
PC12 -3.250101640675734e-07 3.1524533594595304e-07 -2.1784132993692366e-07 1.2979172545111324e-07 -3.9743943123210184e-07 3.3862154761672257e-07 1.0751775926073614e-07 9.96518370691295e-08 2.3716174974818058e-07 -1.2900872533300798e-07 2.3167282616543897e-07 -1.6116251781011276e-07 6.089557878794644e-06 -7.530290902694172e-09 -6.99749711234404e-08 -1.75832775465468e-07 -9.097864158251011e-09 -7.556516227781067e-08 -1.765006190207706e-08 4.999186857955403e-08 -8.865385623275497e-08 1.4569664429324344e-06 1.391707066526334e-06 -2.74628748470453e-06 2.5027008769918285e-07
PC13 6.885053648354929e-07 -7.849277868767637e-08 2.778493532032137e-07 -4.1186080464224324e-07 -1.8465563215867389e-07 -5.357994529498908e-07 -2.5955389010593e-07 3.014979535363629e-07 -6.122268578972306e-09 8.514220744897255e-09 -2.9610316198260585e-07 3.355045302463009e-08 -7.530290902694071e-09 6.114771663333371e-06 -1.8737817459028394e-07 4.4971199024205336e-07 2.3011349096561523e-07 5.1680233264024896e-08 -3.014873717187542e-08 -1.358781689925063e-08 4.138712557014379e-08 -1.3233672817345105e-06 2.499995584751407e-06 -2.9092036357405035e-06 1.995862716954058e-06
PC14 2.2405611498280004e-07 -1.290874251144561e-07 -3.3791377982609713e-07 -6.245160267876091e-08 -6.567968784931675e-08 2.409310711634118e-07 -2.825535569001237e-08 -3.8396657259358924e-08 -5.3812299770999615e-08 -2.4843099712411703e-07 -5.141092515979303e-08 -2.693755344788351e-07 -6.997497112344035e-08 -1.873781745902839e-07 6.350179733812298e-06 -4.3857475209843224e-08 -8.769047390474089e-08 -2.9213114669431845e-08 1.8610988043124155e-07 1.0942653489965666e-07 -4.193838394099871e-08 -8.462910271326681e-07 5.841332801409568e-07 2.9178610259136826e-06 -9.720280228131071e-07
PC15 -1.0082225575361758e-06 -2.93487189571005e-07 2.9776044882497115e-07 -7.419582501000402e-09 -2.546177651801199e-08 -1.2671344013880334e-08 3.883581146789086e-08 -3.3823642857659603e-07 -1.9579900345664388e-07 1.4778545031748686e-07 -1.2672981245623262e-07 1.7495593485469594e-07 -1.7583277546546773e-07 4.4971199024205336e-07 -4.385747520984333e-08 6.0959834484879704e-06 2.1380876312114728e-07 -2.1956156822058862e-07 -4.892621466760363e-08 4.917213883060338e-08 5.6938420031449974e-08 -2.9021356269294257e-07 -7.154492797693633e-07 1.6918619962985605e-06 1.6957770567002355e-06
PC16 -4.2896707168751766e-07 -2.2884147643122358e-07 -1.0952353719003438e-07 8.276276414063632e-09 7.027322757358715e-08 -8.285336199592323e-08 -1.6002600637598042e-08 3.6766583902221216e-09 9.360488176002299e-08 2.7647678385848036e-07 -3.435442304489338e-07 1.517944941813733e-07 -9.097864158250909e-09 2.3011349096561523e-07 -8.769047390474078e-08 2.1380876312114752e-07 6.073250983062656e-06 4.9427230303890424e-08 -2.1815229357496296e-07 -2.4421943229310104e-07 -1.1867623901999801e-07 -4.6102699823492343e-07 -3.5939229018879734e-06 2.2998259284908543e-06 4.602095740018555e-06
PC17 -4.3792152700476353e-07 -2.0498857632090506e-08 6.337161843234677e-07 -1.2764010365372393e-07 9.790806391072739e-08 3.944591473022934e-07 2.59772985721662e-07 -2.7709579803354515e-08 8.023678289567119e-08 2.6754032812171477e-07 1.5763083834209894e-07 1.4242188350944193e-07 -7.556516227781061e-08 5.168023326402491e-08 -2.9213114669432047e-08 -2.1956156822058846e-07 4.942723030389038e-08 5.828144942317584e-06 1.8187426225404286e-07 -1.3668805635236118e-07 1.1117794853058814e-08 -4.063181922903659e-07 -9.595640618086868e-07 1.1980519595822495e-06 -2.1433586596285583e-06
PC18 6.252592254217425e-07 -1.716393082676843e-08 6.927232834596396e-08 -3.105074407428403e-07 -1.526397351673312e-07 -1.28999289443098e-07 -1.021076070860797e-07 4.4591343753638246e-08 -1.4371879895388885e-07 -1.8671942036643715e-07 1.9543539324489996e-07 -2.3194398068220557e-08 -1.765006190207712e-08 -3.0148737171875406e-08 1.8610988043124166e-07 -4.892621466760372e-08 -2.18152293574963e-07 1.8187426225404286e-07 5.650901599180255e-06 -8.128034652318918e-08 5.00461932428235e-08 7.250062627159296e-07 -1.6479957394216524e-06 3.880464419271699e-06 -2.286359464720244e-06
PC19 1.151621313231128e-06 9.172154410497051e-08 -2.7226775538678944e-07 1.9727536240836257e-07 -1.027573921802922e-07 3.063361967432603e-07 -2.8809098929160307e-08 1.0335933192707221e-08 -2.2380052628420338e-07 -1.534163176486325e-07 2.2335496424275705e-07 2.6965982421785364e-07 4.999186857955408e-08 -1.3587816899250692e-08 1.0942653489965661e-07 4.917213883060347e-08 -2.4421943229310104e-07 -1.3668805635236113e-07 -8.128034652318935e-08 5.843616133304974e-06 1.7539060621341293e-07 7.865908376652216e-08 -1.4804402793318698e-06 4.565509571225142e-06 -3.1534377411797543e-07
PC20 4.3214727477629466e-07 7.461820140400945e-09 1.0139134256892067e-07 6.985656789948592e-08 9.620603466617492e-09 1.0481231601963487e-07 -2.470548565442599e-07 -1.587402495505153e-07 1.6088426503134912e-07 -2.0884169428389806e-07 -1.7941308875444643e-08 2.1488682050498407e-07 -8.865385623275505e-08 4.13871255701437e-08 -4.193838394099878e-08 5.693842003144994e-08 -1.1867623901999799e-07 1.1117794853058863e-08 5.004619324282353e-08 1.7539060621341287e-07 5.3630220472150635e-06 7.290331604147527e-07 -1.4538854584755755e-07 1.829177948343691e-07 -1.993086606819968e-06
proband 1.3040274656016e-05 9.860393626182225e-07 -1.7320883717763943e-08 7.142255360135575e-07 2.337969602998284e-06 3.7916490224009277e-07 8.642221004518247e-08 -1.1070301156443166e-06 1.3515888041069984e-06 3.252532621989778e-07 7.535955661166247e-07 1.5524937629093466e-06 1.456966442932434e-06 -1.32336728173451e-06 -8.462910271326669e-07 -2.902135626929434e-07 -4.6102699823492206e-07 -4.063181922903669e-07 7.250062627159297e-07 7.865908376652008e-08 7.290331604147512e-07 0.00037051544142686357 -0.0001745609634156337 2.123474714671763e-05 -2.8434047308324337e-05
