 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00024420020188839416 3.0623182418019425e-07 -2.2435532362249188e-06 -4.11206575315004e-07 -2.14699839443284e-07 -3.0363556095473734e-07 -2.1845215848655316e-07 5.663600245016432e-07 5.4263917532658315e-08 7.415912352146961e-07 -2.9070514310611968e-08 -5.6474094456943845e-08 2.1882808742477533e-08 1.3935075119149412e-07 2.5975248343848302e-08 -4.704097997624709e-07 -2.327365192293926e-07 2.1065583628790691e-07 -1.4181809139346678e-07 6.358092351193e-07 2.233536709639869e-07 9.239825479743325e-06 -2.2425500770615403e-06 -1.5765480204582423e-05
PC1 3.062318241801943e-07 7.997581797541513e-07 -6.18206971737627e-07 5.0001789796460986e-08 -4.426146769942959e-08 -2.9236047544986437e-08 -1.3383302996140478e-08 5.227393750666525e-08 1.0225980362368491e-07 -1.51961258558485e-08 4.6734100401901184e-08 -2.7493145436752055e-08 2.2754422748239193e-07 1.4802221808681346e-09 -1.0108708162127535e-07 -1.743354786695894e-07 -1.4957020355648352e-07 1.546625349881429e-08 5.006971456780828e-08 3.3351411374876196e-08 1.1958321439957972e-08 -2.764401658824407e-07 1.7423097034765418e-06 1.559315797203125e-06
PC2 -2.2435532362249184e-06 -6.182069717376268e-07 1.746811445681696e-05 2.0720412424134113e-07 5.94140782832968e-07 -2.0462679907212058e-07 -6.844177716155196e-08 2.0140394445306075e-08 1.064084662700662e-07 3.757626036380992e-08 -1.125027451621209e-08 7.717254343721191e-08 -1.582459270080467e-07 2.0711203036590855e-08 -1.588548679197963e-07 1.0248599884444463e-07 -1.7093739183547365e-07 1.5510734856890256e-07 -1.5360997750154173e-08 -5.6561103967758526e-09 -1.0836431334106232e-08 1.1891300051973674e-06 -1.419275915383492e-07 2.6804198559791903e-07
PC3 -4.112065753150039e-07 5.0001789796461026e-08 2.072041242413411e-07 1.682701707509222e-06 2.3375720320793334e-08 2.5531215188328495e-07 1.767620367744343e-08 5.535528364338794e-08 -6.251817550495877e-08 -3.2164874160665665e-07 3.670062350519455e-08 1.3358777630680754e-07 6.486506410562067e-08 -1.6964135784544841e-07 3.2968087079247384e-09 -2.6641235240009325e-09 4.910199109645264e-09 -1.0462119393431665e-07 -1.3604171080214936e-07 1.101545742054151e-07 3.80604699715374e-08 4.0009850687952653e-07 -2.4920141750655745e-07 -1.0424882219325963e-07
PC4 -2.1469983944328395e-07 -4.4261467699429616e-08 5.941407828329683e-07 2.337572032079333e-08 2.950985818670911e-06 4.324874961909889e-07 -2.1512286020376697e-07 -1.386150422931891e-08 -3.4813627207212027e-07 2.565357693604378e-07 9.541598498304769e-08 1.1386378722772354e-07 -1.9795153522545188e-07 2.8610396467088616e-08 -9.89106051014202e-08 -2.3876025690800512e-08 6.712181449540203e-08 -1.1417708380941537e-08 -8.359967425110829e-08 -6.12462657570201e-08 -2.2850635880532035e-08 1.0656305167316655e-06 9.055002034002412e-07 1.7661350791401403e-06
PC5 -3.036355609547367e-07 -2.9236047544986378e-08 -2.046267990721205e-07 2.5531215188328495e-07 4.32487496190989e-07 5.033044583918748e-06 3.375541663286186e-08 4.91880138419625e-07 2.242740969052441e-08 -4.882126704012458e-08 -7.878797786067804e-08 -2.999482550931851e-07 1.712861428388877e-07 -2.446326536603336e-07 2.789376902041384e-08 6.442082463000388e-08 -5.670293861856021e-08 2.3686521685047348e-07 -1.0662301564010248e-07 8.497065451046552e-08 7.304869397187754e-08 -6.207955069824676e-07 9.091418625276302e-07 8.152085045475575e-07
PC6 -2.1845215848655337e-07 -1.3383302996140439e-08 -6.844177716155214e-08 1.7676203677443356e-08 -2.1512286020376712e-07 3.375541663286172e-08 5.915909870207093e-06 1.1796204755299306e-08 -1.5229425010763269e-09 9.93086683557065e-08 -2.682146262411464e-09 -1.5097699769439846e-07 1.8806667513121866e-08 -1.6705911631770936e-07 -1.713702502078937e-08 -2.8489622137496927e-08 -3.029908138915741e-08 2.470825256429132e-07 -6.540189709195322e-08 -3.2243179342953536e-08 -9.271451377034937e-08 3.1985705239961353e-07 -1.8815480786801192e-06 3.03576831365468e-07
PC7 5.663600245016436e-07 5.2273937506665256e-08 2.014039444530632e-08 5.535528364338792e-08 -1.3861504229318933e-08 4.918801384196247e-07 1.1796204755299429e-08 4.900908639803117e-06 2.3667750345290356e-07 -6.89328515247761e-08 -3.487277462747144e-08 3.6641509656533067e-07 7.33559122155552e-08 2.8787858910096386e-07 -3.606698739744921e-08 -1.6246043205527059e-07 -1.0730771852678479e-07 -3.212206466710373e-08 6.296866533364607e-08 -3.7771558204340134e-08 -1.1055087044149659e-07 -7.54530371836589e-07 9.22950203834715e-07 1.209285614725644e-06
PC8 5.42639175326582e-08 1.0225980362368495e-07 1.0640846627006619e-07 -6.251817550495877e-08 -3.481362720721205e-07 2.2427409690524315e-08 -1.5229425010762696e-09 2.3667750345290348e-07 4.961148308815758e-06 4.173223597307284e-09 1.4810505400695888e-07 -2.2083455419645542e-07 9.776097402256281e-08 -6.64233650718894e-08 6.200196843215336e-08 -9.335408987576449e-08 3.570983143702596e-08 7.374592456361276e-08 -3.860633433768018e-08 -4.742619221580492e-08 8.836950586509935e-08 2.481712370861483e-08 1.1544122709081427e-06 2.9146914223677097e-08
PC9 7.415912352146958e-07 -1.519612585584851e-08 3.757626036380993e-08 -3.2164874160665665e-07 2.565357693604378e-07 -4.882126704012451e-08 9.930866835570642e-08 -6.89328515247761e-08 4.1732235973072365e-09 4.700979490327051e-06 -3.881499982918956e-08 -1.4421693342058555e-07 -5.485115728985081e-08 -1.343481620963218e-07 -6.16079482945558e-08 2.3238518266957318e-08 1.079952281568528e-07 1.278805492167642e-07 -1.5884095120811819e-07 -6.870678715526171e-08 -8.523816096737465e-08 2.5331283067891637e-07 -6.515490484553237e-07 1.7761232213691188e-06
