 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC11 2.6082549039005453e-07 -6.364017855294954e-08 -1.0394521632397292e-07 1.440377067691541e-07 8.544688984652092e-09 -5.999439878618248e-07 -1.5566008891035838e-07 5.136474074774815e-07 -1.9165573585599236e-07 -1.423815787385144e-07 -1.690277766423258e-07 6.348018209955627e-06 -1.5359474053180464e-07 4.2428670989191145e-08 -2.609236574553073e-07 1.6927288057251084e-07 1.3784853363513694e-07 1.502919597039043e-07 -1.8253179577568992e-08 2.515026671037169e-07 2.1635676617417738e-07 1.4327614573873017e-06 -1.0089449215391648e-06 2.067816774454397e-06 9.968271580791385e-07
PC12 -3.617041885396104e-07 3.055479684810517e-07 -1.8449524518304027e-07 1.2899386534206598e-07 -3.937951141911722e-07 3.0526719906961736e-07 8.772668016331507e-08 8.420394332646893e-08 2.541907903283939e-07 -1.1349471187523676e-07 1.9864085756249573e-07 -1.5359474053180464e-07 5.949252416727774e-06 -6.732007093171721e-09 -7.738635258829828e-08 -1.819629332635949e-07 4.235901453693512e-09 -7.395479609109559e-08 -2.5227964640936634e-08 5.7106514852715037e-08 -8.646235498910204e-08 1.3257613192094944e-06 1.4254859772560972e-06 -2.779662480650571e-06 3.517262171965443e-07
PC13 6.106026774348103e-07 -7.647816960416041e-08 2.7678725446203336e-07 -3.9303952877132685e-07 -1.7053443986388391e-07 -4.948878407146041e-07 -2.678947343290664e-07 2.842307589751387e-07 -2.502519999338342e-09 -3.9247417806915316e-09 -2.861807254500971e-07 4.242867098919085e-08 -6.7320070931717615e-09 5.9563812468541025e-06 -1.8904651224061486e-07 4.184820779428076e-07 2.200275849612994e-07 5.555621674867676e-08 -1.601830205633057e-08 -1.4371445157864875e-08 5.308425657469176e-08 -1.112064154859289e-06 2.2570789539325923e-06 -2.638496551412142e-06 1.973871968178637e-06
PC14 2.596442902497422e-07 -1.2241173441682741e-07 -3.490832374909148e-07 -4.43827438691519e-08 -5.101482848178724e-08 2.3358025297236915e-07 -2.663447127042476e-08 -1.4404833127126907e-08 -5.919442385478561e-08 -2.3323830907743358e-07 -5.158931657641072e-08 -2.609236574553074e-07 -7.738635258829825e-08 -1.8904651224061494e-07 6.188912011728538e-06 -3.651945291549626e-08 -9.02128932235308e-08 -2.3189706663199885e-08 1.862164581309626e-07 1.1064284096242922e-07 -3.674463743566139e-08 -8.402392906056249e-07 5.405393534551466e-07 2.874181620028584e-06 -8.972505788873498e-07
PC15 -9.576801611612646e-07 -2.796033606893839e-07 3.2066817846933697e-07 -1.1154032552477649e-08 -1.4599752947827099e-08 -1.6496820873713715e-08 4.50764502974495e-08 -3.1197888051527574e-07 -1.9500085033903926e-07 1.457292150022808e-07 -1.2240600964445424e-07 1.6927288057251063e-07 -1.819629332635951e-07 4.184820779428074e-07 -3.6519452915496234e-08 5.9199014338133976e-06 1.9111547460134194e-07 -2.0715273761171907e-07 -4.5055412530133524e-08 4.384261860488906e-08 4.589032700271882e-08 -2.9301603718297916e-07 -8.265798836618622e-07 1.7077554331743268e-06 1.7080261113874402e-06
PC16 -3.283987014049034e-07 -2.1943408102412197e-07 -6.60115011195538e-08 1.2635488932736641e-08 6.013040035707326e-08 -6.74215394767538e-08 -1.7379991485455915e-08 9.163098900181097e-09 9.523305624496747e-08 2.7139947477176254e-07 -3.258961565303496e-07 1.3784853363513676e-07 4.235901453693549e-09 2.200275849612993e-07 -9.021289322353072e-08 1.9111547460134201e-07 5.909838045927199e-06 4.265953302360503e-08 -2.0785320775344016e-07 -2.335851557378457e-07 -1.2366121322327382e-07 -4.3696286703268413e-07 -3.5177904936793566e-06 2.345998197886215e-06 4.436607778496524e-06
PC17 -3.4291555820305003e-07 -2.228613017819928e-08 5.875496273553093e-07 -1.2580001613965102e-07 8.687068379067664e-08 3.654984636296401e-07 2.3242419174029893e-07 -2.3333951582235102e-08 8.232158481270583e-08 2.4442935051835536e-07 1.416376659678158e-07 1.5029195970390438e-07 -7.395479609109564e-08 5.5556216748676766e-08 -2.3189706663199865e-08 -2.0715273761171886e-07 4.265953302360498e-08 5.672701138127061e-06 1.748095021790781e-07 -1.275175544166367e-07 2.4171883435098543e-08 -2.6085683109785874e-07 -1.0459381314028569e-06 1.1705247826010456e-06 -2.0231578960758096e-06
PC18 5.972299425064276e-07 -1.4270577045535557e-08 3.597227079153916e-08 -2.96281112122533e-07 -1.4782257689185315e-07 -1.1029887301769398e-07 -9.257090077710053e-08 4.6620426471997066e-08 -1.4621861228706102e-07 -1.8827976710429198e-07 1.8982572746363165e-07 -1.825317957756898e-08 -2.5227964640936558e-08 -1.601830205633055e-08 1.8621645813096267e-07 -4.5055412530133504e-08 -2.078532077534402e-07 1.7480950217907823e-07 5.506737121649669e-06 -8.560410179592095e-08 6.387158140530122e-08 6.627203694658734e-07 -1.5390228043758647e-06 3.7326290559880924e-06 -2.266403332976937e-06
PC19 1.11418998114718e-06 9.279555134679717e-08 -2.4417257798133254e-07 1.9428459884106228e-07 -9.848418670971102e-08 2.7822174157451124e-07 -1.970675877189956e-08 4.624161807278323e-09 -2.0499139632821724e-07 -1.4367369164397364e-07 2.1675610951895166e-07 2.515026671037168e-07 5.7106514852715076e-08 -1.4371445157864708e-08 1.1064284096242903e-07 4.3842618604889185e-08 -2.3358515573784586e-07 -1.2751755441663667e-07 -8.560410179592082e-08 5.662401868994376e-06 1.6407547315543138e-07 1.761290758726469e-07 -1.563062134607987e-06 4.373596132367414e-06 -2.0417849270558554e-07
PC20 4.026111795134106e-07 1.3576407185988612e-08 8.24833773324022e-08 6.302140127925794e-08 9.687826751047593e-09 9.587779379445807e-08 -2.4137484549603096e-07 -1.5299096451888666e-07 1.5412885165821533e-07 -1.8513348610992e-07 -2.1344799600028365e-08 2.1635676617417754e-07 -8.646235498910206e-08 5.308425657469181e-08 -3.6744637435661486e-08 4.589032700271874e-08 -1.2366121322327377e-07 2.417188343509853e-08 6.387158140530114e-08 1.6407547315543146e-07 5.218682488136451e-06 6.754689035630305e-07 -4.5404218285372465e-08 2.306779770244391e-07 -2.0069247700514662e-06
proband 1.2932965452491355e-05 9.014016803859597e-07 -6.230674980118301e-08 6.639190144558973e-07 2.270046716156475e-06 3.906516088031901e-07 4.205151927646336e-08 -1.1038172097153104e-06 1.3467492905384097e-06 3.506241140891837e-07 7.743297935360183e-07 1.4327614573873032e-06 1.325761319209495e-06 -1.1120641548592892e-06 -8.402392906056269e-07 -2.9301603718297996e-07 -4.3696286703268445e-07 -2.608568310978598e-07 6.627203694658734e-07 1.761290758726481e-07 6.754689035630291e-07 0.00035588581445791334 -0.00016848539148890416 2.1476759459727856e-05 -2.7391754415376072e-05
maternal 1.0000307299177249e-05 8.400011318465806e-07 -8.952022264081539e-07 1.4230161573631004e-06 8.944752906831227e-07 -1.71799011259983e-06 9.390085272452638e-08 4.0527291765759426e-07 -3.3184652106981185e-07 4.10843624335011e-06 1.5449904611887535e-06 -1.0089449215391653e-06 1.42548597725609e-06 2.257078953932586e-06 5.405393534551468e-07 -8.265798836618641e-07 -3.5177904936793523e-06 -1.0459381314028497e-06 -1.5390228043758625e-06 -1.5630621346079907e-06 -4.540421828537093e-08 -0.00016848539148890408 0.001448647936641194 -0.0009666284934715473 -0.0009561454723447794
gpm 1.787026772826397e-06 2.4183632392007046e-06 1.8270981231812925e-06 -1.6993978583501294e-06 3.616024426555268e-06 4.776019441950178e-06 -6.984889701360904e-07 9.569855323637536e-07 -1.5191888230330605e-06 7.621538999381329e-07 -4.7410718465045624e-07 2.0678167744544e-06 -2.779662480650564e-06 -2.638496551412143e-06 2.8741816200285833e-06 1.707755433174332e-06 2.3459981978862165e-06 1.1705247826010406e-06 3.7326290559880907e-06 4.373596132367416e-06 2.306779770244381e-07 2.147675945972787e-05 -0.0009666284934715484 0.0025939446958904836 -0.0006916812709091705
gmm -5.0838969218647916e-05 1.1073887495127625e-06 1.6081260765510234e-06 -1.3251676048529425e-06 -2.3623730178460906e-07 1.4612427246606307e-07 2.6573763935246103e-06 1.3003931358285266e-06 1.8427662404969435e-06 -3.7090785646782082e-06 -9.042775321204562e-07 9.968271580791323e-07 3.517262171965502e-07 1.9738719681786505e-06 -8.972505788873485e-07 1.7080261113874375e-06 4.436607778496514e-06 -2.023157896075815e-06 -2.26640333297694e-06 -2.041784927055857e-07 -2.006924770051466e-06 -2.739175441537626e-05 -0.0009561454723447774 -0.0006916812709091733 0.0025062415826916707
