 intercept AGE sex age_sex age2_sex age3_sex PC.PC1 PC.PC2 PC.PC3 PC.PC4 PC.PC5 PC.PC6 PC.PC7 PC.PC8 PC.PC9 PC.PC10 PC.PC11 PC.PC12 PC.PC13 PC.PC14 PC.PC15 PC.PC16 PC.PC17 PC.PC18 PC.PC19 PC.PC20 proband paternal maternal gpp gpm gmp gmm
PC.PC5 -3.3336174904499776e-06 -1.306238493551018e-08 9.806795734527116e-06 7.67343440826644e-06 4.742054477506312e-06 1.0832896442367948e-06 6.703202184796718e-08 1.0355907969826167e-07 2.622302698408612e-07 5.349197335376487e-07 4.267462038551079e-06 9.154073870511474e-08 2.0693079961236035e-07 -2.639573984557144e-07 -2.5009123422367247e-08 2.651754807723901e-07 8.440838989204164e-08 2.827802455413272e-07 4.735321454800088e-08 9.690840215730701e-08 1.86150007314227e-08 4.2107649843046485e-08 -2.7331988982131495e-08 -2.772212324416259e-08 2.8846135453597605e-07 3.781506579284079e-08 -2.008123399140262e-06 1.9842757259648926e-06 -1.4153285094496053e-06 7.83433252267347e-06 -1.6405282383884524e-06 8.688666443277421e-06 2.3535339429014244e-06
PC.PC6 -2.7826268122129594e-06 -4.185065952486291e-08 -9.438402421599822e-07 4.864575547066458e-06 6.656441988460533e-06 1.8587204687874162e-06 -5.272222355813007e-08 -5.845308914611606e-07 2.8511163343771564e-07 -2.28497680278502e-07 9.154073870511456e-08 4.970417656765165e-06 1.3980486485945067e-07 -1.2681858388271631e-08 -4.37811941764204e-07 1.5260346879453965e-07 1.1985095950853744e-06 1.0111990383731937e-07 1.8867079166209738e-07 2.3747722855900708e-07 2.2420223428726925e-07 -2.5301075858401546e-07 -2.0023252819868793e-07 1.2175319459062655e-07 1.864537278000791e-07 -2.849978641558027e-07 -6.749283520024457e-07 3.23242762294755e-06 -3.95694143461764e-06 3.2524892451152715e-06 -1.8779247445813585e-06 9.626181975442477e-06 1.9683784863798542e-06
PC.PC7 1.552690156477656e-06 -7.361766218357385e-08 -5.901953934669144e-07 -4.161038254761804e-06 -4.1737470828672625e-06 -1.020571578429178e-06 -1.0206600016634013e-07 -1.0810447316461645e-07 4.694175124022371e-08 1.0886571772017813e-07 2.0693079961236101e-07 1.3980486485945078e-07 4.1499824830489434e-06 3.720302544412719e-07 4.379040865358319e-08 -2.0084235110307577e-09 2.4500197543805876e-07 -4.188001808515816e-07 3.527717935996012e-08 3.300119204488661e-07 1.487579438653808e-07 8.70593034879236e-08 -1.4854837525968327e-08 7.857003791688619e-08 4.322350029724055e-08 -2.3747283146540576e-08 3.821385925975227e-07 -3.059008182169147e-06 -5.653844939766656e-06 -2.1912989942999658e-06 6.333064994185353e-06 2.2802712480273133e-06 1.8755390863639997e-06
PC.PC8 -7.023646323725162e-07 -1.2969566171690303e-08 4.285020493499808e-06 5.351828590664516e-06 4.482553162436329e-06 1.161697853122661e-06 5.610334567662093e-08 -1.5272301530359892e-08 -2.8422182806563592e-08 -1.2847868795122086e-07 -2.639573984557134e-07 -1.2681858388271613e-08 3.7203025444127266e-07 5.385328498152956e-06 6.988880448104405e-08 -2.4465192391567565e-07 4.290701534975932e-08 -2.9620802712461492e-08 2.066646478565749e-08 -3.1512686742446115e-08 1.919219644090615e-08 7.738414425197383e-08 -9.249637417396682e-08 -1.0912226620451627e-07 1.676962929889742e-07 -1.0276959523104446e-07 3.6149772803783534e-07 -4.05535331025307e-06 4.895853632400219e-06 -7.431536153328833e-07 5.170848769212256e-06 -3.5108330560024847e-06 -2.2363750229916123e-06
PC.PC9 -2.1404433866032555e-06 -6.834087308320972e-08 1.2076433968040716e-06 -4.275838040039403e-06 -6.078408864741619e-06 -1.873384512248564e-06 4.370511878795888e-08 1.0657603027573398e-07 -5.433281264386694e-08 1.2032400342642913e-07 -2.5009123422366417e-08 -4.378119417642043e-07 4.3790408653582886e-08 6.988880448104388e-08 4.118625226765863e-06 5.31192215143328e-07 3.356561456247964e-08 3.868755492600093e-08 -5.736824318523561e-07 2.1207922686646997e-07 2.7079518911195e-08 -1.5367424320648356e-08 -4.909491718117177e-08 -8.976763136570377e-08 4.802532888484482e-07 -1.4347022602606323e-07 1.6479727565538162e-06 -3.992623276907495e-06 -1.2448839879298022e-06 -5.8362137228817085e-06 5.952716808699436e-06 -1.9392073941348452e-07 -3.4341227330458453e-06
PC.PC10 -2.1125552227751697e-06 6.414781175120429e-08 1.7513221256766194e-06 6.476327993650396e-06 1.7223787294206643e-06 -7.281614984034812e-07 -6.976130968828421e-09 1.0078675715265734e-07 2.924000404902018e-07 5.383408295268688e-08 2.6517548077239014e-07 1.5260346879453968e-07 -2.008423511030839e-09 -2.4465192391567724e-07 5.311922151433278e-07 7.225982277491609e-06 -4.82769070949181e-07 -3.8259514096670806e-07 3.649561308395287e-07 3.902824568341702e-08 -7.969785972444957e-08 5.874537006872107e-09 1.667197091864029e-07 -6.977362653210338e-07 -3.072556574727111e-08 1.1360152773044826e-07 1.356010363064307e-06 -1.4512283015478677e-06 -5.0896532235583616e-06 8.700622245513053e-06 1.3981227115037836e-06 7.744704546489498e-06 3.3729342760664337e-07
PC.PC11 -4.155835165302544e-06 -6.786651744787877e-08 -9.279305433665341e-07 -8.459470454540198e-06 -5.745279247758657e-06 -8.487240051823392e-07 -6.57213805524512e-09 -5.276775395240996e-07 2.464794511648629e-07 -1.0290011817012403e-07 8.440838989204205e-08 1.1985095950853735e-06 2.450019754380589e-07 4.290701534975957e-08 3.3565614562480024e-08 -4.827690709491805e-07 4.752151929508617e-06 -2.952980788185063e-07 2.7538370527968394e-07 3.249365942140603e-08 2.5584661276740904e-07 -1.4238160165812066e-07 -9.491427823833636e-08 -1.2370359903381115e-07 1.5441726283806988e-07 1.0720138419770352e-07 -4.697363645595888e-07 1.6207815847200925e-06 1.3493649671440143e-06 1.7951178960347513e-06 -2.45348835535746e-06 6.866548436150562e-06 -2.405284871026769e-06
PC.PC12 8.252426524470256e-07 -1.7843377597711121e-07 1.5407255499854123e-05 2.2180969600422705e-05 1.8543488397682667e-05 4.460526159623967e-06 1.465519255728062e-07 -3.245291066027592e-07 -2.3450583134888085e-07 -2.09737889137765e-08 2.8278024554132773e-07 1.0111990383731994e-07 -4.1880018085158245e-07 -2.9620802712462177e-08 3.868755492600072e-08 -3.8259514096670684e-07 -2.952980788185062e-07 7.380050778700944e-06 -5.480164178210819e-07 9.26785859878957e-10 7.484571608794293e-08 8.272529306808629e-07 -4.5967617476506746e-07 -3.712372015733792e-08 3.943775569041384e-07 -1.392149880914606e-07 -1.7904737819413565e-06 1.0714539786163687e-06 -3.397488442357473e-07 2.1887582159301195e-06 -3.4539473113120976e-06 -5.9895657588190325e-06 -3.8217620386895305e-08
PC.PC13 -8.034166078700744e-06 -3.385950865655097e-07 -2.5310573316098894e-07 -3.292232106570619e-07 -4.443705913026106e-07 -2.626350472502402e-07 -1.5772189845321984e-07 -2.7826286694701234e-08 8.766385375397693e-08 2.7744743804832347e-09 4.735321454800073e-08 1.8867079166209698e-07 3.5277179359960316e-08 2.0666464785657228e-08 -5.736824318523564e-07 3.6495613083952876e-07 2.7538370527968325e-07 -5.480164178210827e-07 4.110950917287915e-06 8.610098351421126e-08 -4.0692428560321277e-08 1.2406177378418365e-07 2.2911210874568403e-08 -2.1195454737069014e-07 -3.5703480875587636e-07 -1.6138402224496213e-07 -2.0358668452804076e-07 -4.6602080914335287e-07 -5.857855622123424e-06 1.749304854923358e-06 -1.6639825433951542e-06 4.926485736841011e-06 2.1610127805537947e-06
PC.PC14 2.9636078843876663e-06 9.22657142789927e-08 7.87127002511236e-06 6.332642357793896e-06 3.4873673717895196e-06 7.2074873648659e-07 -6.839848941470447e-08 -1.7046745883237092e-07 7.474201730812166e-08 -1.780309645416073e-08 9.690840215730744e-08 2.3747722855900663e-07 3.300119204488651e-07 -3.151268674244641e-08 2.1207922686647e-07 3.9028245683416946e-08 3.249365942140538e-08 9.267858598795369e-10 8.610098351421139e-08 4.400995423575713e-06 2.9383657738526395e-07 1.3604566275708663e-08 -1.9343636478664705e-08 1.6534182136780816e-07 2.1787699848233598e-07 -3.0644088465545317e-07 3.9725199667301387e-07 -5.677202800655449e-06 7.232516672073756e-06 1.0762592348619197e-06 6.841972477615643e-06 -7.382119266672512e-06 -7.010610052885887e-06
PC.PC15 1.6729704351545512e-06 1.4884619991585063e-07 -1.5784289495728097e-06 1.8888935339378611e-06 3.760124476507004e-06 1.1901778625584588e-06 1.2809450152476018e-07 -1.276943912285454e-07 2.3469253156524454e-08 -9.778856993157357e-08 1.8615000731422775e-08 2.2420223428726907e-07 1.4875794386538084e-07 1.9192196440906398e-08 2.7079518911194985e-08 -7.969785972444971e-08 2.558466127674091e-07 7.484571608794344e-08 -4.069242856032125e-08 2.9383657738526384e-07 4.194481842005625e-06 2.6415844937316046e-07 5.235005013623218e-08 -1.835126651497751e-07 2.5660378141423713e-07 1.799199398376708e-07 3.1544137602140144e-07 -5.692086640043382e-06 4.286170379649155e-06 -3.313437255001284e-06 1.7573670049144225e-06 -1.448396664231237e-06 -5.680974277474606e-06
PC.PC16 2.407058453861189e-06 -3.624276913148785e-09 -1.8906872533460636e-06 3.4314744386461946e-06 7.212512778010058e-06 2.6192974527173765e-06 -1.0180671706346008e-07 5.745237173322392e-08 -9.288956445292403e-08 1.3745652658458486e-07 4.210764984304628e-08 -2.5301075858401525e-07 8.705930348792332e-08 7.738414425197378e-08 -1.5367424320648727e-08 5.874537006872148e-09 -1.4238160165812138e-07 8.272529306808638e-07 1.240617737841846e-07 1.3604566275708648e-08 2.641584493731604e-07 4.7230325825712375e-06 -2.6132447259993966e-07 -1.3774694188737284e-06 -5.12960662476002e-07 -2.5344166061600605e-08 -1.056624544858456e-06 1.6408884652723074e-07 4.551674037294267e-06 -8.605726321583819e-07 1.789353828329824e-06 -9.265706205072648e-06 -1.8359563793036176e-06
PC.PC17 6.568763302454742e-07 1.1200192975705884e-08 3.0552424862815764e-06 6.637965278738522e-06 7.849524882064337e-06 2.434890075996144e-06 2.3358242192577908e-09 -2.6420720044100945e-08 1.3652597751788244e-07 -7.809809603378695e-08 -2.7331988982132948e-08 -2.002325281986878e-07 -1.485483752596849e-08 -9.249637417396809e-08 -4.909491718117152e-08 1.6671970918640294e-07 -9.491427823833496e-08 -4.596761747650696e-07 2.2911210874568804e-08 -1.9343636478665764e-08 5.2350050136232695e-08 -2.613244725999394e-07 3.5409536889221302e-06 -4.057890221441492e-08 -4.854328468063049e-07 -6.048983146979739e-08 -2.8649606758022694e-07 -1.5391761661788046e-06 4.081043633931705e-07 -2.259451576024282e-06 6.424433063701493e-06 -1.4461295655277305e-06 1.71476865931737e-06
PC.PC18 5.2473622982762515e-06 7.384219002314248e-08 6.561651049372964e-07 -5.806668383485905e-07 -2.2965036401428238e-06 -1.067855520982658e-06 8.971230310196226e-08 -1.1790983986088385e-07 -4.405691233507111e-08 -5.395098016118648e-07 -2.7722123244163287e-08 1.2175319459062666e-07 7.85700379168863e-08 -1.0912226620451664e-07 -8.976763136570371e-08 -6.977362653210345e-07 -1.2370359903381113e-07 -3.7123720157337884e-08 -2.1195454737069123e-07 1.653418213678089e-07 -1.835126651497752e-07 -1.3774694188737286e-06 -4.057890221441416e-08 8.01805787990961e-06 6.580406829663411e-07 9.050339727925484e-07 2.380596637968164e-06 1.2541554249547954e-05 8.169949778523522e-06 -1.0451804886111498e-05 -1.3177101327898377e-05 -2.49632399751486e-06 -7.510778921684172e-06
PC.PC19 3.4356641917864864e-06 1.2829673103417395e-07 5.190145890799199e-06 -6.6242002523933525e-06 -1.33999198050439e-05 -4.712554217661307e-06 2.9470581860095595e-07 -1.9413602923749013e-07 -2.1259126760896734e-07 1.997751691809371e-07 2.884613545359761e-07 1.8645372780007844e-07 4.322350029724054e-08 1.676962929889739e-07 4.802532888484485e-07 -3.072556574727112e-08 1.5441726283806938e-07 3.9437755690413783e-07 -3.5703480875587736e-07 2.1787699848233654e-07 2.566037814142368e-07 -5.12960662476002e-07 -4.854328468063039e-07 6.580406829663414e-07 6.512415087604805e-06 9.724990797577277e-07 1.4057906995017177e-06 3.1303797584083023e-06 2.3417430857553724e-06 -5.98640135862599e-06 -1.9814825086854738e-06 3.1842073788816696e-06 -4.831585293570213e-06
PC.PC20 2.433803054527432e-06 -1.530173841472643e-08 3.699744766840364e-06 -1.0205405739035804e-05 -1.4519171104155781e-05 -4.428441353784764e-06 -1.7650920411456503e-07 1.5184971353269924e-09 -5.167849489714363e-08 2.977486040662901e-07 3.781506579283955e-08 -2.8499786415580436e-07 -2.3747283146540083e-08 -1.0276959523104474e-07 -1.4347022602606254e-07 1.1360152773044787e-07 1.0720138419770266e-07 -1.3921498809146236e-07 -1.6138402224496295e-07 -3.0644088465545253e-07 1.799199398376706e-07 -2.5344166061600592e-08 -6.048983146979707e-08 9.050339727925478e-07 9.72499079757727e-07 4.6804765659513534e-06 -1.1258587793947649e-07 4.984445424006667e-06 -4.926023524325281e-07 -2.4611307080608856e-06 -2.8886577666514804e-06 4.466502729846769e-06 3.2197651552999716e-06
proband -3.0214628192091148e-06 4.2375690346155484e-07 2.6663932516570613e-05 -4.2439783392591795e-05 -4.950355606197959e-05 -7.553724540151473e-06 1.0935221391045899e-07 1.3066379158202868e-07 1.0163696008560083e-06 -6.380409274340335e-07 -2.008123399140257e-06 -6.749283520024462e-07 3.8213859259752826e-07 3.614977280378328e-07 1.647972756553821e-06 1.3560103630643093e-06 -4.697363645595838e-07 -1.79047378194136e-06 -2.0358668452804958e-07 3.9725199667301207e-07 3.154413760214001e-07 -1.0566245448584563e-06 -2.864960675802153e-07 2.380596637968153e-06 1.4057906995017128e-06 -1.1258587793948762e-07 0.000761905327821218 -0.0003968131500508324 -0.000355597717741135 -4.516940292490437e-05 6.810112151275669e-05 -6.508883535404673e-05 1.3973412106093066e-05
paternal 8.694069684565741e-05 -3.1107246145964406e-06 0.0002676089628475316 0.000562829924055164 0.0005186035656879126 0.00011976896970114757 -2.6235987251441964e-06 1.04069568291624e-06 -2.873840314417564e-06 -4.141710408505893e-07 1.9842757259649265e-06 3.2324276229475823e-06 -3.059008182169145e-06 -4.055353310253085e-06 -3.992623276907516e-06 -1.451228301547838e-06 1.6207815847201045e-06 1.071453978616352e-06 -4.6602080914333545e-07 -5.677202800655442e-06 -5.692086640043387e-06 1.6408884652720358e-07 -1.5391761661787553e-06 1.2541554249547973e-05 3.130379758408307e-06 4.984445424006772e-06 -0.0003968131500508313 0.002706812832120952 0.00019864881844243692 -0.0014933506656857145 -0.0021844818184310003 4.731364425273786e-05 -5.958789601047039e-05
maternal 0.0001575994482523326 7.333414304888464e-06 0.00012187110262570814 0.00037058601989229756 0.00033830438972417485 8.334432001802223e-05 1.3376423507405685e-06 -2.628205306266678e-06 -3.0771025275773454e-06 4.595617429417495e-07 -1.4153285094496434e-06 -3.956941434617661e-06 -5.6538449397666805e-06 4.895853632400217e-06 -1.2448839879298056e-06 -5.089653223558376e-06 1.3493649671440005e-06 -3.397488442357311e-07 -5.857855622123413e-06 7.232516672073753e-06 4.286170379649163e-06 4.551674037294258e-06 4.081043633931369e-07 8.169949778523542e-06 2.3417430857553686e-06 -4.926023524325557e-07 -0.00035559771774113386 0.0001986488184424374 0.0028758628003903186 -0.0001059266338713298 -1.9440771977049905e-05 -0.00185179372880112 -0.002002583014762348
gpp 4.607335221080344e-05 8.78271183060741e-06 -7.676000447036813e-05 -4.465049614326617e-06 0.00014406330738965124 8.057503785042961e-05 -2.9946616644740003e-07 -1.973966086151203e-06 6.178944918353312e-06 1.9965361843540367e-06 7.834332522673464e-06 3.25248924511526e-06 -2.1912989942999696e-06 -7.431536153328776e-07 -5.836213722881703e-06 8.700622245513053e-06 1.7951178960347354e-06 2.1887582159301255e-06 1.7493048549233637e-06 1.076259234861927e-06 -3.313437255001283e-06 -8.60572632158379e-07 -2.259451576024249e-06 -1.0451804886111508e-05 -5.986401358625988e-06 -2.4611307080609403e-06 -4.516940292490484e-05 -0.0014933506656857143 -0.00010592663387132948 0.003443560167949043 -0.0002693260191566969 0.00018486895245071116 8.670139147448077e-05
gpm -0.0002123971676036452 -2.955983924484502e-06 -0.00017447512188156387 -0.0005700651638268598 -0.0006618582558041962 -0.00020017454853879768 5.4807568032546115e-06 -1.1826827566866888e-06 5.473869386346152e-06 6.839123405721776e-06 -1.640528238388499e-06 -1.877924744581407e-06 6.3330649941853455e-06 5.170848769212271e-06 5.9527168086994575e-06 1.3981227115037528e-06 -2.453488355357467e-06 -3.453947311312082e-06 -1.6639825433951777e-06 6.841972477615629e-06 1.7573670049144244e-06 1.789353828329845e-06 6.424433063701421e-06 -1.3177101327898372e-05 -1.981482508685462e-06 -2.888657766651552e-06 6.810112151275543e-05 -0.0021844818184309995 -1.9440771977048475e-05 -0.000269326019156697 0.004166920486371996 -0.00012722167646912023 3.178843203630178e-05
gmp 2.0180813535573004e-05 3.3251647248298868e-06 -0.00013463716114326898 -0.00037688078362308825 -0.00033223267873069666 -7.973695819155918e-05 -2.327853191859878e-06 -1.5842261507241546e-07 8.015930826208169e-06 1.5025765706464491e-06 8.688666443277465e-06 9.626181975442494e-06 2.280271248027332e-06 -3.5108330560024843e-06 -1.93920739413481e-07 7.744704546489513e-06 6.866548436150563e-06 -5.989565758819051e-06 4.926485736841002e-06 -7.382119266672498e-06 -1.4483966642312499e-06 -9.265706205072648e-06 -1.4461295655276941e-06 -2.4963239975148663e-06 3.1842073788816654e-06 4.4665027298467725e-06 -6.508883535404757e-05 4.731364425273729e-05 -0.0018517937288011195 0.00018486895245071135 -0.00012722167646911885 0.0035214729272718486 7.869887248212525e-05
gmm -0.00030462933758705385 -1.6346365033925754e-05 -0.000141976774781551 -0.0003777762003470806 -0.00034652093845142704 -9.238265008311533e-05 4.3904068912670253e-07 -1.6229538475855282e-06 6.71419600178931e-06 -5.030245695503592e-06 2.353533942901431e-06 1.9683784863798754e-06 1.8755390863640107e-06 -2.236375022991594e-06 -3.4341227330458487e-06 3.3729342760664337e-07 -2.405284871026754e-06 -3.821762038690615e-08 2.1610127805537786e-06 -7.010610052885886e-06 -5.680974277474602e-06 -1.8359563793035907e-06 1.7147686593173818e-06 -7.5107789216841886e-06 -4.831585293570206e-06 3.219765155300018e-06 1.3973412106091963e-05 -5.9587896010470325e-05 -0.0020025830147623468 8.670139147448107e-05 3.17884320363022e-05 7.869887248212451e-05 0.0036644879893928672
