 intercept AGE sex age_sex age2_sex age3_sex PC.PC1 PC.PC2 PC.PC3 PC.PC4 PC.PC5 PC.PC6 PC.PC7 PC.PC8 PC.PC9 PC.PC10 PC.PC11 PC.PC12 PC.PC13 PC.PC14 PC.PC15 PC.PC16 PC.PC17 PC.PC18 PC.PC19 PC.PC20 proband paternal maternal gpp gpm gmp gmm
PC.PC5 -7.209067837705616e-05 2.429077589746571e-07 3.457653021476525e-05 5.74617704808217e-05 0.00019454522667196393 0.00014173134544288784 1.8518344432503475e-05 5.69156539290607e-06 5.894703604223029e-06 -5.581072089510001e-06 2.5574087806382654e-05 5.17602644307273e-07 -7.24116906795538e-06 2.7322086295072975e-06 -2.564030151640232e-06 3.839521181656093e-06 4.708117811364564e-06 -1.209328155532099e-06 -1.2142799034940123e-06 -7.050666988068343e-06 1.1013048257551654e-05 1.809682137866613e-06 -4.552130620321408e-07 9.462917157448639e-07 1.8198451714887666e-06 -2.434270876133008e-06 -1.1545675838516314e-05 1.7754127701323277e-05 1.2153538312588324e-05 -4.418341398633584e-05 0.00011206496852365566 -1.7597678173984774e-05 3.6367565171081714e-05
PC.PC6 8.089679209561269e-05 -2.632859244907365e-06 1.6487040226163772e-06 6.805503509182373e-05 0.00014589565197535776 7.108369950587978e-05 3.135907299920782e-06 -9.735421957097147e-07 1.0432006152842041e-05 6.068715758045794e-07 5.176026443072554e-07 2.5936909871699492e-05 1.2516799330954866e-06 5.151734801707251e-07 -1.8182242534189031e-06 4.082424433646449e-07 8.932283037858735e-07 -1.9954308382006253e-07 -5.9131164513280345e-06 -1.7262138221480987e-06 -1.0037550273593752e-06 9.077835957263589e-07 -1.2003490654035114e-06 2.2048426911691745e-06 1.3786812411847864e-06 7.451628730340316e-07 -4.1183246753460035e-06 2.7895431810134158e-05 5.8434494710977224e-06 -2.9013709208743617e-05 5.1937190524689315e-05 4.4136228320171586e-05 -1.1315096513956321e-05
PC.PC7 -0.00010728929681577802 8.261392141167811e-07 -1.6760316576713295e-05 -4.306091204684267e-05 -0.00012004733374092685 -8.708583804003415e-05 -1.8647283645431872e-05 -3.408216176795326e-06 -2.18655318477697e-05 3.387798448757524e-06 -7.241169067955379e-06 1.2516799330954741e-06 2.05639942264267e-05 -1.4059017149439585e-06 3.3890436218964622e-06 -1.6770707757437919e-06 -4.115133382369484e-06 -2.958714553166781e-06 1.5123943235045735e-06 4.3424133663580295e-06 -1.7575667304519956e-06 3.712062371253071e-06 -3.5105415842422815e-07 2.1434091608930614e-07 -1.091349823233979e-06 3.353973736088361e-06 -1.463151044907528e-06 -1.8971825584851183e-05 -2.8559879557039227e-05 3.054041600924142e-05 -7.258357337464106e-06 2.6769941483083745e-05 -8.173405138614618e-06
PC.PC8 4.507877859133469e-05 7.605119185963725e-07 1.7428512738738125e-05 4.2657457413374947e-05 0.00011366621242529386 7.095046403818134e-05 7.118217546690284e-06 2.053969312208239e-06 7.954839450616648e-06 -2.4993601622667407e-06 2.7322086295072924e-06 5.151734801707286e-07 -1.4059017149439581e-06 1.7562118782180176e-05 -1.766881101887364e-06 -3.633579598292377e-07 3.4136154061966607e-06 -1.9475082296322077e-06 -1.3610365721221787e-07 -3.1960630934494438e-06 5.350091781122188e-06 2.417660306976068e-06 -1.1326277543311241e-07 4.1919982282948834e-07 -4.023777323319976e-06 1.210302738003021e-06 -2.889353378898518e-06 -4.9616719011092724e-05 3.209084467599785e-05 2.7766755701475597e-05 5.772064249526656e-05 -6.523805563479843e-05 2.0031236854270272e-05
PC.PC9 -4.155140520508868e-05 1.6287786647938092e-07 -2.781653258318649e-05 -1.506543738828198e-05 -1.1084211683677485e-05 -8.195112649880288e-06 -9.873271351745881e-06 -2.813765080159782e-06 -1.0892524133781272e-05 1.0498081414559603e-06 -2.564030151640245e-06 -1.8182242534189116e-06 3.389043621896472e-06 -1.7668811018873737e-06 1.7669360231890002e-05 -6.495522537563058e-07 -5.048115275323213e-06 -1.7011492087795281e-06 1.0678156853107199e-06 -7.616039210388564e-07 -4.0387738238519476e-07 6.512908560288433e-07 -8.731357149708205e-07 1.350702124263892e-06 4.359135851316862e-06 -3.909252703647378e-06 4.6651067201181305e-07 -1.4289125249744536e-05 -2.324707801389974e-05 4.3358612639970845e-05 -5.297526523874115e-05 4.237253235801228e-05 -1.9823656196399064e-05
PC.PC10 -1.1843383067938003e-05 1.7908408445726171e-06 3.557142874904274e-05 -3.7239444012417965e-05 -0.00016705276539047387 -9.250638446582812e-05 4.220477219542044e-06 1.8243620194583537e-06 5.097776016141668e-06 -3.814298464199083e-07 3.83952118165613e-06 4.0824244336464676e-07 -1.6770707757438116e-06 -3.633579598292264e-07 -6.495522537563234e-07 2.2017290203061417e-05 2.228680515905221e-06 -3.3282423582015022e-06 4.6370531350856203e-07 -2.4598277680496366e-06 6.231737050103867e-06 4.352109203499249e-06 5.792267673467607e-07 -3.934542211633728e-06 -2.6261174678702917e-06 5.286689071114034e-06 1.39738482803628e-07 -1.2103734858073388e-05 -1.9304779152205733e-05 9.321517437931112e-05 -2.9280053150269875e-05 3.9105406291112386e-05 1.2688381546474541e-05
PC.PC11 2.7668807392808213e-05 -1.8479972628316584e-06 2.0304014537685828e-05 -2.901802377088976e-05 6.69680288883471e-05 8.020584052637456e-05 1.2940145497711615e-05 3.238313691034764e-07 1.6208930784662105e-05 -2.0388798236137692e-06 4.708117811364552e-06 8.932283037858407e-07 -4.115133382369456e-06 3.413615406196642e-06 -5.048115275323197e-06 2.2286805159052212e-06 2.4882181078206655e-05 -2.1174876710151698e-07 7.262961307006994e-07 -1.2138689944809981e-06 9.666000578499161e-06 1.5454962883921957e-06 6.158963295170372e-07 -1.976361077733832e-06 -5.043590524231256e-06 8.15736081722745e-06 -3.868680924947574e-06 9.830676511639078e-06 9.021470895951018e-07 -2.9220359864834022e-05 2.342042351529929e-05 2.7047519218619085e-05 2.378327283303071e-05
PC.PC12 5.895097420958598e-06 -5.490140614501065e-06 1.5462736644467612e-05 0.00010063932220293241 0.00023264035833181525 0.00012198415873823769 2.3328660314866775e-06 -2.0833189278318695e-06 3.098325173350758e-06 1.0100941537644296e-06 -1.2093281555321387e-06 -1.9954308382007066e-07 -2.958714553166761e-06 -1.9475082296322263e-06 -1.7011492087795125e-06 -3.3282423582015188e-06 -2.1174876710149144e-07 3.0884562429430595e-05 -2.2881227192087315e-06 5.283745780541481e-06 -7.830514093175727e-06 -2.5936776309256785e-06 -1.8919903918981468e-06 -1.6066936440886575e-06 3.7182289022403764e-06 -2.576825636373509e-06 1.0157972218576281e-05 -1.6474455740423436e-05 9.706306697700919e-06 -8.818664104950006e-05 0.00010867600805865632 -2.886681610165006e-06 -4.8606444816140724e-05
PC.PC13 -6.301769515956233e-05 -8.549223670826577e-07 -1.97206599292416e-05 -1.8140983522633225e-05 -5.130774860232503e-05 -4.2699086316991626e-05 -5.261746765501121e-06 -3.203554247343396e-06 -2.6155570667570347e-06 2.1516660630184425e-07 -1.2142799034940028e-06 -5.913116451328039e-06 1.5123943235045783e-06 -1.3610365721221975e-07 1.0678156853107158e-06 4.637053135085614e-07 7.262961307006953e-07 -2.2881227192087277e-06 2.5490636228626523e-05 1.0586182559919073e-06 -2.76471423763923e-06 2.5099620968388322e-06 -1.639247035267524e-06 -1.4795808689479339e-06 -5.509646335831498e-07 -3.2203275108747766e-06 -4.1596016233646405e-06 -3.8965758201914403e-05 -7.780562899826948e-05 0.00012065206053387408 -5.102039648183663e-05 4.131884998153005e-05 8.809242000776481e-05
PC.PC14 -6.505893457767372e-07 3.0398121455767385e-07 2.5947650605305084e-05 3.819985632725285e-05 3.881240059874073e-05 7.239802782768632e-06 -6.79072385834001e-06 -2.4505299412827482e-06 -6.5848574102047e-06 2.339742382288127e-06 -7.050666988068349e-06 -1.7262138221481004e-06 4.342413366358028e-06 -3.1960630934494497e-06 -7.61603921038857e-07 -2.459827768049633e-06 -1.2138689944809825e-06 5.283745780541474e-06 1.0586182559919067e-06 2.8468759977367407e-05 -1.9992815432393403e-05 -1.3371698306376781e-05 1.0941316973026158e-06 -2.7185877329462426e-06 4.398723890409059e-06 -7.781641104599534e-06 1.2543876242973337e-05 -4.1929296395172604e-05 2.6161936421403787e-05 5.961827891034567e-05 -4.029368786652836e-05 -8.822534900279544e-05 -6.042984586672266e-07
PC.PC15 -0.00014903490243621883 -5.628481213700862e-07 1.3478083706504663e-05 -9.188500839840116e-05 -0.00021979185177272597 -0.0001163216747486401 4.656300938755589e-06 2.22358413355278e-06 -4.360770490292583e-06 -4.5405951364740466e-06 1.1013048257551698e-05 -1.003755027359362e-06 -1.7575667304520074e-06 5.350091781122218e-06 -4.0387738238520784e-07 6.23173705010385e-06 9.666000578499143e-06 -7.830514093175715e-06 -2.7647142376392404e-06 -1.9992815432393406e-05 5.969857443798638e-05 2.0743574453907102e-05 8.033496902051315e-07 1.129762800717588e-06 -1.068740471088123e-05 1.778195354989156e-05 -2.8605960283247253e-05 -3.747386321829329e-05 2.666291655390059e-05 -5.244687019754153e-05 0.0001259674273173906 4.517435221168897e-05 -6.661753157729167e-05
PC.PC16 -4.822906251307444e-07 1.5187147536702682e-06 -3.848670530091384e-06 -7.80024350163859e-05 -0.00017941414305407268 -9.465100124498972e-05 -6.285603903132674e-07 1.4610008731195555e-06 1.669855820938249e-06 1.2019461332008095e-06 1.8096821378666002e-06 9.077835957263805e-07 3.7120623712530307e-06 2.4176603069760877e-06 6.512908560288283e-07 4.352109203499244e-06 1.5454962883921677e-06 -2.5936776309256785e-06 2.5099620968388233e-06 -1.3371698306376791e-05 2.0743574453907058e-05 4.0034849344789083e-05 -3.2700632880833434e-06 -4.114710442237032e-06 -1.136828785953129e-05 2.022975479307497e-05 -1.4950071700180831e-05 4.71747427132622e-05 3.0200733541045142e-05 3.148432528677517e-05 -4.489677024015573e-05 -9.497909972251716e-06 -4.532707484875481e-05
PC.PC17 6.262810152429202e-06 4.638538580304292e-07 2.238334775835383e-05 2.3655389425692392e-06 -3.341186951464989e-05 -2.3033786223769765e-05 2.2208955953159898e-07 1.37507926420869e-07 1.4972308162683329e-06 -3.9533760068026e-07 -4.552130620321429e-07 -1.200349065403502e-06 -3.5105415842424514e-07 -1.1326277543310706e-07 -8.731357149708284e-07 5.79226767346762e-07 6.158963295170394e-07 -1.8919903918981495e-06 -1.6392470352675262e-06 1.0941316973026116e-06 8.033496902051137e-07 -3.270063288083339e-06 1.1467130780146612e-05 -6.663508757672471e-07 -3.2902533782465172e-06 3.6459993413295e-07 4.593551131349789e-06 -7.049377898999478e-06 3.4321108668882754e-06 3.129330942237546e-05 -3.339969362825459e-05 7.261907922070824e-06 -4.158066501885875e-06
PC.PC18 9.201712587033006e-06 -2.2589414552757404e-06 -4.802322785395768e-05 4.869575066996508e-05 0.00019124129655856867 0.00010224819749157787 1.498667728880939e-07 -1.4349519975759882e-06 -1.7752133744430825e-06 -3.099258401490089e-06 9.462917157448676e-07 2.2048426911691775e-06 2.1434091608931453e-07 4.1919982282949125e-07 1.3507021242639043e-06 -3.93454221163373e-06 -1.976361077733826e-06 -1.6066936440886454e-06 -1.4795808689479354e-06 -2.718587732946235e-06 1.1297628007175738e-06 -4.114710442237057e-06 -6.663508757672467e-07 2.866754804823575e-05 4.949488628722109e-06 4.436788914538798e-07 3.8062400288810503e-07 8.684955242853432e-05 5.5307920648906724e-05 -0.00021198164899911162 7.760481220596955e-05 5.720114022068219e-06 -4.59528838484148e-05
PC.PC19 6.751493419450587e-05 1.239087379292641e-06 -4.318687077389629e-06 0.00010121403409344513 0.0002986588410132877 0.00018192716524882943 -3.3596089862116836e-07 -4.188324679725464e-06 -5.6920475525456624e-06 1.6114472397133323e-06 1.8198451714887302e-06 1.378681241184775e-06 -1.0913498232339558e-06 -4.023777323319992e-06 4.359135851316882e-06 -2.6261174678702998e-06 -5.043590524231233e-06 3.718228902240366e-06 -5.509646335831408e-07 4.398723890409075e-06 -1.0687404710881255e-05 -1.1368287859531324e-05 -3.2902533782465215e-06 4.949488628722094e-06 3.967089846866318e-05 -1.0316629617627402e-05 1.2017892023132147e-05 7.89262525833526e-05 2.2909804318177982e-05 -0.0003589343970781118 0.00022968760487528824 -2.816889637626463e-05 -1.997681340992807e-05
PC.PC20 5.889044321789424e-05 -1.8122092561051336e-06 5.1865934203944616e-05 -5.943114998525005e-05 -0.00012508445684810494 -4.825193805324929e-05 2.015161356427264e-06 1.6140425875300418e-06 9.223722988916214e-06 4.790763519564647e-06 -2.4342708761330176e-06 7.451628730340277e-07 3.353973736088353e-06 1.2103027380030204e-06 -3.909252703647378e-06 5.286689071114026e-06 8.15736081722742e-06 -2.576825636373515e-06 -3.2203275108747707e-06 -7.781641104599535e-06 1.7781953549891528e-05 2.022975479307497e-05 3.6459993413294965e-07 4.4367889145391015e-07 -1.0316629617627368e-05 4.659255691480231e-05 2.9384914722794327e-06 5.2499701318577e-05 -1.8877141145349852e-05 -0.0001386385541396611 8.801205291023276e-05 8.038578704791445e-05 1.5138566875252341e-05
proband 0.0007411519673008083 7.584913236062225e-06 -0.0009456626639517888 0.0003002002469153976 0.0035903050503436275 0.002598814508902777 1.3032534526123352e-06 -3.1244251665848776e-06 1.959397661341438e-05 1.7040212260009184e-06 -1.154567583851662e-05 -4.118324675346e-06 -1.463151044907301e-06 -2.8893533788986277e-06 4.665106720120071e-07 1.39738482803529e-07 -3.86868092494765e-06 1.0157972218576496e-05 -4.159601623364653e-06 1.254387624297364e-05 -2.8605960283247974e-05 -1.495007170018137e-05 4.593551131349812e-06 3.8062400288806586e-07 1.2017892023131984e-05 2.9384914722787584e-06 0.0035380635459079193 -0.0018025628467600806 -0.0018204829527943055 -8.769173763539748e-05 0.00035724145910984346 0.0004654632424820086 -0.00035234433064183193
paternal 0.0023668761225535497 2.316334040712947e-05 0.001653055543444631 0.003028325897612998 0.0043926083442570475 0.0022887952596181062 3.7482766092648545e-05 8.669997476520419e-07 9.139675030620828e-05 -1.3003279748974525e-05 1.7754127701323308e-05 2.789543181013449e-05 -1.8971825584851403e-05 -4.961671901109262e-05 -1.4289125249744392e-05 -1.2103734858073837e-05 9.830676511640157e-06 -1.6474455740423744e-05 -3.8965758201914485e-05 -4.1929296395173336e-05 -3.747386321829317e-05 4.7174742713262364e-05 -7.0493778990003695e-06 8.684955242853478e-05 7.892625258335437e-05 5.249970131857694e-05 -0.0018025628467600704 0.01745366904739165 0.002301471093650182 -0.01287296773339546 -0.012212193054833438 -0.0008521044989925789 -0.001115427832155707
maternal 0.0004237362636713627 7.091333939114326e-05 0.0007337454632147363 -0.0004466272620654409 -0.0032230692006639207 -0.0020040975687966372 6.8274029033754144e-06 -7.719376447472488e-06 -7.178630172656628e-05 -3.581637487255417e-06 1.2153538312588824e-05 5.843449471097751e-06 -2.8559879557040233e-05 3.2090844675998165e-05 -2.3247078013899868e-05 -1.930477915220552e-05 9.0214708959519e-07 9.706306697700436e-06 -7.780562899826965e-05 2.616193642140364e-05 2.666291655390052e-05 3.0200733541044654e-05 3.432110866888582e-06 5.530792064890657e-05 2.290980431817854e-05 -1.887714114534996e-05 -0.0018204829527943046 0.002301471093650192 0.0142889600053026 -0.003265973241376573 0.0014553364844323425 -0.009805992580131513 -0.010125999737545691
gpp -0.004308075533703567 6.406163115075047e-05 -0.0034534565585192176 -0.01093002978802864 -0.018854268935101632 -0.008153864404238478 -0.00014366359481850333 4.72800535129032e-05 -0.00022506374100333317 2.780687524728864e-05 -4.41834139863335e-05 -2.9013709208743475e-05 3.0540416009241956e-05 2.776675570147457e-05 4.335861263996985e-05 9.321517437931411e-05 -2.922035986483722e-05 -8.818664104950009e-05 0.00012065206053387454 5.9618278910343684e-05 -5.244687019753854e-05 3.1484325286779485e-05 3.1293309422374875e-05 -0.00021198164899911162 -0.0003589343970781152 -0.00013863855413965908 -8.769173763543395e-05 -0.01287296773339532 -0.003265973241376523 0.10599816116959311 -0.08037583976199873 0.007224599030453355 -0.0029895906602700785
gpm 0.00013070925296828273 -0.00012316550576209941 0.0018885283276701005 0.0071958845152317276 0.012695284459147577 0.004788336143823685 9.911646039345022e-05 -4.73342496868389e-05 0.0001236698332637219 3.6539246512171546e-05 0.00011206496852365314 5.1937190524688475e-05 -7.258357337463991e-06 5.7720642495267367e-05 -5.297526523874017e-05 -2.9280053150272348e-05 2.3420423515301018e-05 0.00010867600805865693 -5.102039648183687e-05 -4.0293687866525094e-05 0.00012596742731738755 -4.489677024016033e-05 -3.339969362825287e-05 7.760481220596868e-05 0.00022968760487528925 8.801205291023088e-05 0.00035724145910986525 -0.012212193054833582 0.0014553364844323115 -0.08037583976199854 0.1018031174934076 -0.007226104307442966 0.005152950215504639
gmp 0.0002487815707616032 -0.00010851906015956817 -0.0005987714563551528 -0.001546355033560897 -0.002034739236283759 -0.0010456690998977608 -7.629462129129045e-05 -5.2871706712536164e-05 0.00015411374154810257 4.315505357368153e-05 -1.7597678173984473e-05 4.413622832017154e-05 2.6769941483084375e-05 -6.52380556347983e-05 4.2372532358011976e-05 3.9105406291112955e-05 2.7047519218618607e-05 -2.8866816101650548e-06 4.131884998153021e-05 -8.822534900279582e-05 4.5174352211690055e-05 -9.49790997225074e-06 7.261907922071246e-06 5.720114022068237e-06 -2.8168896376265465e-05 8.038578704791542e-05 0.00046546324248201027 -0.0008521044989925728 -0.009805992580131524 0.007224599030453339 -0.007226104307442957 0.03215621692855144 -0.01222819821279911
gmm -0.0010730874480979415 -8.524267423100054e-06 -0.0005881227578801129 0.0001423389132031097 0.003313970295801716 0.0023867618521484315 8.113290654664374e-05 1.012077560213103e-05 4.7511360379435826e-05 -5.874027492569905e-05 3.6367565171081185e-05 -1.1315096513956297e-05 -8.173405138614098e-06 2.0031236854269876e-05 -1.9823656196398745e-05 1.2688381546473765e-05 2.3783272833030507e-05 -4.860644481613998e-05 8.809242000776476e-05 -6.042984586667771e-07 -6.66175315772924e-05 -4.532707484875487e-05 -4.158066501886631e-06 -4.59528838484145e-05 -1.9976813409927863e-05 1.5138566875251834e-05 -0.00035234433064182906 -0.0011154278321557256 -0.010125999737545683 -0.0029895906602700026 0.005152950215504592 -0.01222819821279912 0.03175380508449272
