 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0005289588847698074 -1.063066549794515e-07 -2.3998645070465325e-05 1.2427321600714103e-06 -6.182143849458593e-07 1.459362020446095e-06 2.824389844099213e-06 1.0269453750471749e-06 4.684596772006891e-07 2.0411370497943075e-06 -2.840688425978703e-07 1.4898089118204011e-06 -2.505026814715377e-07 -9.296609875595305e-07 -1.3396753218273966e-06 -2.216017854512989e-06 6.073738196865936e-07 -2.5899798464895754e-06 -7.575017960989402e-07 9.640150724154369e-07 -1.2816802545582406e-06 8.116415182355335e-06 1.0948378741690412e-05 -3.612564376061792e-05
PC1 -1.063066549794518e-07 1.8679383945673563e-06 -1.5781039252787835e-06 -2.669765052862642e-07 -9.991194891834133e-08 -1.944045056165107e-07 1.7562834867434499e-07 2.4959504856892607e-08 7.148185879613609e-08 3.746998346932869e-08 1.6558582381990257e-07 2.679977978572945e-08 5.720780346798457e-07 -6.760170271113092e-08 -2.7429450520782275e-07 -7.387566965366198e-07 -6.446297230917348e-07 2.857998059378265e-07 4.191575674435859e-09 1.4880068899437837e-07 4.412209477428463e-08 2.948135009696174e-07 -3.825236889726447e-06 -1.6271170277253762e-06
PC2 -2.3998645070465315e-05 -1.5781039252787835e-06 4.6016280278316765e-05 9.525814963868839e-07 1.4379261979647278e-06 -6.703422375838498e-07 -5.252876715212761e-07 -6.991430923319406e-07 1.0635349933465996e-06 -2.63670336443706e-07 -2.0822318280439638e-07 -1.826799761659546e-07 -1.2557670281153834e-06 7.821142148336723e-07 -1.215768518809764e-06 1.145694333196253e-07 9.662980089679477e-08 6.5334032678806e-07 1.957270763069656e-07 -6.152210703074785e-07 -3.9327535343379396e-07 7.6131108130511576e-06 1.757600475890395e-06 2.5720914610773482e-06
PC3 1.2427321600714106e-06 -2.6697650528626426e-07 9.525814963868838e-07 3.738839470575213e-06 1.8896618288171545e-07 1.149623195793852e-06 3.876308883560476e-08 5.593449731657136e-07 -1.6142219319214637e-07 -9.782932765951291e-07 -7.151513169857339e-08 4.4621795066791275e-07 9.471453503832426e-08 -7.679087607272005e-07 1.0126851580942623e-07 -4.868952382270548e-08 2.6877089324965936e-07 -4.956130742221268e-07 -5.213349222034355e-07 4.6188816104466687e-07 1.3124255597310851e-07 -5.063699176947625e-07 2.4719392628106083e-06 -1.2761001217077963e-06
PC4 -6.182143849458588e-07 -9.991194891834129e-08 1.4379261979647285e-06 1.889661828817155e-07 7.0229061224828885e-06 1.7596080530743116e-06 -3.0415437144569614e-07 2.222426379443518e-07 -1.2811430492695313e-06 3.7585942245960913e-07 3.0161403066314513e-07 2.8880107099255915e-07 -9.593753106447135e-07 -5.678796616989141e-07 -2.2636190034685714e-08 -8.330022467471196e-08 5.248594370700116e-08 1.225770887807031e-07 -5.447168381143438e-07 -1.8062502496261726e-07 1.4801554673598387e-07 -7.256525576926457e-07 -1.7088457040311617e-06 1.1259750523239196e-07
PC5 1.459362020446094e-06 -1.944045056165108e-07 -6.703422375838494e-07 1.1496231957938526e-06 1.759608053074312e-06 1.4738545967377145e-05 3.7843860514220557e-07 1.158252523877104e-06 -9.249866057031064e-07 -6.436842149493343e-07 -5.428471836473666e-07 -9.719215053247575e-07 3.614342012794703e-07 -1.3769938269664593e-06 5.346904861969787e-07 9.884816661329037e-08 -3.179314669793353e-08 7.371638841017355e-07 -2.6321029671213506e-07 3.258314074871464e-07 -3.4449002618918696e-08 -1.0461196216520965e-06 -3.3217441508314723e-06 1.4079526511988564e-06
PC6 2.824389844099214e-06 1.7562834867434496e-07 -5.25287671521277e-07 3.876308883560462e-08 -3.0415437144569625e-07 3.784386051422055e-07 1.4348497001014847e-05 -1.688859882853539e-07 3.1834493301185346e-07 2.5150320538725184e-07 1.0718248255736674e-07 -3.444734647154248e-07 -1.9774194310896677e-07 -1.1131593419127191e-07 -2.3489859110019335e-07 -2.499003580979448e-07 -8.752674754973401e-08 2.696476409472323e-07 -4.6309069740527963e-07 -2.774346944380993e-07 -4.859556582489563e-07 2.2428913595745474e-06 -8.439100978175113e-06 -4.2782839807434045e-06
PC7 1.0269453750471745e-06 2.495950485689249e-08 -6.991430923319399e-07 5.59344973165714e-07 2.2224263794435213e-07 1.1582525238771037e-06 -1.6888598828535392e-07 1.2170432059887615e-05 1.0148385343793768e-06 -2.1125560165304425e-07 -9.653467977391935e-08 1.388682403671383e-06 3.8567467979455557e-07 2.673602327488273e-07 -4.817158883373829e-07 -5.527606889010875e-07 4.2070626794997966e-08 -5.05599361930027e-07 1.0076240385492762e-07 1.1249765086921176e-07 -4.257406536780352e-07 8.082430911756694e-07 1.4825698261482244e-06 -1.3752593943018e-06
PC8 4.6845967720068725e-07 7.148185879613601e-08 1.0635349933466006e-06 -1.6142219319214613e-07 -1.2811430492695306e-06 -9.249866057031063e-07 3.183449330118529e-07 1.0148385343793774e-06 1.3883363992545425e-05 4.3473310371687846e-07 5.977649011988405e-07 -8.59608019498614e-07 1.971934971796489e-07 -7.776143830106982e-08 -4.817029481545634e-07 -5.869892459723514e-07 4.343158716964625e-07 1.1720660071037272e-07 -8.557724339627807e-07 -2.5413645177838317e-07 1.1265567239726969e-07 2.0329817381483175e-06 -5.652116574695464e-06 -7.177574617322144e-06
PC9 2.041137049794306e-06 3.7469983469328656e-08 -2.6367033644370585e-07 -9.782932765951285e-07 3.758594224596092e-07 -6.436842149493348e-07 2.515032053872518e-07 -2.1125560165304427e-07 4.3473310371687856e-07 1.1527169066722927e-05 -2.8699874346855047e-07 2.808387041064368e-08 -4.113033451470113e-07 9.645010103165863e-08 -8.461365498323145e-07 3.8626328840331165e-07 2.526273281627596e-07 5.578351785085217e-07 -4.2731027161845423e-07 -2.0807988375115726e-07 -7.44374650877557e-07 5.625145802066978e-07 6.137782950104503e-07 -1.2310298795134312e-06
