 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006338984371731911 -1.2821911357896871e-08 -2.4079995274103215e-05 1.507345141037636e-06 1.0969995626570883e-07 6.064399265039015e-07 2.533012619251879e-06 1.7139241381629032e-06 5.591397920141282e-08 2.401032247244328e-06 -8.151029675895889e-07 1.0584736648043144e-06 -2.3064973854026683e-07 -1.5060738050921822e-06 -1.4260832852802983e-06 -2.110774260076739e-06 9.502694689137672e-07 -2.244358609968705e-06 -8.096509797048031e-07 1.0266947069250744e-06 -1.1582312382512264e-06 7.754363610779023e-06 1.0728637920857829e-05 -4.011743697169291e-05
PC1 -1.2821911357897452e-08 2.179569770191127e-06 -1.6599198597534673e-06 -3.1437558271134923e-07 -8.063858584823615e-08 -2.484104857147277e-07 1.4915231592765028e-07 7.645276756890976e-08 8.54899178005009e-08 -2.102785044127191e-11 1.961517348722286e-07 1.708870724381931e-08 6.032937342085286e-07 -9.339571893456214e-08 -2.7569806808871007e-07 -7.63123199595357e-07 -6.426727011556081e-07 2.6018882669605004e-07 5.595588971496212e-09 1.641029747347914e-07 2.5879560749632403e-08 1.4968722275481938e-07 -4.321748486947438e-06 -1.8187547579324557e-06
PC2 -2.4079995274103202e-05 -1.659919859753467e-06 4.786587619254281e-05 9.388237433264737e-07 1.408490046486492e-06 -6.140923029487808e-07 -5.473253265385016e-07 -6.275730225600414e-07 1.1079623516543776e-06 -3.1221021036570476e-07 -1.4287216298309644e-07 -8.267736417103737e-08 -1.143449967350357e-06 8.514617104157295e-07 -1.147271371066227e-06 8.733220137919523e-08 1.0506590003986666e-07 7.275746927003823e-07 2.006318464869397e-07 -5.317583013098959e-07 -3.6044720138847195e-07 8.11640906980387e-06 1.04116595637627e-06 2.6343278374619455e-06
PC3 1.5073451410376342e-06 -3.143755827113491e-07 9.388237433264732e-07 4.286597878983833e-06 1.765058616083566e-07 1.2015525063800183e-06 2.5630428290319202e-08 5.189959471812485e-07 -2.19359595771758e-07 -9.769749656762928e-07 -8.216202843634271e-08 4.4795085300909847e-07 8.105603040454819e-08 -7.934625394559149e-07 1.1059654044777902e-07 -3.173821595159911e-08 2.8971485358506127e-07 -4.451413193646496e-07 -5.368490130777485e-07 4.4362045647776444e-07 1.2151671328505394e-07 -5.149875402610519e-07 2.636971726039143e-06 -1.7016204964665798e-06
PC4 1.0969995626570887e-07 -8.063858584823615e-08 1.4084900464864928e-06 1.7650586160835667e-07 8.127013861760478e-06 1.7546140234611585e-06 -3.676900579008568e-07 2.6137284885885485e-07 -1.3236293066824188e-06 4.45870354055412e-07 3.4899210541740446e-07 2.781281724548802e-07 -1.0103974397632777e-06 -6.212208211121332e-07 9.219055958999118e-09 -4.424715370733436e-08 6.468834065671652e-08 1.4545442086502718e-08 -5.337855466092662e-07 -1.5790408377076204e-07 1.0784200937896445e-07 -9.718705996942015e-07 -1.5364464691305823e-06 3.0767616314052374e-07
PC5 6.064399265039009e-07 -2.4841048571472804e-07 -6.140923029487801e-07 1.201552506380019e-06 1.7546140234611589e-06 1.594777404821466e-05 4.040227519766754e-07 1.071917444438705e-06 -8.810212017224789e-07 -6.231020383533423e-07 -4.92256907897933e-07 -9.798796189991873e-07 4.7538393408723565e-07 -1.304365548768107e-06 5.350535664209034e-07 9.020092861304862e-08 -6.450198395483788e-08 7.864349688930147e-07 -2.5162304887258504e-07 2.679260189604105e-07 -7.591408256337632e-08 -5.133976796246294e-07 -3.6841995991116107e-06 8.573372458883348e-07
PC6 2.5330126192518782e-06 1.4915231592765014e-07 -5.473253265385013e-07 2.563042829031927e-08 -3.6769005790085673e-07 4.040227519766756e-07 1.530096714095918e-05 -1.381087032155258e-07 3.5496856622505506e-07 2.292656059616754e-07 1.41355993506139e-07 -3.4727218597971393e-07 -1.3848445517496804e-07 -1.1515966084838459e-07 -2.20155762181008e-07 -2.3160999589342383e-07 -8.670654485512196e-08 2.758884050522549e-07 -4.810142450477544e-07 -2.754532385994483e-07 -5.031463251396583e-07 2.200057476495398e-06 -8.444160983605543e-06 -4.2854235153300976e-06
PC7 1.7139241381629045e-06 7.64527675689097e-08 -6.275730225600418e-07 5.189959471812482e-07 2.613728488588547e-07 1.071917444438705e-06 -1.3810870321552617e-07 1.2946403497252931e-05 1.0073324388915572e-06 -2.4430458212217914e-07 -1.1961795716750906e-07 1.3523662248489312e-06 4.392338437349464e-07 2.606281460173639e-07 -4.28247488301165e-07 -5.328365059623549e-07 6.801779223145341e-08 -4.952942794206164e-07 7.231966516380692e-08 9.250028566133543e-08 -4.81986101656405e-07 6.995389845038277e-07 1.5770201168033995e-06 -9.958973877010443e-07
PC8 5.591397920141211e-08 8.548991780050098e-08 1.1079623516543776e-06 -2.1935959577175825e-07 -1.3236293066824186e-06 -8.810212017224792e-07 3.5496856622505517e-07 1.0073324388915568e-06 1.4612469626089458e-05 4.0806367186340905e-07 5.182465226481669e-07 -8.4298307990593e-07 2.82836670875152e-07 -8.983358352552769e-08 -4.87355016995755e-07 -5.394575634822797e-07 4.11353543263662e-07 1.0604023748087098e-07 -8.549162682815799e-07 -2.9478359111851997e-07 1.208896664822743e-07 2.008143261692183e-06 -5.4096888950412e-06 -6.867170533534732e-06
PC9 2.4010322472443298e-06 -2.102785044138744e-11 -3.1221021036570503e-07 -9.769749656762928e-07 4.458703540554123e-07 -6.23102038353342e-07 2.2926560596167566e-07 -2.4430458212217903e-07 4.0806367186340826e-07 1.2309452224600286e-05 -2.3533691422967303e-07 -1.6269110420466676e-08 -4.457235473369313e-07 1.0064985516670009e-07 -8.75307169648816e-07 4.2325323904694493e-07 3.579201232947448e-07 5.114814524547329e-07 -4.799622067528628e-07 -2.5154515783653075e-07 -7.717644687994405e-07 9.552707044969714e-07 3.9624216172963276e-07 -1.412635080346913e-06
