 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006232878229032273 1.0046908307941365e-07 -2.4685306114528093e-05 1.3776658298541734e-06 1.3006377217293837e-08 8.556989079565601e-07 2.778464032564137e-06 1.384966166281382e-06 -1.657201816153638e-07 2.303214790983384e-06 -8.051611103752407e-07 9.659967993552986e-07 -3.4869284903816603e-07 -1.4886687691285467e-06 -1.5027710736296968e-06 -2.0857654308320123e-06 8.62168683648664e-07 -2.149772594823812e-06 -5.87977712730329e-07 8.809824646884878e-07 -9.670352719927503e-07 7.423967660011012e-06 1.2024055627919015e-05 -3.899625814003195e-05
PC1 1.0046908307941281e-07 2.1659112185013937e-06 -1.6247594676850065e-06 -3.309787611378995e-07 -8.047227083476396e-08 -2.254834250951951e-07 1.5729750436631413e-07 6.829666675986977e-08 1.1859025003200401e-07 1.676618898050264e-08 1.8336659428978404e-07 1.2212789806126729e-08 5.978860660284016e-07 -9.742907259032557e-08 -2.846139590089217e-07 -7.692635249194472e-07 -6.625297375424658e-07 2.638667791551034e-07 7.61504491266597e-09 1.5889573149113318e-07 3.8290410835405804e-08 2.4772308420146347e-07 -4.5038209763881705e-06 -1.8295696814739563e-06
PC2 -2.4685306114528103e-05 -1.624759467685007e-06 4.8024232125652744e-05 9.371011875742192e-07 1.4556049558783348e-06 -6.514394281727134e-07 -5.800459400707127e-07 -5.801313479027994e-07 1.0796019351791768e-06 -3.315499088440045e-07 -1.2992100482638687e-07 -1.2753243636810818e-07 -1.2103477330659942e-06 8.180916883381978e-07 -1.2002680747171646e-06 1.1558151127448461e-07 9.697982640219234e-08 7.46669036248796e-07 2.5578760745841375e-07 -5.016660826977673e-07 -3.461862911361722e-07 7.686300832086139e-06 1.9845658065241858e-06 2.6232050540350918e-06
PC3 1.3776658298541738e-06 -3.309787611378994e-07 9.371011875742192e-07 4.228014878074354e-06 1.779233570457706e-07 1.2445894535190703e-06 2.2827983286951835e-08 5.2314261442525e-07 -2.0085033999498638e-07 -1.0045286221449696e-06 -8.89716616707983e-08 4.549681769527832e-07 1.255459884804044e-07 -7.961283832310152e-07 1.1647931534031654e-07 -2.8866936965024312e-08 2.6349425283171044e-07 -4.564992691115839e-07 -5.41988169004199e-07 4.5256453364026067e-07 1.3783220531997137e-07 -4.4313315286328044e-07 2.8412978563804547e-06 -1.7205605244673268e-06
PC4 1.3006377217291984e-08 -8.047227083476397e-08 1.4556049558783342e-06 1.7792335704577059e-07 8.117597528858524e-06 1.7660455491944187e-06 -3.6180136444227957e-07 2.41565618229098e-07 -1.2771690309503552e-06 4.0604001189362324e-07 3.6646525636311315e-07 3.180174909795301e-07 -1.01720713659398e-06 -6.451158301543703e-07 1.6431319063537425e-09 -6.383512750247429e-08 5.7667890191603043e-08 2.989953136310059e-08 -5.344440687234899e-07 -1.6002553336988196e-07 1.4140166972871245e-07 -6.502411657570671e-07 -1.7598055871483637e-06 1.3688938064990562e-07
PC5 8.556989079565608e-07 -2.254834250951952e-07 -6.514394281727138e-07 1.2445894535190706e-06 1.7660455491944185e-06 1.595838623820819e-05 4.1724571704151555e-07 1.1563399659120667e-06 -8.362532236490325e-07 -6.033438230583208e-07 -4.826967431213976e-07 -9.623110819415027e-07 4.683664352231182e-07 -1.3383683257999792e-06 5.310083906736555e-07 6.970849434143392e-08 -4.984786249842013e-08 7.606208504054455e-07 -2.3003040370398897e-07 2.628130085724472e-07 -9.658569023511411e-08 -1.5467872285617392e-07 -3.7438338919170214e-06 1.4837437916748343e-07
PC6 2.778464032564136e-06 1.5729750436631405e-07 -5.800459400707116e-07 2.2827983286951643e-08 -3.6180136444227973e-07 4.172457170415156e-07 1.5314365322962924e-05 -8.943642910794576e-08 3.303905861968676e-07 2.636099988042005e-07 1.2328446453187083e-07 -3.640178734376422e-07 -1.4326464271854475e-07 -6.190203336312876e-08 -2.368403907563825e-07 -2.3704850419809061e-07 -1.1331627258377738e-07 2.986845000864908e-07 -4.6535943570228846e-07 -2.574062619156961e-07 -5.39792782586926e-07 1.905211928190403e-06 -8.374164533801283e-06 -4.35678266412525e-06
PC7 1.3849661662813824e-06 6.829666675986975e-08 -5.801313479027995e-07 5.231426144252504e-07 2.4156561822909795e-07 1.1563399659120672e-06 -8.943642910794591e-08 1.2951350869575351e-05 9.550050688943646e-07 -2.0539907160760844e-07 -1.3258859986675873e-07 1.3285483498342375e-06 3.7584195660887583e-07 2.488975466205782e-07 -4.329854201714606e-07 -5.48243573039017e-07 6.32870879128996e-08 -4.878197396974654e-07 1.0496028995414078e-07 8.302605379947931e-08 -4.651949886325014e-07 5.703938905758475e-07 1.618260714606019e-06 -1.0982124066005337e-06
PC8 -1.6572018161536782e-07 1.18590250032004e-07 1.0796019351791764e-06 -2.008503399949864e-07 -1.2771690309503542e-06 -8.362532236490322e-07 3.30390586196867e-07 9.550050688943644e-07 1.4669691938103822e-05 4.0197599885378046e-07 5.071304583092239e-07 -8.537738001445266e-07 2.9645155456850756e-07 -5.774418708935499e-08 -4.898211618131917e-07 -5.33664137334997e-07 3.868636563415438e-07 1.1402351891188438e-07 -8.726903013294741e-07 -2.7038606973678897e-07 8.173716130978413e-08 1.7312619975646071e-06 -5.696262709311601e-06 -7.124262238150817e-06
PC9 2.303214790983381e-06 1.6766188980502645e-08 -3.3154990884400445e-07 -1.0045286221449692e-06 4.060400118936234e-07 -6.03343823058321e-07 2.636099988042005e-07 -2.0539907160760851e-07 4.019759988537805e-07 1.238535981492648e-05 -2.520264236233692e-07 -2.1848291137362607e-08 -4.1961215538094155e-07 7.269249085827038e-08 -8.458867858805264e-07 4.127229018192199e-07 3.4469262692432163e-07 5.388547320070879e-07 -4.681544903643746e-07 -2.5669780945201575e-07 -7.63735516152293e-07 8.261526859663876e-07 3.7030206715218493e-07 -1.234272802304019e-06
PC10 -8.051611103752433e-07 1.8336659428978412e-07 -1.299210048263873e-07 -8.897166167079844e-08 3.6646525636311267e-07 -4.826967431213978e-07 1.232844645318709e-07 -1.3258859986675868e-07 5.071304583092241e-07 -2.520264236233695e-07 1.2749789964782756e-05 -5.144254232772899e-07 -2.901406170218515e-08 -2.70651573955706e-07 -7.769002123859421e-08 1.64056644508096e-07 -3.758370559831976e-07 1.3501536779268533e-07 1.8314301894796293e-07 4.534846263810003e-07 1.4683426689147837e-07 -7.955187537970966e-08 -3.7462419207666248e-06 -4.498157820572612e-06
PC11 9.65996799355298e-07 1.221278980612676e-08 -1.275324363681076e-07 4.549681769527831e-07 3.1801749097953e-07 -9.62311081941502e-07 -3.6401787343764187e-07 1.3285483498342362e-06 -8.537738001445268e-07 -2.184829113736266e-08 -5.144254232772902e-07 1.224645724187746e-05 -3.676968451418698e-08 -2.0728487247015904e-07 -5.328959881929392e-07 3.621852502740505e-07 2.3088204068485594e-07 4.2819705910434356e-07 8.602928263524247e-10 6.503989288423521e-07 1.9477370638501175e-07 -1.9395033552309947e-07 -2.0416123525803496e-07 3.738253217381956e-07
PC12 -3.486928490381626e-07 5.978860660284013e-07 -1.2103477330659942e-06 1.2554598848040452e-07 -1.0172071365939791e-06 4.683664352231184e-07 -1.432646427185448e-07 3.7584195660887583e-07 2.964515545685073e-07 -4.1961215538094123e-07 -2.9014061702185337e-08 -3.676968451418674e-08 1.1184785806933697e-05 7.778432420862909e-08 3.8215934262670464e-08 -4.4611792469436713e-07 2.9157627655283803e-07 -1.554158921075588e-07 -1.5500721975688496e-07 -1.8179711227222012e-07 -5.948052347606859e-07 1.4288000944166215e-06 3.1591395451049768e-06 -3.8165815699742196e-06
