 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006885366144344516 7.404572807746964e-08 -2.4437079981805758e-05 1.4687854351836173e-06 5.27852272711183e-07 5.300849658399025e-07 2.486817986373179e-06 1.8832595723848021e-06 -3.5419539119680984e-07 2.2960379732872184e-06 -1.1062341605353303e-06 7.125198864227181e-07 -5.644750554621871e-07 -1.6756159487190566e-06 -1.6848732508317454e-06 -2.033512136138776e-06 9.665899566538095e-07 -1.801431824030295e-06 -6.259840686780381e-07 1.0387964391811863e-06 -7.957331306751792e-07 -4.819155767654346e-06
PC1 7.404572807746915e-08 2.340230327394529e-06 -1.6292788473628133e-06 -3.465618036721618e-07 -7.140326858999597e-08 -2.6904865410483137e-07 1.0387344185164964e-07 7.774663786929187e-08 7.414639935018298e-08 2.7044574042984387e-09 1.711987214060221e-07 3.714093405236698e-09 6.183694004427532e-07 -1.3168529589148205e-07 -2.7068904809061075e-07 -7.222511266597513e-07 -6.602816381811265e-07 2.423352302782164e-07 2.3472750681704627e-08 1.801574977443865e-07 3.881464463915346e-08 -2.593620376712022e-06
PC2 -2.443707998180576e-05 -1.6292788473628135e-06 4.8520185567301166e-05 8.977281814103534e-07 1.4266191786187253e-06 -6.247450274288048e-07 -5.435110599954094e-07 -5.780803243134981e-07 1.0609790402413234e-06 -3.219890153783949e-07 -9.37806500183784e-08 -6.950999195986631e-08 -1.112902768403551e-06 8.60281550953372e-07 -1.134800558063131e-06 1.1554940197654472e-07 9.375790420310109e-08 7.707420022547708e-07 2.3626426993689256e-07 -4.637302027490405e-07 -3.3670377412146227e-07 9.767008140906841e-06
PC3 1.468785435183618e-06 -3.465618036721618e-07 8.977281814103536e-07 4.5588281690430186e-06 1.6810423367064027e-07 1.262596405659241e-06 2.6014649583144116e-08 5.147132252477931e-07 -2.102109155013942e-07 -1.0071424105588018e-06 -8.546353102501502e-08 4.515777775931594e-07 8.875456389317053e-08 -7.814546114240641e-07 1.003103840632349e-07 -4.4415327546291126e-08 2.712175437269595e-07 -4.1151974972501135e-07 -5.501237915220208e-07 4.395786608648853e-07 1.3327213927895307e-07 -7.372024056961575e-08
PC4 5.278522727111818e-07 -7.140326858999602e-08 1.4266191786187255e-06 1.6810423367064035e-07 8.722975316894246e-06 1.7193019765474664e-06 -4.034684789456085e-07 2.493407857675696e-07 -1.2990785364846691e-06 4.3946402877604867e-07 3.8285393664296514e-07 3.0115588086398696e-07 -1.0360476145531225e-06 -6.705256640410924e-07 3.329735474491045e-08 -2.5093307662850368e-08 6.187887328003833e-08 -2.865344580642249e-08 -5.090230094519854e-07 -1.4314100689279278e-07 1.254209468773559e-07 -1.4325927936088617e-06
PC5 5.30084965839904e-07 -2.6904865410483153e-07 -6.247450274288045e-07 1.2625964056592421e-06 1.7193019765474672e-06 1.644792859208279e-05 3.9523217495243616e-07 1.0950206517127818e-06 -8.010380231731862e-07 -5.902484552262926e-07 -4.5838575606285225e-07 -9.345709763341688e-07 5.380490357794351e-07 -1.3034837185052642e-06 5.26548786615287e-07 8.464564149995841e-08 -5.3407035827451356e-08 7.576637879246769e-07 -2.0036129204582205e-07 2.3290323646005656e-07 -1.1256309660549793e-07 -1.5410972978232472e-06
PC6 2.4868179863731768e-06 1.0387344185164968e-07 -5.435110599954087e-07 2.6014649583144067e-08 -4.0346847894560835e-07 3.9523217495243606e-07 1.5596679297785564e-05 -8.204480130508458e-08 2.718007986930578e-07 2.427425005691142e-07 9.658752379509266e-08 -3.7049531937742655e-07 -8.625209213835786e-08 -1.1119269805160749e-07 -2.1558137992219905e-07 -1.3403357742728097e-07 -1.1889019522961216e-07 2.883061747043867e-07 -4.400194099595327e-07 -2.310965136581282e-07 -5.311495381245916e-07 -3.259590572999283e-06
PC7 1.8832595723848044e-06 7.774663786929187e-08 -5.78080324313498e-07 5.14713225247793e-07 2.4934078576756953e-07 1.0950206517127816e-06 -8.204480130508448e-08 1.330799958425073e-05 9.899801048251576e-07 -2.4869078101686396e-07 -1.2170800273281506e-07 1.2870964090332635e-06 3.859487332912151e-07 2.3418472615254527e-07 -4.170097617753207e-07 -5.782385800408081e-07 1.1564364347459951e-07 -4.521656677445407e-07 9.568073464330581e-08 7.135027970923716e-08 -4.786320426686918e-07 7.338262504941816e-07
PC8 -3.541953911968117e-07 7.414639935018294e-08 1.0609790402413234e-06 -2.102109155013941e-07 -1.299078536484669e-06 -8.01038023173186e-07 2.7180079869305784e-07 9.89980104825157e-07 1.487109566047559e-05 3.517579685574349e-07 4.255349137559714e-07 -8.355209321386138e-07 3.3470892543966725e-07 -1.011176709561248e-07 -5.098747995964916e-07 -4.764029452909172e-07 3.8700267937819385e-07 1.1144113461459899e-07 -8.241969334760889e-07 -2.5033855641145425e-07 1.0947304268858586e-07 -3.3652825235684684e-06
PC9 2.296037973287217e-06 2.7044574042986066e-09 -3.21989015378395e-07 -1.007142410558802e-06 4.3946402877604877e-07 -5.902484552262928e-07 2.427425005691145e-07 -2.4869078101686386e-07 3.5175796855743493e-07 1.2688522011141523e-05 -2.437536748918634e-07 -3.5663248354792495e-08 -4.354360434667345e-07 8.318879862076444e-08 -8.445313693331861e-07 4.5061752930861934e-07 3.6843856043988904e-07 5.037187100493817e-07 -5.08150108159925e-07 -2.6909443061208386e-07 -7.588242110604089e-07 6.696284561638394e-07
PC10 -1.1062341605353292e-06 1.7119872140602206e-07 -9.378065001837843e-08 -8.546353102501498e-08 3.8285393664296476e-07 -4.583857560628523e-07 9.658752379509247e-08 -1.2170800273281484e-07 4.255349137559714e-07 -2.4375367489186347e-07 1.288485112187924e-05 -5.073537384124899e-07 -5.2920179202340806e-08 -3.0213143904720943e-07 -5.086755040716981e-08 2.0463220414641732e-07 -3.7275821475239813e-07 1.0334365417904433e-07 1.7176249113977018e-07 4.6755663923390473e-07 1.32775713252539e-07 -3.44561054829228e-06
PC11 7.125198864227173e-07 3.7140934052368062e-09 -6.950999195986679e-08 4.515777775931593e-07 3.011558808639872e-07 -9.34570976334168e-07 -3.7049531937742655e-07 1.2870964090332633e-06 -8.355209321386136e-07 -3.566324835479245e-08 -5.073537384124896e-07 1.2531868250458967e-05 -2.279691583712563e-08 -1.7879779258965777e-07 -4.867126705425318e-07 3.630960564567357e-07 2.394558480928339e-07 4.406123766429576e-07 3.054034219169721e-08 6.524640278196352e-07 2.2477629704228922e-07 -1.8535875683015195e-07
PC12 -5.644750554621847e-07 6.183694004427532e-07 -1.1129027684035513e-06 8.875456389317069e-08 -1.0360476145531217e-06 5.380490357794353e-07 -8.625209213835754e-08 3.859487332912149e-07 3.3470892543966704e-07 -4.3543604346673493e-07 -5.2920179202340866e-08 -2.279691583712579e-08 1.1420144840309157e-05 4.86842540423399e-08 -1.2897439047388718e-08 -4.886005375590647e-07 2.4507590137538994e-07 -1.5292416695380682e-07 -1.6974353893772284e-07 -1.6734285011587644e-07 -6.016651801862826e-07 1.2330531580512533e-06
PC13 -1.6756159487190598e-06 -1.3168529589148194e-07 8.602815509533716e-07 -7.814546114240644e-07 -6.705256640410931e-07 -1.303483718505264e-06 -1.1119269805160725e-07 2.3418472615254496e-07 -1.0111767095612472e-07 8.318879862076416e-08 -3.0213143904720954e-07 -1.7879779258965793e-07 4.8684254042340334e-08 1.1798738554427515e-05 -6.679083185302353e-07 1.012190517388354e-06 2.480263226893943e-07 1.6120805994110625e-07 -1.2606910834388715e-07 -3.23599809885455e-10 1.5033587176455437e-07 -2.393122914902089e-06
PC14 -1.6848732508317456e-06 -2.706890480906108e-07 -1.1348005580631307e-06 1.0031038406323493e-07 3.329735474491068e-08 5.265487866152872e-07 -2.1558137992219892e-07 -4.1700976177532037e-07 -5.098747995964916e-07 -8.445313693331864e-07 -5.086755040717035e-08 -4.867126705425317e-07 -1.2897439047388903e-08 -6.679083185302354e-07 1.2330400423658214e-05 -1.484237494782806e-07 6.162372909395028e-08 -2.5964645892775718e-08 1.4882701480409651e-07 -9.96367393983562e-08 8.286839214284069e-08 -2.1648895621956204e-06
PC15 -2.0335121361387775e-06 -7.222511266597513e-07 1.1554940197654412e-07 -4.441532754629134e-08 -2.5093307662850557e-08 8.464564149995823e-08 -1.3403357742728082e-07 -5.782385800408081e-07 -4.76402945290917e-07 4.5061752930861966e-07 2.0463220414641735e-07 3.630960564567355e-07 -4.886005375590645e-07 1.0121905173883543e-06 -1.484237494782807e-07 1.1633850110079816e-05 3.682610429097005e-07 -7.188234555020878e-07 -1.3986662280512686e-07 -1.429020158768843e-07 7.772894821356255e-08 2.2624193529877422e-07
PC16 9.665899566538107e-07 -6.602816381811267e-07 9.375790420310157e-08 2.7121754372695935e-07 6.187887328003843e-08 -5.340703582745187e-08 -1.1889019522961191e-07 1.156436434745995e-07 3.870026793781938e-07 3.6843856043988914e-07 -3.727582147523982e-07 2.394558480928339e-07 2.450759013753895e-07 2.480263226893947e-07 6.162372909395061e-08 3.6826104290970043e-07 1.192272755442211e-05 -4.5387840476193887e-07 2.6824244189214264e-08 -6.39897395290007e-07 -1.954032773554114e-07 -1.4218294908971776e-08
PC17 -1.8014318240302963e-06 2.4233523027821643e-07 7.707420022547711e-07 -4.1151974972501124e-07 -2.865344580642241e-08 7.576637879246773e-07 2.8830617470438716e-07 -4.5216566774454065e-07 1.1144113461459867e-07 5.037187100493815e-07 1.0334365417904406e-07 4.4061237664295774e-07 -1.5292416695380676e-07 1.6120805994110615e-07 -2.596464589277542e-08 -7.18823455502088e-07 -4.538784047619389e-07 1.0693179978000345e-05 3.438054378868338e-07 -1.6329800677244196e-07 1.0744261862603004e-07 1.3777785521096006e-06
