 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006736198539762887 3.6858507502105386e-08 -2.4390528371566357e-05 1.4607041557518457e-06 4.6841867837913955e-07 6.954658076572372e-07 2.411106300810665e-06 1.9636501896410523e-06 3.4242366750186144e-09 2.438205388867501e-06 -1.3858228693280207e-06 8.170751252625819e-07 -5.113555536611885e-07 -1.8804239043953443e-06 -1.47767633613055e-06 -2.367614268670843e-06 1.1986556396830867e-06 -1.6584870971686296e-06 -8.738174707814127e-07 8.666277809652732e-07 -6.868505646914848e-07 7.309812450744808e-06 4.218615586635209e-05 2.7919692415670337e-05 -4.663022865627496e-07 -5.230776549902702e-05 -7.115907611604848e-05 -0.00010907363059526144
PC1 3.685850750210627e-08 2.28409551132909e-06 -1.6301764313666556e-06 -3.392616298667891e-07 -6.981207494884421e-08 -2.6119493806149114e-07 1.3999991101077982e-07 7.010936285758044e-08 1.108687106578617e-07 -1.1304198883879656e-08 2.057336408387024e-07 2.6565355057854847e-09 6.088200046540413e-07 -9.504725760964336e-08 -2.6784487275475573e-07 -7.580786856900268e-07 -6.45618072004782e-07 2.4765937348784485e-07 5.670041336804808e-09 1.693679214077818e-07 2.6671915915104368e-08 1.3452308260823612e-07 -6.138000335880231e-06 -1.4177651413280149e-06 1.553048685023529e-06 2.900707831467946e-06 -1.4532548135938059e-06 -3.758096283698769e-07
PC2 -2.439052837156636e-05 -1.6301764313666548e-06 4.830649751668289e-05 9.169727174708254e-07 1.4569920232250047e-06 -5.406651823797902e-07 -4.99016117459922e-07 -5.425232430099047e-07 1.1936610738299765e-06 -3.7847214531378116e-07 -2.1205046840400618e-08 -1.1815511275172122e-07 -1.1431228176113763e-06 1.0205850986129742e-06 -1.149839100872163e-06 3.460816130060958e-08 7.802834614364424e-08 6.948156766784104e-07 1.8512371437152075e-07 -4.34991051517193e-07 -3.194711642721382e-07 8.135675995607043e-06 -1.3570774690272476e-05 -5.608748191770675e-07 3.2507851272042866e-05 4.914789495224135e-06 1.4556802102047371e-05 -9.434724274694042e-06
PC3 1.4607041557518448e-06 -3.3926162986678895e-07 9.169727174708251e-07 4.453227794809376e-06 1.778408722342399e-07 1.2213319539321892e-06 1.757886285762575e-08 5.152012339856942e-07 -2.37065601273455e-07 -9.703529765893953e-07 -7.676724328550712e-08 4.502434257708091e-07 8.412555755342595e-08 -7.85241540796003e-07 1.0263677293823149e-07 -2.8458399757192382e-08 2.87471887862549e-07 -4.3168247428730176e-07 -5.319999592391471e-07 4.2680108189517294e-07 1.1931816148417903e-07 -5.222158615093257e-07 3.299286710150575e-06 -3.1404520398628996e-06 1.969468776705086e-06 -3.963304385056322e-06 1.2871283457571834e-06 2.630926135883249e-06
PC4 4.6841867837913796e-07 -6.98120749488442e-08 1.4569920232250051e-06 1.7784087223423992e-07 8.497984527164241e-06 1.741647999790781e-06 -3.912777181466987e-07 2.566681983238272e-07 -1.2879735623465966e-06 4.4698131171496504e-07 3.978187858105065e-07 2.714699762261242e-07 -1.0423984570919664e-06 -6.047869351604803e-07 5.100856448964272e-10 -4.976049630864167e-08 6.264973299645472e-08 -1.922327903466518e-08 -5.195506602537213e-07 -1.6241520428324415e-07 1.2270710848774972e-07 -1.0016365671469173e-06 -3.5302456542589692e-06 1.913173492040633e-06 1.34275729046861e-05 -7.332112788862102e-06 -4.747589960391109e-06 6.264982244214396e-08
PC5 6.954658076572385e-07 -2.6119493806149146e-07 -5.406651823797904e-07 1.22133195393219e-06 1.741647999790781e-06 1.6250969378227386e-05 4.4998762807439426e-07 1.134473649911898e-06 -8.148348018220626e-07 -6.062676284036024e-07 -4.849833679378454e-07 -9.401644526695158e-07 4.499205686649091e-07 -1.2336495208006312e-06 4.959111995525187e-07 2.4310922051120573e-08 -5.578748988166949e-08 7.842179830983483e-07 -2.5421236860407485e-07 2.5038651939754955e-07 -7.744279821182036e-08 -1.137001313769342e-07 -2.109479373881881e-06 1.582047029522256e-06 5.947608144546588e-06 -1.0240811234630636e-05 9.186934475632329e-06 -1.1507374140857727e-05
PC6 2.4111063008106686e-06 1.3999991101078e-07 -4.990161174599227e-07 1.7578862857625545e-08 -3.9127771814669856e-07 4.49987628074394e-07 1.5467060894784382e-05 -6.785690210504179e-08 3.6039118385533235e-07 2.2032313821550033e-07 1.3781268631556646e-07 -3.496000678608962e-07 -1.315978547451312e-07 -6.922130358239955e-08 -2.201412018396403e-07 -2.379186546254377e-07 -9.448478365700211e-08 2.771507077898625e-07 -4.866260487501124e-07 -2.4778610388943687e-07 -5.218197619729742e-07 2.1265807419821813e-06 -8.773121003267912e-06 -5.956863697368928e-06 2.5741592584320894e-07 -3.775702048169362e-09 9.865154238975268e-06 -5.3192807675128245e-06
PC7 1.9636501896410523e-06 7.010936285758028e-08 -5.425232430099041e-07 5.152012339856942e-07 2.566681983238273e-07 1.1344736499118972e-06 -6.785690210504135e-08 1.3137353866438042e-05 9.685471880025945e-07 -2.3543204404599864e-07 -1.5986441160753435e-07 1.3240928564367193e-06 3.74256308669354e-07 2.7111553679837484e-07 -4.2656543663726985e-07 -5.716839423560948e-07 9.54715947241225e-08 -4.6259431765109205e-07 6.079429808898537e-08 8.852319692041353e-08 -4.696301594214539e-07 6.212373864927018e-07 4.845714016698015e-06 -1.3001994226504286e-06 3.220272972946166e-07 -9.284848873006299e-06 1.1710307269280427e-05 -9.212910929736055e-06
PC8 3.4242366750211985e-09 1.1086871065786175e-07 1.1936610738299771e-06 -2.3706560127345513e-07 -1.2879735623465964e-06 -8.148348018220623e-07 3.603911838553322e-07 9.685471880025945e-07 1.4749094822464146e-05 3.62856645921671e-07 5.005526960444138e-07 -8.575876202341563e-07 3.1180076604358e-07 -3.9682810957599385e-08 -4.802036629010313e-07 -5.413072707125351e-07 3.891131826910398e-07 9.854060123226168e-08 -8.586679839275173e-07 -2.7669755489069427e-07 1.227855913550743e-07 1.854678806248594e-06 -1.0604083542144916e-05 -4.67129367475622e-06 9.663927982120031e-06 5.186155867253107e-06 -8.066867494159824e-07 -6.3965846249526774e-06
PC9 2.438205388867501e-06 -1.1304198883879752e-08 -3.784721453137811e-07 -9.703529765893953e-07 4.4698131171496515e-07 -6.06267628403602e-07 2.2032313821550027e-07 -2.354320440459987e-07 3.628566459216705e-07 1.246376103159733e-05 -2.3552022451883778e-07 -1.6913656334305817e-08 -4.3838289783178335e-07 6.983063657018788e-08 -8.632410168278184e-07 4.354529616105959e-07 3.8475778098890806e-07 4.985939392509343e-07 -4.86842708984646e-07 -2.7454025236347384e-07 -7.6790233268032e-07 1.0083343972631785e-06 2.8247366156217147e-06 -1.6190044272053768e-06 -2.8746711958369537e-06 -3.871321869589224e-06 -1.16437676180096e-06 2.629109833787737e-06
