intercept	0.008005417709078888	0.040131520273913826
PC1	-0.004261698151444112	0.0024857819736290527
PC2	-0.002426179710682332	0.011366252655843928
PC3	-0.0011126137149104506	0.0036516031629076893
PC4	0.004979586016134709	0.004564928840253541
PC5	-0.0032629410730146005	0.006821838994575952
PC6	0.0008016285384257204	0.00652846722825858
PC7	-0.006795139049932521	0.006094750170330287
PC8	-0.006576549369614966	0.0065886192073967235
PC9	-0.0032764674902730265	0.0057373283216603805
PC10	-0.0123405411300245	0.0061810835240688165
PC11	-0.004826034638251446	0.0056414821404209186
PC12	-0.008158694408741944	0.005506787897527938
PC13	-0.013120935145835075	0.005780301588944035
PC14	0.008313165900522453	0.005655862742636331
PC15	-0.0007821916198031682	0.00557792321724008
PC16	0.005746404051576784	0.00560059050557331
PC17	-0.0004474743635629013	0.0054495410605813815
PC18	-0.00536736244877066	0.005377590780426445
PC19	0.0028210800053445647	0.0055749675764249
PC20	0.00104382248000801	0.005421897473775852
proband	-0.08110258141025752	0.053683944655419334
paternal	0.03384946224268718	0.049146179292994155
maternal	-0.03577950328829594	0.04933382459532893
