 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0016368158536342453 -7.026719338393605e-06 -6.904119714385315e-05 2.6725533305659865e-06 -9.854690488127354e-07 6.268349310506051e-06 9.7608504870882e-06 3.2245857968030437e-06 1.0996644489652563e-05 -2.252749234695103e-06 1.019954473719477e-06 4.152293357980093e-06 3.3746600313966245e-06 -1.1406065880489619e-05 -9.845724129383358e-06 -4.653358134524125e-06 1.271720101140996e-05 1.3722027066909183e-06 3.8092545647908107e-06 7.62056784412503e-06 -5.6787173131447265e-06 2.9309512290732774e-05 0.0001536278715908008 0.00011393328397004062 -0.00017884357605199884 -1.9031056069029436e-05 -0.0003247517437498967 -0.00014771988628650977
PC1 -7.026719338393745e-06 6.217647852845314e-06 -3.876840196338753e-06 -3.7846461918675625e-07 -5.171895418997179e-07 -7.044128072011116e-08 2.1642848282388556e-07 -3.7062650482701814e-07 5.468816794634056e-07 -8.209825849143176e-08 1.0709622801780505e-06 -1.5241544804788101e-07 1.6081256052253795e-06 -2.997146946012179e-07 -7.556461749117444e-07 -2.0403642059282105e-06 -2.3254151883263654e-06 8.900526332050207e-07 -3.658638752528092e-07 6.423610682522304e-07 1.3706240859586385e-06 5.7049347080630086e-06 -2.2262299005669394e-05 -5.9943222737271805e-06 1.5825097201904578e-05 3.200093167036902e-06 -4.684600390529586e-06 -3.1833152023367193e-06
PC2 -6.904119714385311e-05 -3.876840196338754e-06 0.00013068680272072962 3.6747399754686773e-06 3.895117867455152e-06 -1.517419639122888e-06 -1.0669124150428225e-06 5.922615683371651e-07 1.994856380082414e-06 7.618475931528871e-07 -5.574847645808002e-07 -5.077128075021591e-07 -2.229187622305723e-06 3.756162765420954e-06 3.4606955707391917e-06 -7.216086391349298e-07 -2.1377002724459218e-06 3.16580999250438e-06 2.2087382532839783e-06 -2.6318834184801715e-06 -1.9799564118419927e-06 1.729501268119718e-05 -3.537413971814745e-05 4.044216801545612e-05 7.195899535434646e-05 -2.5266719949819087e-06 4.0279789028714705e-05 -6.758859342857323e-05
PC3 2.6725533305659696e-06 -3.784646191867558e-07 3.6747399754686765e-06 1.3445351407406545e-05 2.524824700610961e-07 4.67064642680408e-06 -6.465587747007566e-07 3.6770532983855267e-06 1.3818762892932379e-06 -1.958118992263034e-06 -3.697348922981359e-07 -6.696344818213762e-07 1.0383771186786492e-06 -3.574912873225721e-06 9.088925353721849e-08 -1.1273334436152012e-06 1.3653925006822833e-06 -1.9549158754677572e-06 -1.2851136147870353e-06 1.8728530285344807e-06 1.3263157276918403e-06 -3.779556669561375e-06 1.6078424793228792e-05 5.796013382410163e-06 8.101394998193167e-06 -2.6439382691233746e-05 -8.205579025397304e-06 2.845173925349561e-06
PC4 -9.854690488127223e-07 -5.171895418997186e-07 3.895117867455153e-06 2.524824700610961e-07 2.1102325496617587e-05 4.567469886773789e-06 -1.6330008981179315e-06 1.2416081556501655e-06 -3.292369825566035e-06 4.537749461936289e-07 9.492642152463559e-07 1.915311747162184e-06 -4.221911309449941e-06 -1.6195021153383082e-06 7.516082258788016e-07 1.3933849376998122e-06 -3.9845757856457275e-07 1.418387021974112e-08 -3.922874117966802e-07 -4.85803046284062e-07 -5.67602874416755e-07 -6.039753690046873e-06 -1.3357138251238778e-05 1.2387386977126469e-05 4.8510032715646694e-05 -1.1495858129359197e-05 -2.5027022048328864e-05 1.4737989940182734e-05
PC5 6.268349310506043e-06 -7.044128072011268e-08 -1.5174196391228834e-06 4.670646426804082e-06 4.5674698867737884e-06 4.672366807350621e-05 1.6552576452825366e-06 7.84883143350247e-06 -1.0590788635010698e-06 -2.818491314694323e-06 1.510302000874925e-07 -1.4275431197167092e-06 7.388114563421868e-07 -4.72745353887415e-06 -1.823573125237495e-09 4.285574102046725e-08 3.678856362625384e-07 2.1226607776971724e-06 -1.0849073980991626e-07 1.4042089803255262e-06 -5.034817143014171e-07 1.785183300378399e-05 -7.75891153883171e-06 -8.250915266412752e-06 1.8130342467880512e-05 -2.8529665517106333e-05 -1.1088300671047211e-05 -7.845859388325968e-06
PC6 9.760850487088207e-06 2.1642848282388455e-07 -1.0669124150428213e-06 -6.465587747007564e-07 -1.6330008981179332e-06 1.6552576452825334e-06 4.276983279153789e-05 -4.4486669837057556e-07 2.4250532024008106e-08 5.57145208985709e-07 -1.3507080443605286e-06 -4.912409195853155e-07 -9.188372015274127e-07 1.3341591741232801e-06 -2.5325871299950493e-07 1.1112140741386329e-06 -4.372529504348763e-07 1.0004973386198111e-06 -1.9379482356067977e-06 -3.6225077747903547e-06 -7.268976498163021e-07 7.712292569926522e-06 -2.840081546428308e-05 -2.8188175683117683e-05 -5.8448196018934425e-06 8.033940213766976e-06 2.4213969890358273e-05 9.714770126784547e-07
PC7 3.2245857968030196e-06 -3.706265048270185e-07 5.922615683371696e-07 3.677053298385529e-06 1.2416081556501649e-06 7.848831433502469e-06 -4.448666983705765e-07 3.7531714023168814e-05 3.283653695429715e-06 -1.918288670857613e-06 -9.55125772913463e-07 3.1585071912150674e-06 2.9260387397453793e-06 5.774080491758424e-07 -6.724682032254068e-07 -1.219665897125881e-06 1.4475077677538845e-06 -1.5619863321409802e-06 8.589754688353199e-07 -3.2030164146995617e-07 -1.0900897566552362e-06 9.953220269931524e-06 1.2176366488506633e-05 4.5947046082217465e-06 7.158592534151259e-06 -3.812154931293405e-05 2.6633895025325732e-05 -3.424753584160532e-05
PC8 1.0996644489652562e-05 5.468816794634072e-07 1.994856380082412e-06 1.381876289293237e-06 -3.2923698255660346e-06 -1.0590788635010704e-06 2.4250532024008315e-08 3.283653695429714e-06 4.366477411947008e-05 -1.2206947165289505e-07 3.8034187549331414e-06 -3.5839511097624744e-06 2.5808809408013734e-07 -1.2280662944512454e-06 -4.638570818299249e-07 -1.934558471766622e-06 1.1942824498556188e-06 -1.8365307097196595e-06 -5.0028401576246636e-06 5.846177088835889e-07 1.486243720702447e-06 1.9227103142688395e-05 -3.645762283070954e-05 -1.3591229054946645e-05 1.5975262740181e-05 1.9499153454788875e-05 1.6419763856239767e-06 -2.0411305095653224e-05
PC9 -2.2527492346951114e-06 -8.209825849143173e-08 7.618475931528861e-07 -1.958118992263035e-06 4.537749461936291e-07 -2.818491314694325e-06 5.571452089857072e-07 -1.9182886708576116e-06 -1.2206947165289378e-07 3.3014621977971384e-05 -2.7959685054623415e-06 1.454106215603097e-06 -1.1102862072162808e-06 2.89448036380409e-08 -2.2481719941901464e-06 1.7149165387956792e-06 1.9917516309911844e-07 2.2657416964771784e-06 -1.2929131073341995e-06 -1.9085505483232142e-06 -3.0453699963355395e-06 -1.5940176333091493e-06 2.2291056461241072e-05 4.12764989287672e-06 -1.7286799750970347e-05 -7.918717378411514e-08 -6.5955174749820325e-06 -1.4018213493834458e-06
