 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007679464619205198 1.0021364534273986e-07 -2.363720957190808e-05 1.6131740960608277e-06 1.1048127976871296e-06 1.3380449665253983e-07 2.330193758647489e-06 2.0042297582882097e-06 -6.438661697080606e-07 2.483492716961265e-06 -1.3601720750509094e-06 3.5040470209544793e-07 -5.352497627993829e-07 -1.893808940262278e-06 -1.5456400626317194e-06 -1.8540049022005833e-06 1.0832990067437647e-06 -1.5162112218641764e-06 -6.376585785915821e-07 9.44043925336003e-07 -6.32549716907162e-07 -4.734810363604362e-06
PC1 1.0021364534274065e-07 2.5659889718464866e-06 -1.6394571783447806e-06 -3.6671670325360674e-07 -5.290114894917978e-08 -2.870680363094248e-07 8.276418842160696e-08 9.989612863095542e-08 8.395787006032735e-08 -2.064643241436152e-08 1.8066900735183402e-07 -5.354953377962513e-09 6.179724985651531e-07 -1.4160804299226638e-07 -2.655720897019107e-07 -7.156590148745366e-07 -6.374365623293016e-07 2.244656399675776e-07 2.5212445065788547e-08 1.8676059323912518e-07 3.325333403584803e-08 -2.6815663841419635e-06
PC2 -2.3637209571908094e-05 -1.6394571783447806e-06 4.827983631973918e-05 8.729803640647611e-07 1.3643906163267028e-06 -6.116512824211736e-07 -5.620413208941284e-07 -4.4403951811527896e-07 1.0499806894227173e-06 -3.4387811927176315e-07 -5.377916280075617e-08 -1.0772542577345008e-08 -9.959207371492695e-07 8.437717964082791e-07 -1.1000435416328847e-06 8.288027705260306e-08 1.4986128993590506e-07 7.970309541391856e-07 2.4191775837127726e-07 -3.8480704022397973e-07 -3.0551393552589435e-07 9.595736814109717e-06
PC3 1.613174096060827e-06 -3.6671670325360685e-07 8.729803640647608e-07 4.94216152585096e-06 1.46760789568283e-07 1.246443117466727e-06 2.0288152354768677e-08 4.782512945635742e-07 -2.3769629276904023e-07 -9.832591840466424e-07 -9.159399396768672e-08 4.4045769958113213e-07 7.823825962843312e-08 -7.652008108234841e-07 1.0529313154196806e-07 -3.301843185321584e-08 2.6714687300257937e-07 -3.708408477718466e-07 -5.466228587134652e-07 4.134519330661771e-07 1.2978111416542723e-07 -1.6445953519142925e-07
PC4 1.1048127976871279e-06 -5.2901148949179713e-08 1.3643906163267022e-06 1.4676078956828293e-07 9.353483741691886e-06 1.6358931949621032e-06 -4.285942530206223e-07 2.4822200625149833e-07 -1.2770441415070804e-06 4.51060259553049e-07 4.037768965296576e-07 2.849699221331712e-07 -1.062671903051966e-06 -6.762553636515001e-07 6.52643664092587e-08 4.047224084702497e-10 5.829776104652097e-08 -7.689676171635352e-08 -4.707833230968197e-07 -1.2436127362313156e-07 1.1879924928863372e-07 -1.5320566477353056e-06
PC5 1.338044966525389e-07 -2.870680363094247e-07 -6.116512824211738e-07 1.2464431174667264e-06 1.6358931949621036e-06 1.6781954804665708e-05 4.037074235347427e-07 1.0162450727155873e-06 -7.028625952599124e-07 -5.763168569995351e-07 -3.997468983829671e-07 -8.594451283648735e-07 5.781869821084685e-07 -1.2169009178025264e-06 4.969914240487007e-07 6.666223685604452e-08 -6.072636902219983e-08 7.373846638435913e-07 -1.7027305265168103e-07 1.8840187559811052e-07 -1.4036937847849121e-07 -1.2253769455935084e-06
PC6 2.3301937586474887e-06 8.276418842160694e-08 -5.620413208941278e-07 2.0288152354768806e-08 -4.2859425302062284e-07 4.0370742353474273e-07 1.5758087994537964e-05 -3.5851157583129094e-08 2.9562289259442713e-07 2.0161904912395056e-07 1.1908870669067377e-07 -3.7632700142309106e-07 -3.4671508463708256e-08 -1.1270316903619408e-07 -2.1012108974674264e-07 -1.1801034998627948e-07 -9.851274118374187e-08 2.8846978138625405e-07 -4.303186074963287e-07 -2.2783774616385745e-07 -5.544652571403809e-07 -2.8758180415929842e-06
PC7 2.0042297582882076e-06 9.989612863095546e-08 -4.440395181152786e-07 4.782512945635745e-07 2.482220062514984e-07 1.016245072715588e-06 -3.585115758312929e-08 1.34061850961174e-05 9.163336072377998e-07 -2.3115147423360515e-07 -1.4196972794701188e-07 1.204882654279495e-06 3.791617197886136e-07 2.235369442904825e-07 -3.4426926312427225e-07 -5.268439617611726e-07 1.1560224558583727e-07 -4.02004660848488e-07 8.57960054040813e-08 4.5858551325191294e-08 -4.793646322426908e-07 8.039973165806116e-07
PC8 -6.43866169708064e-07 8.395787006032735e-08 1.0499806894227163e-06 -2.3769629276903983e-07 -1.2770441415070809e-06 -7.028625952599128e-07 2.9562289259442655e-07 9.163336072377998e-07 1.4903106409362546e-05 3.2846202885928275e-07 3.548474820120712e-07 -8.080361063686941e-07 3.8627076751887084e-07 -8.87038961287001e-08 -4.926624812644665e-07 -4.3658864667787367e-07 3.6008700706324153e-07 9.772445710811281e-08 -7.941925987778709e-07 -2.596758227785926e-07 9.805763006613188e-08 -2.771654423153331e-06
PC9 2.483492716961265e-06 -2.0646432414361457e-08 -3.4387811927176294e-07 -9.832591840466424e-07 4.5106025955304915e-07 -5.763168569995356e-07 2.01619049123951e-07 -2.311514742336052e-07 3.2846202885928297e-07 1.2841710162992932e-05 -2.2637398571848668e-07 -4.523051655403586e-08 -4.2436604444455066e-07 6.902860613207027e-08 -8.282522718726282e-07 4.427577070158518e-07 4.176695963774153e-07 4.580415089640993e-07 -5.476999630089585e-07 -2.814952754493581e-07 -7.342922381030705e-07 8.098769297205758e-07
