 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007645202968895923 -6.37537114140001e-08 -2.400803962751024e-05 1.7704712360142368e-06 1.0518242994316478e-06 2.3712385169399147e-07 2.130938127525899e-06 2.517417139568326e-06 -2.356755598138654e-08 2.568193370889356e-06 -1.613759775645774e-06 4.125125664020311e-07 -4.824295966865862e-07 -2.1777124140245032e-06 -1.423748086372562e-06 -2.4375375897890047e-06 1.5525301039162233e-06 -1.4155741953535087e-06 -8.456986749221661e-07 8.125437364426891e-07 -5.090629762979941e-07 6.2005296046212805e-06 4.4223695443919743e-05 2.795898268610694e-05 5.302461479204097e-07 -5.619134622023322e-05 -6.890826627874538e-05 -0.00011769858195534983
PC1 -6.375371141400028e-08 2.543943998715996e-06 -1.6379937498256033e-06 -3.681255382611023e-07 -5.0673209935259075e-08 -2.86479311953582e-07 1.2734996907428802e-07 6.866143842596418e-08 9.658032143541978e-08 -2.6662120299906205e-08 2.1893865222520285e-07 -4.468965740949529e-09 6.169479286638111e-07 -9.633934661364746e-08 -2.5231938337896504e-07 -7.412693273892959e-07 -6.435902985249178e-07 2.2797725909472792e-07 4.2865557242339696e-09 1.805932779880644e-07 1.6762425255981325e-08 5.815958482096486e-08 -6.639551583698547e-06 -1.5804030582065888e-06 1.6504165431577615e-06 3.3142909758595645e-06 -1.5124273558254477e-06 -4.795280734098493e-07
PC2 -2.4008039627510235e-05 -1.6379937498256036e-06 4.864282801116008e-05 8.721708112214732e-07 1.4105700367804956e-06 -5.162120010648429e-07 -4.759123057700741e-07 -5.170081540314841e-07 1.1457758556235618e-06 -3.6193953329178996e-07 2.7899092652711542e-09 -4.1193828824317644e-08 -1.0206778889467832e-06 1.0355790590023902e-06 -1.0847851537723033e-06 4.72717286898331e-08 7.171452619208529e-08 7.297681642195174e-07 1.6542610442528338e-07 -3.652803227849482e-07 -2.970327664925906e-07 8.563628364528998e-06 -1.451712485036383e-05 -8.858511232040981e-07 3.3608873200197764e-05 5.30712478014009e-06 1.5108472052174266e-05 -9.511828160021684e-06
PC3 1.7704712360142362e-06 -3.681255382611022e-07 8.721708112214732e-07 4.907161281947215e-06 1.537072681295258e-07 1.2050353760520403e-06 2.649401605452911e-09 5.153551869059115e-07 -2.492799428922704e-07 -9.682765578344427e-07 -7.425246764699364e-08 4.436380706293797e-07 6.474839787893506e-08 -7.841155305732669e-07 9.878414091637884e-08 -3.950159755061554e-08 3.119443175452577e-07 -3.8870864812269734e-07 -5.288508626598792e-07 4.027794008520971e-07 1.1356059535286327e-07 -6.118991594206738e-07 3.3018897844611983e-06 -3.7149005341851472e-06 1.930987744226241e-06 -3.9680527766624145e-06 1.5502580784549956e-06 3.285669007676536e-06
PC4 1.0518242994316482e-06 -5.067320993525915e-08 1.4105700367804954e-06 1.5370726812952593e-07 9.22407277667198e-06 1.6698128581583729e-06 -4.1349479811006745e-07 2.479904638177512e-07 -1.3005860501515512e-06 4.82692806496573e-07 4.1504686859598146e-07 2.466928428265411e-07 -1.0795444043546306e-06 -6.129673095256889e-07 4.219142431421856e-08 -8.673264681446861e-09 5.153291389803786e-08 -6.978040880198343e-08 -4.934868887139213e-07 -1.4352012013307172e-07 1.1131584880618709e-07 -1.2419934313970534e-06 -3.635046193199324e-06 2.219215066165362e-06 1.3921700016870744e-05 -6.783999145149911e-06 -5.447226427401883e-06 -1.96721602843237e-07
PC5 2.3712385169398986e-07 -2.864793119535822e-07 -5.162120010648421e-07 1.2050353760520412e-06 1.6698128581583729e-06 1.6771294121411846e-05 4.5834590499073033e-07 1.039722642894358e-06 -7.362520819644678e-07 -6.039111662072204e-07 -4.3163280588414254e-07 -8.82534036682619e-07 5.112746338059746e-07 -1.1573084803230588e-06 4.786260243113807e-07 1.2062105377619262e-08 -6.758031603635894e-08 7.817933683872252e-07 -2.3305564841703454e-07 2.059471504088579e-07 -1.085933017809516e-07 2.117115405004383e-07 -2.286458024596979e-06 1.6925737769071213e-06 5.798530312830539e-06 -9.992182920985496e-06 9.064879818979676e-06 -1.2269286300193972e-05
PC6 2.1309381275258924e-06 1.2734996907428773e-07 -4.75912305770073e-07 2.6494016054531903e-09 -4.134947981100672e-07 4.583459049907305e-07 1.5821840188619585e-05 -7.384973171486177e-08 3.613163307675395e-07 1.9875520711800425e-07 1.6232260499975067e-07 -3.5282004926662487e-07 -7.500297577590742e-08 -8.421138831341242e-08 -1.9506243517762413e-07 -1.9186193219458098e-07 -9.192594499009002e-08 2.704965095382559e-07 -4.866941634389307e-07 -2.49894831831786e-07 -5.512839118633149e-07 2.1830528122369065e-06 -8.919461711108488e-06 -6.127020163933382e-06 1.0103198697105025e-06 -1.8732392459756944e-07 9.98994869268735e-06 -5.120091487752214e-06
PC7 2.517417139568323e-06 6.86614384259642e-08 -5.170081540314839e-07 5.153551869059114e-07 2.4799046381775115e-07 1.0397226428943577e-06 -7.384973171486172e-08 1.347684821565847e-05 9.883498395754583e-07 -2.7301297476791506e-07 -1.5871214427782225e-07 1.2567916294101562e-06 3.926879796430617e-07 2.4481703859550725e-07 -3.829234888310778e-07 -5.858283852362045e-07 1.602127507383188e-07 -4.132299963179261e-07 6.4028625740631e-08 6.451327673176404e-08 -4.816827082021184e-07 3.6441821544883764e-07 4.829112554896364e-06 -1.290590538380015e-06 8.813927078284534e-07 -9.598233092005238e-06 1.1739084460722832e-05 -8.123184639404599e-06
PC8 -2.3567555981387805e-08 9.658032143541978e-08 1.1457758556235616e-06 -2.4927994289227046e-07 -1.3005860501515514e-06 -7.362520819644678e-07 3.6131633076753963e-07 9.883498395754585e-07 1.4979935198259148e-05 3.208224090945657e-07 4.5009064697972843e-07 -8.31292299910668e-07 3.67296414740899e-07 -5.5604798592435777e-08 -4.887856180312195e-07 -5.404243411907343e-07 4.14352158636374e-07 8.825366465253411e-08 -8.177806825438769e-07 -2.921412880912836e-07 1.292054065712624e-07 1.6839670397435245e-06 -1.0172810156049277e-05 -4.2917474445468306e-06 1.018703685895492e-05 4.658617066613983e-06 -5.608898343171392e-07 -6.4809282432333365e-06
PC9 2.5681933708893555e-06 -2.6662120299906268e-08 -3.6193953329178974e-07 -9.682765578344427e-07 4.82692806496573e-07 -6.039111662072203e-07 1.9875520711800436e-07 -2.7301297476791517e-07 3.208224090945656e-07 1.277065155005107e-05 -2.2240311659668268e-07 -2.95634696348488e-08 -4.46332105470197e-07 7.814710323151496e-08 -8.505657629403929e-07 4.634304947801419e-07 4.1780747438812654e-07 4.4024888572389153e-07 -5.416637978823661e-07 -2.8887172258208127e-07 -7.582050179996821e-07 1.2935245680051135e-06 2.7560481984908133e-06 -1.3230149695848054e-06 -3.141981619521732e-06 -3.6065840092358985e-06 -1.2847348225788895e-06 1.7289533870721734e-06
PC10 -1.613759775645775e-06 2.1893865222520277e-07 2.7899092652717184e-09 -7.425246764699372e-08 4.150468685959815e-07 -4.3163280588414227e-07 1.6232260499975022e-07 -1.5871214427782217e-07 4.5009064697972827e-07 -2.2240311659668268e-07 1.2964969238836305e-05 -4.993405078074388e-07 -4.263275463057962e-08 -2.48231065134296e-07 -6.33629431617867e-09 1.691823750411725e-07 -3.6027122587802835e-07 3.521640850985811e-08 1.2817944439468135e-07 4.111541053435762e-07 8.758915684198352e-08 2.5849317263069846e-07 -1.0251009818305791e-05 -7.867937204613977e-06 1.2622693509302405e-05 3.1709247092736833e-06 -1.63588154319893e-06 8.573231119844761e-06
PC11 4.1251256640203114e-07 -4.468965740949262e-09 -4.119382882431819e-08 4.4363807062937974e-07 2.4669284282654066e-07 -8.82534036682619e-07 -3.528200492666244e-07 1.2567916294101562e-06 -8.31292299910668e-07 -2.9563469634848777e-08 -4.993405078074388e-07 1.2614915341776986e-05 -1.5127681788931138e-08 -1.7279342410764072e-07 -4.5662272849480045e-07 3.873147676693072e-07 2.530565273819553e-07 4.689846802643649e-07 4.0791107146231545e-08 6.497686134030178e-07 2.3266518458504765e-07 2.0287576627177695e-07 2.165982788816084e-06 -1.1634902443551274e-06 -5.882609276359623e-06 -3.3262032460790724e-06 2.7161817536070953e-06 1.3000192940246685e-06
PC12 -4.824295966865888e-07 6.16947928663811e-07 -1.0206778889467832e-06 6.47483978789352e-08 -1.0795444043546298e-06 5.112746338059749e-07 -7.50029757759071e-08 3.9268797964306136e-07 3.672964147408988e-07 -4.463321054701969e-07 -4.26327546305798e-08 -1.5127681788931367e-08 1.1574178549220977e-05 -3.6397573876585264e-08 -1.391288945247244e-08 -4.907979061710315e-07 2.260914656236319e-07 -1.6956339329697302e-07 -1.3581579036827096e-07 -1.752834177958937e-07 -6.304889820059109e-07 1.5316439410397635e-06 1.2170767851811487e-06 -4.88022461051907e-06 -5.139476090793361e-06 8.468098329357637e-06 -4.070240786863189e-06 7.3839853368469306e-06
PC13 -2.1777124140245032e-06 -9.633934661364738e-08 1.03557905900239e-06 -7.841155305732673e-07 -6.129673095256888e-07 -1.157308480323058e-06 -8.421138831341227e-08 2.448170385955064e-07 -5.5604798592435254e-08 7.81471032315147e-08 -2.4823106513429564e-07 -1.727934241076409e-07 -3.6397573876585e-08 1.1984917527833117e-05 -6.499964873729969e-07 9.353780273264841e-07 1.7206045850044913e-07 1.7441070698123005e-07 -1.367696933430841e-07 1.5785688747630276e-08 1.9745637450466114e-07 -1.7729243713814093e-07 -1.120798735325339e-05 -1.73878402830529e-06 1.5711602099144288e-05 -8.191308709211543e-07 6.96279696018553e-06 -3.4643228404076815e-06
PC14 -1.4237480863725627e-06 -2.523193833789647e-07 -1.0847851537723028e-06 9.878414091637877e-08 4.21914243142183e-08 4.786260243113806e-07 -1.950624351776242e-07 -3.8292348883107796e-07 -4.887856180312193e-07 -8.505657629403935e-07 -6.336294316178632e-09 -4.566227284948003e-07 -1.3912889452472228e-08 -6.499964873729967e-07 1.2368918766822131e-05 -1.079435407799805e-07 5.8772147315713104e-08 -4.821867720457588e-09 1.6224889290536905e-07 -8.242054448158161e-08 1.231509516737075e-07 -1.5923524803788003e-06 -2.0054695845913157e-07 -2.816628085914027e-06 -5.208289905847244e-06 7.939987995889638e-06 -1.0479296356038974e-06 6.072375517715146e-07
PC15 -2.437537589789007e-06 -7.412693273892956e-07 4.72717286898332e-08 -3.9501597550615805e-08 -8.673264681447053e-09 1.2062105377619563e-08 -1.918619321945809e-07 -5.858283852362044e-07 -5.404243411907342e-07 4.634304947801417e-07 1.6918237504117268e-07 3.8731476766930746e-07 -4.907979061710309e-07 9.353780273264845e-07 -1.0794354077998062e-07 1.1759468235282157e-05 3.574520862690034e-07 -6.798126437389391e-07 -7.180433504770627e-08 -1.0951496757494742e-07 1.1605962365140347e-07 -5.086179156754716e-06 6.257428689447656e-06 3.931253195067067e-06 -5.961181991448056e-06 5.779594125547887e-06 -3.709502451828899e-06 9.793807851961292e-06
PC16 1.5525301039162182e-06 -6.435902985249179e-07 7.171452619208566e-08 3.1194431754525773e-07 5.15329138980378e-08 -6.75803160363593e-08 -9.192594499009014e-08 1.6021275073831907e-07 4.143521586363739e-07 4.1780747438812633e-07 -3.602712258780286e-07 2.530565273819552e-07 2.2609146562363174e-07 1.720604585004494e-07 5.877214731571353e-08 3.574520862690029e-07 1.1964227922256575e-05 -3.9931971483409465e-07 -3.975627388251062e-09 -6.727313507935864e-07 -2.0950985558568496e-07 1.326224415768466e-06 3.4324178553143005e-06 -3.382621088570018e-06 -2.155224656982241e-06 -3.4519775505528027e-06 -9.695569575659718e-08 -1.9643139803590533e-06
PC17 -1.41557419535351e-06 2.2797725909472787e-07 7.297681642195172e-07 -3.8870864812269744e-07 -6.978040880198372e-08 7.817933683872251e-07 2.704965095382558e-07 -4.132299963179256e-07 8.825366465253399e-08 4.402488857238916e-07 3.5216408509857884e-08 4.6898468026436496e-07 -1.6956339329697276e-07 1.7441070698122957e-07 -4.821867720457279e-09 -6.798126437389395e-07 -3.9931971483409476e-07 1.0788664788528917e-05 3.6483889308347667e-07 -1.6204296033479097e-07 1.3015210506334358e-07 1.2698470634190046e-06 1.6987680490323045e-06 4.919117552205655e-06 -3.8090811143105574e-06 -2.542509353698516e-06 -3.275351111187955e-06 -4.961189772775244e-06
PC18 -8.456986749221664e-07 4.286555724234074e-09 1.6542610442528285e-07 -5.288508626598792e-07 -4.93486888713921e-07 -2.330556484170345e-07 -4.866941634389306e-07 6.402862574063118e-08 -8.177806825438777e-07 -5.416637978823662e-07 1.2817944439468098e-07 4.079110714623188e-08 -1.3581579036827088e-07 -1.367696933430841e-07 1.6224889290536908e-07 -7.180433504770604e-08 -3.975627388251205e-09 3.648388930834766e-07 1.0794559079780215e-05 -2.361260976808434e-07 5.704704986436952e-08 9.965914363784285e-07 3.430347904906496e-06 9.86949420514964e-08 -2.415975182875254e-06 9.138731368613905e-07 -2.2834542849330767e-06 4.9698987949267025e-06
PC19 8.125437364426908e-07 1.8059327798806458e-07 -3.652803227849488e-07 4.027794008520968e-07 -1.4352012013307186e-07 2.059471504088578e-07 -2.4989483183178574e-07 6.451327673176418e-08 -2.921412880912834e-07 -2.888717225820808e-07 4.1115410534357614e-07 6.497686134030174e-07 -1.7528341779589384e-07 1.5785688747630544e-08 -8.24205444815818e-08 -1.0951496757494731e-07 -6.727313507935862e-07 -1.6204296033479126e-07 -2.3612609768084354e-07 1.09579678737212e-05 5.964189366620308e-07 -6.675146884686518e-07 4.9768823326894976e-08 3.0919582844925976e-06 -1.8418153178756818e-07 4.5901109477087534e-06 5.56800466392552e-06 -3.2718756340873578e-06
PC20 -5.090629762979958e-07 1.6762425255981395e-08 -2.9703276649259025e-07 1.1356059535286332e-07 1.1131584880618688e-07 -1.085933017809516e-07 -5.512839118633152e-07 -4.81682708202118e-07 1.292054065712626e-07 -7.582050179996822e-07 8.758915684198384e-08 2.3266518458504775e-07 -6.30488982005911e-07 1.9745637450466138e-07 1.2315095167370756e-07 1.160596236514036e-07 -2.0950985558568446e-07 1.3015210506334364e-07 5.704704986436971e-08 5.964189366620308e-07 1.0167972891429854e-05 -3.2904554841671323e-06 1.9723188019537126e-06 5.913030091558663e-06 3.900795121058309e-06 -2.450011274827212e-06 -2.352663656215387e-06 -6.9964450824079636e-06
proband 6.200529604621279e-06 5.8159584820959896e-08 8.563628364528991e-06 -6.118991594206703e-07 -1.2419934313970538e-06 2.1171154050044446e-07 2.183052812236907e-06 3.644182154488355e-07 1.6839670397435245e-06 1.2935245680051122e-06 2.5849317263069374e-07 2.0287576627177449e-07 1.5316439410397599e-06 -1.7729243713814149e-07 -1.5923524803787944e-06 -5.086179156754713e-06 1.326224415768472e-06 1.269847063419006e-06 9.965914363784302e-07 -6.675146884686497e-07 -3.290455484167135e-06 0.0009262929630687106 -0.00047716677476951683 -0.0004757240351922132 -9.303041953670137e-06 9.31536587473547e-06 1.802220821981715e-05 -1.3079236670804963e-05
paternal 4.422369544391976e-05 -6.639551583698547e-06 -1.4517124850363829e-05 3.3018897844612e-06 -3.6350461931993197e-06 -2.286458024596986e-06 -8.919461711108482e-06 4.829112554896371e-06 -1.0172810156049277e-05 2.756048198490813e-06 -1.0251009818305796e-05 2.165982788816089e-06 1.2170767851811487e-06 -1.120798735325339e-05 -2.0054695845912792e-07 6.257428689447658e-06 3.4324178553142992e-06 1.698768049032296e-06 3.4303479049064973e-06 4.976882332688876e-08 1.9723188019537164e-06 -0.0004771667747695169 0.0018725913476885796 0.0004273040296148912 -0.001387667601429264 -0.0009809883509758577 -6.277067072148948e-05 -0.00017784469374383123
