 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0016001455468610756 -6.786524137120508e-06 -6.602812663951456e-05 2.3598665626888988e-06 -3.0476557754074964e-07 5.763087848901717e-06 1.0871146539168037e-05 3.529602219098406e-06 1.0847253916728334e-05 -3.4906418460881436e-06 1.6042821946218992e-06 2.5609262042373586e-06 3.329386083988136e-06 -8.322393990567264e-06 -1.0573366870969895e-05 -4.180634252586623e-06 1.2100523943645373e-05 1.6834806053000662e-07 4.418551303179705e-06 7.392183637405698e-06 -5.166422938355862e-06 9.755964510043694e-06
PC1 -6.786524137120803e-06 6.05835329971803e-06 -3.99475308206937e-06 -3.0620448980725803e-07 -5.431417352671377e-07 -1.7728178681364312e-07 4.6107525560564885e-08 -3.650625655824945e-07 3.263819378853179e-07 2.1080332244439025e-08 8.942351811981463e-07 -1.277421167405008e-07 1.6650699717512644e-06 -5.197039635806401e-07 -7.013650959106294e-07 -1.869414443639696e-06 -2.3055266839731173e-06 8.345383757344082e-07 -2.551603830513461e-07 6.501858302268653e-07 1.2434183352233702e-06 -5.668326588099762e-06
PC2 -6.60281266395144e-05 -3.994753082069378e-06 0.00012840693080868953 3.8079778930402717e-06 3.7014430082930776e-06 -1.4138271427793109e-06 -1.087193858003669e-06 2.611573411403273e-07 1.7288172512925212e-06 1.030093518084529e-06 -3.5961137626660975e-07 -3.9644266662722795e-07 -1.8231631679158284e-06 2.7398741048964555e-06 3.51311675254623e-06 -6.487529535806021e-07 -1.8467914827798559e-06 3.3933281822544954e-06 2.5207092947928325e-06 -3.004155049815729e-06 -2.394424751776276e-06 2.9391478208204003e-05
PC3 2.3598665626889017e-06 -3.0620448980725825e-07 3.807977893040273e-06 1.3264206996154758e-05 1.9603652815142022e-07 4.614959878990649e-06 -5.139413530467322e-07 3.600449826992592e-06 1.5447595785893635e-06 -2.0122613203291096e-06 -2.3000517828666087e-07 -6.388325059875106e-07 1.0529281436555982e-06 -3.4469049002902595e-06 1.7185089014150391e-07 -1.2066099272031786e-06 1.3359994192686203e-06 -1.8621272147352822e-06 -1.4206504572561599e-06 1.8617252931755722e-06 1.4578768019233507e-06 1.179757637868844e-06
PC4 -3.047655775407385e-07 -5.431417352671383e-07 3.701443008293077e-06 1.960365281514214e-07 2.0727278102960453e-05 4.5445193405609464e-06 -1.5195521548705844e-06 1.3117595124429514e-06 -3.233311078280119e-06 5.075224435730805e-07 9.856293529710414e-07 2.022285197383265e-06 -4.102123148159221e-06 -1.7263829833118747e-06 8.848575727180091e-07 1.2333861688771028e-06 -3.38580138240829e-07 1.7264282988163724e-07 -5.803826257630859e-07 -5.734998680695915e-07 -4.721643090135616e-07 -2.6335559814634214e-06
PC5 5.763087848901723e-06 -1.7728178681364156e-07 -1.4138271427793085e-06 4.6149598789906484e-06 4.544519340560946e-06 4.629190910292117e-05 1.4956466819568556e-06 7.71573189127425e-06 -1.2222141103916264e-06 -2.762191545191501e-06 2.7804800549277684e-08 -1.412452228513001e-06 8.213434635400908e-07 -4.848676879068924e-06 1.552440366631414e-07 2.695388746645823e-07 2.9790733256582395e-07 2.07324212629922e-06 -5.996945514491213e-08 1.4588991224544113e-06 -5.354423954952165e-07 3.588386806053952e-06
PC6 1.0871146539168019e-05 4.6107525560566175e-08 -1.0871938580036697e-06 -5.139413530467319e-07 -1.5195521548705844e-06 1.4956466819568556e-06 4.2206112018803097e-05 -4.921418981442969e-07 -2.882101693988851e-07 7.204606675127399e-07 -1.6675019102169794e-06 -4.503062780239424e-07 -9.080306045614852e-07 9.9245214486576e-07 -2.1957076030854907e-07 1.44573561502108e-06 -4.522184030036398e-07 8.635841310909236e-07 -1.7239439718127178e-06 -3.48294839767788e-06 -9.390036237042398e-07 -1.245837885381828e-05
PC7 3.5296022190983928e-06 -3.6506256558249397e-07 2.6115734114033216e-07 3.6004498269925943e-06 1.3117595124429525e-06 7.715731891274257e-06 -4.921418981442968e-07 3.7072750217736756e-05 3.271602332194378e-06 -1.9015821967250902e-06 -8.120417156869358e-07 3.1811817765130306e-06 3.046251602825139e-06 3.2907347785529563e-07 -5.797599667512212e-07 -1.0546762091092162e-06 1.4350992082975448e-06 -1.492896575011612e-06 9.640092081528365e-07 -3.4132506760514707e-07 -1.1746369939324331e-06 1.0915931048726097e-05
PC8 1.0847253916728314e-05 3.26381937885319e-07 1.7288172512925235e-06 1.5447595785893638e-06 -3.2333110782801157e-06 -1.222214110391625e-06 -2.882101693988856e-07 3.271602332194375e-06 4.3050177811112727e-05 3.0986260826718034e-08 3.4436711703848257e-06 -3.607857566951422e-06 3.129960318559492e-07 -1.588159753246988e-06 -4.507390302974378e-07 -1.6090101599783157e-06 1.1179506855964557e-06 -1.9967018497587557e-06 -4.6874219827693665e-06 5.820454250759025e-07 1.1985687450239326e-06 -9.732115748666095e-07
PC9 -3.4906418460881453e-06 2.1080332244438334e-08 1.0300935180845293e-06 -2.0122613203291105e-06 5.075224435730806e-07 -2.7621915451915037e-06 7.204606675127401e-07 -1.9015821967250894e-06 3.0986260826715857e-08 3.27510969749883e-05 -2.6791680394947773e-06 1.3797282131355501e-06 -1.1959988506722828e-06 3.385837960602517e-07 -2.3054782892530178e-06 1.583691763259847e-06 1.0684641735991267e-07 2.257237187171754e-06 -1.3582145053699956e-06 -1.8998352997947893e-06 -2.919501922973368e-06 5.6137704337635385e-06
PC10 1.604282194621921e-06 8.942351811981463e-07 -3.59611376266611e-07 -2.3000517828666132e-07 9.856293529710423e-07 2.7804800549276424e-08 -1.6675019102169784e-06 -8.120417156869369e-07 3.443671170384824e-06 -2.679168039494776e-06 3.7819883795626796e-05 -1.0119462981886418e-07 4.814922235673578e-07 -1.8346580614582942e-06 -1.0284917607830946e-06 4.969872753564911e-07 -2.4151297458016665e-06 5.334504460990481e-07 7.589932842698428e-08 1.7868483107504832e-06 1.5511939006244337e-06 3.4175543352883895e-06
PC11 2.5609262042373747e-06 -1.2774211674049987e-07 -3.964426666272268e-07 -6.388325059875104e-07 2.0222851973832664e-06 -1.412452228513002e-06 -4.5030627802394203e-07 3.181181776513032e-06 -3.6078575669514232e-06 1.379728213135549e-06 -1.0119462981886402e-07 3.1739434570631856e-05 2.5885663974226504e-07 1.8710783696217778e-07 -1.9697007495094154e-06 2.70208531805425e-06 1.8126565375738176e-06 8.474826834243344e-07 5.151450275982675e-07 6.808879163328741e-07 -3.882974031479993e-07 -2.2638170840446187e-06
PC12 3.3293860839882463e-06 1.665069971751265e-06 -1.823163167915827e-06 1.052928143655597e-06 -4.1021231481592166e-06 8.213434635400894e-07 -9.080306045614887e-07 3.0462516028251384e-06 3.129960318559487e-07 -1.195998850672282e-06 4.814922235673593e-07 2.588566397422665e-07 3.016110642722668e-05 2.4040620446271167e-07 -9.294625280818729e-07 -2.144427527695614e-06 1.0699456195394978e-06 -2.137211811670347e-07 -2.3472109814499686e-07 6.438518949743095e-07 1.1113242857495938e-06 1.7628209825734756e-07
