 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007032328637682686 5.297863670523104e-08 -2.4919465128603984e-05 1.544868920367624e-06 6.230756481439791e-07 6.97961396274434e-07 2.4192436748473187e-06 2.13973552650815e-06 -4.055636670635299e-08 2.3938666177990244e-06 -1.4317332310711342e-06 6.799596981304073e-07 -5.512873039195949e-07 -2.024839189292177e-06 -1.5708880865439633e-06 -2.4946995539797134e-06 1.3811099409076683e-06 -1.5319660767103357e-06 -7.62474798545558e-07 7.88922016974109e-07 -5.359989172209101e-07 6.622583648929062e-06 4.472706491123281e-05 3.1183511203943694e-05 1.5853880503443074e-06 -5.740554960570278e-05 -7.536196056218527e-05 -0.00011476207245982088
PC1 5.297863670523252e-08 2.385225760746736e-06 -1.6243212184672119e-06 -3.656194360277337e-07 -6.172804012252362e-08 -2.6004033876614506e-07 1.4495750459118444e-07 5.751731775771211e-08 1.192327551926706e-07 -4.418778943179212e-09 2.0297231299229046e-07 -2.9714153090385486e-09 6.151631524443222e-07 -9.970412119209521e-08 -2.6794030684163285e-07 -7.58036918927854e-07 -6.661291064412191e-07 2.447282790405408e-07 4.707163659367079e-09 1.7105187504772516e-07 2.8682930401163566e-08 1.7972190297230088e-07 -6.536647585030468e-06 -1.454202542663939e-06 1.7324057160073939e-06 3.1395320002135372e-06 -1.6739583512996222e-06 -3.8497569613209087e-07
PC2 -2.491946512860399e-05 -1.6243212184672119e-06 4.9018248425682766e-05 8.985453975164107e-07 1.484805282108623e-06 -5.589889781862941e-07 -5.032467497544048e-07 -5.465966768503194e-07 1.150507909185362e-06 -3.774061726678288e-07 -1.7893122138080703e-08 -1.225914098698847e-07 -1.1524212725963659e-06 1.0271725036325574e-06 -1.1585351880227655e-06 7.479545348974662e-08 5.7748408751926625e-08 7.226854379613689e-07 2.0724863584479342e-07 -4.040772346125454e-07 -3.088808454136446e-07 8.203627661727025e-06 -1.340720825783511e-05 -4.5521065636392766e-07 3.3139706105376896e-05 4.986048459412369e-06 1.4854246197502212e-05 -1.0222425263948876e-05
PC3 1.544868920367623e-06 -3.6561943602773385e-07 8.985453975164108e-07 4.613469305009853e-06 1.7224274228533425e-07 1.2552080310418768e-06 5.906737793917129e-09 5.326656330897519e-07 -2.2449285250892536e-07 -9.97230769613471e-07 -7.740137339611164e-08 4.54808091255281e-07 1.0358436450416983e-07 -7.98529091896647e-07 1.006685553437222e-07 -3.756774695689095e-08 2.9155229762754676e-07 -4.269599446492554e-07 -5.371047072360378e-07 4.2808279952482113e-07 1.2839857729222992e-07 -5.408664985379786e-07 3.4569472088652865e-06 -3.238695443161651e-06 2.216035923176969e-06 -4.229528677365966e-06 1.2094531967591923e-06 2.751186655565884e-06
PC4 6.230756481439792e-07 -6.172804012252363e-08 1.484805282108623e-06 1.7224274228533433e-07 8.823564872003324e-06 1.745377984600947e-06 -4.027451353333981e-07 2.4666053162032244e-07 -1.2810021913415968e-06 4.4156421000536195e-07 4.1870977680311736e-07 2.8853248864562733e-07 -1.065809944705462e-06 -6.27204510392982e-07 9.6042051729934e-09 -4.518359950680364e-08 5.5595379988584376e-08 -3.3800482012509287e-08 -5.151557668408687e-07 -1.56704416655308e-07 1.3535960981110567e-07 -9.128317692301864e-07 -3.712936359962253e-06 2.010744659799024e-06 1.403823150155456e-05 -7.58511869619858e-06 -5.02687317220322e-06 -1.5580442916648105e-07
PC5 6.97961396274434e-07 -2.600403387661452e-07 -5.589889781862937e-07 1.255208031041877e-06 1.7453779846009479e-06 1.6599984055424835e-05 4.660114477977013e-07 1.156391873790475e-06 -7.732281735681975e-07 -5.99618866087379e-07 -4.671690255461501e-07 -9.254323851778823e-07 4.7210783227125863e-07 -1.2352840750507106e-06 4.931038935620349e-07 1.0432530568752168e-08 -5.470137068277645e-08 7.761825496545844e-07 -2.3668005940022082e-07 2.3389162094335874e-07 -9.609385882214304e-08 1.9371720304336156e-07 -2.3514602448272306e-06 1.3623135008260351e-06 6.125229243846934e-06 -1.0113447531938101e-05 8.978566921334899e-06 -1.1967972815991232e-05
PC6 2.419243674847321e-06 1.4495750459118442e-07 -5.032467497544045e-07 5.906737793917135e-09 -4.0274513533339784e-07 4.660114477977014e-07 1.5755647461169044e-05 -5.526492296587532e-08 3.4457254860016477e-07 2.3273572795846756e-07 1.3340570551615749e-07 -3.6445328522409253e-07 -1.1853451443322049e-07 -3.802625126839904e-08 -2.2294463204413905e-07 -2.242987487417501e-07 -1.1607544024117595e-07 2.895744858318311e-07 -4.853520963869535e-07 -2.429707663081704e-07 -5.508352001854979e-07 2.030904485952945e-06 -8.829272565607974e-06 -5.951268477182258e-06 4.960390213983732e-07 -7.038829457488787e-08 1.0028708232075142e-05 -5.7916191246544304e-06
PC7 2.1397355265081494e-06 5.751731775771215e-08 -5.465966768503194e-07 5.32665633089752e-07 2.4666053162032287e-07 1.156391873790475e-06 -5.526492296587537e-08 1.3430290995156987e-05 9.799615173881054e-07 -2.475860965030601e-07 -1.5593840336610152e-07 1.3053934443250133e-06 3.5312362335735324e-07 2.4790726997168824e-07 -4.343609142635648e-07 -6.15718073195947e-07 1.3690802680528043e-07 -4.481915761462044e-07 8.312621181557057e-08 7.618187793360798e-08 -4.6699800560053805e-07 3.9346650610219095e-07 5.151497336551198e-06 -1.1619437455190112e-06 1.0974751722208076e-07 -9.82624227988402e-06 1.186783872466292e-05 -9.251942669240828e-06
PC8 -4.0556366706357954e-08 1.1923275519267067e-07 1.1505079091853611e-06 -2.2449285250892536e-07 -1.2810021913415964e-06 -7.732281735681969e-07 3.4457254860016493e-07 9.799615173881056e-07 1.5024883862349806e-05 3.3669840420143214e-07 4.882974898027033e-07 -8.622709908207831e-07 3.42397651747078e-07 -3.73105791618209e-08 -4.953436112952653e-07 -5.618232789861019e-07 4.029027395140594e-07 1.0137818854577855e-07 -8.610693824696807e-07 -2.7126820449825783e-07 1.038462269213562e-07 1.6370045275206578e-06 -1.0819357097905597e-05 -4.7347916123971175e-06 9.940337067441412e-06 5.17962243348691e-06 -8.351069096412118e-07 -6.315667812373255e-06
PC9 2.3938666177990227e-06 -4.418778943179309e-09 -3.7740617266782854e-07 -9.97230769613471e-07 4.415642100053619e-07 -5.996188660873786e-07 2.327357279584674e-07 -2.475860965030599e-07 3.366984042014321e-07 1.2739193295281527e-05 -2.4559170536608977e-07 -2.617118020547847e-08 -4.2846684949742357e-07 6.007480920411778e-08 -8.467705039971363e-07 4.5573615767411245e-07 3.838200350034139e-07 5.029272537310331e-07 -5.033415524871161e-07 -2.866819434446069e-07 -7.672254096884224e-07 1.0742867779885355e-06 2.7274641321366307e-06 -1.438635780241338e-06 -2.9179705802372872e-06 -3.567379839172026e-06 -1.846642340392656e-06 2.8415024113675303e-06
