 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005259892269936722 -1.42200895623284e-07 -2.331572344483202e-05 9.879778422742161e-07 -5.607353903144529e-07 1.6681821966607915e-06 2.7411419254467314e-06 5.427009668735966e-07 4.5374873745500214e-07 1.978905947320475e-06 -4.2415962413240646e-07 1.4101974232536967e-06 -3.906594917160155e-07 -7.031187377781784e-07 -1.2426779591763357e-06 -2.1307338156300576e-06 4.958679648101429e-07 -2.5225375756962886e-06 -1.0314786736474724e-06 1.1231351929897077e-06 -1.4023661486540335e-06 -2.529287833818275e-06
PC1 -1.4220089562328367e-07 1.8460272365535376e-06 -1.5675622465958948e-06 -2.3130481240373545e-07 -1.0800529440912108e-07 -2.0262193366230244e-07 1.446353884447316e-07 2.3630248572053892e-08 2.6938989609348905e-08 2.0354017399281197e-08 1.4981894326742684e-07 3.357905026572234e-08 5.853966687290621e-07 -1.11860253438507e-07 -2.646343118406068e-07 -6.994917172477769e-07 -6.460406106295906e-07 2.9480388727664386e-07 3.4746440412050864e-08 1.6773895963967952e-07 4.837150110789576e-08 -2.314487059897232e-06
PC2 -2.3315723444832025e-05 -1.567562246595895e-06 4.587165274063282e-05 9.704712147709245e-07 1.3704669325954245e-06 -5.967766177636138e-07 -5.918483466660555e-07 -7.60948129244708e-07 1.1550781856754731e-06 -1.729013817477743e-07 -8.228507895571977e-08 -2.2511466212199586e-07 -1.2681201470041192e-06 7.241968758695894e-07 -1.2316211037128091e-06 5.248859880678392e-08 1.9075464304239344e-07 7.207141053951972e-07 1.6797860183092432e-07 -6.525422606837606e-07 -3.457619220244376e-07 9.676417096919501e-06
PC3 9.87977842274217e-07 -2.3130481240373542e-07 9.704712147709241e-07 3.762977584872844e-06 1.930285776847895e-07 1.1736958158027734e-06 4.178810683599508e-08 5.307837547466915e-07 -1.412777510540586e-07 -9.67169528467707e-07 -1.0162053877106758e-07 4.456425778451438e-07 4.362550402562027e-08 -7.501289482090379e-07 8.42621145259263e-08 -1.525399560873817e-08 2.2165955667811858e-07 -5.103040649215765e-07 -5.38542179058687e-07 4.795468800604896e-07 1.2477621212082349e-07 1.2317087301016344e-07
PC4 -5.607353903144521e-07 -1.0800529440912099e-07 1.3704669325954243e-06 1.9302857768478943e-07 6.976806715745751e-06 1.7151398475558306e-06 -3.361198089799982e-07 2.7316026955777894e-07 -1.2945592926576084e-06 3.572333939887004e-07 3.1577562292125123e-07 2.882100440790243e-07 -9.489504742607684e-07 -5.666216016754056e-07 1.4226868113583331e-08 -4.204942780017701e-08 7.058503920794843e-08 1.0213280722931603e-07 -5.491862702701539e-07 -1.8114569693177532e-07 1.3329084574617342e-07 -1.7794465808226389e-06
PC5 1.6681821966607937e-06 -2.0262193366230247e-07 -5.967766177636139e-07 1.173695815802773e-06 1.7151398475558312e-06 1.4693901053981104e-05 2.984710214225698e-07 1.1173748135372036e-06 -9.53917838414055e-07 -6.387485135404442e-07 -5.513815407485573e-07 -1.0221892681696374e-06 4.1200964294002194e-07 -1.390919594636988e-06 5.517096442932773e-07 1.0180209605324872e-07 -6.2173091877941e-08 7.634283873539028e-07 -2.646584600426405e-07 3.2258260425920457e-07 -5.671888723604794e-09 -1.8307585098805181e-06
PC6 2.741141925446732e-06 1.4463538844473155e-07 -5.918483466660559e-07 4.1788106835995066e-08 -3.361198089799982e-07 2.9847102142257e-07 1.4211466026982187e-05 -1.7442121775098634e-07 2.0932426176979283e-07 2.0534451453906162e-07 2.7505777211095625e-08 -3.1461881009613625e-07 -1.7427878302643135e-07 -1.8684819063280763e-07 -2.408620110500052e-07 -1.791853076678944e-07 -8.3201781134651e-08 2.739937262585428e-07 -3.6269784690339924e-07 -2.755988465510016e-07 -4.6448604349616553e-07 -3.7031575190408305e-06
PC7 5.427009668735963e-07 2.363024857205396e-08 -7.609481292447081e-07 5.307837547466916e-07 2.7316026955777926e-07 1.117374813537204e-06 -1.744212177509862e-07 1.2137603243562349e-05 1.0198588028412577e-06 -2.4310988019723067e-07 -1.3941602740790105e-07 1.3802557704151635e-06 3.893693859382544e-07 2.940215856603897e-07 -4.755415968651159e-07 -5.093090501974296e-07 -5.463647674445644e-10 -5.578242382629419e-07 9.8353921901022e-08 1.2554519600202698e-07 -4.506839138633705e-07 7.333946007831432e-07
PC8 4.5374873745499806e-07 2.6938989609348802e-08 1.1550781856754735e-06 -1.4127775105405857e-07 -1.294559292657608e-06 -9.539178384140545e-07 2.0932426176979333e-07 1.0198588028412585e-06 1.3792333236872962e-05 4.626510536504134e-07 5.867934103585237e-07 -8.729611419045408e-07 1.7122545023233922e-07 -1.5434177935848267e-07 -4.784341667790202e-07 -5.113297916548935e-07 4.052794494005372e-07 6.716388420769613e-08 -8.568276505211843e-07 -1.8541394447774477e-07 1.2579045351712864e-07 -3.8962125046816935e-06
PC9 1.9789059473204727e-06 2.0354017399281068e-08 -1.7290138174777381e-07 -9.671695284677066e-07 3.5723339398870053e-07 -6.387485135404442e-07 2.053445145390617e-07 -2.4310988019723035e-07 4.626510536504133e-07 1.144429337811416e-05 -2.224654623548824e-07 3.075302988428703e-08 -4.2638771346908215e-07 1.0715988511752444e-07 -8.888081039846057e-07 3.804718718020199e-07 2.7500943676008967e-07 5.576149688211878e-07 -4.484601923405421e-07 -1.9144147392823018e-07 -7.168302429917218e-07 2.4552452304495e-07
