 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007063234261249537 -1.8367137851008565e-08 -2.366762201871664e-05 1.716102946102129e-06 5.572336085954671e-07 1.9099732637336867e-07 2.374159098025977e-06 2.0028111036013327e-06 -1.2707178851753127e-07 2.582049054177299e-06 -1.084633055550167e-06 6.599799294298864e-07 -2.778479606343312e-07 -1.8042168133088224e-06 -1.3933462417475201e-06 -2.0669935524087474e-06 1.2146358974948314e-06 -1.923626430062161e-06 -8.039885428363658e-07 9.168292318561345e-07 -9.786354256663213e-07 7.56585295002569e-06 1.1332399190934714e-05 -4.24305463893337e-05
PC1 -1.8367137851009094e-08 2.3885602585544143e-06 -1.6736089011023279e-06 -3.415821042151077e-07 -6.464193680497663e-08 -2.7026953182430117e-07 1.337449186198398e-07 9.04261943447898e-08 8.882818169603535e-08 -1.7959912022721882e-08 2.0865534392664045e-07 9.77865831870958e-09 6.107472808777488e-07 -1.0111076652858634e-07 -2.6782919160096947e-07 -7.587495968972232e-07 -6.369984041419901e-07 2.42195238537525e-07 6.954795880359753e-09 1.7268126512125604e-07 1.7937038118952767e-08 6.65974902779454e-08 -4.6359184343555e-06 -1.958798094812981e-06
PC2 -2.3667622018716637e-05 -1.6736089011023285e-06 4.8285183648115415e-05 9.067610639734907e-07 1.3458603960759988e-06 -5.783281631304035e-07 -5.420441815807079e-07 -5.971985078080644e-07 1.0946600942210478e-06 -3.077027282238186e-07 -1.1102731191303065e-07 -3.8544598372299796e-08 -1.064474961980146e-06 8.669682469319984e-07 -1.1068803632406886e-06 7.379167198021269e-08 1.3384915761796195e-07 7.798342971572358e-07 1.9043902466863268e-07 -4.837727155450739e-07 -3.349368043915139e-07 8.578029530428485e-06 6.66621486605268e-07 2.4506818785238075e-06
PC3 1.7161029461021292e-06 -3.4158210421510764e-07 9.067610639734904e-07 4.645273309010405e-06 1.610810445024654e-07 1.2057525401440436e-06 1.4828289809678503e-08 5.023792961876511e-07 -2.3989885045480215e-07 -9.715412226015204e-07 -8.547867132741968e-08 4.4295181308309885e-07 7.27807804148876e-08 -7.928227053770515e-07 1.1299123182971073e-07 -3.011266496266746e-08 2.9846083068127e-07 -4.081193621799615e-07 -5.364014257611613e-07 4.243150209790033e-07 1.1950700286890023e-07 -5.457000048198062e-07 2.732560038764777e-06 -1.9468247076693886e-06
PC4 5.572336085954657e-07 -6.464193680497666e-08 1.3458603960759992e-06 1.6108104450246533e-07 8.784152917640111e-06 1.6984440488745366e-06 -3.951219231612475e-07 2.8167687440731735e-07 -1.3283418918975365e-06 4.6138260891584575e-07 3.7564644955495464e-07 2.754678051596801e-07 -1.0337220828210775e-06 -6.369452824715424e-07 4.165873150803285e-08 -1.4187315471993519e-08 5.136329383836708e-08 -4.7818160817151e-08 -5.046886806088669e-07 -1.296040318119405e-07 9.853340583760694e-08 -1.255067873285815e-06 -1.3419336176550742e-06 4.25314407007737e-07
PC5 1.9099732637336788e-07 -2.70269531824301e-07 -5.78328163130404e-07 1.2057525401440434e-06 1.6984440488745368e-06 1.6451658666696e-05 4.1700371776606435e-07 1.0058894112205096e-06 -8.091677907738462e-07 -6.085246122799278e-07 -4.4449192351013657e-07 -9.389655722115423e-07 5.284747126205819e-07 -1.238788651506084e-06 5.177296047131217e-07 7.414594984831374e-08 -7.095838350384579e-08 7.879332204316381e-07 -2.3379362759311394e-07 2.2095531590046901e-07 -1.0838831116953876e-07 -6.732170649482269e-08 -3.913043796557266e-06 4.553732243158262e-07
PC6 2.3741590980259727e-06 1.3374491861983995e-07 -5.420441815807081e-07 1.4828289809678457e-08 -3.9512192316124733e-07 4.1700371776606435e-07 1.564446859048669e-05 -1.1596538100400527e-07 3.6453342151359633e-07 2.1306553387715615e-07 1.6211370382229583e-07 -3.529637943183219e-07 -9.164957477159604e-08 -1.1743500070554847e-07 -2.056859224133361e-07 -2.054626841175382e-07 -8.029184562118307e-08 2.7797078153385535e-07 -4.804626431705957e-07 -2.744555397795875e-07 -5.307283963696271e-07 2.174502139007945e-06 -8.37333576095482e-06 -4.312247689417977e-06
PC7 2.002811103601335e-06 9.042619434478989e-08 -5.971985078080645e-07 5.023792961876514e-07 2.8167687440731745e-07 1.0058894112205094e-06 -1.1596538100400478e-07 1.3260858292664509e-05 9.865366002017452e-07 -2.691530027838868e-07 -1.2573912435312754e-07 1.3017450198353343e-06 4.5373931372829183e-07 2.494782919474025e-07 -3.8066856447959615e-07 -5.224890844638243e-07 8.484246335505601e-08 -4.6850833834816835e-07 7.633371879297944e-08 8.597394050482747e-08 -4.923812194687049e-07 3.7433163324205283e-07 1.7723251165688135e-06 -5.95924939847874e-07
PC8 -1.2707178851753315e-07 8.882818169603531e-08 1.094660094221047e-06 -2.3989885045480183e-07 -1.3283418918975367e-06 -8.091677907738462e-07 3.6453342151359654e-07 9.865366002017452e-07 1.4837803488736393e-05 3.792632021262902e-07 4.6175744288218334e-07 -8.234875571519585e-07 3.3521965721911687e-07 -9.18136031295437e-08 -4.883485264395704e-07 -5.145312455195164e-07 4.0827564756232176e-07 9.823861054540786e-08 -8.318136012612988e-07 -3.0802507713010084e-07 1.1797237479860847e-07 1.889546469144029e-06 -5.096975627362424e-06 -6.5882184276309336e-06
PC9 2.5820490541772974e-06 -1.795991202272192e-08 -3.0770272822381816e-07 -9.715412226015204e-07 4.6138260891584554e-07 -6.085246122799277e-07 2.1306553387715607e-07 -2.6915300278388646e-07 3.7926320212629043e-07 1.262066007060453e-05 -2.1767616822492594e-07 -3.86767515762031e-08 -4.5598861324831114e-07 9.62221777240774e-08 -8.674837640339335e-07 4.3858040622435816e-07 4.118947177151039e-07 4.7293281780691857e-07 -5.211810341325413e-07 -2.788936914578389e-07 -7.665813428303834e-07 1.2580279468433151e-06 2.1481977267019114e-07 -1.4881345898593545e-06
PC10 -1.0846330555501681e-06 2.0865534392664019e-07 -1.1102731191303052e-07 -8.547867132741965e-08 3.756464495549544e-07 -4.444919235101364e-07 1.621137038222954e-07 -1.2573912435312752e-07 4.617574428821835e-07 -2.1767616822492616e-07 1.2859826155013068e-05 -4.877650227357815e-07 -3.497534723122641e-08 -2.895643743314412e-07 -2.3317819908647265e-08 1.5587660866488894e-07 -3.575187132754681e-07 8.116277600596713e-08 1.41636259009039e-07 4.2176400238818673e-07 1.1775566742659504e-07 1.9622319779851913e-07 -3.6388391612397136e-06 -4.690585497137373e-06
PC11 6.599799294298831e-07 9.77865831870953e-09 -3.854459837229883e-08 4.4295181308309916e-07 2.7546780515967984e-07 -9.38965572211542e-07 -3.5296379431832187e-07 1.3017450198353343e-06 -8.234875571519583e-07 -3.8676751576203115e-08 -4.877650227357812e-07 1.247493497742641e-05 -1.4112750472409563e-08 -1.7895223339408287e-07 -4.826618149140672e-07 3.9807708572842964e-07 2.3435706645323053e-07 4.550529730035947e-07 1.72578549921258e-08 6.745287130466636e-07 2.1990125727082948e-07 3.631993826466487e-08 -8.954705519835132e-07 1.0387578812057695e-07
PC12 -2.7784796063432977e-07 6.107472808777486e-07 -1.0644749619801457e-06 7.278078041488749e-08 -1.033722082821077e-06 5.284747126205814e-07 -9.164957477159668e-08 4.5373931372829183e-07 3.352196572191165e-07 -4.5598861324831167e-07 -3.497534723122617e-08 -1.4112750472409932e-08 1.143755530008514e-05 2.171773952916915e-08 -9.329986895206676e-09 -4.933068978474642e-07 2.3775950170901319e-07 -1.6392585786472656e-07 -1.3719379875624797e-07 -1.7692208495399194e-07 -6.208311885279869e-07 1.4607054212609619e-06 2.8151177703160075e-06 -3.434251683302311e-06
PC13 -1.8042168133088224e-06 -1.0111076652858616e-07 8.669682469319992e-07 -7.928227053770514e-07 -6.369452824715426e-07 -1.238788651506084e-06 -1.1743500070554884e-07 2.4947829194740294e-07 -9.181360312954385e-08 9.622217772407727e-08 -2.895643743314414e-07 -1.7895223339408295e-07 2.1717739529169185e-08 1.1823492290853282e-05 -6.40903524547347e-07 9.62246472870745e-07 2.0638435661445165e-07 1.9753332058611418e-07 -1.4600537499565557e-07 5.855220520320959e-09 1.7845712371029834e-07 -1.0720647432948361e-07 -5.4517499505889394e-06 3.56235389234677e-09
PC14 -1.3933462417475218e-06 -2.678291916009695e-07 -1.106880363240689e-06 1.129912318297105e-07 4.1658731508033176e-08 5.177296047131217e-07 -2.0568592241333616e-07 -3.806685644795965e-07 -4.88348526439571e-07 -8.674837640339335e-07 -2.3317819908647288e-08 -4.826618149140674e-07 -9.329986895206777e-09 -6.409035245473468e-07 1.2261289148872933e-05 -1.559897619449949e-07 8.962883793657097e-08 -2.2763585990655547e-08 1.5670019875720777e-07 -9.930678219863042e-08 9.265335672735453e-08 -1.6906643431618558e-06 9.870231338694048e-07 -2.5301565416196107e-06
