 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006301871081522589 1.1080789956820765e-07 -2.5071024910019405e-05 1.2893654198206804e-06 1.2453082574424046e-07 1.1060404377374935e-06 2.7129791068177675e-06 1.5632971503690562e-06 -4.006497621374992e-08 2.283256318616552e-06 -1.2386939163933772e-06 9.861473996622623e-07 -6.069339967430693e-07 -1.7036787247904115e-06 -1.5338436253341126e-06 -2.3923698890877426e-06 1.0111669378090374e-06 -1.7370129577724237e-06 -7.598690254214115e-07 7.810408932882612e-07 -6.480739094220802e-07 7.453582065156131e-06 4.350257068164733e-05 3.1375404389760105e-05 1.2079404374468441e-06 -5.45862316396838e-05 -7.682691421592638e-05 -0.00010709624641148129
PC1 1.1080789956820664e-07 2.1689955431663877e-06 -1.6046211572087558e-06 -3.3527153824649827e-07 -7.973346279165965e-08 -2.3389655139647733e-07 1.542827311374107e-07 5.532654935501205e-08 1.320897617932234e-07 1.0870411809535789e-08 1.8997580360011411e-07 3.31487792748363e-09 6.034924786065848e-07 -9.243762495796222e-08 -2.7931710083252074e-07 -7.678808378915871e-07 -6.65029504712248e-07 2.617788979539159e-07 5.825111506481589e-09 1.6211763731785939e-07 3.972260762472534e-08 2.4654558607774383e-07 -6.098537779321943e-06 -1.3084988900577137e-06 1.7046354325138616e-06 2.7655794145372106e-06 -1.6082959219534125e-06 -3.3748160765913037e-07
PC2 -2.50710249100194e-05 -1.6046211572087562e-06 4.836218716748636e-05 9.382221542247486e-07 1.51116736277966e-06 -5.787091269513724e-07 -5.227577658500429e-07 -5.464090958649549e-07 1.1871577367462816e-06 -3.858270975064312e-07 -4.0278749321238485e-08 -1.8646235250682942e-07 -1.2469451721574976e-06 9.960166923326566e-07 -1.2224048093869894e-06 5.3610492247390795e-08 7.05970247827156e-08 6.866935580414998e-07 2.21226097544228e-07 -4.5555458384113143e-07 -3.2751550218771616e-07 7.737469149454175e-06 -1.2447854869749606e-05 -1.755751414323985e-07 3.177910163393609e-05 4.748986889752617e-06 1.424856145355709e-05 -9.8428077047329e-06
PC3 1.289365419820681e-06 -3.3527153824649805e-07 9.382221542247483e-07 4.2342507615700225e-06 1.9092808055195592e-07 1.2528601569178316e-06 2.202184682840333e-08 5.314773180825857e-07 -2.1275210463911117e-07 -9.96715981498038e-07 -8.0091802535092e-08 4.597508800740353e-07 1.1831891653100628e-07 -7.881970887428636e-07 1.0563213947393214e-07 -2.8037861607483743e-08 2.641238948477805e-07 -4.626324311939347e-07 -5.360181869923622e-07 4.4562605970089605e-07 1.3468402590559847e-07 -4.6454121599302603e-07 3.4254359564563575e-06 -2.7753633450891473e-06 2.1967709554867636e-06 -4.190901965361446e-06 1.0715315291477005e-06 2.202523153157586e-06
PC4 1.245308257442411e-07 -7.973346279165975e-08 1.5111673627796595e-06 1.909280805519559e-07 8.163352977133809e-06 1.7856790428632199e-06 -3.7301344795893514e-07 2.428518678701316e-07 -1.2642454480715588e-06 4.078862404476082e-07 3.955861645491436e-07 3.0692354766731956e-07 -1.0367047562714822e-06 -6.09963289531674e-07 -2.0821336260140335e-08 -7.7522212626646e-08 5.8095183930300396e-08 2.2139696572071998e-08 -5.318238077457802e-07 -1.7436789135432107e-07 1.5291226710554716e-07 -7.176183022554128e-07 -3.530974500493235e-06 1.7274330704824474e-06 1.3433984233414755e-05 -8.00890920078982e-06 -4.473511160475899e-06 1.2953060636728844e-07
PC5 1.106040437737494e-06 -2.3389655139647733e-07 -5.78709126951372e-07 1.2528601569178326e-06 1.7856790428632205e-06 1.6027997699682294e-05 4.5490879702652814e-07 1.2343306755693143e-06 -8.280549285713327e-07 -6.092510921322288e-07 -5.01270631750523e-07 -9.526977254752043e-07 4.12511927383379e-07 -1.2905662352884808e-06 5.026051009454431e-07 1.723260077293423e-08 -4.095483766008435e-08 7.684663069287246e-07 -2.5283707391974676e-07 2.6913992940162707e-07 -7.331837438735121e-08 -1.0361013121323288e-07 -2.1449480141777853e-06 1.3041576148078777e-06 6.1588848023500086e-06 -1.0213630296804673e-05 9.025780822216797e-06 -1.1188834928852286e-05
PC6 2.712979106817768e-06 1.5428273113741086e-07 -5.22757765850044e-07 2.2021846828403272e-08 -3.7301344795893514e-07 4.549087970265285e-07 1.5336485338532452e-05 -4.628507633744429e-08 3.388548822137839e-07 2.527534660299744e-07 1.1306575265251136e-07 -3.6026867732368247e-07 -1.6321642073889022e-07 -3.1934165061640715e-08 -2.4193688063522883e-07 -2.610166534134497e-07 -1.1363277032772655e-07 2.9515829955991475e-07 -4.803736894191361e-07 -2.3947115063621e-07 -5.349436153835237e-07 1.973802146896643e-06 -8.627964856172822e-06 -5.7751437855257185e-06 -2.1054224782504363e-07 3.505736171292025e-08 9.825676953727005e-06 -5.887329804705787e-06
PC7 1.5632971503690586e-06 5.532654935501224e-08 -5.464090958649557e-07 5.314773180825861e-07 2.428518678701316e-07 1.2343306755693141e-06 -4.628507633744435e-08 1.3028017150575615e-05 9.448217951923883e-07 -2.0662643444866e-07 -1.6604491016177638e-07 1.3479394738664103e-06 3.242001693617562e-07 2.776884181302456e-07 -4.56492359881212e-07 -5.936002225163647e-07 7.403412305841947e-08 -4.7575447416167555e-07 8.4049778275088e-08 9.123804480351016e-08 -4.484897288041662e-07 6.431958111677058e-07 5.160722539329916e-06 -1.1344347271367202e-06 -2.3683934162139784e-07 -9.503967684636337e-06 1.1789085371713774e-05 -1.0268062142311603e-05
PC8 -4.006497621375082e-08 1.3208976179322337e-07 1.1871577367462818e-06 -2.1275210463911127e-07 -1.2642454480715595e-06 -8.280549285713328e-07 3.3885488221378383e-07 9.448217951923885e-07 1.4712243470025015e-05 3.7661644396665476e-07 5.244182209339891e-07 -8.818306864228263e-07 2.924846265279037e-07 -1.5100648181314004e-08 -4.841726227199149e-07 -5.548836709136227e-07 3.7905042077446534e-07 1.0902817185009157e-07 -8.893522327789785e-07 -2.5378011183982424e-07 9.699452967230239e-08 1.7526123774630152e-06 -1.0996976804816093e-05 -4.983037992579047e-06 9.308439614638817e-06 5.548286029023869e-06 -1.0179204559969123e-06 -6.323502583206006e-06
PC9 2.283256318616551e-06 1.0870411809535837e-08 -3.8582709750643185e-07 -9.967159814980386e-07 4.078862404476083e-07 -6.092510921322282e-07 2.5275346602997455e-07 -2.066264344486599e-07 3.7661644396665534e-07 1.238947354123223e-05 -2.56514710521866e-07 -9.928561626680084e-09 -4.174467911365338e-07 5.1282475544970594e-08 -8.495351768039966e-07 4.2393416042560337e-07 3.484714836085924e-07 5.414795934280638e-07 -4.5748606592203223e-07 -2.687768192070563e-07 -7.689548364804502e-07 7.96819193451609e-07 2.8016931342075477e-06 -1.6706932110394745e-06 -2.8749470167094753e-06 -3.6576252813489725e-06 -1.6933150189895261e-06 3.613365164783816e-06
PC10 -1.238693916393378e-06 1.8997580360011404e-07 -4.0278749321238386e-08 -8.009180253509226e-08 3.9558616454914355e-07 -5.01270631750523e-07 1.1306575265251126e-07 -1.6604491016177667e-07 5.244182209339895e-07 -2.5651471052186616e-07 1.2801536841164182e-05 -5.357228832039557e-07 -1.4082350743665357e-08 -2.268798787205527e-07 -8.30183255360398e-08 1.7974956840634442e-07 -3.9016209711004623e-07 9.777406043201198e-08 1.956042762826106e-07 4.5369645850193035e-07 1.3353975212830743e-07 -1.352701618912764e-07 -9.437569198470949e-06 -7.602989664340436e-06 1.1473853612219802e-05 2.359043951664583e-06 -6.051627363015447e-07 7.760708069032462e-06
PC11 9.86147399662263e-07 3.3148779274835744e-09 -1.8646235250682976e-07 4.597508800740351e-07 3.069235476673194e-07 -9.526977254752047e-07 -3.602686773236825e-07 1.34793947386641e-06 -8.818306864228266e-07 -9.928561626679748e-09 -5.357228832039553e-07 1.2256163317364318e-05 -4.325827870095403e-08 -2.2972679290741829e-07 -5.3671641931237e-07 3.640618458786673e-07 2.375407755002321e-07 4.36885819566018e-07 4.256531482736307e-09 6.438600410220466e-07 1.911543913526087e-07 -1.8487393958744197e-07 3.520019189993989e-06 -2.4882881120561853e-07 -6.254272237653104e-06 -3.8834797147759695e-06 2.2645327601502657e-06 4.955220499680057e-07
PC12 -6.069339967430682e-07 6.034924786065848e-07 -1.246945172157498e-06 1.1831891653100623e-07 -1.0367047562714822e-06 4.125119273833791e-07 -1.6321642073889036e-07 3.242001693617562e-07 2.924846265279033e-07 -4.174467911365337e-07 -1.4082350743665312e-08 -4.3258278700953975e-08 1.1215880140361849e-05 5.095163611055363e-08 5.909271350352463e-08 -4.0951890517038367e-07 2.8327719581962007e-07 -1.6536279890330524e-07 -1.4021167112463654e-07 -1.810526387209513e-07 -6.131416880379103e-07 1.4068403477651974e-06 1.575908300310052e-06 -5.5193173754788504e-06 -4.8214436781230175e-06 8.460934138314192e-06 -3.929751867603414e-06 7.753964391108812e-06
PC13 -1.703678724790413e-06 -9.243762495796211e-08 9.960166923326564e-07 -7.881970887428639e-07 -6.099632895316745e-07 -1.2905662352884812e-06 -3.193416506164054e-08 2.7768841813024595e-07 -1.5100648181313862e-08 5.128247554497041e-08 -2.268798787205526e-07 -2.2972679290741855e-07 5.095163611055439e-08 1.1654214937288373e-05 -7.138218907433533e-07 9.374330391656479e-07 2.676568718882982e-07 1.2403107094995494e-07 -1.8936388187239882e-07 1.915573339400176e-08 1.1135176963556733e-07 1.6023882212513344e-08 -1.1882860039432225e-05 -1.7510815576926573e-06 1.6146017723821892e-05 -1.245162261069405e-06 8.289703128225483e-06 -4.333708327290171e-06
