 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.000983967133383274 -3.1418942959797885e-06 -5.111987265145365e-05 1.774909232649372e-06 2.9381151185403975e-07 3.169069250995951e-07 8.76294074727202e-06 1.0815226185463835e-06 1.495625747753018e-06 3.5124350004248175e-06 -3.130134233980393e-07 4.401971719447587e-06 5.0938876500570793e-08 -5.413892989272267e-06 -2.892749268415931e-06 1.5277376200950853e-07 7.019605048044002e-06 -1.6707013889578546e-06 1.5226908843570258e-07 1.1676388442286095e-06 -4.745771751424469e-06 2.837058339126612e-05
PC1 -3.1418942959796784e-06 3.6479843926139915e-06 -2.9725065816434553e-06 -3.325161066836462e-07 -3.253095784878523e-07 -5.814235365808502e-07 3.1810667592193257e-07 -2.1020338975776e-07 1.0226578441063674e-07 1.3406793925239594e-07 3.3979576175546656e-07 -1.4119536710938385e-07 1.1202640147639627e-06 -2.7704289413813367e-07 -2.814879699966663e-07 -1.4126553327026255e-06 -1.3579178178775627e-06 5.645382580459164e-07 -1.1542198239128356e-07 4.294464301073663e-07 1.7633942308675666e-07 -6.179352322759786e-06
PC2 -5.111987265145375e-05 -2.9725065816434515e-06 9.007862847440744e-05 1.9827403524885037e-06 2.506506535937435e-06 -1.5414621083476606e-06 -1.4615765055189105e-07 -1.4647887683222883e-06 1.7868942616933918e-06 -3.224316535304675e-07 -2.214785450118465e-07 4.6552300735499675e-07 -2.6910543295304148e-06 2.263363566097462e-06 -8.839302471519392e-07 4.095092220760941e-08 -1.0780471262633003e-06 1.8026141893634894e-06 7.149135179630154e-07 -5.47408400516978e-07 -1.5450951164050468e-06 1.6134817226947594e-05
PC3 1.7749092326493625e-06 -3.3251610668364603e-07 1.9827403524885046e-06 7.781771832105838e-06 1.990966408397085e-07 2.8050570605139183e-06 6.244527862368147e-08 1.531233693347603e-06 -3.764801526120494e-08 -1.4888040996562866e-06 -2.3491974026848025e-07 6.256799362137317e-07 1.7102645753912514e-07 -1.8063643634422863e-06 -4.674391884975894e-07 -4.48345864559505e-07 9.213972630313789e-07 -1.1943466316184645e-06 -1.1334270503154521e-06 8.160643920752537e-07 3.473788970390397e-07 -7.563529138569808e-07
PC4 2.938115118540417e-07 -3.253095784878525e-07 2.506506535937435e-06 1.9909664083970838e-07 1.2615056184510127e-05 3.231319928308143e-06 -5.251637963601436e-07 5.403260612048579e-07 -2.8204356595352384e-06 9.908735289390495e-07 5.600797542217075e-07 1.1871588723427112e-06 -2.218355605195728e-06 -8.827343406413115e-07 -1.2692762261407683e-07 5.998067623948928e-07 -1.2264092809268263e-07 3.835965084599057e-07 -6.023400164680339e-07 -4.6975031535793575e-07 1.4057771695075194e-08 -1.0099713696492498e-06
PC5 3.1690692509957355e-07 -5.814235365808502e-07 -1.5414621083476568e-06 2.8050570605139196e-06 3.2313199283081452e-06 2.9140750064609563e-05 1.4730892344085878e-06 4.156742169482773e-06 -1.1188331747590305e-06 -1.299032579217977e-06 -3.854023901098814e-07 -1.4322016257526179e-06 3.832893402896092e-07 -2.5230570451665787e-06 1.8435054856705156e-07 8.079304152761551e-07 -1.2474348804930536e-07 1.071336154849663e-06 -3.326365692751894e-07 1.0155311372659375e-07 -7.349723830783331e-08 4.0536982109761935e-07
PC6 8.762940747272022e-06 3.181066759219332e-07 -1.4615765055189126e-07 6.244527862368144e-08 -5.251637963601438e-07 1.4730892344085884e-06 2.7118400499210368e-05 -4.4339537549085916e-07 -5.692215571098208e-07 5.817756627196025e-07 -1.7368614399286788e-07 1.1695604907509724e-07 -8.61319897063873e-07 -4.6003653916525086e-07 2.54295253363857e-07 -1.0234704666490974e-07 -5.921352544069649e-07 1.3211593135671682e-06 -7.991691056905051e-07 -1.2858664005154205e-06 -6.321060638583591e-07 -4.332842446255835e-06
PC7 1.081522618546375e-06 -2.1020338975776e-07 -1.464788768322288e-06 1.531233693347603e-06 5.403260612048576e-07 4.156742169482773e-06 -4.433953754908594e-07 2.3921260864426943e-05 1.7927602133435915e-06 -9.549224970073109e-07 1.377787352703563e-07 2.8662183930357705e-06 1.2772369094647932e-06 8.334098053440737e-07 -9.784145597325022e-07 -9.94720658091743e-07 4.647511510350299e-07 -8.753341353685235e-07 3.8442498542741026e-07 -4.5028789457102205e-07 -7.697526479473881e-07 1.0217981464287733e-06
PC8 1.4956257477530202e-06 1.0226578441063737e-07 1.7868942616933922e-06 -3.76480152612051e-08 -2.8204356595352393e-06 -1.1188331747590299e-06 -5.692215571098204e-07 1.7927602133435917e-06 2.7565750058755792e-05 2.3321867014931808e-07 1.368259034541508e-06 -1.6037306341493395e-06 8.203946071386535e-07 -7.909227648384949e-07 -6.461427230033756e-07 -6.954624762388495e-07 8.353690925737819e-07 -3.999993712787291e-07 -2.2912717430590476e-06 4.97411848209298e-07 3.1245432249833376e-07 -7.5453336933012936e-06
PC9 3.51243500042482e-06 1.3406793925239554e-07 -3.2243165353046764e-07 -1.4888040996562862e-06 9.908735289390493e-07 -1.299032579217977e-06 5.817756627196022e-07 -9.549224970073109e-07 2.3321867014931869e-07 2.1045921327752496e-05 -1.2935481930147327e-06 3.252470979404506e-07 -8.310501631041537e-07 -7.916811074412043e-10 -1.5291163633442508e-06 6.898654260617266e-07 -4.38008579539885e-08 1.5438663687507684e-06 -5.458031034790501e-07 -5.063673448992206e-07 -1.6155538380632565e-06 5.8290829172290085e-06
