 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007120468906547611 -1.2847580576384315e-08 -2.4064848033198862e-05 1.5858245692079584e-06 6.445959869909001e-07 4.759401982443231e-07 2.2989762905445953e-06 2.1207944885208825e-06 1.3172004611349592e-09 2.5977235418267964e-06 -1.5175973305509788e-06 6.402845877036966e-07 -5.178701738604556e-07 -2.0011985768539116e-06 -1.4395297783595364e-06 -2.36335978915241e-06 1.3504024237817786e-06 -1.5594720957656176e-06 -9.358306929542647e-07 8.461688398001253e-07 -6.626127970596245e-07 7.640998427108786e-06 4.2327244031912174e-05 2.6272997599434503e-05 -1.221563094006452e-06 -5.2366797548877296e-05 -6.884527423267775e-05 -0.00011176591306094418
PC1 -1.2847580576385197e-08 2.389820198653906e-06 -1.6530211438773879e-06 -3.4600489713952473e-07 -6.34533444278507e-08 -2.782841061368642e-07 1.3167987528887703e-07 7.848620534760453e-08 1.0188820662282605e-07 -2.4067657608611732e-08 2.1612546570370865e-07 1.6217125856405352e-09 6.164517735802483e-07 -9.53344358526609e-08 -2.618900509198689e-07 -7.572270213250621e-07 -6.408999371818256e-07 2.402784494049946e-07 6.014370217287095e-09 1.7627160070791815e-07 2.0404259595571184e-08 6.741106586426981e-08 -6.273389108516065e-06 -1.486390498155911e-06 1.5535057950118424e-06 3.0215295515587266e-06 -1.3978490387014847e-06 -4.28288947357516e-07
PC2 -2.4064848033198855e-05 -1.653021143877387e-06 4.864361361798244e-05 9.081540657413488e-07 1.4046360312863374e-06 -5.132255637308787e-07 -4.828146953159312e-07 -5.634706446287169e-07 1.204351162641504e-06 -3.56899775851562e-07 -1.4919571131897e-08 -9.078260063252615e-08 -1.1007838359867083e-06 1.033703360427797e-06 -1.1221524427965933e-06 1.977754701049998e-08 1.0385210884608311e-07 7.251881415117492e-07 1.5694277767607877e-07 -4.3546124182832417e-07 -3.1501570943767936e-07 8.628506007964887e-06 -1.4309339717857897e-05 -9.224004865208341e-07 3.304246197991412e-05 5.042312853267277e-06 1.491337500584599e-05 -9.285529891620616e-06
PC3 1.5858245692079587e-06 -3.4600489713952483e-07 9.081540657413486e-07 4.649166201878056e-06 1.7057567326183288e-07 1.2109352660006702e-06 1.5477277863687705e-08 5.110580206675681e-07 -2.520128290164729e-07 -9.650415027310513e-07 -7.579957998924279e-08 4.4868034879240277e-07 6.756312473004798e-08 -7.865489761085989e-07 1.0219458834249985e-07 -2.857965076937561e-08 2.9942548308255384e-07 -4.1528017083749036e-07 -5.327525387408856e-07 4.1800409374682666e-07 1.1327214289933197e-07 -5.638870878624916e-07 3.2632173636281198e-06 -3.414568120889936e-06 1.8643959078648056e-06 -3.876028839814083e-06 1.430515330266093e-06 2.94244613319918e-06
PC4 6.445959869909007e-07 -6.345334442785072e-08 1.4046360312863378e-06 1.7057567326183293e-07 8.821708960880709e-06 1.7124984896330458e-06 -4.053157979787503e-07 2.8008841008174717e-07 -1.3107974761235827e-06 4.600255288272901e-07 4.0745426704443295e-07 2.6246164095455886e-07 -1.0500081403947004e-06 -6.041193251672023e-07 1.988327285317125e-08 -2.926250493571407e-08 5.0473004384883545e-08 -5.250682714671836e-08 -5.07092255057855e-07 -1.435216490939311e-07 1.1081427077638418e-07 -1.3151532396588862e-06 -3.5257707728616765e-06 2.1589291344651357e-06 1.3614618229775731e-05 -6.971982006327706e-06 -5.050663329710154e-06 2.5399403603958874e-08
PC5 4.7594019824432267e-07 -2.782841061368644e-07 -5.132255637308782e-07 1.2109352660006706e-06 1.712498489633046e-06 1.6520445208460797e-05 4.527439423806193e-07 1.0778768144701294e-06 -8.001122304609565e-07 -6.081687194838566e-07 -4.7069168948661294e-07 -9.31660402222609e-07 4.747371728937931e-07 -1.2032003043172535e-06 4.921618538031591e-07 2.443867869499386e-08 -5.950099228026933e-08 7.985935910759527e-07 -2.5687958141981173e-07 2.316842188355945e-07 -8.65002216945969e-08 -1.6214690295331024e-08 -2.121636220663808e-06 1.6996047765936798e-06 5.801760561865303e-06 -1.0262617863923413e-05 9.292995244852102e-06 -1.1812311377202024e-05
PC6 2.298976290544597e-06 1.316798752888769e-07 -4.828146953159308e-07 1.5477277863687603e-08 -4.053157979787501e-07 4.527439423806195e-07 1.566614720600068e-05 -7.848680821651233e-08 3.729816994558978e-07 2.0707766075586394e-07 1.536172273133049e-07 -3.49076406525593e-07 -1.1019992397944276e-07 -9.07039621405291e-08 -2.0908070517030252e-07 -2.2484313135513126e-07 -8.051219574211958e-08 2.7254663214509124e-07 -4.924395496238848e-07 -2.553211665134015e-07 -5.283094257066359e-07 2.2376170931676486e-06 -8.910461040151739e-06 -6.1121445485632165e-06 5.602916806937962e-07 -8.897328052208381e-08 9.973488415433161e-06 -5.07308134366239e-06
PC7 2.1207944885208804e-06 7.848620534760432e-08 -5.634706446287165e-07 5.110580206675684e-07 2.8008841008174664e-07 1.0778768144701292e-06 -7.848680821651211e-08 1.3325112767179013e-05 9.78871856166878e-07 -2.6381586092288507e-07 -1.5598221840754344e-07 1.3190696250831605e-06 4.0893788443478673e-07 2.7261049761781176e-07 -4.03089472870084e-07 -5.603828344780663e-07 9.606733775754302e-08 -4.617652837436578e-07 5.897466151298439e-08 9.679767226957311e-08 -4.824816350381058e-07 4.405417645263511e-07 4.7491988798534425e-06 -1.2948841279224955e-06 7.469244286612533e-07 -9.200291436807489e-06 1.169766370235407e-05 -8.618777126680516e-06
PC8 1.3172004611329551e-09 1.0188820662282596e-07 1.2043511626415046e-06 -2.520128290164728e-07 -1.3107974761235836e-06 -8.001122304609569e-07 3.729816994558977e-07 9.788718561668784e-07 1.4881654588033822e-05 3.5753720671321327e-07 4.83234693478033e-07 -8.499394315773827e-07 3.292052361748472e-07 -4.9839890231366116e-08 -4.822647353576448e-07 -5.341070850362003e-07 3.985518431236786e-07 9.367975867021744e-08 -8.454602823513698e-07 -2.912668818509515e-07 1.3639634662961972e-07 1.9096781763627814e-06 -1.0407519718576666e-05 -4.52898916570756e-06 9.90341917036295e-06 5.006912803513083e-06 -6.886718843641194e-07 -6.4877318255055206e-06
PC9 2.5977235418267968e-06 -2.4067657608611626e-08 -3.568997758515626e-07 -9.650415027310511e-07 4.600255288272904e-07 -6.08168719483856e-07 2.0707766075586375e-07 -2.638158609228848e-07 3.57537206713213e-07 1.2623245676682505e-05 -2.2808343802217976e-07 -2.738003258674002e-08 -4.5819434782226623e-07 7.830297340796948e-08 -8.737233467914541e-07 4.427227438626749e-07 4.172639768863338e-07 4.784199261140096e-07 -5.15504360594693e-07 -2.891528538381674e-07 -7.706553551120843e-07 1.239232427928415e-06 2.842144138829188e-06 -1.6120890876186753e-06 -3.033300045569901e-06 -3.952678046321219e-06 -9.180259095399953e-07 2.0517718416073186e-06
