 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005469857485598154 -1.1296345532541565e-07 -2.3853529501908682e-05 1.1384434635536334e-06 -3.2210147296603043e-07 1.4176627532288995e-06 2.725269724562818e-06 9.237883265877284e-07 -3.0024703633969254e-08 1.9475542081250425e-06 -4.7596741102381144e-07 1.4441050258016262e-06 -7.995517179739574e-07 -8.472746127136615e-07 -1.3519451169005543e-06 -1.97767423913918e-06 4.376986168048439e-07 -2.5682483254625635e-06 -5.701353648934828e-07 1.05794480818411e-06 -1.1203240945641646e-06 -1.5473287523792729e-06
PC1 -1.1296345532541408e-07 1.9128492439512923e-06 -1.5864606240407294e-06 -2.635751227193708e-07 -1.0094238582798765e-07 -2.0356272941246513e-07 1.3957216807211398e-07 5.154182712646354e-08 3.695336143810424e-08 2.0102783741000766e-08 1.4782514863304725e-07 2.4548785590056973e-08 5.942055705188196e-07 -1.0820140460326737e-07 -2.711795632199749e-07 -6.928530183295672e-07 -6.509310035981062e-07 2.8759047528397036e-07 2.078045456135275e-08 1.5953078844972947e-07 4.511317609914154e-08 -2.5191024086734094e-06
PC2 -2.3853529501908676e-05 -1.5864606240407284e-06 4.6716882297448946e-05 9.521536493046231e-07 1.4003447101240754e-06 -6.778764559748161e-07 -4.915309235470965e-07 -6.830531144247416e-07 1.0852870107743443e-06 -2.1834023173941603e-07 -6.602037595605842e-08 -2.3197832919016122e-07 -1.2688734342204315e-06 7.749937293014812e-07 -1.2508245635094903e-06 8.47320395249409e-08 1.2181811691917123e-07 6.886448377784654e-07 2.3173733974030798e-07 -6.355095866645908e-07 -3.8772766016806497e-07 9.740971313165126e-06
PC3 1.1384434635536328e-06 -2.635751227193708e-07 9.521536493046233e-07 3.845235552353288e-06 2.0299801188231755e-07 1.1840085159288577e-06 4.8557279804927226e-08 5.349841995386639e-07 -1.8431665461229009e-07 -9.775399318346204e-07 -8.309770460637954e-08 4.76813426142544e-07 5.6492260084333125e-08 -7.597649250077036e-07 8.757627853535477e-08 -2.684987758413572e-08 2.430840604158869e-07 -5.038045338221881e-07 -5.317896472853913e-07 4.755719823778661e-07 1.1439408656250694e-07 8.899928091934412e-08
PC4 -3.221014729660311e-07 -1.0094238582798761e-07 1.4003447101240757e-06 2.029980118823176e-07 7.254414391143263e-06 1.763600486105638e-06 -3.4743385552519864e-07 2.7592687808789424e-07 -1.3133709825243127e-06 3.512300980710885e-07 3.320716056236753e-07 2.903698020105092e-07 -9.654886238653304e-07 -6.041099859506404e-07 8.62413336519911e-09 -4.197718009052263e-08 4.922064617251285e-08 9.565990756732445e-08 -4.859110202650942e-07 -1.7715793682174444e-07 1.2619137438797627e-07 -1.6310973292898118e-06
PC5 1.4176627532288993e-06 -2.0356272941246505e-07 -6.778764559748162e-07 1.1840085159288573e-06 1.7636004861056384e-06 1.502034239929948e-05 3.7953612838680443e-07 1.18849742304104e-06 -9.348931669950097e-07 -6.328381759096322e-07 -5.629364751306351e-07 -9.702185862982468e-07 4.0037260883088386e-07 -1.4433155853446163e-06 5.560973043731784e-07 1.3820281679331833e-07 -3.5583672800099226e-08 7.579308708716718e-07 -2.404555259861429e-07 2.9452485159601377e-07 -4.088034942964639e-08 -1.9509103554126323e-06
PC6 2.725269724562819e-06 1.395721680721139e-07 -4.915309235470961e-07 4.8557279804927114e-08 -3.474338555251986e-07 3.7953612838680464e-07 1.4606100713499915e-05 -1.4313847905220673e-07 2.0744471456000324e-07 2.494396490322892e-07 2.6659065243227693e-08 -3.685969265370643e-07 -1.8147429989013602e-07 -1.7996974111901065e-07 -2.2166098816545404e-07 -1.5318026473778494e-07 -5.708193943985109e-08 3.0274136048293433e-07 -4.137285432615974e-07 -2.9073461918983335e-07 -4.326085862828222e-07 -3.4194337782442883e-06
PC7 9.23788326587728e-07 5.154182712646352e-08 -6.830531144247422e-07 5.349841995386642e-07 2.7592687808789445e-07 1.188497423041041e-06 -1.431384790522067e-07 1.2388170509676701e-05 1.0078507667381679e-06 -2.0975394029054043e-07 -7.533334145251385e-08 1.3728073582014607e-06 3.9936890257221803e-07 2.5829781095943546e-07 -4.780658992671647e-07 -4.887874376866069e-07 -1.891237431312504e-08 -5.378576881653967e-07 8.997402307815476e-08 1.2642409537738285e-07 -4.580413215226977e-07 8.512452581344211e-07
PC8 -3.0024703633968156e-08 3.695336143810427e-08 1.085287010774344e-06 -1.8431665461229016e-07 -1.3133709825243132e-06 -9.348931669950102e-07 2.0744471456000338e-07 1.0078507667381683e-06 1.4096747280805038e-05 4.877577649939981e-07 5.204749695369096e-07 -8.72114668544947e-07 2.2666344039887086e-07 -1.3361875005545357e-07 -4.780632434476665e-07 -4.867575882168605e-07 4.169458339000971e-07 7.091159619765001e-08 -9.260813478538993e-07 -1.7846677571038973e-07 1.2459752316398905e-07 -4.398264347464557e-06
PC9 1.947554208125043e-06 2.010278374100064e-08 -2.183402317394159e-07 -9.7753993183462e-07 3.512300980710887e-07 -6.328381759096321e-07 2.4943964903228904e-07 -2.0975394029054025e-07 4.877577649939977e-07 1.1748809146481517e-05 -2.769092687885891e-07 2.56742967368219e-08 -4.5153420683827344e-07 8.558887086958293e-08 -8.91075884058359e-07 3.961922100456714e-07 2.744551381939965e-07 5.556102044716697e-07 -4.973011777073291e-07 -1.863779537828432e-07 -7.369813425967817e-07 3.0343149850272707e-07
PC10 -4.7596741102381414e-07 1.4782514863304722e-07 -6.602037595605846e-08 -8.30977046063794e-08 3.3207160562367505e-07 -5.629364751306354e-07 2.6659065243227574e-08 -7.533334145251381e-08 5.204749695369093e-07 -2.7690926878858916e-07 1.2431424247043737e-05 -5.397617687371858e-07 -2.225446160243428e-09 -2.586800455435522e-07 -1.3813364927716348e-07 1.8598316774814532e-07 -4.032245253090968e-07 1.6327490312348378e-07 2.7798461400162314e-07 4.611077337733017e-07 1.8586513537738088e-07 -3.5069542273918414e-06
PC11 1.4441050258016262e-06 2.4548785590056907e-08 -2.3197832919016082e-07 4.768134261425443e-07 2.9036980201050934e-07 -9.702185862982453e-07 -3.6859692653706455e-07 1.3728073582014609e-06 -8.721146685449473e-07 2.567429673682134e-08 -5.397617687371861e-07 1.1698830134998779e-05 -9.640846755039714e-08 -2.6498742368782386e-07 -6.072094229585796e-07 4.10178753576004e-07 2.329405935062975e-07 4.4085933103416724e-07 -9.4351077041167e-08 6.632218336959109e-07 1.6082141708104637e-07 -9.443056718775937e-08
PC12 -7.995517179739588e-07 5.942055705188196e-07 -1.2688734342204315e-06 5.6492260084333245e-08 -9.654886238653304e-07 4.003726088308842e-07 -1.8147429989013605e-07 3.993689025722179e-07 2.2666344039887086e-07 -4.5153420683827323e-07 -2.2254461602436083e-09 -9.640846755039735e-08 1.065836752657061e-05 2.0050502103843386e-07 5.371425324469473e-08 -3.8008568773816463e-07 2.5117594503384454e-07 -1.230787125455644e-07 -1.4192218103123944e-07 -1.5630349747560802e-07 -6.159999491860856e-07 1.1169940094441661e-06
PC13 -8.472746127136617e-07 -1.0820140460326737e-07 7.749937293014814e-07 -7.597649250077036e-07 -6.041099859506402e-07 -1.4433155853446157e-06 -1.7996974111901057e-07 2.582978109594358e-07 -1.3361875005545363e-07 8.558887086958306e-08 -2.586800455435525e-07 -2.6498742368782354e-07 2.0050502103843428e-07 1.1066449393693533e-05 -6.467533634013795e-07 9.623790003272308e-07 3.042535634090325e-07 1.54146184310866e-07 -2.2386849969726147e-07 4.983533650066469e-08 9.259511795962477e-08 -2.7438242098219776e-06
PC14 -1.3519451169005554e-06 -2.7117956321997507e-07 -1.2508245635094888e-06 8.757627853535479e-08 8.624133365199206e-09 5.560973043731785e-07 -2.2166098816545364e-07 -4.780658992671646e-07 -4.780632434476665e-07 -8.910758840583588e-07 -1.3813364927716356e-07 -6.072094229585796e-07 5.3714253244694397e-08 -6.467533634013792e-07 1.15601617810545e-05 -2.2823283593636296e-07 1.511179532659781e-07 -6.621357071532492e-08 1.8171442734137743e-07 -1.5366064512985452e-07 -4.001243547761484e-08 -1.7006443868291306e-06
PC15 -1.977674239139181e-06 -6.928530183295672e-07 8.473203952494105e-08 -2.684987758413582e-08 -4.1977180090522593e-08 1.382028167933182e-07 -1.531802647377847e-07 -4.887874376866071e-07 -4.867575882168605e-07 3.961922100456711e-07 1.8598316774814484e-07 4.101787535760041e-07 -3.800856877381645e-07 9.623790003272306e-07 -2.2823283593636315e-07 1.1025679201645735e-05 3.9522957458413675e-07 -6.959529594996984e-07 -2.5435433656362346e-07 -1.6479128922610454e-07 1.6756005016365477e-08 1.095428787033285e-06
