 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -2.6851170456640385e-06 6.965676967761801e-06 -2.333598955944232e-06 9.79318210405328e-05 1.3761417523987272e-07 3.8269472784440735e-07 -3.2547916450836775e-09 -9.408419381380573e-08 1.0265421516497444e-09 0.0007216684747042509 0.08695478687834601 -0.00241028976320147 0.005204668676332578 -0.0033156445174274555 -0.0005877483832810445 -0.0032265065710948807 -0.0006898739825310954 -0.006041778077973735 0.001614468968084785 0.004365196624674533 -0.008432395805056716 -0.005920258035996804 0.006236554160961586 0.005116309626483312 -0.0027822017322559484 0.0023289564614911557 -0.00394166391815442 -0.00032398415055071516 0.0032236102810883766 -5.814237491062103e-06 -1.0643322964174273e-06 9.676829361313467e-06
PC_5 3.949852968925323e-06 5.366571650984188e-07 -6.101466711245897e-06 -4.2631684977381895e-05 9.917287954824714e-06 2.474154537400315e-07 -2.106410662693932e-09 -3.052736039279352e-07 2.463701842819214e-09 0.0017959010677195632 -0.002410289763201474 0.11456661846011892 -0.002878754776286625 -0.004459142708887885 -0.0010112718546211141 0.004944329013672397 -0.008279249312673008 -0.001353464302284792 -0.008857462320246279 -0.006478580824824894 -0.00046527470448211306 -0.008021438691561638 0.006862802572819785 -0.01408459432791378 0.005071797510684371 0.0032062125791931773 -0.0013633161821173284 -0.0014354013879977721 0.00854486391016605 -7.84442025124239e-06 1.2310186795792373e-05 1.066309940110054e-06
PC_6 -3.7993736506812325e-05 -6.748618137534417e-06 -1.7326376952434537e-05 9.998730263516754e-05 -4.688538799311483e-06 2.2559556643718948e-07 -1.6087340369241945e-09 7.148917286567786e-08 -3.4048490853931366e-10 -0.0004045388823154945 0.005204668676332573 -0.002878754776286619 0.14477185017662872 0.003017086389780337 0.004503780444463819 -0.006581678463949001 -0.004607487007298492 0.0028120140139671363 -0.006615072822539723 0.0011159463280632702 0.00028733527821772663 -0.011516295490874004 0.0073257482109645436 0.013182471721474718 -0.004340518280495801 -5.1915747122393486e-05 -0.006428573750360667 -0.002085085995933705 -0.005076647789775191 -8.644268571960033e-06 -2.3242548898740227e-05 -1.9077805330817045e-05
PC_7 4.810012026355398e-05 -1.5882371153943613e-06 7.190163245386029e-06 -3.562910335984065e-05 1.65396378407431e-06 -1.1104244586967576e-07 6.95395476063929e-10 -3.605813571854659e-08 2.906137940123882e-10 -0.004410823549543646 -0.0033156445174274286 -0.004459142708887867 0.003017086389780344 0.18123782210210887 0.00655653765451608 -0.001178305559677663 -0.007833444861771201 0.0071213215155566025 0.005427852413740876 0.017503846914761728 0.00524461192628877 -0.01746711399783894 -0.012755150307280812 0.01526366294656958 -0.007620239236232342 -0.005397764854833929 -0.001510687384205844 0.0064101329959266595 -0.007884256623593764 -3.922809992480945e-06 4.247004819341737e-07 -6.158028331992033e-06
PC_8 -6.917893698778935e-05 -3.14773764016882e-06 1.5157330314992165e-05 0.0001788845569789651 -1.7948608848820107e-05 -4.3806241074069924e-07 2.863702579420394e-09 4.5939274102396016e-07 -3.3646908550122775e-09 0.0019179938476193616 -0.0005877483832810413 -0.0010112718546211135 0.004503780444463858 0.006556537654516101 0.19434117552242386 0.008034170414419164 0.008002118052571028 -0.003058383968620625 -0.0028683609007117954 -0.008796652958038416 0.006086881198544447 0.016814156298827723 -0.0106096647246001 0.006375135195567561 0.012844821889783826 0.0022541812119175266 -8.01841381833627e-05 0.0009997831274536455 -0.008491090729799347 9.232046585700686e-06 2.0314942629818777e-05 1.1829548787520348e-05
PC_9 4.6772414911506816e-05 1.4448334469733945e-07 1.0787401678760048e-05 0.00020982758785891345 -1.3244405180668953e-05 -2.412892959157817e-07 1.6452838029538792e-09 2.6110956669160336e-07 -1.5227039866326415e-09 0.003707240755959501 -0.003226506571094886 0.004944329013672378 -0.00658167846394898 -0.001178305559677664 0.008034170414419202 0.2603879640042415 0.008125312316833897 0.0011233117529674103 -0.014505222036538461 0.0067712342508002895 -0.002084725816478028 -0.0024136972746133466 -0.010248748311230963 -0.0056334426366383625 -0.004722990315041138 -0.0006257434969243017 -0.00015776155795629322 -0.006587364054823541 0.012505085689988678 -9.401823840499093e-06 7.932277475905877e-06 1.0788838245736787e-05
PC_10 -4.15215883356003e-05 -2.526473343614433e-06 3.165133034715896e-06 9.473657541035491e-05 -9.148725043058303e-06 -2.1152467457757442e-07 1.7834065725698256e-09 2.1438013078108425e-07 -1.4461455575590755e-09 -0.003846093905715175 -0.0006898739825311064 -0.008279249312672985 -0.004607487007298442 -0.007833444861771195 0.008002118052571065 0.008125312316833893 0.3164865026782445 0.016520945503807092 -0.007924236876314484 -0.00362117230847996 -0.0006642519898941417 0.00993495708330883 0.002546846540214477 -0.0028506792358009127 0.010395449295969994 0.0028587103126261025 -0.0019049751234869918 -0.0018488794757339575 -0.00832663264855873 9.871219822272819e-06 1.735221406931616e-05 3.586777471874615e-05
PC_11 -5.275715076602324e-06 4.5735681048749825e-06 3.2115726919065256e-06 0.00026217775810602565 -1.2467438232251781e-05 1.2574140211421407e-07 -1.3907492133455597e-09 1.823251444928419e-07 -8.555085164531823e-10 -0.00021887379091007874 -0.0060417780779737406 -0.0013534643022847838 0.00281201401396714 0.0071213215155566 -0.003058383968620618 0.001123311752967393 0.016520945503807134 0.2957989123741665 0.0032180227150605837 -0.0021915409369038133 0.011679259597012723 0.014640806825899955 -0.0038214254047812517 0.009362417119661582 -0.009000721668101048 -0.004709329706098072 5.886386855897329e-05 -0.00202575645778127 0.019442235907647275 3.7512730383655987e-06 2.319451458772485e-05 5.085642331640075e-06
PC_12 -7.368740755655369e-05 -1.6781087567901412e-06 1.331422822631435e-05 0.00017520541529491177 -1.4760422598168935e-05 -4.1506903283624604e-07 2.972327932951764e-09 3.746628393852077e-07 -2.8361097723391597e-09 -0.001310309155902351 0.001614468968084783 -0.008857462320246284 -0.006615072822539698 0.005427852413740906 -0.002868360900711807 -0.014505222036538498 -0.007924236876314454 0.003218022715060589 0.3313109065512482 0.015069452755026877 -0.0010184190519515479 -0.010040989550681036 0.005722585502991618 0.017448148563417257 0.010045558597551218 0.009746593921677154 0.008568547247342836 0.010682810597211411 0.004014883822621452 -2.3074380935547864e-06 -2.0434819565240344e-05 7.175755975620218e-06
PC_13 -5.441299756957635e-06 -4.213209803771775e-06 -7.122786622607665e-06 -0.0004032210300189092 2.356474444685811e-05 -6.390898717346216e-08 1.0820741106953978e-09 -3.623201322036342e-07 1.6171745743217062e-09 0.0005667218461619872 0.004365196624674538 -0.006478580824824895 0.00111594632806326 0.01750384691476174 -0.008796652958038418 0.006771234250800333 -0.0036211723084799857 -0.002191540936903812 0.01506945275502689 0.3461871995169552 0.014193173380462182 -0.00025705848014480364 -0.006979018667770893 0.01679688764977238 0.009406577497194037 0.0025977855921413694 -0.017746860576132735 -0.013498172159095054 -0.005530310523199234 -1.5347612482436893e-07 -4.563927645168571e-06 -1.3199248697465735e-05
PC_14 -1.5099552552614765e-05 5.725089746406359e-06 -1.572329562056542e-05 1.4857405364961535e-05 -1.4189684267611247e-06 4.312718638717913e-07 -2.829592780545763e-09 3.810715133075096e-08 -3.1624815366882043e-10 0.004954832105171565 -0.008432395805056702 -0.000465274704482055 0.00028733527821768137 0.00524461192628876 0.006086881198544382 -0.002084725816478055 -0.0006642519898942131 0.011679259597012688 -0.0010184190519516299 0.014193173380462222 0.337047985122029 -0.001546088138947415 -0.0013648078892361864 0.006140100821940576 -0.002765571590194362 -0.0020327793218554544 -0.002356981596068776 -0.02537456742868584 0.007048690332572609 -3.1157149792695215e-05 3.87929908243501e-05 1.5216330234991724e-05
PC_15 -4.831235783758202e-05 -5.372526673068319e-06 -1.0458661436724469e-05 -3.869520810028823e-05 2.4530967748475744e-06 3.2833792890761785e-08 1.719153396234928e-10 -2.632961624889258e-08 5.7833925721287684e-11 0.0024836266876516583 -0.005920258035996806 -0.008021438691561593 -0.011516295490874002 -0.017467113997838932 0.01681415629882771 -0.0024136972746133687 0.009934957083308778 0.01464080682589996 -0.010040989550681082 -0.00025705848014476645 -0.0015460881389473113 0.3915455523859873 -0.009828428290604915 0.004737922632416672 0.004477135682241436 0.0006974979903980558 0.0027510958543215986 0.00024140681874796377 -0.013619114855325756 -6.098617271818774e-06 -3.228431523010224e-05 -2.6416439603628645e-05
PC_16 2.4698705929674932e-06 -2.708662234963226e-06 -3.612934328013687e-05 -9.992836766596238e-05 8.93171540749681e-06 7.566756706032186e-07 -5.291444820545522e-09 -2.471699062880866e-07 1.944256938575087e-09 -0.0015382473403038712 0.006236554160961591 0.00686280257281981 0.00732574821096452 -0.01275515030728084 -0.010609664724600152 -0.010248748311230979 0.0025468465402144823 -0.0038214254047812734 0.00572258550299158 -0.006979018667770861 -0.0013648078892362229 -0.009828428290604879 0.4072415384409728 0.008027853396809979 0.0046049991758740005 0.0020714607999188753 0.009915080347774679 0.01419110024821506 0.008680913620494203 1.7088426888998553e-05 -4.019121385490431e-06 -1.9996606973039934e-05
PC_17 -3.543571743673578e-05 8.512391856933462e-06 9.46697091546069e-06 -6.628990789100035e-05 8.413690340711769e-06 9.094455653819566e-08 -1.3703020237715493e-09 -2.5561376685361995e-07 1.9911085539619074e-09 -0.00923746482053594 0.005116309626483299 -0.014084594327913797 0.013182471721474716 0.015263662946569568 0.006375135195567606 -0.005633442636638316 -0.0028506792358009084 0.00936241711966161 0.01744814856341728 0.016796887649772357 0.0061401008219405554 0.004737922632416663 0.008027853396809934 0.4438916392755881 -0.013909125523621042 -0.010858856206296948 -0.016149441723379742 -0.008491781959815321 -0.03134275780714527 -3.84000742687213e-06 1.0283060621295064e-05 1.2548625945700866e-05
PC_18 -5.7224643543004146e-06 2.556820232366763e-06 9.468208894994437e-06 0.00031478302870058137 -1.847635076131048e-05 -2.6951901763219474e-08 -5.3431089355661e-10 3.5394772375201016e-07 -2.2067290246962675e-09 0.001296718625597072 -0.002782201732255953 0.005071797510684343 -0.004340518280495736 -0.007620239236232363 0.012844821889783867 -0.004722990315041173 0.01039544929597053 -0.009000721668101033 0.010045558597551218 0.009406577497194014 -0.00276557159019432 0.0044771356822415655 0.0046049991758740335 -0.013909125523621082 0.4499005323293019 -0.0027963450181055557 -0.010576336911675028 -0.00332189741858353 0.007619838502257202 0.00010586465210035665 1.863590324196409e-05 1.816692676971332e-05
PC_19 4.681502205728133e-06 2.61688251493636e-07 -6.521828263945211e-06 0.00030886081019313176 -2.0449191495025183e-05 1.820075038898482e-07 -1.448717247945877e-09 3.707620555325824e-07 -2.0186187025459348e-09 -0.0011062642784691362 0.002328956461491159 0.003206212579193189 -5.1915747122295854e-05 -0.005397764854833927 0.002254181211917504 -0.000625743496924378 0.002858710312626034 -0.004709329706098089 0.009746593921677147 0.0025977855921413867 -0.0020327793218554396 0.0006974979903979672 0.002071460799918908 -0.010858856206296954 -0.002796345018105464 0.4704164740830959 -0.0006393787058204489 0.002614811297394551 -0.0017024537843294434 -0.00017924452100426835 1.5379781836995284e-05 4.5045810070066605e-06
PC_20 -3.894715546448938e-05 -2.249415170765242e-06 -4.0590659315295104e-05 -0.0004007443880443006 2.944328296079177e-05 7.405483821272169e-07 -4.493225071944209e-09 -6.125153607682509e-07 3.877045128981809e-09 0.0031158881833011918 -0.003941663918154423 -0.0013633161821173172 -0.006428573750360716 -0.0015106873842058667 -8.018413818340844e-05 -0.00015776155795626048 -0.0019049751234870552 5.886386855894259e-05 0.008568547247342805 -0.017746860576132655 -0.0023569815960688256 0.0027510958543215387 0.009915080347774614 -0.016149441723379687 -0.010576336911675055 -0.0006393787058204968 0.44920947201208067 0.021605341398997207 -0.00118542698405315 -7.788563386952791e-06 2.4078127466548613e-05 1.9692166636176654e-06
PC_21 -4.544405499920438e-05 2.8287189991995416e-06 -1.9377007680450583e-05 -0.00020616975945013735 1.4509733086474295e-05 4.130594805587562e-07 -2.3736909214335928e-09 -2.7844764745672366e-07 1.4126267006132176e-09 -0.000537483138220765 -0.0003239841505507152 -0.001435401387997763 -0.002085085995933721 0.006410132995926657 0.0009997831274536151 -0.0065873640548235425 -0.0018488794757340347 -0.0020257564577812934 0.01068281059721139 -0.013498172159095009 -0.02537456742868594 0.00024140681874794151 0.014191100248215027 -0.008491781959815281 -0.003321897418583544 0.002614811297394524 0.021605341398997217 0.49245153788271745 0.004539823893493117 3.515647922345784e-05 2.3485384225727314e-05 2.112970157223018e-05
PC_22 6.333434464458255e-05 -1.1413544420640303e-05 1.1581276468880307e-05 -4.6541606272833295e-05 -1.4636237945740111e-06 -6.694450741975227e-07 5.7014290567082655e-09 1.1857965283223342e-07 -1.1659759953581183e-09 0.004748285680827213 0.003223610281088394 0.008544863910166083 -0.005076647789775212 -0.007884256623593724 -0.008491090729799394 0.012505085689988649 -0.008326632648558863 0.01944223590764726 0.004014883822621408 -0.005530310523199213 0.007048690332572633 -0.01361911485532569 0.008680913620494246 -0.03134275780714524 0.0076198385022571815 -0.0017024537843295404 -0.0011854269840530908 0.0045398238934931424 0.47992129918510584 3.620110164943318e-05 4.568772791561572e-06 1.1903044335345036e-05
proband 3.513012056371265e-07 4.7670583009309506e-09 5.411312407052372e-08 -1.298986400172258e-06 4.088126961986576e-08 -1.7404307850809103e-09 1.5331061126758458e-11 2.4321137994163747e-11 -5.430690428259428e-12 -8.245056711183714e-07 -5.814237491063687e-06 -7.844420251243428e-06 -8.6442685719817e-06 -3.922809992481219e-06 9.232046585701567e-06 -9.40182384049837e-06 9.87121982227105e-06 3.7512730383677243e-06 -2.3074380935537395e-06 -1.5347612482503528e-07 -3.115714979268984e-05 -6.098617271788695e-06 1.7088426888997194e-05 -3.840007426872275e-06 0.000105864652100353 -0.00017924452100427917 -7.788563386952254e-06 3.5156479223455556e-05 3.6201101649431454e-05 2.4252745481068834e-05 -1.6007169220188346e-05 -1.4623556481643604e-05
paternal -2.680848018883186e-07 -1.2305737734543006e-08 -3.9658222890402306e-08 1.6171971569041043e-07 -3.8935035605063387e-08 1.1353878305323547e-10 1.310352749666509e-12 1.161221192906356e-09 -8.6543367674053e-12 1.8118107267806984e-05 -1.0643322964166974e-06 1.231018679579328e-05 -2.3242548898735277e-05 4.247004819348665e-07 2.0314942629818398e-05 7.932277475906157e-06 1.735221406932704e-05 2.3194514587723637e-05 -2.0434819565240954e-05 -4.563927645167826e-06 3.8792990824354526e-05 -3.2284315230145465e-05 -4.019121385487414e-06 1.0283060621293428e-05 1.8635903241972743e-05 1.537978183700629e-05 2.40781274665474e-05 2.3485384225722978e-05 4.568772791562949e-06 -1.6007169220188353e-05 3.3667409089556116e-05 -9.184672529848923e-07
maternal -4.487297305663985e-07 -1.824139074801774e-08 1.4445783519297353e-07 4.410694961544652e-06 -2.7846615366765334e-07 -3.002859434073344e-09 1.817113429644169e-11 5.171190133359624e-09 -2.9635637742085657e-11 1.757998287042832e-05 9.676829361312896e-06 1.06630994010988e-06 -1.9077805330813928e-05 -6.158028331992831e-06 1.1829548787521829e-05 1.0788838245735566e-05 3.586777471875234e-05 5.085642331640315e-06 7.175755975620478e-06 -1.3199248697464236e-05 1.5216330235016083e-05 -2.641643960361223e-05 -1.999660697303976e-05 1.2548625945702835e-05 1.816692676971291e-05 4.504581007018339e-06 1.9692166636182452e-06 2.11297015722311e-05 1.1903044335347128e-05 -1.4623556481643606e-05 -9.18467252984906e-07 3.100783404940531e-05
