intercept	-0.5341336496071429	0.02346834502431902
yob	0.02420418141724142	0.0008468710948710987
age	-0.017567718005338573	0.006043461453915025
age2	0.00013447476148130782	0.00018055908503574725
age3	4.753989856989871e-07	1.6469832462544411e-06
PC_3	1.5068310377939573	0.3818243267838145
PC_4	-5.331455392198136	0.7118367061472474
PC_5	-0.3904568778378031	0.7951713274566078
PC_6	-7.0737835512130145	0.9138640070082619
PC_7	-3.2279232260273747	1.0315565261167863
PC_8	-2.1480327197989486	1.0869005105965963
PC_9	2.8454203695749594	1.235804761595015
PC_10	2.1512970913041145	1.3789935790726098
PC_11	2.598983633232757	1.3019284780994005
PC_12	-3.7545154496535704	1.4111573241232311
PC_13	3.065101552266261	1.40151894783439
PC_14	4.597213368277366	1.4089015875201896
PC_15	-5.803919285070632	1.5122597671144575
PC_16	-3.714441482558889	1.5639897497300752
PC_17	2.52683439869927	1.6324602710396385
PC_18	3.956787418495336	1.5650396328395262
PC_19	-1.94473163831156	1.5442252355090311
PC_20	0.6799081621799066	1.6410796561874008
PC_21	0.7288044191811933	1.7225858720553717
PC_22	-5.115980298306517	1.6477476617732993
proband	-0.05371257025076502	0.007690146029332035
maternal	-0.0193840500243005	0.01732351212558169
gpm	-0.004894365748761917	0.02649363472366731
gmm	-0.04332537640515001	0.025569007373601647
