 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 2.397271582386122e-07 7.882754621075107e-06 4.211122472284699e-06 7.603724837741125e-05 1.359039818324668e-06 2.890774462926514e-07 -2.816788967753077e-09 -1.1337359276646206e-07 1.1102039317020321e-09 0.0009498633853758968 0.11392241371954406 -0.0031425698089156203 0.006650892626992179 -0.0038596347864272313 -0.00033650963599512264 -0.004268267105815277 -0.00036317416490183797 -0.00802674755045235 0.0021782617951024 0.006077269643248108 -0.011063447775180675 -0.006825425276589011 0.008233553289731986 0.006425072559427109 -0.0037296668351559014 0.002750128804702391 -0.004665759833577749 -0.0006571417269175528 0.004915671838774529 -2.7832405944194937e-07
PC_5 5.4837698830955336e-08 6.428413314136357e-07 -2.4792717783236534e-06 -1.1765796030615915e-05 7.7884849729679e-06 1.7399681670176975e-07 -1.6076984806036965e-09 -2.520990411194015e-07 2.043364362552361e-09 0.0016626209779895182 -0.003142569808915638 0.1483665196270294 -0.002663959450037401 -0.004059508281456696 -0.0009570556571370707 0.004555172725556998 -0.01028524297444483 -0.0017692692483985185 -0.011246667476969053 -0.007546989015887956 -0.0006331620480342006 -0.009432918052458245 0.008196419822097506 -0.016429694766954196 0.005464601784341491 0.003468346545002548 -0.0015720903096993536 -0.0020872854273584853 0.010079081651522673 -2.3016721513729493e-06
PC_6 -4.1476398450681304e-05 -7.096880653858864e-06 -2.7857419838482177e-05 1.8166976655018945e-05 -6.956900662928891e-07 3.924454716127001e-07 -2.3945681375983646e-09 9.816845911674913e-09 -3.950559252708284e-11 -0.00024741751812863385 0.0066508926269921425 -0.0026639594500374154 0.18856893680402353 0.0030828038690272 0.005136915888248385 -0.006450871119014211 -0.0061386125394321655 0.00421644603432822 -0.008385565323796577 0.00035591368262490736 0.0005921286722040495 -0.01537966769989222 0.008826900502898137 0.01621432056800344 -0.003931570634861624 0.00012574897387980115 -0.007077990903324054 -0.0023797460750841454 -0.006739490954886225 -3.275136622594442e-05
PC_7 7.458040082804631e-05 -2.5176894475702696e-06 5.8735539523273094e-06 2.4785958625847425e-05 -2.2071129292058877e-06 -7.812141523330301e-08 4.2474487991242866e-10 3.975059506071491e-08 -1.767449779108519e-10 -0.00517650884883049 -0.0038596347864272313 -0.0040595082814567215 0.0030828038690272064 0.23475309740645917 0.008444386962266149 -0.0011316603249944648 -0.009863362471201027 0.009438686707036374 0.006613536102958738 0.02098360901287296 0.007389046665665003 -0.02212051906927813 -0.014928830050393561 0.018221462924121246 -0.008055907313425665 -0.006801128033283848 -0.0011815442103849287 0.007470788622720301 -0.009352766480111772 -6.306256088286368e-06
PC_8 -8.769818614557149e-05 -3.248155575955173e-06 9.549390360690549e-06 0.00014534342471447752 -1.4658127965937188e-05 -3.441379036876096e-07 2.3832114137954078e-09 3.789607347210062e-07 -2.8021435788234884e-09 0.0026943792294430967 -0.00033650963599509494 -0.0009570556571370896 0.005136915888248387 0.008444386962266136 0.2525039293391133 0.00921815616231584 0.01016071561745852 -0.0036386495823559004 -0.004049266522622128 -0.01077987878579437 0.007464368882899426 0.021338019127943062 -0.01278384506851944 0.0076155379869083184 0.015657312073157702 0.0023852676151711392 -0.0013558183344550322 0.0018309434536807384 -0.00979322422460957 2.7527141421314173e-05
PC_9 5.199142551467275e-05 -2.5278080496993444e-08 7.972665777014996e-06 0.00019063937301839174 -1.1327207549714631e-05 -1.8084754657790173e-07 1.2434227148127336e-09 2.1982119548461266e-07 -1.3103092063262756e-09 0.004290995597849264 -0.004268267105815258 0.004555172725556998 -0.0064508711190142155 -0.0011316603249944988 0.009218156162315819 0.3350713459389266 0.011192996456942285 0.0007291597996849748 -0.017709234427981838 0.00914601373809703 -0.0029525231884271522 -0.002583127014025901 -0.013405347167552279 -0.00686476063472919 -0.007048450027928529 -0.000938663360267292 -0.00030362196716473096 -0.008150045875452937 0.014433517336137364 -1.0622397560199207e-06
PC_10 -4.637653478421175e-05 -2.9475438052028946e-06 -1.507095977007248e-05 -0.00026330807851684593 1.2464579193809041e-05 1.0837655966836161e-07 -4.021705500131713e-11 -1.9492457748204876e-07 9.977026469919608e-10 -0.005014311045361885 -0.00036317416490185906 -0.010285242974444858 -0.006138612539432015 -0.009863362471200997 0.01016071561745862 0.011192996456942307 0.4074439171794278 0.020553766787373914 -0.010292834866067593 -0.005816134156573757 -0.000370609475472739 0.012779931827390645 0.002856307518324507 -0.0038513694135525016 0.01235549817295845 0.0029506812839301183 -0.0037479070401292072 -0.0018283863518172522 -0.009516120604421429 4.078561946323723e-05
PC_11 -1.1975872572288863e-05 5.109778486067694e-06 6.661103639424296e-06 0.00020087104439396857 -9.913084229918918e-06 5.009477402102969e-08 -8.746463010447535e-10 1.5941017163459013e-07 -8.548379222304849e-10 -0.0007242201680066825 -0.008026747550452335 -0.0017692692483985083 0.004216446034328206 0.00943868670703635 -0.0036386495823559424 0.0007291597996849443 0.020553766787373938 0.3793898926351391 0.003090541632213712 -0.0016621932085172223 0.012454881784691865 0.019722832411421712 -0.004895381863286052 0.01193913114430171 -0.012375062279594357 -0.007612262693861112 -9.382610125267269e-05 -0.0018647237261777403 0.025209904213937834 1.898467956277919e-05
PC_12 -8.981951042507727e-05 -1.06117905106006e-06 1.2393475702993273e-05 0.00031962439605612725 -2.3273082980694387e-05 -3.853947969731624e-07 2.784930265619131e-09 5.231826501654781e-07 -3.642152423804885e-09 -0.0015833105999593553 0.0021782617951024495 -0.011246667476969 -0.008385565323796635 0.006613536102958664 -0.004049266522622238 -0.01770923442798189 -0.010292834866067604 0.0030905416322137063 0.4228912357000392 0.01844288393799117 -0.0003743228491880849 -0.012472610849496739 0.0064771649478556955 0.020425404188628284 0.013700289183677961 0.009911066654356286 0.010390157419485471 0.012499121805466282 0.005264267027787937 -8.411201875105812e-06
PC_13 4.7420758353133353e-07 -4.404274195148615e-06 5.7168133210270594e-08 -0.00018368455180915174 1.0153282588069917e-05 -1.9438342461618468e-07 1.8451281000516364e-09 -1.1514551826586153e-07 1.856455078041011e-10 0.0013888167571673522 0.006077269643248111 -0.007546989015887951 0.00035591368262489576 0.020983609012872956 -0.010779878785794334 0.00914601373809705 -0.0058161341565737806 -0.0016621932085172295 0.01844288393799113 0.4394851562876202 0.017195575395614896 -0.0028851208272462486 -0.008048288386817384 0.019921047296324712 0.013569992421918113 0.004912019045743751 -0.020748242625693542 -0.014863582188594295 -0.007218240767936283 -1.0431404969726434e-05
PC_14 -2.9273212002118872e-05 6.700930862036342e-06 -7.75262310680563e-06 -7.43187968867002e-05 4.122589187451228e-06 2.8250844119689256e-07 -1.9408632984775506e-09 -7.214341364009462e-08 3.91110002852584e-10 0.006023802423464708 -0.011063447775180693 -0.0006331620480341632 0.000592128672204047 0.007389046665664997 0.007464368882899376 -0.0029525231884271865 -0.00037060947547269875 0.012454881784691825 -0.00037432284918817514 0.017195575395614934 0.4298240013774673 -0.0016305026357972174 -0.00026073118419238557 0.006728639028801112 -0.0017830238158557902 -0.008469542035199524 -0.0020290995382724977 -0.029286546821505426 0.009795377731064253 -6.994922150781411e-06
PC_15 -5.6080294039491653e-05 -5.454777959579181e-06 -7.837165921339371e-06 -7.361450328794846e-05 5.123009766422768e-06 -2.396056361420567e-08 5.685271379962762e-10 -8.627675279552335e-08 4.336638251487929e-10 0.0034360888348604628 -0.006825425276589015 -0.009432918052458253 -0.015379667699892244 -0.022120519069278134 0.02133801912794315 -0.0025831270140258757 0.012779931827390761 0.01972283241142171 -0.01247261084949674 -0.002885120827246243 -0.0016305026357972413 0.5009384153581997 -0.012552145030808606 0.004566400582729356 0.00797874534629536 -0.0008963422784544254 0.0024681880070958552 0.0017233763685171025 -0.01577868642093677 -3.458987581599793e-05
PC_16 -2.9004015595681178e-06 -2.9256376342616852e-06 -2.0935929065917584e-05 8.259008718854048e-05 -1.977971397137206e-06 4.4156130190315264e-07 -3.253773634137062e-09 -4.3850853730106265e-08 7.575998562940941e-10 -0.002327054377257043 0.00823355328973196 0.0081964198220975 0.008826900502898133 -0.014928830050393554 -0.012783845068519435 -0.013405347167552277 0.0028563075183245306 -0.004895381863286065 0.006477164947855708 -0.008048288386817357 -0.00026073118419239695 -0.012552145030808587 0.5139174710549929 0.010470806898216388 -0.0007131909628892812 0.011607475994016247 0.0117529678859644 0.015216189876418571 0.008325505261347267 5.064494664660716e-06
PC_17 -4.5071189646792745e-05 9.046274046203466e-06 1.1996441743016481e-05 -2.772883682786245e-05 5.717710167805798e-06 4.250455253074788e-08 -1.0911634622483872e-09 -2.0944309032283553e-07 1.7947886936246789e-09 -0.01140161757024165 0.0064250725594271006 -0.016429694766954203 0.016214320568003468 0.01822146292412128 0.007615537986908356 -0.006864760634729185 -0.0038513694135525406 0.011939131144301703 0.020425404188628312 0.019921047296324695 0.006728639028801108 0.004566400582729352 0.010470806898216401 0.5579525437567229 -0.016678627450549148 -0.013371598457288041 -0.019381667034363476 -0.01054270455849418 -0.03672689067616696 6.378188333919273e-06
PC_18 -1.214940011409519e-05 3.218113214674171e-06 1.3405169175890801e-05 0.0003958838377690043 -2.2512501048035704e-05 -8.516679974962397e-08 -2.3377672001045154e-10 4.076700606168907e-07 -2.3981521571732535e-09 0.0006540729308296606 -0.0037296668351558676 0.00546460178434149 -0.003931570634861619 -0.008055907313425717 0.015657312073157653 -0.007048450027928541 0.012355498172958904 -0.012375062279594312 0.01370028918367802 0.013569992421918094 -0.0017830238158557132 0.00797874534629539 -0.0007131909628892737 -0.016678627450549197 0.5397022068941316 0.03703595631055058 -0.011051839512410991 -0.009977331077282426 -0.0002041206597066736 0.00012817695893221312
PC_19 6.486537218388602e-06 1.6327384610911627e-07 -9.976863251052578e-06 0.00028217296729158946 -2.0109788908233357e-05 2.123891083667121e-07 -1.4353305563344338e-09 3.954720200845485e-07 -2.345439039451284e-09 -0.0014597181380606881 0.0027501288047024094 0.0034683465450025676 0.0001257489738799318 -0.006801128033283877 0.0023852676151710577 -0.0009386633602673261 0.002950681283929713 -0.007612262693861123 0.00991106665435635 0.0049120190457437535 -0.008469542035199456 -0.0008963422784544673 0.011607475994016257 -0.013371598457288029 0.03703595631055033 0.5227210727111634 -0.002410243058431782 0.012148978233666181 0.012769916722201369 -0.00017675493542769743
PC_20 -4.916169062617974e-05 -2.0983408030547964e-06 -3.213300564370293e-05 -0.0003193359837247931 2.362331609589948e-05 5.612795161177305e-07 -3.2791609254090325e-09 -4.823847560407765e-07 2.9592764352682796e-09 0.003930645199166539 -0.004665759833577803 -0.0015720903096993401 -0.007077990903324037 -0.0011815442103848882 -0.0013558183344549984 -0.0003036219671647328 -0.003747907040129146 -9.382610125273361e-05 0.010390157419485348 -0.02074824262569351 -0.0020290995382725775 0.0024681880070958916 0.011752967885964399 -0.01938166703436342 -0.011051839512411036 -0.002410243058431864 0.5674240118413321 0.023557797229130675 -0.002502748998454873 2.7374782898571533e-06
PC_21 -6.162489621842905e-05 3.6950391589847234e-06 -1.8956154257371484e-05 -7.464548767688106e-05 6.296961606869719e-06 4.363105833513399e-07 -2.6765503893566596e-09 -1.3837192214517319e-07 7.591755260658726e-10 -0.0009208197742181964 -0.0006571417269175729 -0.00208728542735847 -0.0023797460750840803 0.007470788622720308 0.0018309434536807202 -0.008150045875452946 -0.0018283863518171435 -0.0018647237261777575 0.01249912180546621 -0.014863582188594283 -0.02928654682150545 0.0017233763685171434 0.015216189876418575 -0.010542704558494166 -0.009977331077282483 0.012148978233666136 0.023557797229130706 0.6141339521402969 0.004042396265681356 5.9352276664938216e-05
PC_22 8.550145054660716e-05 -1.2607390524872345e-05 -9.883366698084697e-06 -0.0003321211164708384 1.633678319129997e-05 -2.5390812582823337e-07 3.13966801065136e-09 -2.1985301185072976e-07 8.423508153133041e-10 0.005887472011922951 0.004915671838774498 0.010079081651522642 -0.00673949095488625 -0.009352766480111721 -0.009793224224609463 0.014433517336137429 -0.009516120604421476 0.025209904213937866 0.005264267027787981 -0.007218240767936316 0.009795377731064172 -0.01577868642093681 0.008325505261347245 -0.03672689067616693 -0.00020412065970659628 0.012769916722201407 -0.00250274899845504 0.004042396265681278 0.5940536095477852 4.5563450335814847e-05
proband -7.397311253535555e-09 -1.0888687868233565e-08 -5.334269340664728e-09 -2.419591346522745e-07 -3.571285785558606e-08 -9.846790044629372e-10 1.148344930520695e-11 1.5105118557858082e-09 -1.3833226387594968e-11 1.7315071031541217e-05 -2.783240594423255e-07 -2.301672151373046e-06 -3.275136622595726e-05 -6.3062560882861845e-06 2.7527141421314196e-05 -1.0622397560200954e-06 4.078561946323736e-05 1.898467956278023e-05 -8.411201875106094e-06 -1.0431404969726614e-05 -6.99492215078083e-06 -3.458987581599724e-05 5.064494664660536e-06 6.378188333919587e-06 0.00012817695893221678 -0.0001767549354277005 2.737478289856512e-06 5.935227666493854e-05 4.556345033581517e-05 9.699096749005664e-06
